酒店名称,评论日期,评论内容,入住房型
H15,2020-01-22,酒店位置挺优越，高速下来也10左右左右，沿途街道都好繁华，免费停车，好多车位，绝对能解决自驾的需求，大堂已经布置过年饰物，好有气氛，还有几部娃娃机，小朋友夹到好几个高兴得不得了，房间好大，双人房的床够大，一家四口都够住，阳台挺大的，方便抽烟洗漱用品质量都不错，还可以免费给我们加多2套，房间是用地毯的，很干净，踩着很柔软舒服，早餐到一楼中餐厅吃，人均消费不高，食材很新鲜，味道也不错，推荐！酒店周边的环境挺优美的，很多绿化，空气也特别清新，有点住着不想走的感觉，下次再来！,度假阳台双床房
H15,2020-01-22,早餐非常丰富，时间也比较晚，十点还有东西吃。晚上比较安静，空气很清新。停车场也很大。非常适合举行大型会议活动。,度假阳台双床房
H15,2020-01-22,服务不错，前台服务员非常专业，点赞,度假阳台双床房
H15,2020-01-23,好，很好，没停车场，收费挺贵！,度假大床房
H15,2020-01-25,亲子房3岁小孩很喜欢，一个人在房间里自娱自乐了一个下午，带娃的选择。回台山一直都选择**，第一次点评，依然是不错的体验。早餐丰富，大的娃就是每次说喜欢它的早餐才订的。春节返乡人多，车位紧张。,度假阳台双床房
H15,2020-01-26,很好的度假胜地，环境优美，安静，附近有高大上的的超市购物方便,度假阳台双床房
H15,2020-01-27,环境、服务都不错。有待改善的地方如：房间设施陈旧，电视机太小该更换了；早餐如能够改善一下质量，不要将昨晚吃剩的东西给早餐客人吃就好,度假阳台双床房
H15,2020-01-28,可以的，房间很大，离市区近，停车方便,度假阳台双床房
H15,2020-01-31,性价比太差了,度假阳台双床房
H15,2020-02-03,房间挺大，离市区近，帮订给客户，这段时间疫情不出门(祈祷一切快点结束)，跟客户拜年聊天时想起，客户还是挺满意的，说服务不错，环境一流，很安静，浴室空间也很大，毛巾质量不错，干净卫生，停车也方便。,度假阳台双床房
H15,2020-02-05,回乡过年，老客户了一直支持，经常入住，房间真的不错，够大间，个人喜欢向后面湖景房间，安静，舒适，通风，又很干净，位置又好，离家里近，交通方便，今年开始周边旺了好多，配套越来越完善了，服务是非常好，最初选择一直支持台山**就是因为服务好。,度假阳台双床房
H15,2020-02-08,环境挺好，服务不错，过年气氛比较浓郁，前台开始有糖果送了，大堂休息区很大气，免费的赠饮区陈皮茶比较特色又好喝，房间挺干净，通风好，干燥，干净，有阳台，也有浴缸，设施配套不错，在预想之内，性价比还可以。,度假阳台双床房
H15,2020-02-09,性价比不错，服务态度好，专业，效率，开发票很快，有健身房，房间设施比较齐全，有浴缸、阳台、冰箱、衣柜等，打扫的也挺干净，**还是值得信赖的。,度假阳台双床房
H15,2020-02-09,找到了一个五星级的家的感觉,零压阳台大床房
H15,2020-02-09,做到了五星的服务,零压阳台双床房
H15,2020-02-09,环境与服务都十分到位,零压阳台大床房
H15,2020-02-11,**品牌就是值得信赖，服务令人感到很贴心，宾至如归。大年三十入住的，房价也不贵，我们晚上回到房间一看有惊喜：酒店给我们送上了汤圆和祝福。房间的布局挺温馨的，面积也够大，一家3口住得很舒服，床垫软硬适中，床单被套都很干净很柔软，洗手间是干湿分离，热水很大够热，沐浴露和洗发水的质量不错，淡淡的清香！早餐很丰盛，味道不错，用餐环境也好，大堂还有醒狮表演，很热闹很喜庆！,度假大床房
H15,2020-02-23,感觉还不错,度假阳台双床房
H15,2020-02-25,房間免費升級了，自己一個住超級大,度假大床房
H15,2020-02-29,满意，服务好，床舒服。,度假大床房
H15,2020-03-14,酒店很好，服务非常不错，在这里入住很放心也很安心，早餐味道不错做得很精致，房间很大，卫生很干净阳台景色很美很适合带小孩过来度假。出入非常方便有很多停车位。设施设备维护的很好很新。整体感觉不错下次还会再来,度假阳台双床房
H15,2020-03-17,挺好，安静,度假大床房
H15,2020-03-17,前台服务热情,度假大床房
H15,2020-03-17,早餐好，环境好,度假大床房
H15,2020-03-18,安静，舒适，服务态度好,度假大床房
H15,2020-03-18,很安静，服务态度好,度假大床房
H15,2020-03-20,十几年的老顾客啦，一直认可**品牌。不过也正是因为时间长，所以有些房间设备显老了。但总体环境、服务都还行。,度假阳台双床房
H15,2020-03-20,服务周到，疫情期间还有防护小礼物。酒店环境优美，虽然设施虽然有些旧了，但保养不错,度假阳台双床房
H15,2020-03-20,服务周到，疫情期间还有防护小礼物。酒店环境优美，虽然设施虽然有些旧了，但保养不错。,度假阳台双床房
H15,2020-03-23,房間真的很大很大，有露臺。但是感覺很舊，有點日久失修的樣子。小縣城也不用期待太多。地點比較不便，只能滴滴過來。但是服務挺好的，缺什麼都會很快拿來。,度假阳台双床房
H15,2020-03-24,酒店服务好,零压阳台大床房
H15,2020-03-27,特别不错，很舒适,卡通亲子套房
H15,2020-03-29,員工有禮貌，熱心助人。酒店環境也很乾淨的。,零压阳台大床房
H15,2020-04-02,还行吧，环境,度假大床房
H15,2020-04-02,总体不错，不过比天麓湖**酒店差一点，所以就没有满分了,度假阳台双床房
H15,2020-04-04,停车方便，舒适,度假阳台双床房
H15,2020-04-04,酒店赵婉霞在疫情期间服务工认识态度好细心,度假阳台双床房
H15,2020-04-09,干净卫生，服务员礼貌。,度假阳台双床房
H15,2020-04-20,房间超级大，服务态度很好，周边配套设施齐全，附近就是餐厅，下次还会再来,零压阳台大床房
H15,2020-04-20,可能因为装修早的原因，空调制冷效果一般。另外音乐也是虚设，淋浴间略小。其它服务环境等方面都是一流的都不错。,零压阳台大床房
H15,2020-04-22,早餐太赶时间没有赶得来吃，这里非常适合一家老小旅游的，酒店有免费停车场，酒店非常大，附近吃的也可以。,度假阳台双床房
H15,2020-04-23,住得舒适，环境可以,度假大床房
H15,2020-04-23,非常好，满意！,度假阳台双床房
H15,2020-04-23,环境很好，服务一流，值得信赖,度假阳台双床房
H15,2020-04-24,服务员彩彩态度超级好，点赞,度假大床房
H15,2020-04-25,干净卫生服务亲切,零压阳台双床房
H15,2020-04-25,服务态度好,度假阳台双床房
H15,2020-04-27,酒店前台服务特别好，环境也比较优雅！交通便利，床特别大舒服，睡眠特别好……冲凉水也特别大，特别喜欢……下次还住，每次出行必选,度假大床房
H15,2020-04-27,服务态度好，小爽经理贴心有礼环境好,度假阳台双床房
H15,2020-04-28,酒店位置不错，配套设施也不错，附近挺多吃的,度假大床房
H15,2020-04-28,酒店房间设备有点残旧，前台人员很热情很耐心，特别是梁丽勋女士，非常专业，非常nice！,度假阳台双床房
H15,2020-04-28,黄瑞霞前台服务态度好。热情,度假阳台双床房
H15,2020-04-28,牛*可以很好，赵婉霞服务态度好，,度假阳台双床房
H15,2020-04-29,老顾客，卫生干净，服务依旧周到有礼，这次住的房间更加舒服 做了很多消毒，进门口有消毒，进餐厅也有 安全有保证 早餐都还挺好 酒店多安全好负责任 还有好像换了些新的空调沙发 等，不错，设施硬件有提升 值得信赖**。,度假大床房
H15,2020-04-29,大床房很好。,度假大床房
H15,2020-04-29,环境舒适，前台李泳嫦服务周到！,度假大床房
H15,2020-04-29,各方面都不错。前台服务态度好。,高级阳台套房
H15,2020-04-29,一直信赖，很好，房间很宽敞，很多朋友都推荐,度假大床房
H15,2020-04-29,前台的经理梁丽勋真的很专业，热情，很好！！！,度假阳台双床房
H15,2020-04-30,環境衛生好，疫情期間的管控也很到位。特別感謝李泳嫦女士，服務態度真係好，多謝晒！,度假阳台双床房
H15,2020-04-30,**风格大堂都是金碧辉煌，格调高雅，大堂豪华，漂亮，台山这家的壁画很精美，房间面积很大，空气流通好，现在疫情通风很重要；位置优越，离市中心和高速路口距离特别近，交通方便，周边设施齐全，配套完善，性价比十足！酒店所有服务人员的态度非常热情、非常友好、非常周到！入住不收押金，很好！方便、又很快捷，大大节省时间，提高效率，方便顾客的同时办理高效、快速！停车很方便、而且免费，车位也很多，酒店对面有超市，一楼也有餐厅，也有便利店，价格很划算，亲民！整体很干净整洁，房间的卫生间很大，有浴缸和淋浴设施齐全，用品较新，质量不错，住得挺舒服，挺好，房间还带有个大阳台，景色很美，很舒适，阳台有纱窗防蚊，设计合理，灯光是暖色调，比较温馨，中餐厅早茶很好，?收费标准不高?，东西又好吃?，?收银台的服务员很好笑容，虾饺和榴莲酥好赞，分量很大，?不错?呢， 整体感觉很好。划算便宜。,度假大床房
H15,2020-04-30,环境一般，服务很好,度假大床房
H15,2020-04-30,酒店还可以,度假阳台双床房
H15,2020-04-30,1月之前来过一次，感觉不错，现在防疫期间入住，房间消毒做得不错，设施齐全，干净，卫生，马桶消毒到位，被子床单干燥舒服，空调很凉快，现在这个天气已经需要开空调入睡了，高楼层通风好，自然风也很凉爽，服务还是很好，彬彬有礼，贴心、周到，办手续很有耐心，点赞！早餐精致！下次来台山还是会选这家酒店。,度假大床房
H15,2020-04-30,很好，大堂梁经理服务周到，认真,度假大床房
H15,2020-05-01,设施有点旧了。而且好像不怎么听建议，最近一次入住，我投诉的那个扫码充电器，客户体验还是输了给商业利益。这一次给你们一个建议，肥皂！疫情期间需要更换更好起泡的肥皂才能杀死病毒。这个手皂是我遇过最糟糕的，那个油腻好像永远洗不干净那样。,零压阳台大床房
H15,2020-05-01,大堂经理kiki zhao非常热情!房间漂亮!防疫工作做得好!,度假大床房
H15,2020-05-01,环境很不错，住得舒服！,零压阳台大床房
H15,2020-05-02,酒店大堂豪华，设施很齐全，房间空调给力，经理小霞服务很好，尽力满足我们的要求，安排的房间很满意，很贴心！很满意的入住体验！,度假阳台双床房
H15,2020-05-02,大堂副理李泳嫦服务态度很好。自助早餐虽然品种不多，但还算可口,度假大床房
H15,2020-05-02,酒店很大很豪华，服务很到位，尤其是大堂经理赵婉霞，非常热情周到，很有耐性，笑容甜美，酒店环境优美，房间够大舒适，各种设施保养得不错，还会再来！,度假阳台双床房
H15,2020-05-02,经理小霞服务很周到，很重视我们提出的意见，尽量满足我们的要求，安排的房间干净卫生，还有阳台，很舒服。还会再来,景观阳台大床房
H15,2020-05-02,还不错的。推荐,零压阳台大床房
H15,2020-05-03,早餐品种少了一些，可能因为疫情影响。总体环境和服务都很好，酒店干净舒适，防疫措施也很到位。,度假阳台双床房
H15,2020-05-03,酒店环境不错,度假大床房
H15,2020-05-03,这次预订给朋友入住的，本地最好的酒店，大气，高档，大堂很辉煌，有面子，价格实惠，环境优美，空气好，房间够大，有阳台，用品齐全，设施新，干净卫生，水压足大，热水供应，wifi供应，配套完善，超市好近，附近比较旺，健身房免费，停车免费，服务热情，亲切，笑容挺好，中餐厅本地人早茶首选，?收费标准不高?东西又好吃?，服务又好，?收银台的服务员很好笑容，?糯米饭好好吃?，虾饺也好吃?环境好?，?保安有礼貌?，很专业，?不错? ，家乡之骄傲 ，再接再厉，继续支持。,度假大床房
H15,2020-05-03,以前入住过，很满意，所以毫不犹豫再来，这次住零压大床，床品非常舒服，贴合、透气、舒服，枕头刚刚好，个人很喜欢！房间隔音很好，安静，保证到睡眠质量！零压房比其他房间大，景观也更好，设备很新，很齐全，浴缸比较大，房间在最高楼层，空气对流，通畅舒适！疫情防护酒店认真负责，严格把关，这个对住客有保障，安心入住，管控很好，整体干净卫生！服务员还是很热情、有礼貌！早餐也是比较丰富的，主要是新鲜就好，餐厅入口也设体温测量，取食物也需要佩戴口罩，酒店管理的井井有序，餐桌也隔开，位置充足，环境一直都是很好的，继续支持！,零压阳台大床房
H15,2020-05-03,总体感觉不错，值得推荐！,度假阳台双床房
H15,2020-05-03,服务很好，房间够大，就是晚上睡觉感觉空调不够凉,度假阳台双床房
H15,2020-05-04,前台接待热情有礼，特别是赵婉霞经理细心聆听，尽可能满足客户需求。非常满意的度假住宿体验，下次有机会再去台山还住这里。,度假阳台双床房
H15,2020-05-04,帮朋友订，五一假期聊起来，感觉很好。非常靠谱。服务好，设施设备齐全，房间大，卫生干净，环境美，舒服，消毒做得好。之前还担心地方不同而受影响。还特别说了服务真的好。服务好像是润物细无声，或者星级酒店的服务就是体现在这里了。朋友很晚才到酒店，幸好酒店招牌够醒目，比较好找，停车也方便，是免费的。进入酒店看到有消毒防疫措施，感觉挺好。到前台小妹妹给上了一杯陈皮茶，温热的，喝下喉咙很舒服。这被这个小动作暖到了，感动到了。据说是护肺茶，还不错。手续办理得很快，上到客房走廊感觉挺宽的，比较明亮干净。房间的特点就是大，没有最大只有更大，如果带上一家大小过来住也是比较划算的选择。原本打算快速洗洗睡，没有想到沐浴花洒很给力，热水温度也很足，洗完澡真舒服，身上的疲劳似乎减轻了。设备比较齐全，房间还有浴缸，如果有时间想好好泡个澡。出差多次，最喜欢这款牙具，竹盐牙膏，细软毛的牙刷，用起来很舒服。第二天特意买多10套带回去出差备用。床像有魔力一样很舒服，睡到自然醒，走到阳台呼吸一下新鲜空气，自然风景真是美，疫情期间，选择这样的自然通风的酒店还是比较安心。有防蚊窗纱，这个设置很好，特别对于惹蚊子的人来说，真是太好了。打开门和阳台门就可以对流通风了。在阳台泡上自带的茶，读一本书还是很享受的。早餐还可以，座位隔开大概有1米多一点，进入还会给你测体温，手部消毒。不错。餐厅算是四面八达，自然风能从多个地方吹进来，整体还感觉比较舒适。早餐很丰富，荦素搭配比较均衡，肉类，青菜都有。还有好几款杂粮，凉拌面和凉拌青瓜口感很好。还有健身房很新，比较多健康器材，下次过来还可以游泳。房间阳台看得到漂亮的泳池。退房的时候听工作人员介绍，五一节有很多户内外的活动。这次还是这么好，服务好，卫生干净，设备新净，下次继续推荐给朋友。,度假大床房
H15,2020-05-04,小假期出游，酒店比预期热闹活跃，酒店防疫工作做得很到位，门口有专人测体温，还有各种消毒防疫措施让人放心入住，五星级酒店就是不一样！大堂经理小霞从我们一进门就笑容相迎，热情有礼，帮忙我们拉行李还为我们介绍当地一些开放的景点，感觉很贴心，服务很周到，点赞！安排的房间很大，卫生干净，有浴缸和大阳台，各种设施也给力，空调冷气够大，电视很大，房间的装修也挺温馨，很舒服！酒店周围的环境优美，绿化很多，放眼过去翠绿一片挺美！推荐！,度假阳台双床房
H15,2020-05-04,疫情原因吧，酒店设施不齐全，附近也没有什么可以逛的地方,度假阳台双床房
H15,2020-05-04,本次入住挺满意的，虽然有一点小插曲，但是大堂经理小霞的服务还是很到位，工作效率很高，马上帮我们处理，安排的房间也不错，床上用品很舒适，还有大阳台。酒店的大堂很豪华，各种设施保养得还不错，环境也优美。,零压阳台大床房
H15,2020-05-04,酒店服务亲切，早餐丰盛。,零压阳台双床房
H15,2020-05-04,整体环境服务还有早餐不错,度假阳台双床房
H15,2020-05-04,环境和服务不错,零压阳台大床房
H15,2020-05-04,谢谢酒店贴心升级房间,度假阳台双床房
H15,2020-05-05,酒店的位置挺优势的，停车也很方便，还是免费呢！服务也是高质量，必须表扬经理小霞，从我们一进门就热情的接待，帮忙拿行李和引领到前台，看见我们有老人家，还很贴心给我们安排附近离电梯近的房间，热情耐心的为我们介绍景点和美食，推荐台山的黄鳝饭确实不错，酒店的各种设施配套都很齐全，有中餐和西餐，早上的自助早餐很丰富，用餐环境很舒适，开放时间还很人性化，懒觉睡醒都10点多了，食物还新鲜，味道很好！房间也很干净卫生，各种设施电器都保养得不错，很舒适！五星级就是棒,度假阳台双床房
H15,2020-05-05,酒店的床垫不错，睡的舒服,度假大床房
H15,2020-05-05,酒店离市中心挺近，自驾游很方便，停车场很大，免费滴房间设施：床很大，感觉很干净，各种设备都有，隔音不错，还有大阳台，卫生：还不错，房间景观是对着湖边，朝南边，阵阵自然风吹来好舒服，性价比很高，有健身房、KTV、水疗会，wifi信号很强，覆盖酒店所有区域，大堂豪华，拱廊漂亮，很贵气，拍照效果美美哒，很有异国风情！服务：工作人员都训练有素，，亲切礼貌，几乎是有求必应，真的做到顾客至上。早上自助早餐很不错，品种丰富，味道好，药膳凤爪、白萝卜好吃，还有现场即煮的汤粉面，食材都很新鲜，很满意！下次还来,度假阳台双床房
H15,2020-05-06,早餐还可以，送的自助餐太好了，本以为5百多房费包餐不要太高期望，但至少高出预计，性价比超高,景观阳台双床房
H15,2020-05-06,服务确实挺好的，热情、周到、贴心，属于市中心内，且离高速路口很近，方便。空气好、安静，绿化很多，被别墅群环绕着，住高楼层景观很美，可以看到绿树和红屋顶，层层叠叠，井然有序，还有个湖，感觉紧贴着大自然。酒店内算的配备算比较齐全的，迷你儿童乐园、中餐、西餐、KTV、按摩等等都,豪华阳台套房
H15,2020-05-06,早餐略简单,度假阳台双床房
H15,2020-05-06,阳台大。空间大住的舒服,度假阳台双床房
H15,2020-05-07,好好好好好好好好好好好好好好好,度假大床房
H15,2020-05-07,酒店很安静，卫生条件一流，酒店设施和服务都是五星级的标准。来台山基本都是指定**，睡得很好，而且整个人都能静下来。当然，台山的美食同样优秀,度假阳台双床房
H15,2020-05-07,酒店免费升级房间，服务非常好，很满意，下次还会入住。,度假大床房
H15,2020-05-08,因客户开会定在**酒店，又在疫情期间，飞机转动车，折腾了一天终于到酒店了，满身的疲惫，都不想说话了。大堂小嫦非常热情接待了我，量体温填表，帮我到前台办入住还帮我安排了一个安静的房间，非常周到，一路劳顿缓解不少。第二天早上，又是这么细致服务，小嫦还没下班？(戴口罩原因)原来这位是叫小爽。酒店大堂服务真的不错??,度假大床房
H15,2020-05-08,入住的时候是有专人迎接，从门口进来大堂经理小霞就热情接待，帮忙拿行李，并带引办理入住和送我们到房间，期间还很耐心的介绍台山附近的景点美食和酒店的各种设施，有中餐和西餐厅、健身房、水疗会、夜总会，楼层通道挺宽的，房间面积很大，卫生干净，很明亮！床上用品很舒服，有不同类型的枕头选择，浴室是干湿分离的，有浴缸，泡上热水澡挺舒服的！电视够大，空调给力，有冰箱，真的挺方便的！大堂很豪华，长廊的壁画栩栩如生很漂亮，很有威尼斯Feel，酒店离市中心挺近的，有免费停车场，出入很方便！性价比很高,度假阳台双床房
H15,2020-05-08,不错，环境不错,度假大床房
H15,2020-05-08,还可以不错,度假阳台双床房
H15,2020-05-09,房间很大，有阳台，前台很温柔，早餐也不错，回台山一般是住这里,度假大床房
H15,2020-05-09,大堂经理小霞服务非常热情,度假大床房
H15,2020-05-10,订给朋友住，想换大床房，大堂经理小爽服务热情，耐心处理，帮忙解决，房间很好，比较大，有阳台，通风很好，透气，晚上在阳台上吹吹风喝喝酒很棒！房间里面有冰箱的，夏天冰冷饮最合适不过了！毛巾吸水性很好！大堂很像澳门威尼斯，挺漂亮的几年前在台山也算是辉煌！比较大，酒店内配套也全，有餐厅，有健身房，有卡拉OK，有SPA，有游泳池中餐厅出品很好，当地口碑特别好，而且价格也便宜，配套齐全最主要是方便！,度假阳台双床房
H15,2020-05-11,前台的几位美女和帅哥（小明，小兰，阿聪，阿嫦他们）服务态度够热情，果然是五星级的家的感觉。下次还会再来哦,度假阳台双床房
H15,2020-05-11,好很好非常好,度假大床房
H15,2020-05-12,该酒店下次去还会住的，交通很方便，环境很干净净、内部设施也不错，配备齐全，保养的好，主要是服务员的态度非常好，前台的小彩非常主动向我们提供帮助，看到我们有老人家，马上说给我们安排了靠近电梯的房间，这给我的第一印象很好，贴心。我会推荐朋友入住贵酒店的！,度假阳台双床房
H15,2020-05-12,入住很舒适，酒店不错。,度假阳台双床房
H15,2020-05-13,**酒店大学同学来台山出游，带同学来住**酒店，酒店停车场是免费的，踏进酒店大堂，就有工作人员热情帮忙推行李，第一感受酒店风格高大上！工作认真态度很好，热情周到，礼貌有耐心，办理入住时前台笑容甜美的小媚还很有耐心的为我们讲解了旅游景点，还给我们推荐了海滩网红打卡点，办理好入住手续后前台小姐姐礼貌指明房间方向，讲解了早餐和健身房时间跟地点！上到房间面积比较大，卫生干净整洁，还有个大阳台，景观不错可以看到人工湖和园林绿植，空气流畅，很舒适，睡了一晚没有吵闹，环境很安静！早餐方面，早餐种类很多，味道不错，点心做得很精致，服务员也比较热情有礼貌，退房简单快捷，效率很高哦,度假阳台双床房
H15,2020-05-13,在台山酒店玩了1天，酒店也有亲子游园活动，十分好。小朋友开心，大人悠闲，最适合我们了。酒店虽有年份，但配套设施齐全，日常维护也做到位。早餐不错，晚餐还可以。有室内外游泳池免费使用，健身房也是免费。酒店内人员都很亲和友好，特别是酒店小仪服务态度真的很好，也很耐心解答，此次旅程十分满,度假大床房
H15,2020-05-13,成熟的星级酒店，到台山游玩多次这间酒店，这次还选择零压力房间，床垫、枕头特别舒服 选择配套齐全方便，接近市区,零压阳台双床房
H15,2020-05-13,这个酒店以前入住过，这次直奔过来。前台服务人员超级热情，特别表扬前台叫黄瑞霞的姑娘，把房间连升两级??,度假阳台双床房
H15,2020-05-14,酒店在小区内，周边环境还不错，房间里面很安静，就是不喜欢红色墙纸。有点压抑，自助早餐丰盛，入住时还给我们送了消毒礼包，挺贴心的，谢谢前台小妹彩彩哈，退房漏了东西及时联系还快递回来，酒店里面干净舒适，房间保养还行，看得出来是有翻新过，浴缸干净可以泡澡，床垫舒适宽敞，摊在床上久久不想起床。旁晚去海边走走，特s舒服,度假大床房
