酒店名称,评论日期,评论内容,入住房型
H01,2020-01-14,**酒店非常好,标准客房
H01,2020-01-14,帮朋友订的，应该还不错,标准客房
H01,2020-01-14,服务一流的,标准客房
H01,2020-01-14,酒店不错服务很好不错,标准客房
H01,2020-01-15,酒店房间干净卫生，前台韩女士服务非常好，非常满意。,标准客房
H01,2020-01-15,停车场停车方便，酒店地理位置优越，出行方便，酒店房间整洁干净，服务员服务意识良好，态度良好，值得入住。,标准客房
H01,2020-01-15,很棒还有可爱的机器人,标准客房
H01,2020-01-15,位置超好，早餐不错,标准客房
H01,2020-01-15,good! perfect hotel,标准客房
H01,2020-01-16,好的好的好的‘1,标准客房
H01,2020-01-16,与火车东站一路之隔，去坐火车非常方便；连着东站的东方宝泰广场里有很多吃东西的地方，里面也有陶陶居。酒店稍微老了一些，床头没有插座，手机充电不方便。早餐很丰富，中西式、韩日的都有，还有现滚的各种粥，挺不错。服务态度也不错，我的戒指落在床头柜上，服务员发现后酒店立即联系我，十分感谢。,标准客房
H01,2020-01-16,前台接待服务很好,标准客房
H01,2020-01-16,酒店很好的,高级客房
H01,2020-01-16,前台服务很好房间很好,标准客房
H01,2020-01-16,服务非常到位,标准客房
H01,2020-01-16,交通什么都很方便，服务也很好,标准客房
H01,2020-01-16,就在广州东站旁边，交通非常便利。前台服务周到热情，效率高，代表着中国服务水平的顶端。房间设施不错，早餐品种丰富，味道不错。广州不错的选择。,高级客房
H01,2020-01-17,酒店位置非常好，和地铁站F出口只有100米不到的样子，出行非常方便。酒店比较老派了，说是五星，还是点有勉强了，跟原住过的**酒店，**酒店还是差距不小的，不过价格比较便宜，也算对得起这个价位。所以，订了一晚，后来又追加了三个晚上。但最后一个晚上在酒店四楼中餐厅的消费让人非常气愤，消费非常不透明，菜品也就陶陶居这种亲民水准，却不透明收费陶陶居7倍价格，是**酒店中餐厅价位的3倍！着实吓傻！有图为证！300元的鱼说是他们酒店最便宜的！,标准客房
H01,2020-01-17,卫生干净 天净,标准客房
H01,2020-01-17,靠近地铁卫生于净,标准客房
H01,2020-01-17,很喜欢真的很好。,标准客房
H01,2020-01-17,很好真的喜欢。,标准客房
H01,2020-01-17,酒店不锚的,标准客房
H01,2020-01-17,"Not good anymore, poor front desk service and stink towers...Disappointed.",标准客房
H01,2020-01-17,每次都来真的很好。。,标准客房
H01,2020-01-17,很好，很喜欢。每次都来。。,标准客房
H01,2020-01-18,中国飞机安全,标准客房
H01,2020-01-18,经常来，挺方便的，干净卫生,标准客房
H01,2020-01-18,酒店设施很好，服务也十分周到,标准客房
H01,2020-01-18,很方便 地理位置優,标准客房
H01,2020-01-19,紧靠广州东站，很方便，第一次住，感觉很不错。,标准客房
H01,2020-01-19,非常喜欢的酒店 结构很创意 景色很好 观江房值,标准客房
H01,2020-01-19,环境非常好,标准客房
H01,2020-01-19,环境非常好,高级客房
H01,2020-01-19,非常感谢和舒服,标准大床房
H01,2020-01-19,非常喜欢和舒服,标准大床房
H01,2020-01-19,旧了点，应该装一下,标准客房
H01,2020-01-19,服务态度比较冷淡，从大堂迎宾服务员到前台服务员，脸上看不到一丝笑容，冷冰冰的。自助早餐品种不多；自助晚餐价格贵（优惠以后还要188元一位），但菜品少，性价比差。点菜吃饭时在上汤娃娃菜中竟然吃到了被敲碎的瓷碎片，餐饮管理太差了！如果瓷碎片吃进肚后果不堪设想！,标准客房
H01,2020-01-19,交通便利，卫生,标准客房
H01,2020-01-20,位置优越，早餐很好！,标准客房
H01,2020-01-20,前台服务很好，主动询问是否需要无烟房,标准大床房
H01,2020-01-20,一直光顾的,标准客房
H01,2020-01-20,一直光顾的酒店,标准客房
H01,2020-01-20,棒棒的酒店,标准客房
H01,2020-01-20,地理位置非常近广州东站，估计走过去不到5分钟，房间设施都很好??，很舒适！,标准大床房
H01,2020-01-20,一直在这家酒店住，很好，很干净，很实惠的五星酒店，交通也非常方便，会一直选择的,标准客房
H01,2020-01-20,前台接待服务态度很好,标准大床房
H01,2020-01-20,延迟到了下午2点退房，早餐比较丰富，同时周边比较方便,标准双床房
H01,2020-01-20,离店的时候给延迟到了下午两点，给一个好评，周边都比较方便,标准双床房
H01,2020-01-21,交通便利，卫生良好！,标准客房
H01,2020-01-21,位置好方便！ 某些房間太旧需改善。,标准大床房
H01,2020-01-21,环境安静好,标准双床房
H01,2020-01-21,酒店看起来很气派，前台服务很好,标准客房
H01,2020-01-21,位置超级好,标准客房
H01,2020-01-22,酒店总体不错，环境很好，老牌的五星级酒店。,标准大床房
H01,2020-01-22,靠近广州东站，出差旅行非常方便，周边小吃众多，可以品尝点都德、陶陶居等广州地道美食，酒店的餐厅也不错，我比较喜欢附近的竹升面馆，筋道可口，酒店出门左转，遇红绿灯再左转即可,标准客房
H01,2020-01-22,非常满意 房间满意 位置方便 不错,标准大床房
H01,2020-01-22,酒店干净卫生，设施齐全，服务周到,标准大床房
H01,2020-01-23,Nice breakfast convenience location. Will stay again soon!,标准客房
H01,2020-01-23,酒店前台服务很好，帮安排了无烟房,标准客房
H01,2020-01-23,服务很好，回介绍朋友过来,标准大床房
H01,2020-01-23,酒店有活动时候非常合算,标准客房
H01,2020-01-24,地理位置很好,标准客房
H01,2020-01-24,地理位置特别方便，房间环境豪华，是我喜欢的风格,行政大床房
H01,2020-01-24,很方便近东站交通很便利,标准大床房
H01,2020-01-25,前台服务有礼貌，为客人着想。但客房服务整体不敢苟同，特别是GJ服务。幸好第二天第三天遇到的一位还算蛮可爱的男服务生。早餐很不错，喜欢。,标准客房
H01,2020-01-26,前台服务点赞，值班经理响应迅速。,标准客房
H01,2020-01-26,位置很好，出行方便！,标准客房
H01,2020-01-26,酒店虽然旧，但是卫生不错??保持的也很好??,标准客房
H01,2020-01-26,早餐不错??,标准客房
H01,2020-01-26,早餐不错??,标准客房
H01,2020-01-26,早餐不错??,标准客房
H01,2020-01-26,虽然是老酒店，中规中矩的四星水平，虽然价格贵了点，但是出行交通便利，周围吃饭也方便，所以下次还会入住。,标准客房
H01,2020-01-26,非常不错的一个老五星酒店,标准客房
H01,2020-01-27,应供应商之要求，订在这里，主要是为了方便与供应商见面洽谈业务，环境还行，东站就在对面，卫生不错，但就是牙具用品房间内不预备，要问前台要，价格收的这么贵，又不提供牙具，感觉很不方便。,标准大床房
H01,2020-01-27,位置好，床有点软，卫生一般,高级客房
H01,2020-01-28,位置很好，就是设施有点老。,标准客房
H01,2020-01-29,十分好的酒店，地理位置不錯。服務態度還算可以，但有待加強。只是這次入往的時間不好。春節期間，酒店設施大部分都暫停營業。下次來廣州還會入往！,豪华套房
H01,2020-01-30,近东站，方便,标准大床房
H01,2020-01-30,非常好的酒店,标准客房
H01,2020-01-30,立地地下鉄駅、各種付近多非常良。隣。朝食比較的選択肢多良思。、少冷料理残念。国柄、近部屋、扉開大声歓談(大騒?)人多、注意、残念。関係…。,标准客房
H01,2020-01-31,还可以吧吧,标准客房
H01,2020-02-01,服务态度好,标准客房
H01,2020-02-01,沙发很舒适,标准客房
H01,2020-02-01,豪华房很舒适,豪华大床房
H01,2020-02-01,初利用、設備立地泊問題思。出張時利用思。,标准客房
H01,2020-02-01,設備立地泊問題思。毎回出張時利用、出張時利用思。,标准客房
H01,2020-02-03,很好的，朋友来广州就喜欢住这家，交通方便，离东站近,标准客房
H01,2020-02-04,酒店的淋雨设备没有分开的,标准大床房
H01,2020-02-07,地鉄就在附近,行政标准客房
H01,2020-02-07,卫生 环境 服务 地理位置都不错,标准客房
H01,2020-02-08,总体服务感觉很好，谢谢,标准大床房
H01,2020-02-11,还行吧，设施相对比较老一点,标准大床房
H01,2020-02-16,还不错，离机场班车站比较近。,标准客房
H01,2020-02-17,中规中矩的一家星级酒店，广州市天河区东站附近的酒店硬件设备算是比较新的，早餐选择比较少，没有游泳池。,行政标准客房
H01,2020-02-22,早餐真心不过,标准大床房
H01,2020-02-22,地點好，服務不錯,高级客房
H01,2020-02-22,早餐很丰富，酒店位置就在广州火车东站旁边，出行方便，楼下过马路就是公交车总站，楼下就是地铁，对面有大型商场，很多餐饮可以选择,高级客房
H01,2020-02-26,位置好，房间舒适,标准客房
H01,2020-02-26,交通便捷近东站,标准客房
H01,2020-02-26,交通便捷近东站,标准客房
H01,2020-02-26,交通方便，地理位置好,标准客房
H01,2020-02-28,错误的选择 一层楼就几间房开 卫生都可以做到地板边角到处是头发 酒店房价不比平时低，但是所有东西一概全无。最无法接受的是早餐，不让堂食，只能吃套餐。结果是三个饭盒拿了些冷的炒面，无温度的粥，和五个表面稀烂的点心，明显不是自己厨房做的，感觉就是附近肠粉店拿过来的。这个水平的五星级酒店还不如入住汉庭。,行政大床房
H01,2020-03-02,不错服务态度很好,标准客房
H01,2020-03-08,非常时期服务还是很不错！贴心！早餐直接送房间！设施稍微有点旧了！老牌五星级标准依然在！酒店有自己的停车场还是很不错！位置也还好！吃饭方便,行政大床房
H01,2020-03-08,房间大、交通方便、酒店高级,标准客房
H01,2020-03-09,很好很专业的酒店 就是押金要的有点多哈哈哈,标准客房
H01,2020-03-11,还不错??,标准客房
H01,2020-03-11,老牌酒店，位子优越，非常不错,标准客房
H01,2020-03-17,出差酒店的选择。,行政标准客房
H01,2020-03-17,出差酒店的选择,高级客房
H01,2020-03-23,房间很干净舒服，是淋浴间，是高层建筑早餐品种还挺多味道不错咖啡精致。就在广州火车站东站旁边步行5分钟左右，方便坐动车去深圳和香港。,标准客房
H01,2020-03-23,客服很好呀,标准大床房
H01,2020-03-25,离高铁站很近 过马路就是 很方便,标准大床房
H01,2020-03-26,总体很满意，干净安静，服务贴心，后续还有考虑入住。,标准客房
H01,2020-03-27,还在，就是设施太老旧了！,标准客房
H01,2020-03-29,地址非常好，出行方便,高级大床房
H01,2020-04-03,酒店位置很好，交通便利，停车也很方便，早餐很丰富，中午可以去中餐厅喝茶。,标准客房
H01,2020-04-04,酒店设施不错，环境可以，下次还会入住。,标准客房
H01,2020-04-08,疫情之下 生意惨淡... 五星级酒店开始外卖12 元早点套餐。入住要填写几张无用的表格.... 各种扫码,标准双床房
H01,2020-04-11,疫情期间，没有自助早餐。第一天是在4楼中餐厅吃的早餐。好的地方是：早点很正宗，虽然是只能任选3份，但是每份都很好吃。不好的地方是：太慢。8:30点的单，就3份点心，等到9:25竟然只上了1份。问了说是现做比较慢。我就好奇了，粥也要现煮一个小时？第二天早餐是一楼大厅二选一的西式套餐，还行吧。总得来说，吃的东西绝对好吃，但是等一个小时的早餐，我还真是第一次见。房间就这样吧，说是五星级，感觉跟四星差不多。卫生间太旧了，不咋地。,标准双床房
H01,2020-04-11,酒店很好不错不错不错,标准大床房
H01,2020-04-11,酒店比较老旧，早餐不错，由中餐厅定制，但上餐很慢。现在不能开增值税专用发票，只能开普票,行政大床房
H01,2020-04-11,位置还不错，就是有点旧了,高级大床房
H01,2020-04-18,超乎想象的好,标准客房
H01,2020-04-18,非常好的入住体验服务态度也很好,标准客房
H01,2020-04-19,很好的酒店不错的选择,标准大床房
H01,2020-04-21,酒店位置很好，早餐不错，服务很好。,标准客房
H01,2020-04-21,??就在广州东站附近，出行方便,标准大床房
H01,2020-04-21,离公司近，周边十分方便，东站出差首选。,标准大床房
H01,2020-04-24,还不错的哦,行政高级房
H01,2020-04-24,各方面都不错，防控也做得很好。。。。,标准大床房
H01,2020-04-27,服务卫生都好,标准大床房
H01,2020-04-28,很好住过很多次 很方便很环境好,标准大床房
H01,2020-04-29,酒店不错的选择不错的,标准大床房
H01,2020-04-29,非常棒，性价比超高…干净卫生，床很舒服,标准大床房
H01,2020-04-29,安全保证，措施等做的很好,标准大床房
H01,2020-04-29,紧邻广州东站，对面有个大型购物广场,标准客房
H01,2020-04-29,酒店很好不错的酒店,标准大床房
H01,2020-04-30,公司出差定的酒店，房间很干净舒服，早餐品种还挺多的！咖啡的味道不错。就在广州火车站东站旁边步行5分钟左右，方便坐动车去深圳和香港。,行政标准客房
H01,2020-04-30,公司出差基本都会定这边的酒店，房间很干净，早餐的品种还算多，咖啡不错！就在广州火车站旁边，步行大约5分钟的时间！下次还会入住这边！,行政标准客房
H01,2020-04-30,好评！好评！,高级大床房
H01,2020-04-30,酒店环境，位置，服务都很不错，经常住这里，推荐！,标准大床房
H01,2020-05-02,位置好、干净利落,标准大床房
H01,2020-05-03,酒店很好不错的不错的,标准大床房
H01,2020-05-03,酒店不错的不错的酒店,标准大床房
H01,2020-05-04,酒店很高很高不错的不错,标准大床房
H01,2020-05-05,挺好，服务很好,标准大床房
H01,2020-05-05,早餐好，房间好，服务人员态度好,标准双床房
H01,2020-05-05,交通便捷，前台热情有礼，大堂很棒！,高级大床房
H01,2020-05-07,很好交通很便利周围有商场,标准大床房
H01,2020-05-08,很棒的呢，下次还来,标准大床房
H01,2020-05-08,很好好便利,标准大床房
H01,2020-05-09,交通方便，接触服务人员专业,高级双床房
H01,2020-05-10,很好位置便利,标准大床房
H01,2020-05-11,位置便利购物方便,标准双床房
H01,2020-05-14,环境舒适，酒店非常的不错，特别是服务必须赞一个。,高级大床房
H01,2020-05-14,疫情期间的住房人很少，所以早餐种类很少，面包，妙饭，鸡蛋，白粥了，以前住的时候丰富了，特殊时期没办法了,标准大床房
H01,2020-05-15,酒店很不错，服务优秀,标准双床房
H01,2020-05-16,说很安静很不错，而且地铁也方便,标准大床房
H01,2020-05-16,挺好的 交通方便 性价比高,标准大床房
H01,2020-05-17,靠近地铁很好很好很好,豪华大床房
H01,2020-05-17,老酒店了，位置特别喜欢，离东站很近，去中信也方便，预算够的话，建议在天河北这里还是住**酒店。,标准大床房
H01,2020-05-20,非常好，干净卫生，非常好,标准大床房
H01,2020-05-20,位置非常好，就在火车东站旁边，去哪里都比较方便，火车、公交、地铁、的士都很方便，机场直达，对面有永旺，周边吃的挺多,标准大床房
H01,2020-05-21,位置便利商店都在附近方便,标准大床房
H01,2020-05-21,酒店设施很好，前台小姐姐也非常热情。,标准双床房
H01,2020-05-22,老牌酒店，中规中矩，性价比挺高,标准大床房
H01,2020-05-23,早餐有三种，疫情期间不容易了。房间的家具有点旧，这个应该改进；吃的东西味道还可以 ，但是要加百分之十五的服务费。,标准大床房
H01,2020-05-23,酒店很好不错的选择,标准大床房
H01,2020-05-23,位置好、餐饮交通都方便，房间设施和服务都令人感到舒心。,高级客房
H01,2020-05-23,还可以吧，,标准大床房
H01,2020-05-23,位置优越，环境干净，服务热情，还会继续入住。,标准大床房
H01,2020-05-23,很好，下次还住,标准大床房
H01,2020-05-24,酒店不错ok,标准双床房
H01,2020-05-24,环境挺不错的，性价比高,标准大床房
H01,2020-05-25,很好位置超级靠近地铁站附近有超市,标准双床房
H01,2020-05-25,住房舒适透气,标准大床房
H01,2020-05-26,领导很满意，服务态度也差超好。感谢！,豪华大床房
H01,2020-05-26,老酒店，性价比高，这个价格很合适,标准大床房
H01,2020-05-26,早餐丰富，环境舒适，居家出差必备。,豪华大床房
H01,2020-05-27,经常来广州住的酒店,标准大床房
H01,2020-05-27,很不错??,标准大床房
H01,2020-05-27,环境五星！,标准双床房
H01,2020-05-27,位置很好，服务好，很不错,标准大床房
H01,2020-05-27,非常不错得入住,高级大床房
H01,2020-05-28,地理位置挺不错的,标准大床房
H01,2020-05-28,隔声比较差,高级大床房
H01,2020-05-28,设施有点老，位置不错，交通方便,标准大床房
H01,2020-05-28,对得起这个价格，但是个人觉得和其他国际高档品牌酒店相差甚远，早餐单一，感觉没什么吃的，服务一般，房间还可以，交通也还不错,标准双床房
H01,2020-05-28,酒店不错不错不错okok,标准大床房
H01,2020-05-29,酒店不错不错不错,标准大床房
H01,2020-05-29,非常不错，尤其是床垫和布草，不亚于任何国际品牌,标准大床房
H01,2020-05-29,位置便利靠近车站和地铁很方便,标准大床房
H01,2020-05-29,位置便利附近有商场很好,标准大床房
H01,2020-05-29,非常不错。环境好,标准大床房
H01,2020-05-30,态度很不好,高级客房
H01,2020-05-31,服务很不错,标准大床房
H01,2020-06-01,酒店离火车站很近，房间条件挺好的，很早离开没有用早点。,高级大床房
H01,2020-06-01,比飞猪便宜60，但需要收1千押金,标准大床房
H01,2020-06-03,自助餐非常一般，不匹配五星水准，外包装的哈根达斯一定不是正宗的，吃口完全不一样。酒店打扫卫生很有问题，刚入住，枕头是很脏的。如果不是这个价格，不值得住,标准双床房
H01,2020-06-03,好好靠近地铁站,高级双床房
H01,2020-06-03,非常好的酒店,标准大床房
H01,2020-06-04,okokokokokokok,标准大床房
H01,2020-06-04,房间不错就好啦。。。,标准大床房
H01,2020-06-04,环境不错哦。。。。。。,标准双床房
H01,2020-06-04,好的不错的选择,标准大床房
H01,2020-06-04,挺好的朋友可以接受,标准大床房
H01,2020-06-05,交通便利，内外环境很好，很喜欢,标准双床房
H01,2020-06-05,环境还不错,标准大床房
H01,2020-06-06,嗯嗯好的好的,标准客房
H01,2020-06-06,好的好的好的好的,标准客房
H01,2020-06-06,好的好的好的,标准客房
H01,2020-06-06,房间服务特别好！免费升级了房型,标准大床房
H01,2020-06-06,环境不错，很干净！,标准客房
H01,2020-06-07,到广州东站必住的，就对面，地理位置超好，重点是不远处就有点都得，每到也是必吃，商务出差方便！酒店早餐可以！,标准双床房
H01,2020-06-07,位置好、服务好。性价比高。健身房不错，健身房小哥很细心，赞一个。过街就是宝泰广场，里面好吃的很多。交通很方便，打车好打。设施稍微有点旧了。,标准双床房
H01,2020-06-07,酒店位于广州市天河区东站，出行相当方便，酒店客服热情周到，服务周到，房间干净卫生，每次去广州基本订住辞旧的。,标准双床房
H01,2020-06-07,房间设施一般,标准大床房
H01,2020-06-07,好的环境不错不错哦,标准大床房
H01,2020-06-07,位置好，地鉄、火車站、公交站，十分方便，房間整潔。,标准双床房
H01,2020-06-07,交通方便，性价比高，周边很多好吃的，离广州东站非常近，酒店的早餐非常丰富，体现了广州早茶的水平，值得推荐,标准双床房
H01,2020-06-07,位置极好，距离火车东站一步之遥。距离天河购物中心也很近。就是房间设施较老了。,标准大床房
H01,2020-06-07,服务非常好,标准客房
H01,2020-06-07,前台服务很好，位置方便,标准大床房
H01,2020-06-08,地理位置很好,标准双床房
H01,2020-06-08,mjmjmjmkmk,高级大床房
H01,2020-06-08,位置很不错，每次都住这里，吃饭和交通都便利,标准大床房
H01,2020-06-08,档次高，服务好，交通方便,标准大床房
H01,2020-06-08,酒店位置很好，就在广州东站旁，交通便利。前台服务态度很好，就是老酒店了，少量设备略显老化。早餐可以，服务很好。,标准大床房
H01,2020-06-08,床很舒服，倒下就很快睡着了，干净卫生不愧是五星级的酒店，周边还有大型商场买东西方便，去广州塔也很近，下次还选这里,标准大床房
H01,2020-06-08,这里好赞好美,标准大床房
H01,2020-06-08,酒店交通方便，房间卫生干净，服务热情。,标准大床房
H01,2020-06-09,位置便利很方便,标准双床房
H01,2020-06-09,位置便利，前台服务礼貌专业、清洁卫生很好，性价比高。,标准大床房
H01,2020-06-09,很好，确认快，离广州东站很近，隔一条路，附近有大型购物中心，吃饭购物极方便,标准大床房
H01,2020-06-09,周边就是东站，交通方便。,标准客房
H01,2020-06-09,酒店卫生环境很好,标准大床房
H01,2020-06-09,房间干净卫生，交通便利,标准大床房
H01,2020-06-10,环境优美性价比超高,标准大床房
H01,2020-06-10,在市中心，方便，服务不错，价格实惠，推荐推荐,标准大床房
H01,2020-06-10,环境优美性价比超高。,标准大床房
H01,2020-06-10,位置便利挺不错的附近有超市。,标准大床房
H01,2020-06-10,位置便利挺不错的附近有超市,标准大床房
H01,2020-06-10,位置很方便在地铁和东站附近，去CBD也很近。服务一流，就是顶楼的视野遮挡了一半,标准大床房
H01,2020-06-11,整体很不错哦,标准大床房
H01,2020-06-11,服务态度好 环境舒适,标准大床房
H01,2020-06-11,方便，安静，舒适,标准大床房
H01,2020-06-11,个人感觉浴缸不是很合适，洗个澡澡盆外地面全是水，应该做干湿分离那种，唯一不满意的地方,标准大床房
H01,2020-06-11,入住酒店很满意，环境很舒适，服务态度很好。,标准大床房
H01,2020-06-12,位置方便有地铁附近有大型商场很好,标准双床房
H01,2020-06-12,酒店服务设施完善,标准大床房
H01,2020-06-12,服务态度很好,标准客房
H01,2020-06-12,酒店设施齐全,标准客房
H01,2020-06-12,很好的酒店,标准大床房
H01,2020-06-12,位置超好，推荐,标准大床房
H01,2020-06-12,很好的服务,标准大床房
H01,2020-06-12,酒店很好不错的,标准大床房
H01,2020-06-12,非常干净！,标准大床房
H01,2020-06-12,位置方便，附近有很多商场 很好,标准大床房
H01,2020-06-12,还是不错的,豪华大床房
H01,2020-06-13,酒店很强很好,标准大床房
H01,2020-06-13,浴室和厕所比较好,标准大床房
H01,2020-06-13,靠近地铁，地理位置很好,标准双床房
H01,2020-06-13,服务好.位置优良.房间干淨,标准大床房
H01,2020-06-13,酒店不错okokok,标准双床房
H01,2020-06-13,酒店在广州东站对面，周边设施齐全。,行政大床房
H01,2020-06-13,房间隔音很差，卫生间只有热水。也许是疫情期间，早餐没以前丰富了。服务人员都很热情。,豪华大床房
H01,2020-06-13,酒店很好服务很好,标准大床房
H01,2020-06-13,服务态度很好,标准大床房
H01,2020-06-13,酒店很好不错,标准大床房
H01,2020-06-13,前台服务热情周到，地理位置极好，周围餐饮购物交通非常便利，卫生干净，非常满意。,标准大床房
H01,2020-06-14,服务态度好,标准大床房
H01,2020-06-14,酒店灯具很好,标准大床房
H01,2020-06-14,东站对面交通方便很不粗错,标准大床房
H01,2020-06-14,服务不错??,标准大床房
H01,2020-06-14,位置很好哦,标准大床房
H01,2020-06-15,服务号，位置好,标准大床房
H01,2020-06-15,不错的一个酒店，地理位置好，交通非常方便，酒店内部配套不错，附近配套也不错，适合在出差之余度假度假，不论什么性质出游都合适,标准大床房
H01,2020-06-16,酒店周边设施齐全,标准双床房
H01,2020-06-16,酒店周边环境优美,标准大床房
H01,2020-06-16,非常愉快的一晚,标准大床房
H01,2020-06-16,离地铁站很近 方便,标准大床房
H01,2020-06-16,酒店很方便，出站走两三分钟就到了。性价比高，房间卫生干净、工作人员热情有礼貌，特别是彭玉莹必须赞和支持…,标准大床房
