酒店名称,评论日期,评论内容,入住房型
H42,2020-01-14,酒店的位置交通很方便哦！出門左轉1??號線華強路D出口，右轉7??號線華強南C出口，都很近哦！房間的床超大超舒服！乾淨衛生，整齊有條理！重點講前臺，服務態度超贊！每一個前臺服務人員都好好哦！是我住過所有酒店中服務最好的！因為辦事情，退房延遲，但事情比較多，所以又推遲了一點時間退房，一個電話打到前臺，延遲的問題就解決了，非常感謝他們！????????,标准大床房
H42,2020-01-14,Room exact to picture. Really near to all the shopping mall and LRT. Enjoyed my 3 nights here. Toilet abit small to shower though.,标准大床房
H42,2020-01-15,这家酒店位于深圳华强北电子步行街附近，老酒店，但是收拾的非常干净。服务人员中规中矩，餐厅的菜品很地道，看的出来是在用心经营。酒店用品除了日常都有的外，还准备了一些付费的额外的选品，供客人消费。前台的服务人员基本上有问必答，很热情。整体性价比很好。我是后来又延时直到下午18:00。整体感受不错！值得推荐。,标准大床房
H42,2020-01-15,酒店性价比高，各方面都挺好,高级大床房
H42,2020-01-16,非常好 只是这次忘记给晚安牛奶,标准大床房
H42,2020-01-17,清洁 舒适柔软细腻,标准大床房
H42,2020-01-19,总体不错，值得入住，价格再优惠点就更好,标准大床房
H42,2020-01-22,挺好的。很贴心。看到有宝宝特意给哦我留了牛奶饼干,标准大床房
H42,2020-01-23,挺好的，不错,高级大床房
H42,2020-01-23,酒店非常不错,标准大床房
H42,2020-01-23,酒店非常方便,标准双床房
H42,2020-01-23,交通位置很好，出门就是地铁站，周边有吃有喝，房间装修就是老派酒店的样子，但是酒店是休息的地方，走廊为什么一直放过年的那种洗脑音乐？房间隔音还不好，听着很烦，打电话去前台才关掉，而且洗手间的灯是感应的，感应不到就关灯，洗个澡洗着洗着灯就自己灭了，什么鬼设计？,标准双床房
H42,2020-01-24,经常去住，还不错,标准双床房
H42,2020-01-25,整体非常好,标准大床房
H42,2020-01-27,地点方便，交通多样。,标准双床房
H42,2020-01-28,服务人员中规中矩，餐厅的菜品很地道，看的出来是在用心经营。酒店用品除了日常都有的外，还准备了一些付费的额外的选品，供客人消费。,豪华大床房
H42,2020-01-29,春节期间家人旅游订的。300一天还算不错，地理位置超级棒，周围就是华强步行街，离地铁口很近很近，周围便利店也多。床是1.2m的，两个人睡稍微有点挤。大年三十酒店还送了一盘糖加几个橘子。宾馆楼下的名厨餐厅味道还行。,高级双床房
H42,2020-01-30,地处步行街，交通便利，购物方便。酒店干净整洁，服务热情，性价比很高。,标准大床房
H42,2020-01-30,一般般，有待提高,精品双拼房
H42,2020-01-31,非常好 每次都很满意,标准大床房
H42,2020-02-01,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,精品双拼房
H42,2020-02-03,地处华强北步行街，交通便利，购物方便。酒店服务热情周到。性价比较高。,标准大床房
H42,2020-02-12,环境各方面都不错，交通也很方便,标准双床房
H42,2020-02-19,不好不差了吧,标准大床房
H42,2020-03-01,一个比较老的酒店,标准大床房
H42,2020-03-01,一个比较老的酒店，还行,标准大床房
H42,2020-03-06,在华强北附近全是性价比体验很好的一个选择呢！满意！,标准大床房
H42,2020-03-07,位置就在葡京酒店後面，週邊步行15至20分鐘，想吃的地道，相看的景点，什麼都有。最讚的酒店前台服務員，彬彬有禮，我所要求的都能解決。,标准大床房
H42,2020-03-16,免费停车场,标准大床房
H42,2020-03-22,一般般，但是服务态度还行,标准大床房
H42,2020-03-22,一般般，交通还算不错,标准双床房
H42,2020-03-23,非常好??地段好方便,标准大床房
H42,2020-03-23,价格优惠，房间舒适。非常满意。,标准大床房
H42,2020-03-23,一言难尽，这两天深圳天气30度左右，房间居然还备了那么厚的被子，然后最鸡肋的就是不能开空调，空调只能吹风没有冷气，以为空调坏了打电话给前台，前台说冷气不能用，给我找个风扇，过一会说风扇也没有，房间又闷，不盖被子热出一身汗，一晚上没睡，早上7点左右才睡着。这个酒店我们也不是第一次住，以前来还好，越来越差，没下次,标准大床房
H42,2020-03-24,五星好评！下次再来,标准大床房
H42,2020-03-24,疫情期间，酒店各方面做得挺到位，安心入住,标准大床房
H42,2020-03-24,不错不错的酒店,标准大床房
H42,2020-03-24,很好的酒店服务不错,高级大床房
H42,2020-03-25,经常出差入住的了,标准大床房
H42,2020-03-25,很好不错略贵了,标准大床房
H42,2020-03-26,非常不错。疫情期间入住，管理规范，干净整洁。前台服务热情，客房阿姨很热情，尤其是餐厅阿姨非常很热情。疫情期间餐厅饭菜虽然简单，不是自助，但是套餐味道还算可口，量也很大。交通便利，出门就有地铁口，方便，虽然疫情期间都是打车哈。,标准大床房
H42,2020-03-26,很不错，酒店处在华强北地铁站口，停车也有位置，里面设施应有尽有，卫生干净，完全有三星级以上的水准。下次出差还会选择。,标准大床房
H42,2020-03-28,设施有点旧，服务不错,标准大床房
H42,2020-03-31,酒店的电视节目少的实在是可怜,标准大床房
H42,2020-04-05,非常不错的九点，各方面做的体贴心、周道，可以安心入住,标准双床房
H42,2020-04-05,硬件和服务都好，平时价格贵，少住，现在降价300以下，值得入住。,标准大床房
H42,2020-04-06,早餐很棒，服务不错,标准双床房
H42,2020-04-06,早餐不错，服务好,标准双床房
H42,2020-04-08,地理位置酒店设施服务都挺好的,标准大床房
H42,2020-04-08,一如既往的好，如果服务人员能对户型更专业一些，会更好。其实酒店设置的几个户型，差别就是床的大小，1.5，1.8，2.0米，分别对应标准，高级，豪华，房间大小和摆设没区别，如果不是公司出钱，标准房足已。,高级大床房
H42,2020-04-10,环境可以，服务态度不错,标准双床房
H42,2020-04-10,经常住，下次还会来,标准双床房
H42,2020-04-11,还可以，服务挺好,高级大床房
H42,2020-04-11,还可以，服务挺好，就是没空调,高级大床房
H42,2020-04-11,很舒适 很满意！,标准大床房
H42,2020-04-12,一般，不过价格便宜,标准大床房
H42,2020-04-14,很好的一家老牌酒店，入住酒店还送安心包，有口罩，酒精片，湿纸巾，赞赞,标准大床房
H42,2020-04-14,非常不错的酒店，疫情期间各方做得很贴心，可以安心入住,标准大床房
H42,2020-04-15,还不错，最主要的是停车方便,标准双床房
H42,2020-04-17,酒店防疫消杀，做得挺到位，可以安心入住，推荐！随手拍了两张……,标准大床房
H42,2020-04-17,一家很好的酒店，细心专业,标准大床房
H42,2020-04-19,酒店不错，有免费停车场，房间设施也不错！,标准大床房
H42,2020-04-21,第一次入住，前台服务很贴心有送小惊喜安心包赠送，客房很干净，舒适。下次会再来。,标准大床房
H42,2020-04-21,安心入住……,标准大床房
H42,2020-04-21,酒店不错，服务贴心，安心,标准大床房
H42,2020-04-21,很好的酒店,标准大床房
H42,2020-04-21,房间有点小，价格偏高,标准大床房
H42,2020-04-24,好好好……,标准大床房
H42,2020-04-24,防疫工作做的应该不错 随时看到有阿姨在消毒,标准双床房
H42,2020-04-24,不错，服务还挺细心,标准大床房
H42,2020-04-25,环境不错，服务周到！,标准双床房
H42,2020-04-26,周末与朋友出游，首次入住**酒店。疫情防控的特殊时期，进出酒店自动测体温，验证客人的信息，入住时前台赠送口罩和消毒片，房间提示已消毒，让人放心，很不错。出门就是华强路地铁口和华强北商业街，很方便。,标准大床房
H42,2020-04-26,服务人员态度好，酒店环境好！,标准大床房
H42,2020-04-29,服务好！！,标准大床房
H42,2020-05-01,蛮好的，离华强北很近,标准大床房
H42,2020-05-01,整体感觉一般,标准大床房
H42,2020-05-02,酒店措施旧，卫生间灯光暗，奇葩的是洗澡的浴洒发出嗷嗷叫，洗澡洗一半自动关灯。体验很差，害,标准大床房
H42,2020-05-03,不错的酒店，赞赞,标准大床房
H42,2020-05-04,出行方便！！,标准大床房
H42,2020-05-04,感觉还不错,标准大床房
H42,2020-05-04,满意 位置好,标准大床房
H42,2020-05-05,性价比还可以，毕竟没花那么多钱。,标准双床房
H42,2020-05-05,前台服务好，值得推荐,标准双床房
H42,2020-05-05,前台服务好，值得推荐。,标准双床房
H42,2020-05-08,环境很好，服务很到位，,标准大床房
H42,2020-05-12,早餐得加费，位置好，停车方便,标准大床房
H42,2020-05-14,第N次入住，交通便利，停车方便，并且免费。室内环境设施完善，干净卫生！个人认为性价比高。,标准大床房
H42,2020-05-15,离步行街很近,标准双床房
H42,2020-05-17,挺不错的酒店，服务周到，态度非常好！酒店设施也比较新！地处繁华地带，出门就有地铁，很方便！早餐也可以！,标准双床房
H42,2020-05-18,服务不错的酒店,标准大床房
H42,2020-05-18,出差旅行不错的去处,高级双床房
H42,2020-05-18,还可以吧！,标准双床房
H42,2020-05-18,疫情期间早餐实行点餐制，品种不是很多，服务人员态度挺好滴！位置确实很方便，出门左拐不到100米就是地铁口和斜对面就是赛格广场。目前已经和其销售经理签订一份合作住宿合作协议书。电梯都是带刷卡进入很安全。有免费停车场就是车位紧张。一楼还有专门的洗衣房。每晚送牛奶及温馨提示！很有家的感觉！,标准大床房
H42,2020-05-18,地铁有点吵啊,标准大床房
H42,2020-05-19,酒店除了有点点旧，其他都还行,标准大床房
H42,2020-05-19,有点旧了吧,高级双床房
H42,2020-05-21,不错的酒店，跟贴心,标准双床房
H42,2020-05-22,酒店位于市中心，离地铁口很近，步行去华强北也很方便。酒店非常贴心，给客人赠送牛奶和口罩，超级点赞！下次还会入住。,标准大床房
H42,2020-05-23,好好好好好好,标准大床房
H42,2020-05-24,环境卫生不错,精品商务大床房
H42,2020-05-24,落了东西在酒店，工号020的小哥哥帮忙寄过来了，太感谢了！好评！,标准大床房
H42,2020-05-25,酒店还挺好的，位置很不错，多次入住了，给我一种家外之家的感觉 比心??,标准大床房
H42,2020-05-25,都很好很好,标准大床房
H42,2020-05-25,地方不错，就是酒店有点老旧,标准双床房
H42,2020-05-26,不错服务好，有送口罩酒精棉，非常非常不错,标准大床房
H42,2020-05-26,房间不错，一楼有个自助洗衣房，服务不错，还送了口罩，。。。。。。。。。。。。。。。。。。。。。。。。,精品商务大床房
H42,2020-05-27,**酒店，出差深圳我个人特别喜欢的一个住宿，还新增了自助洗衣房，真真是我的舒心港湾,标准大床房
H42,2020-05-27,位置华强，性价比很高,精品商务大床房
H42,2020-05-28,刚装修的洗衣房不错 很方便,高级双床房
H42,2020-05-29,很棒的体验，服务人员都很热情,标准大床房
H42,2020-05-29,星级体验很好??,标准双床房
H42,2020-05-29,酒店卫生很好，还备了一些借用品和花茶水，服务挺到位的。这个价格住宿真的很便宜，下次还来。,标准大床房
H42,2020-05-30,地理位置优越，工作人员服务热情,标准大床房
H42,2020-06-01,地段非常棒,高级双床房
H42,2020-06-01,不错不错，服务很好，查房很快不需要等。 。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,标准大床房
H42,2020-06-01,不错，环境很好！,标准大床房
H42,2020-06-02,每天给的睡前甜品很贴心,豪华行政房
H42,2020-06-02,卫生干净整洁，，076小姐姐特别温馨,精品商务大床房
H42,2020-06-03,每一次都有意外的惊喜，细节和真诚就是财富，愿**酒店越做越好。,标准大床房
H42,2020-06-04,环境卫生不错,标准双床房
H42,2020-06-04,很好，很大气,标准大床房
H42,2020-06-05,挺不错的呀,标准双床房
H42,2020-06-05,就在华强北，出入非常方便。性价比高。,标准大床房
H42,2020-06-05,酒店服务很好，前台员工问路很熟悉周边环境，九方，世纪汇很适合购物。,标准大床房
H42,2020-06-05,非常好的一家酒店，第一次住，卫生干净整洁，有停车场，有餐厅可以点餐。,标准大床房
H42,2020-06-07,优点：位置好，前台和保洁阿姨服务态度好，下午两点前退房，疫情进门有登记，没赠送口罩。缺点：赠送的饮品快过期了，小纸条上还让我好评，我是无语??，酒店是已精品四星为标准，设备旧有点翻新的，床头没插头??，进屋还是插卡式，充电线不好用，充电超慢。,标准大床房
H42,2020-06-07,味道太臭了，楼层灯光太暗，感觉像黑店,标准大床房
H42,2020-06-08,出差不错的选择,标准大床房
H42,2020-06-08,前台076号员工服务态度很好,标准双床房
H42,2020-06-08,各方便都挺好的！,标准大床房
H42,2020-06-08,酒店距离华强北很近，经常来住,精品商务大床房
H42,2020-06-09,长期住的，很不错,标准大床房
H42,2020-06-09,舒服，位置好，干净，价格合适。,标准双床房
H42,2020-06-09,很好，没啥多好印象,标准大床房
H42,2020-06-09,对面就是华强北，办事方便，疫情期间，性价比也不错，服务也还行，微笑服务，挑不出啥。装修只能说中等吧，还行！,标准大床房
H42,2020-06-11,早餐不错。前台不错。,标准大床房
H42,2020-06-11,位置便利 服务好！！,精品商务大床房
H42,2020-06-12,不错的酒店，服务很好，有口罩送，晚上还送牛奶，大堂下面还有个自助洗衣房，出差换洗方便，是个不错的选择。,标准双床房
H42,2020-06-12,酒店出门左转就是华强北步行街，出行太方便了 特别适合到电子市场出差的人入住。房间还可以 ???免费停车场 价格相对较高。,标准大床房
H42,2020-06-13,不错，支持,标准大床房
H42,2020-06-13,非常不错??,标准大床房
H42,2020-06-13,服务好，卫生好，交通方便,标准双床房
H42,2020-06-13,干净舒适 前台特意升级了靠小区那边的房间 很安静 周围交通饮食都很方便 ??,标准大床房
H42,2020-06-14,价格实惠、环境很好,标准大床房
H42,2020-06-14,交通好，出行方便,标准大床房
H42,2020-06-14,除了早餐不太丰富之外，其他还好吧,高级大床房
H42,2020-06-14,总体来说还不错，很愉快的一次行程。,标准大床房
H42,2020-06-15,交通便利，房间也安静，设施略显陈旧，不过价格便宜，也算性价比较高了！入住第二天看到的这张纸条，暖心，感谢客房小林！,标准双床房
H42,2020-06-15,性价比高，交通便利,标准大床房
H42,2020-06-15,实惠价格，环境不错,高级大床房
H42,2020-06-15,各方面都可以,高级大床房
H42,2020-06-15,一如既往的支持,标准大床房
H42,2020-06-15,服务，环境，卫生都很好,高级大床房
H42,2020-06-15,环境，卫生，服务都可以,高级大床房
H42,2020-06-16,性价比高 都挺好,标准双床房
H42,2020-06-16,不错的酒店下次还会入住,标准大床房
H42,2020-06-16,服务蛮热情周到的可以给五星好评啦，就是设施稍微旧了点，更新下会更好哦,标准大床房
H42,2020-06-17,酒店位置便利 一楼洗衣房很方便 前台222小姑娘服务热情周到 下次还会入住 美中不足的就是早餐不好吃 希望有改善,标准大床房
H42,2020-06-18,看得出酒店很用心，服务也一如既往的好，早餐要是再丰富点就更完美啦，不过整体性价比还是不错的,标准大床房
H42,2020-06-19,酒店环境整洁，房间布局堪称完美，优雅又不失情调，服务周到，让人无比舒心。营造了一种家的感觉，无论大处到小处都是那么无懈可击，价格也很合理。这家酒店的服务员彬彬有礼，热情周到。,标准双床房
H42,2020-06-19,我6月11日入住429房间6月16日入住535房间，客房服务很贴心，打扫卫生的大姐们都很认真，尤其细节很贴心，不仅卫生打扫得很干净，而且给我的衣物和随行物品也整理的很好。但是无线网络极差，基本等于没有Wi-Fi，如不是对客房服务的满意，我可能在12日就离开了。,标准大床房
H42,2020-06-19,酒店各方面都不错，价格优惠的话下次还来住,高级双床房
H42,2020-06-19,好好好好，不错不错不错。,标准大床房
H42,2020-06-20,去香港呆了一晚，装修陈旧了点，其他方面还行，就是方便，通关的话首选，如果不在乎装修还可以住住，房间内的卡片真多,标准双床房
H42,2020-06-20,挺不错的，疫情期间价格优惠很多，地理位置佳，交通方便，周边就是华强北商圈，适合逛街购物,标准大床房
H42,2020-06-21,都挺好的，房间布置得很温馨，住的还不错！,标准大床房
H42,2020-06-21,非常差 前台非常不专业 200多的房间收900押金 11点后不让任何人进来 女朋友也不行 而且不提前告知 垃圾,精品商务大床房
H42,2020-06-21,非常差 前台也不专业 晚上23点不让任何访客进入 还不是先告知,标准大床房
H42,2020-06-22,很好啊，一楼新增了自助洗衣房，烘干机，挂烫机，啥都有，太方便了，晚上还有晚安奶，特别温馨，老牌酒店，全凭服务，谢谢楼层阿姨和前台工作人员们，对于周边的游玩地都很熟悉??,标准大床房
H42,2020-06-22,位置好 卫生干净 、周边配套成熟,标准双床房
H42,2020-06-23,酒店年代有点久了，不过房间不错，性价比在深圳算很好了，旁边的牛肉店，牛腩粉很好吃。一楼还有免费自助洗衣干衣房，住几天很实用。,标准双床房
H42,2020-06-23,早餐虽然不是很大，但是味道真的很不错！ 而且早餐来说也不是很贵，好评！,标准大床房
H42,2020-06-24,酒店还行，态度很好。有一点特别好，办理入住后送了口罩。只是早餐过于简单了点。可能因为疫情原因。,标准双床房
H42,2020-06-24,还不错，地段好,标准大床房
H42,2020-06-24,性价比高，就在地铁口,标准大床房
H42,2020-06-24,空间大 卫生干净 周边配套好！,标准双床房
H42,2020-06-25,出行方便 性价比高,标准大床房
H42,2020-06-26,早餐不太好,高级大床房
H42,2020-06-26,整体都很不错,标准大床房
H42,2020-06-27,酒店前台员工服务很好，客房阿姨很亲切。值得推荐！,标准大床房
H42,2020-06-28,确实不错酒店,标准双床房
H42,2020-06-28,非非常不错,标准大床房
H42,2020-06-29,挺好的，不错的,标准大床房
H42,2020-06-29,不错不错，非要好。,标准大床房
H42,2020-06-29,牛奶不重要，服务才重要。,标准双床房
H42,2020-06-29,深圳这个地方，这个地段再差的差评估计也不影响入住。但是，我还是要给一个，双床换大床住的，双床定了十几间，大床定了一晚，就这一晚让人一晚没睡。房间的被子，空调制冷量，枕头，完全不是统一标准的。大床房被子特别厚，空调不是特别冷，这样就是盖被子热的要死，不盖被子还冷，枕头还硬。折腾一晚愣是没睡着。,标准大床房
H42,2020-06-30,酒店挺好的，一楼有洗衣房，服务周到,标准大床房
H42,2020-07-01,服务好，交通便利，一楼还可以洗衣服，烘干机挂烫机都有，柔顺剂上个人比较喜欢的金纺紫色薰衣草香，每次住财富都给我一种家的，出差旅行很好的一个去处,标准大床房
H42,2020-07-01,早餐很好吃,高级大床房
H42,2020-07-01,房间设施不错,高级双床房
H42,2020-07-01,新装修的洗衣服很不错 方便,标准大床房
H42,2020-07-02,环境舒服 不错,标准大床房
H42,2020-07-03,态度和善，服务暖心，还有小礼物，特价期间真是超值啊，位置绝佳,标准大床房
H42,2020-07-03,酒店位置便利 出去逛街很方便 前台076小姐姐服务好??,标准大床房
H42,2020-07-03,态度和善，服务暖心，还有小礼物，特价期间真是超值啊,标准大床房
H42,2020-07-03,酒店标四星，有点旧，地段不错，交通，饮食方便。酒店服务也不错，很贴心，性价比高。,标准双床房
H42,2020-07-03,服务好，早餐不错，酒店风格中规中矩，商务首选,标准大床房
H42,2020-07-04,早餐一般，其他还好,高级大床房
H42,2020-07-04,位置不错，环境不错,精品商务大床房
H42,2020-07-04,很好，不错,标准大床房
H42,2020-07-04,很好哦……,标准大床房
H42,2020-07-04,不错，可以就是价格能在优惠就好了,标准大床房
H42,2020-07-05,总体挺好 房间不大,标准大床房
H42,2020-07-05,好好好……,标准大床房
H42,2020-07-06,一次愉快的入住旅行,标准大床房
H42,2020-07-06,交通方便，边上就是地铁，家具都是老式的，但是很干净。非常传统的老式旅馆。,精品商务大床房
H42,2020-07-06,服务不好，卫生不干净,标准大床房
H42,2020-07-07,服务很好 地理位置也不错 方便,高级大床房
H42,2020-07-07,如果在华强北附近逛的话，非常建议去他家，服务好，环境绝对对得起价格，最主要是有停车场，华强北是真不好停车啊,标准双床房
H42,2020-07-09,有自助洗衣房，很方便,标准大床房
H42,2020-07-09,房间设施陈旧 部分设施有污垢 非常反感的一点是 酒店把付费的牙膏牙刷摆在了洗手台显眼位置 把免费的摆在了柜子里 很多人只能撕开付费的用 这点非常恶心前台入住时信息核验比较浪费时间 开发票fei?le?ting?da?j有押金,标准大床房
H42,2020-07-10,价格合适.，早餐丰富，停车也方便，,标准双床房
H42,2020-07-10,很不错，很实惠的酒店,标准双床房
H42,2020-07-10,客房阿姨送了小饼干，很好吃，服务好！,标准大床房
H42,2020-07-10,说真的这个价格是 比较优惠的，但就是环境比较一般般，然后临近马路的房间真的很吵，可能是因为酒店比较老旧吧,标准大床房
H42,2020-07-11,多次入住了，到附近出差，交通方便，酒店服务和环境算不错了，性价比高。,精品商务大床房
H42,2020-07-12,很不错，喜欢住这家,标准双床房
H42,2020-07-12,服务很好，卫生赶紧,标准双床房
H42,2020-07-12,房间干净整洁，服务贴心。,标准双床房
H42,2020-07-12,早餐比较好，时间早点更好了。,豪华大床房
H42,2020-07-12,环境都很好,标准大床房
H42,2020-07-12,服务很好，卫生很好，干净,标准大床房
H42,2020-07-12,服务很好，房间很干净！酒店餐厅吃饭很方便，味道好性价比高，床铺很软很舒服！出门左转是1号线，右转是7号线，离地铁口很近,标准大床房
H42,2020-07-12,很不错，早餐丰富多彩，服务热情，卫生整洁干净,标准大床房
H42,2020-07-13,所住过深圳性价比最高的酒店，离中心公园也很近，强烈推荐。,标准大床房
H42,2020-07-14,出差经常住，不错,高级大床房
H42,2020-07-14,好好好，很不错,标准双床房
H42,2020-07-14,酒店位置超级方便，门口几步路就是地铁，有停车场。性价比高，强烈推荐！,标准大床房
H42,2020-07-14,性价比非常高，多次入住了，强烈推荐！,标准大床房
H42,2020-07-14,很人性化的酒店，虽然设施有点老旧，但是服务好，房间卫生干净100分，1楼还自立自助洗衣房，这就很方便了，周边小吃也是超级多，很令人满意的酒店之旅 nice,标准双床房
H42,2020-07-14,虽然是有点年头的酒店了，但是环境卫生还是不错的。地处闹事，但闹中取静。停车和出行都非常方便，最满意的是服务很贴心,高级双床房
H42,2020-07-14,性价比高，早餐也不错！,标准大床房
H42,2020-07-15,在深圳这个价位性价比还是很高的,标准大床房
H42,2020-07-15,哈哈哈哈哈哈,标准双床房
H42,2020-07-15,整体还不错，房间相对有些小，没有出现评论中说的不好的情况，住在四楼听不见地铁,标准大床房
H42,2020-07-16,经常住，总体还行，重新装修过好多了。,标准大床房
H42,2020-07-16,性价比很高 服务态度很好,标准大床房
H42,2020-07-17,酒店细心。体验非常好。,标准大床房
H42,2020-07-18,挺好的，干净,标准双床房
H42,2020-07-18,很满意的一次住宿,标准大床房
H42,2020-07-18,环境很好。,标准大床房
H42,2020-07-18,停车方便 前台服务热情 早餐相对之前也丰盛了很多 还不错,标准大床房
H42,2020-07-18,服务态度不好,标准双床房
H42,2020-07-19,住宿还比较满意,标准双床房
H42,2020-07-19,那个热水器。。。温控有点不大行，好烫，要往冷水那边调。。。不知道是不是就我那间房有问题。。。,标准双床房
H42,2020-07-19,交通方便，价格合理，干净卫生,标准双床房
H42,2020-07-19,比较满意.,标准双床房
H42,2020-07-19,服务很到位,标准双床房
H42,2020-07-19,非常非常不错，好好好。,标准大床房
H42,2020-07-19,不错不错的酒店，哈哈哈哈,标准大床房
H42,2020-07-20,真的很不错！,标准大床房
H42,2020-07-21,酒店在深圳这种地方，性价比可以说是巨高了。交通非常方便，地铁站出来便是。卫生条件不亚于一般的五星级，至少感觉是这样。,标准大床房
H42,2020-07-22,环境还可以,标准双床房
H42,2020-07-22,酒店位于地铁站附近，走路距离地铁口5分钟。酒店服务非常好，正规。酒店设施齐全，干净整洁，酒店有餐厅，价格实惠。还有贴心牛奶赠送！,标准大床房
H42,2020-07-22,酒店位于地铁站附近，走路距离地铁口5分钟。酒店服务非常好，正规。酒店设施齐全，干净整洁，酒店有餐厅，价格实惠。还有贴心牛奶赠送！,标准大床房
H42,2020-07-22,服务很好，入驻很舒适，风格复古给人温馨的感觉,标准大床房
H42,2020-07-22,挺好的！！,标准大床房
H42,2020-07-22,不错不错不错,标准大床房
H42,2020-07-23,非常非常好??,标准大床房
H42,2020-07-24,每次出差深圳都住这家店,高级大床房
H42,2020-07-24,装修比较老，在华强北商圈交通便利,高级双床房
H42,2020-07-24,赞赞……??,高级大床房
H42,2020-07-24,不错的酒店，性价比超高，洗衣房值得体验,标准大床房
H42,2020-07-26,出行方便。,标准大床房
H42,2020-07-27,很好，很不错,标准双床房
H42,2020-07-27,商务出差首选 很赞,标准大床房
H42,2020-07-27,地理位置特别好，离地铁还有商圈很近，里面东西也很齐全，还有保险柜、体重计、浴袍和消防自救呼吸器,标准双床房
H42,2020-07-28,早餐简单，营养方面还可以。酒店房间干净，清爽，安静，交通便利，周边生活配套也不错，独自旅行，商务出差，家庭旅游都还可以！,标准大床房
H42,2020-07-29,第一次来入住，酒店性价比超高，服务好，然后酒店干净,标准双床房
H42,2020-07-30,服务态度很好,标准大床房
H42,2020-07-30,朋友反馈很不错，很安静,标准大床房
H42,2020-07-30,**酒店离著名的华强北非常近，周围吃的也很多，公交车也很方便，价格也很实惠，有停车场，是电梯的，性价比好。,标准双床房
H42,2020-07-31,海星海星下,标准大床房
H42,2020-08-01,早餐不错啊,标准大床房
H42,2020-08-02,交通便利，服务态度好。,标准双床房
H42,2020-08-03,性价比很高的酒店，位于华强路地铁站出来两三百米，房间设施偏老但是普遍维护得不错，卫生条件也很好。 出差的好选择。,标准大床房
H42,2020-08-03,位置很不错，交通便利，周边吃喝玩乐都有。,高级大床房
H42,2020-08-03,可以，很不错,标准大床房
H42,2020-08-04,性价比高还会再来住,标准大床房
H42,2020-08-04,性价比高的酒店，洗衣房不错，还是免费的，都是牌子货,标准大床房
H42,2020-08-05,位置很方便就在华强北，这个位置这种价位很亲民哈，虽然酒店比较老，但是新装修过，不算太陈旧，服务很好，性价比高，值得推荐。,标准大床房
H42,2020-08-06,酒店位置好，坐地铁很方便；洽逢疫情期间还送了口罩和酒精棉，晚上有送饼干和牛奶；早餐自助，品种不多但质量较好。,标准双床房
H42,2020-08-06,应该是历史比较老酒店，非常好的位置，地铁出来几分钟，对面的商场吃的应有尽有，房间大，安静，连续住了几天，不错。,标准大床房
H42,2020-08-06,酒店位置好，坐地铁很方便。恰逢疫情期间还送了口罩和消毒湿巾；晚上有送饼干和牛奶；早餐自助，品种不多但质量较好。,标准双床房
H42,2020-08-07,估计是这一片性价比最高的,标准大床房
H42,2020-08-07,位置离地铁比较近，100米吧，对面有早餐店，不过稍微靠近十字路口，住前侧有点吵,标准大床房
H42,2020-08-10,性价比还可以吧。在繁华的都市中心。,高级双床房
