酒店名称,评论日期,评论内容,入住房型
H14,2020-01-08,整体还行吧,豪华房
H14,2020-01-08,服务周到，卫生,精英房
H14,2020-01-08,很好。很赞,豪华房
H14,2020-01-08,不错 地理位置优越,商务房
H14,2020-01-08,前台态度很好。赞,豪华房
H14,2020-01-08,really nice hotel,商务房
H14,2020-01-08,环境不错呦，服务也挺好的,精英房
H14,2020-01-08,老牌五星，设施有点旧了，但还比较干净，面朝白云山的房间，挺安静，早餐也不错，周边吃的地方很多，但来不及去一一品尝,精英房
H14,2020-01-08,几年前住过，前台态度很好，就是下车的时候带小孩，拎了一堆行李，进了大门才帮忙拿。有点小失望。希望改进。,商务房
H14,2020-01-08,服务，设施都好,豪华房
H14,2020-01-09,周围吃饭购物非常方便，带孩子出行连续住了好几天，长隆回来又住了一天，服务特别好，门口还有好吃的土耳其冰淇淋店，下次去广州还住这里,豪华房
H14,2020-01-09,老酒店了，装修过，还好，旁边有商场，不过也没啥好逛的。,豪华房
H14,2020-01-09,非常非常好,商务房
H14,2020-01-09,还不错，地段热闹，服务不错,精英房
H14,2020-01-09,老酒店服务好,豪华房
H14,2020-01-09,酒店还可以，商务出行,商务房
H14,2020-01-09,中心城区，交通便利,商务房
H14,2020-01-09,天台有游泳池，很不错,商务房
H14,2020-01-09,一般，有待提高,豪华至尊大床房
H14,2020-01-09,很一般，有待提高,豪华房
H14,2020-01-10,环境不错！,商务房
H14,2020-01-10,每次去都住，不错，有家的温馨,豪华房
H14,2020-01-10,酒店环境！早餐特别棒,商务房
H14,2020-01-10,硬件挺好的，看不出是这么来的酒店，酒店房间略小，但是干净设施也不错。天台泳池是亮点，还有温水吃带小朋友泡超暖和,豪华房
H14,2020-01-10,位置非常好，一层中餐厅也不错，离地铁淘金站步行就二分钟，搭乘地铁公交都非常方便。附近有广州酒家、陶陶居，美食特别多,精英房
H14,2020-01-10,**宾馆的普通房，真的就很一般…浴缸也蓄不住水。胜在地里位置好。性价比也还算不错喇。,精英房
H14,2020-01-11,非常好的选择,商务贵宾房
H14,2020-01-11,各方面都很好,豪华房
H14,2020-01-11,很好的一次住宿体验！,商务房
H14,2020-01-11,酒店管理很好，就是游客很杂乱,商务房
H14,2020-01-11,涉外宾馆，给国外表姐一家订的，不错,商务房
H14,2020-01-11,房间样式很好，无论是舒适程度还是内部装饰都很有风格，这里的服务员态度耐心很热情，酒店位于广州市中心地带周围包围着很多商场还有广州著名的小吃餐厅点都德，陶陶居都在酒店附近，交通也十分方便门口就是地铁5号线还有公交车，地铁2站就可以到动物园离很多广州的游乐景点都很近，很适合来广州旅游的朋友入住！,豪华房
H14,2020-01-11,早餐挺好的，适合带小孩子，三十楼有泳池。免费停车。,商务房
H14,2020-01-12,交通方便，酒店设施不错,豪华房
H14,2020-01-12,非常喜欢这种风格,精英房
H14,2020-01-12,大厅很豪，房间很老旧,商务房
H14,2020-01-12,酒店服务态度非常好??，早餐??丰富多彩、卫生。顶层泳池设计风格独特。地理位置优越。周边配套设施完善。,商务房
H14,2020-01-12,老牌的五星級，服務和基本配置都很好，位置非常方便，但是也有一定年份，設施都相對老舊,商务房
H14,2020-01-12,好嘎嘎嘎哈哈哈哈,商务房
H14,2020-01-12,地理位置非常好，老牌酒店，就是房间太太小了,商务房
H14,2020-01-12,很少写评论 这个必须写 这个酒店是我住过性价比最好的酒店 酒店氛围都很热情 特别表扬客房服务员李卫丽 很热心细心 还特意留了字条,豪华至尊大床房
H14,2020-01-13,非常棒的酒店,豪华房
H14,2020-01-13,服务周到啊 市中心，离各种地方都好近,豪华房
H14,2020-01-13,帮客人代定的，客人很满意，早餐也很丰盛，商务旅游都很合适，是性价比超高的人气酒店，值得推荐，地理位置优越，好！,豪华至尊大床房
H14,2020-01-14,反正挺好的,精英房
H14,2020-01-14,空调不太给力，没暖风。,商务房
H14,2020-01-14,出差广州大多是住这家，放心舒适,精英房
H14,2020-01-14,给同事预定的房间，很满意,行政房
H14,2020-01-14,老宾馆了 地理位置不错 其他的都老了,白云亲子双床房
H14,2020-01-15,出差很合适，性价比很高，出行非常方便,商务房
H14,2020-01-16,比较老的酒店,精英房
H14,2020-01-16,环境非常棒，服务也好,商务房
H14,2020-01-16,性价比高！,精英房
H14,2020-01-16,很好的酒店，经常住这家很方便，非常不错,商务房
H14,2020-01-16,酒店的服务很暖心，特别是这个陈少玲客房人员，让长期出差在外的我，非常的温暖（迟到的点评），本来后面预定了其他酒店，就直接退掉继续入住。,豪华房
H14,2020-01-16,因为搬家，所以临时住了一晚。房间小，设施老旧，卫生一般。,商务房
H14,2020-01-16,前台服务不错，主动给了我们广州地图，就是房间设施过于老旧。,商务房
H14,2020-01-17,入住体验非常好,精英房
H14,2020-01-17,早餐很好啊,豪华至尊大床房
H14,2020-01-17,出行方便，干净整洁，挺好的。,商务房
H14,2020-01-17,早餐还好，咖啡味道一般,商务房
H14,2020-01-17,老牌酒店了，出行方便，,商务房
H14,2020-01-17,服务好，交通方便,豪华房
H14,2020-01-17,早餐白云轩，服务差的翻白眼。早茶可以，点菜就算了吧。上菜慢服务差菜价贵。住宿一般，买的豪华房给了九楼，也不明白多交的钱去了哪。真的很失望。太失望了。,豪华房
H14,2020-01-18,房间装修过于老气,商务房
H14,2020-01-18,周边环境很不错,商务房
H14,2020-01-18,帮同事预订的,商务房
H14,2020-01-18,酒店在市中心，地铁站、公交车站就在酒店大门边上，旁边是友谊商店，附近还有各种餐馆和超市。房间设施比较规范，干净整洁。但是房间里没有行李架，插座较少。服务人员规范热情。早餐好，品种丰富。 水盆的水龙头转换冷热水时有些漏水。,精英房
H14,2020-01-19,地铁口，出行方便,豪华至尊大床房
H14,2020-01-19,总体来说不错，老酒店，设施陈旧些，住了好几次了,精英房
H14,2020-01-19,住了三晚 主要是老人懒得换地方 淋雨设施老旧了,商务房
H14,2020-01-19,性价比高，周边交通也方便。,精英房
H14,2020-01-19,餐厅太一般了。,商务房
H14,2020-01-19,白云轩中餐厅的菜品质次价高，338元的“佛跳墙”，除有几丝鱼翅，一个硬巴巴小鲍鱼外，其余的大部分是甲鱼，汤也不是浓汤而是清汤，是货真价实的清炖甲鱼加点海鲜而已。一款近百元的鲍菇极品牛肉粒，里面的牛肉屈指可数。三层的白云宴中餐厅也不咋样，点的菜没上，直到快结账时才告知没材料做不了，厨房一直没对服务员说，而且菜品的味道也极一般。,商务房
H14,2020-01-19,还可以 早餐一般 房间卫生ok 位置较好,豪华房
H14,2020-01-19,酒店真的非常好！入住之前先看了差评，受此影响印象中只订了一晚，入住之后才发现和差评中的描述完全不一样。酒店环境卫生非常好，服务一流，装修也现代时尙，门口就是地铁站出行便利。旁便友谊商店，丽柏广场。左侧世贸六楼有广州酒店 右侧几百米陶陶居。无论商务 旅行都是最佳选择。所以我续了一晚 再续一晚再续一晚。问题来了 连续订几晚房费反而比订一晚的贵。难道酒店为了增加流动性希望客人只住一晚就走？除此之外 完美体验！,商务房
H14,2020-01-20,服务态度好，设施陈旧点,精英房
H14,2020-01-20,房间一般，一进门的通道就是卫生间，怪怪的,豪华房
H14,2020-01-20,早餐不错，周围环境一流,商务房
H14,2020-01-20,老牌子酒店，设施略显过气，但是服务不错,商务房
H14,2020-01-20,交通方便，性价比高。,商务房
H14,2020-01-21,Bit old,商务房
H14,2020-01-21,已多次入住，来广州几乎每次都住这里。出行和吃饭都很方便。,商务房
H14,2020-01-21,老牌五星级酒店性价比很高.周边吃饭方便百年老字号很多.整体服务优质.尤其客房服务员王小林细致热情周到.,精英房
H14,2020-01-22,家庭出游不错的选择！,商务房
H14,2020-01-22,家庭出游很不错,商务房
H14,2020-01-22,地铁门口交通便利,商务房
H14,2020-01-23,位置很好，泳池小點,白云亲子房
H14,2020-01-23,好的多少錢,精英房
H14,2020-01-23,酒店位置特别好，离地铁近，点都德五分钟路程。,行政房
H14,2020-01-23,方便啊，中心啊，没得说啊,豪华房
H14,2020-01-23,朋友说不错，替他给好评,商务房
H14,2020-01-23,位置很好，就在淘金地铁口，周围广州酒家，点都德，陶陶居三家名店，点都德最好，陶陶居最差。,精英房
H14,2020-01-23,病毒爆发，竟然不给退费。难道要把病毒传染给更多人吗,行政房
H14,2020-01-24,非常好的选择，不错不错不错,行政房
H14,2020-01-24,环保做得好,精英房
H14,2020-01-24,老酒店，很不错，三十年前住，现在还住。,精英房
H14,2020-01-24,服务很好，能尽力解答，并且提供好建议以便参考，秉承中华传统礼仪。可以增加一些酒店周边的娱乐和吃货，以便更好的选择,商务房
H14,2020-01-24,前台热情办理快，房间干净卫生，餐饮种类多可口。前台大厅直接进购物中心，很方便。,商务房
H14,2020-01-24,地点比较好，市中心，从前台大厅直接进购物中心。餐饮也不错，房间干净卫生。,商务房
H14,2020-01-25,非常好，服务很周到,商务房
H14,2020-01-25,服务态度很好，很热情。值得推荐！！,精英房
H14,2020-01-25,还不错 吃饭 出门方便,豪华房
H14,2020-01-25,一直想来广州，这次总算带着爸妈和舅舅舅妈一起来，住宿首选自然是**宾馆。一到有种家的感觉，从大堂到服务员都很热情。房间也很大，特别是干湿分离的也很大。酒店附近有很多有名的早茶。要不是武汉肺炎蔓延，我们本来打算过完年回上海的呢。遗憾，下次还会去，继续住**宾馆,豪华房
H14,2020-01-25,虽然是老酒店，但是卫生做得非常好，地理位置也很方便，关键是附近很多美食：广州酒家，点都德，陶陶居，银记肠粉…,精英房
H14,2020-01-25,酒店边上是通商场的，一进去有很好闻的香氛味道，很舒服，酒店的房间不算大，浴缸厕所设备有一点点老旧，但是里面的员工待人都很亲切。,商务房
H14,2020-01-25,太老旧，不建议入住，体验很不好。,精英房
H14,2020-01-25,位置优越，房间设施完善干净卫生,商务贵宾房
H14,2020-01-26,整体上不错,豪华房
H14,2020-01-26,周边方便，服务热情，设施齐全,豪华房
H14,2020-01-26,酒店服务热情，送口罩，很干净很舒适,商务房
H14,2020-01-26,性价比很高的酒店！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,商务贵宾房
H14,2020-01-27,位置和环境都不错,豪华房
H14,2020-01-27,老牌酒店，陈设老旧，不过位置还不错,行政房
H14,2020-01-27,还是不错的，虽然不是新的，要求不高的可以入住。,精英房
H14,2020-01-28,红红火火恍恍惚惚,精英房
H14,2020-01-28,卫生挺好的,精英房
H14,2020-01-28,很好很值得多住,精英房
H14,2020-01-28,房间崭新。位置很好。连着商场。靠着友谊商店，里面有大超市。酒店本身的中餐厅应该属于老字号，有早茶有夜宵，味道很好。酒店楼顶有室外泳池。去哪都方便。,豪华房
H14,2020-01-28,服务不错很专业??，一楼的餐厅粤菜正宗价格公道不愧是老牌五星级酒店。就是席梦思床垫比较硬，没达到五星级酒店的标准,豪华房
H14,2020-01-28,还是很好的酒店，老牌的五星，服务非常好，地点也很好，周围的交通非常方便，就是房间内的设施略微有些旧了。,精英房
H14,2020-01-28,因为受到新型冠状病毒影响，临时改变行程提前回家，不得已要退订房间，**酒店拒绝退款，延期也不可以。受不可抗力影响而也完全不给顾客变更的余地，差评。,豪华房
H14,2020-01-29,这是我们非常喜欢的酒店，服务好，价廉物美。,豪华房
H14,2020-01-29,1.豪华房及所在楼层的装修定位准，床舒服。2.矿泉水随用随取很好，房间设施实用性强。3.酒店周边有麦当劳和银记肠粉店，外出早餐在酒店门口过一个人行天桥，相当方便。解决午餐晚餐选择也不少。还有HM方便临时补买衣服。4.门口有个咖啡小馆，那楼上小庭子坐坐感觉挺好的。5.酒店可地铁直达，地铁到达还是比较方便的。酒店大堂外的地面停车位甚多，略显凌乱。6.泳池区关闭了，且没提前告知，很是惊愕，很大程度上影响了住店的心情。同时网上说有温水池，我问酒店前台的答复是：并没有。7.总体来说感觉更适合商务出行。,豪华房
H14,2020-02-01,体验一直都很好,豪华房
H14,2020-02-01,还可以，有机会再来,豪华房
H14,2020-02-01,气味太严重,商务贵宾房
H14,2020-02-02,周边很方便,豪华房
H14,2020-02-02,星级酒店大堂和服务。房间帮我升级成行政套房。很不错。但由于是老品牌酒店了。设施还停留在90年代。除了这点其他都很棒,商务房
H14,2020-02-02,设施都很陈旧，淋浴龙头漏的，隔音很差，晚上能听到隔壁开水龙头的声音。第一天下午近两点回的酒店，客房居然没有打扫。除了地理位置有些优势外，其他真不推荐,精英房
H14,2020-02-02,出差，历史悠久的对外五星级酒店，地理位置服务一流，附近很多好吃的和购物的，楼下就是名牌店。都是国际友人商务出差点，自助早餐OK，第一次用餐时看到那么多外国人，对他们而言仿佛我才是外国人，哈哈。设施太久了，所以很一般，相对价格，不错。,商务双床房
H14,2020-02-03,老牌五星 卫生干净,商务房
H14,2020-02-03,前台很周到，酒店很舒适。,商务房
H14,2020-02-05,整体都挺好的,商务房
H14,2020-02-05,多次入住，周边环境很好，出行方便,商务房
H14,2020-02-06,is good for work travel,商务房
H14,2020-02-06,地理位置好，岀行交通方便，环境卫生不错，购物方便，早餐不错，停车场位置多。。。。。。。。。。。。。。。,商务房
H14,2020-02-07,作为一家老牌酒店，服务非常好，非常时期退出暖心点餐服务，以美团价格享受送餐服务，省去外出就餐的麻烦。唯一的遗憾是淋浴间没有挂钩，有些许不便。,豪华房
H14,2020-02-08,带家人去广州玩，住的很好，位置不错，服务业不错，酒店服务生很和善,精英房
H14,2020-02-10,一般，酒店房间过道烟味奇大！差,豪华房
H14,2020-02-10,中规中矩，五星标准，但是酒店房间过道烟味奇大，好奇怪现在酒店里还能吸烟，管理上差点。,豪华房
H14,2020-02-10,一般，五星中规中矩，一出电梯整个过道都是烟味，差评，很奇怪现在酒店里还能吸烟。,豪华房
H14,2020-02-10,位置很方便,商务房
H14,2020-02-10,房间太小了,商务房
H14,2020-02-11,非常适合住，安静,行政房
H14,2020-02-14,Amazing game ??,豪华房
H14,2020-02-17,太旧了，服务也跟不上，入住还需要押金,豪华房
H14,2020-02-17,性价比超高！！,精英房
H14,2020-02-17,性价比超高！！,精英房
H14,2020-02-18,. .,商务房
H14,2020-02-19,One of the best hotel in Guangzhou with best rate.,豪华房
H14,2020-02-19,老牌酒店，地理位置好，交通方便，房间硬件算标配，不算豪华，总体来说好评，有机会还会入住。,精英房
H14,2020-02-19,早餐真的棒,豪华房
H14,2020-02-20,开始订了一天，后来行程改变又多订了一天，很好，交通方便，购物方便，美食方便，酒店的服务很规范，下次去还住这家,商务房
H14,2020-02-20,很知名的一个老酒店，终于有机会体验一下，设施有点老，但是管理和服务还是蛮好的，特别是位置非常好，交通方便，出门就是地铁，逛街也方便，跟友谊商城直接联通，周围美食一大片，下次去广州还考虑住这里。,精英房
H14,2020-02-20,Awesome,豪华房
H14,2020-02-20,Amazing,豪华房
H14,2020-02-21,服务特别好，位置也挺好的，早餐也特别好，就是设施有点旧，毕竟年代摆在那里了，不过还是很好,商务房
H14,2020-02-22,服务周到位置方便,商务房
H14,2020-02-25,广州老牌五星级酒店了，商务出行的话不失面子，周边很方便，出行购物商务都很方便。酒店中餐厅的味道也不错,豪华房
H14,2020-02-28,交通便利，环境好，服务好,精英房
H14,2020-02-28,交通便利，环境好，服务好！,精英房
H14,2020-02-29,酒店有点老，但性价比不错,商务房
H14,2020-02-29,早餐在楼上挺好的,商务房
H14,2020-02-29,环境真的很好,豪华房
H14,2020-02-29,一直都住这边,商务房
H14,2020-02-29,环境，真的很好,豪华房
H14,2020-03-02,配套设施一应俱全！你要什么都有，不用问了！,精英房
H14,2020-03-03,每次到广州办事都是选择**宾馆，这次疫情期间入住，酒店的服务真贴心，入住送消毒液免洗手液，白云轩订餐免费送餐到房间，消毒卫生都做到位，满意,商务房
H14,2020-03-03,干净整洁 酒店服务好 疫情期间服务也及时可靠 非常喜欢 酒店周边有很多好吃的 一记的云吞和牛腩最美味,精英房
H14,2020-03-05,1，前台服务太机械，态度差，折腾了30分钟才让开增值税发票，非常无语！！！2，房间很小，红色桌台很恐怖，难以入睡；3，床只有1.5米，床垫很硬，非常不舒服！！,豪华房
H14,2020-03-05,广交会期间免费升级为豪华套房，房间非常大，高端大气，很温馨，配套设施齐全，光线好，还有水果送，最点赞的是第二天下午四点前退房，很好,豪华至尊大床房
H14,2020-03-08,推介大家订有早餐的房间 早餐性价比超高,商务房
H14,2020-03-08,体验非常好。,行政房
H14,2020-03-08,房间干净，服务周到,商务房
H14,2020-03-09,在市中心，交通，吃饭，行街，非常方便,商务房
H14,2020-03-11,设备已经旧了很多！房间小。性价比一般！那么贵的房间都有很久的臭味！,商务房
H14,2020-03-11,早餐不錯在三十樓視覺很好。內容也是该有則有。豪華房床很大，孩子小可以一起睡并可以加床。衛生間干湿分开，作為常常出差之人覺得無可挑剔。尤其價格謹是對面**酒店的一半，除大厅比对面小其它并不輸對面。,豪华房
H14,2020-03-12,当宿舍咁住就得了 服务 设施 饮食 一流！！,精英房
H14,2020-03-12,酒店位置好、周边饮食购物方便,商务房
H14,2020-03-13,酒店很干净，服务好，房间里也很安静,商务房
H14,2020-03-14,各种服务配置都好,商务房
H14,2020-03-15,新装修的，但是品味一般,精英房
H14,2020-03-16,硬件设施需提升空间大，细节服务有待提高,豪华房
H14,2020-03-18,疫情期间，卫生保护不错，体现出老牌星级酒店的管理能力，入住还送了个人消毒礼包,商务房
H14,2020-03-19,住了很多年一如既往得好。,商务房
H14,2020-03-19,位置好。房子有点陈旧。早餐好,商务房
H14,2020-03-21,酒店的早茶很不错,商务房
H14,2020-03-22,好好好好好,商务房
H14,2020-03-24,还可以 不错,豪华房
H14,2020-03-25,环境不错不错,商务房
H14,2020-03-25,住了很多年了。,精英房
H14,2020-03-25,一直很信任的店家,精英房
H14,2020-03-25,出差休息很安静,精英房
H14,2020-03-25,一如既往的好,精英房
H14,2020-03-26,老牌五星级酒店，环境，卫生，设施，餐饮，服务，各项都非常到位，是商务旅行的首选。,商务房
H14,2020-03-26,不愧是老牌五星级酒店，房间及酒店设施齐全，环境整洁卫生，有正宗的广式餐饮，特别是前台，大堂非常周到热情，让人有宾至如归的感觉。,精英房
H14,2020-03-30,交通十分方便,豪华至尊大床房
H14,2020-03-30,环境非常舒适,豪华房
H14,2020-03-31,老牌酒店，设施陈旧，但价格相对合理,豪华房
H14,2020-03-31,位置好，交通方便，旁边就是友谊商店,精英房
H14,2020-04-02,环境和服务不错,精英房
H14,2020-04-03,第一次住，不错，有点儿旧,商务贵宾房
H14,2020-04-03,一般般啦啦啦,豪华房
H14,2020-04-03,这样的老五星，一直保留着当年的场景，改革开放的象征，希望以后更加辉煌！,商务房
H14,2020-04-04,很好，性价比超高，交通方便，购物吃饭也很方便,精英房
H14,2020-04-05,老牌五星级酒店就是好,商务房
H14,2020-04-05,老牌五星级酒店就是好,精英房
H14,2020-04-06,老牌酒店，还是靠谱的；无论装修服务，都对得起这个价格，以后再来还会选择。,商务房
H14,2020-04-08,挺方便的，不错,商务房
H14,2020-04-08,第三次入住，还不错,商务房
H14,2020-04-09,给领导定的，交通方便，老牌酒店，很好,行政房
H14,2020-04-10,这个酒店经常住。去年住这个房型都是600以上的。这次住便宜了很多。可能是最近没什么人去住的原因吧。所以便宜些。,精英房
H14,2020-04-13,一般吧……,精英房
H14,2020-04-13,酒店的位置在环市路上交通方便，周边的吃喝玩乐什么都有，非常方便，硬件也不错，非常适合商务出差人士入住,豪华房
H14,2020-04-13,酒店的位置在环市路上交通方便，周边的吃喝玩乐什么都有，非常方便，硬件也不错，非常适合商务出差人士入住,商务房
H14,2020-04-13,酒店的位置在环市路上交通方便，周边的吃喝玩乐什么都有，非常方便，硬件也不错，非常适合商务出差人士入住,商务房
H14,2020-04-14,第一次入住酒店感觉不错??大堂经理态度很好，早餐也好吃??下次还会入住。,精英房
H14,2020-04-14,服务态度很好,商务贵宾房
H14,2020-04-15,环境好，服务好,商务房
H14,2020-04-17,出行方便，离地铁很近，周围吃的地方也很多，于闹市中的一安静住所。,豪华房
H14,2020-04-18,有停车位，离地铁站近，老牌五星,商务贵宾房
H14,2020-04-19,可能是老宾馆的原因吧！房间可能没有那么新那么干净的感觉。,商务房
H14,2020-04-20,地理位置很好，交通方便，酒店房间特别大，就是设施相对老旧一些,商务房
H14,2020-04-20,方便、舒适，疫情下不错的选择,豪华房
H14,2020-04-20,非常棒的老牌酒店，在广州入住首选,商务房
H14,2020-04-21,房间比较小，但是很干净，老外住的多,商务房
H14,2020-04-22,挺好 前台接待很漂亮,商务房
H14,2020-04-23,酒店干净，卫生服务热情。,商务房
H14,2020-04-23,位置好，老牌酒店，性价比高。,商务房
H14,2020-04-25,干净 很好，不错,豪华房
H14,2020-04-27,老牌酒店了，位置很好就在淘金地铁站上面，附近商业发达，逛的地方吃东西的地方多，房间视野开阔，就是疫情期间入住有点麻烦，能理解，楼下有停车场，停车应该挺方便的,商务房
H14,2020-04-28,老店似老友,精英房
H14,2020-04-28,老店似老友,精英房
H14,2020-04-28,老店似老友,精英房
H14,2020-04-28,老酒店似老友,精英房
H14,2020-05-02,有停车场的。,商务房
H14,2020-05-02,有停车场的,精英房
H14,2020-05-03,总体感觉很好,精英房
H14,2020-05-03,老牌酒店，地段好,精英房
H14,2020-05-05,不错，不错，稳,精英房
H14,2020-05-07,老酒店，很不错！,精英房
H14,2020-05-13,宾馆旁边有餐厅，位于市中心，环境不错,商务房
H14,2020-05-13,春节来了，年夜饭订了祥云西餐厅的自助晚餐，顺便住在宾馆的商务房，喜欢住在这里，有回家的感觉，客房服务员和前台接待都很亲切，努力为客人提供高品质的服务和便捷，真心赞????????,商务房
H14,2020-05-13,过年携母亲出来感受春节的气氛，每次都住在这里，有家的感觉??舒服干净温暖，疫情过后还会再来玩，真心喜欢棒棒哒????,商务房
H14,2020-05-14,广州老牌国资酒店，和对面的花园饭店同属于广州旅游委，门口就是地铁五号线淘金站b口，网约车的士都很方便的进入酒店，这次入住的行政大床房，属于改建过的楼层，设施不错，特别值得一提的是酒店使用的席梦思不会像有的酒店一样太软绵绵了，对身体有比较好的支撑所以睡眠质量相当的不错……前台经理，办理入住的mm，打扫楼层的阿姨都相当的客气，向他们咨询也相当满意……唯一不合适的可能就是早餐，不知道是不是疫情时期精简，没有什么好吃的，定了三天含早餐的只吃了一天，有点不符合酒店所在广州的美食之都的称号，希望下次有机会入住的时候能够改善一下哈,豪华房
H14,2020-05-14,电话坏的，服务员素质差态度恶劣,商务房
H14,2020-05-16,还是老五星可靠！一切都很好！,商务房
H14,2020-05-16,酒店位置方便，房间设施新，中国风格，服务尚可，疫情期间，使用机器人服务，卫生尚可，早餐没在酒店，据说不错！,商务房
