酒店名称,评论日期,评论内容,入住房型
H32,2020-01-04,酒店有专门的接送车，很方便。房间挺好，这次直接升级为套房，套房的设施各方面都不错。套房设施豪华，服务人员好 ，五星级服务态度，凌晨一点多也有接机服务，酒店卫生一流 ，整个酒店员工素质很高，待人热情，房间舒适，宾至如归，餐厅菜品丰富，口味正 ，门口是一个很大的花坛。地理位置也还好，距离一公里处就有一个美食地带，总体的体验特别好，酒店位于机场附近，要赶早上的飞机的时候我都会住这里，很晚都有免费接送服务。虽然在机场附近，但房间隔音不错，房间很大，干净卫生，很不错！ 性价比高，出行方便，还有七天免费停车。 服务也不错，品质好，便捷，舒适，安全，卫生，环境良好 。性价比很高，已经多次入住过了。,豪华园景大床房
H32,2020-01-04,酒店还好，就是位置很偏，交通不方便，从机场打车滴滴都愿意去，还好有酒店的穿梭巴士,高级大床房
H32,2020-01-04,好好好好好,高级大床房
H32,2020-01-05,很不错的一家酒店，有免费接送，免费升级大床房,高级双床房
H32,2020-01-05,一般商务宾馆水平。。。应该不到四星水平。,高级大床房
H32,2020-01-05,"空港乗場分、行（Terminal1案内所聞分）。後空港行、帰空港乗3,4番乗場前待出発時間前素通。別場所止。乗時他乗場事必要。",高级双床房
H32,2020-01-06,早餐不错，离机场近,高级大床房
H32,2020-01-06,很好，很不错,高级大床房
H32,2020-01-06,本酒店卫生、服务、设施，应该说物有所值。尤其是与白云机场距离超近，便于出行，且酒店到达机场间按时段有免费班车。二楼餐厅的粤菜也的确正宗，价格合理，味道纯正；服务热情、细致。有点不足，就是即将着陆的飞机在酒店楼顶上飞过，导致酒店客房能听到轰鸣声音。,行政房
H32,2020-01-06,酒店很偏，外观也比较破落。里面进去还好。机场接机还是软肋，有点困难。,高级大床房
H32,2020-01-06,转机休息一晚上挺方便的，2号航站楼一出门就有接送车，很准时，酒店大堂checkin效率很高，客房送餐也很快，味道很好，房间设施不错也很新，房间特别安静，总之转机来说还是性价比挺好的 。前台服务一直非常热情，房间大也非常干净，舒适。高端大气上档次关键性价比非常高。酒店卫生也不错，很干净，还有免费的大巴机场酒店来回接送。 酒店卫生也不错，很干净，还有免费的大巴机场酒店来回接送，附近吃的什么的都有！,高级大床房
H32,2020-01-07,适合乘机人群,高级大床房
H32,2020-01-07,正好在飞机航线下面，飞机就在楼上飞，,高级大床房
H32,2020-01-07,酒店位置方便，环境不错,高级大床房
H32,2020-01-07,帮人定的还可以。。。。,高级房
H32,2020-01-07,Near to airport,行政双床房
H32,2020-01-08,服务态度很好。,高级大床房
H32,2020-01-08,垃圾很垃圾,高级双床房
H32,2020-01-08,很好，早餐丰盛，前台热情，靠近机场，下次还会选择。 酒店环境卫生管理服务都是一流，酒店性价比超高，酒店位置离机场很近，10分钟左右，有接送服务，蛮方便的。酒店内部装潢整体不错，很新。房间非常好，升级了套房，位置离机场很近 ，房间很舒适布置简洁大气，洗手间空间很大，服务也非常不错，酒店环境好，有自己的内花园，酒店有专门的接送车，很方便。这次直接升级为套房，五星级服务态度，凌晨一点多也有接机服务，酒店卫生一流 ，整个酒店员工素质很高，待人热情，房间舒适，宾至如归，餐厅菜品丰富，口味正 ，门口是一个很大的花坛。地理位置也还好，距离一公里处就有一个美食地带，总体的体验特好！,高级双床房
H32,2020-01-08,酒店距离机场挺近的，很方便，早餐也挺丰富的，房间很大，有接送机服务挺好的，酒店服务人员挺热情的，总体来说还不错！,高级大床房
H32,2020-01-09,前台服务很好，工作人员都很热情的打招呼，房间很大很干净，餐厅的出品也很不错，价格也很美丽!酒店有巴士去机场，同类型酒店来说性价比很高!值得入住，**空港**酒店就在机场的旁边，对于出差旅游坐飞机的朋友非常方便，酒店还有接送机服务半夜还有车接送，无论是入住还是退房效率都非常高，服务员都很热情有礼貌，酒店还设有免费健身房，泳池，桌球和电影院，餐厅的出品也很好，早餐非常丰富健康，东西多的时候会有服务员帮忙拿行李，卫生也可以，而且个人感觉很安全。因为我多次入住，我十分信任!,高级大床房
H32,2020-01-09,酒店靠近机场，早餐丰盛，前台热情，酒店性价比超高，酒店位置离机场很近，10分钟左右，有接送服务，蛮方便的。晚上睡觉偶尔会有飞机飞过，对噪音比较敏感的人士就不太建议了,高级大床房
H32,2020-01-10,非常好，不错的,高级大床房
H32,2020-01-10,满意，比较干净的，性价比高,高级大床房
H32,2020-01-10,还可以，不过没有达到豪华酒店的程度,高级房
H32,2020-01-10,酒店有专门的接送车，很方便。房间挺好，这次直接升级为套房，套房的设施各方面都不错。套房设施豪华，服务人员好 ，五星级服务态度，凌晨一点多也有接机服务，酒店卫生一流 ，整个酒店员工素质很高，待人热情，房间舒适，宾至如归，餐厅菜品丰富，口味正 ，门口是一个很大的花坛。地理位置也还好，距离一公里处就有一个美食地带，总体的体验特别好，酒店位于机场附近，要赶早上的飞机的时候我都会住这里，很晚都有免费接送服务。虽然在机场附近，但房间隔音不错，房间很大，干净卫生，很不错！ 性价比高，出行方便，还有七天免费停车。 服务也不错，品质好，便捷，舒适，安全，卫生，环境良好 。性价比很高，已经多次入住过了。,高级大床房
H32,2020-01-10,据说在比机场更偏的位置 我也不清楚 但是有接受巴士 也就还好了 大概单程二十分钟 有早餐 房间还可以 有按摩椅,高级房
H32,2020-01-10,性比价算比较高了，酒店附近也有便利店，烧烤宵夜等，飞机是稍稍有点声音，但我们睡的不错，不觉得有很大影响。酒店也给免费升级了房间，早上酒店巴士送去机场也就十几分钟，总体很满意。,豪华园景大床房
H32,2020-01-10,酒店位置比较偏，不过服务还不错，早餐还比较好。,高级房
H32,2020-01-11,离机场近，很方便,豪华园景大床房
H32,2020-01-11,很方便来了好多次,高级房
H32,2020-01-11,很好方便来了好多次,高级双床房
H32,2020-01-11,比以前干净了很多，而且服务也好了很多,高级大床房
H32,2020-01-11,离机场非常方便，多次出差选择**的酒店。这次帮我们同事也一起定了，非常满意。有机场穿梭巴士，半个小时一趟。,高级大床房
H32,2020-01-12,服务员态度不好。,高级大床房
H32,2020-01-12,还不错，离机场近，吵点,高级大床房
H32,2020-01-12,如果是半夜的飞机，过度入住蛮好的，,高级双床房
H32,2020-01-12,离机场很近，一刻钟即到，设施比较完备，服务员和前台态度都很好。房间卫生打扫得比较感觉。中西餐厅的餐食味道也很好。唯一不足就是有飞机起降，能听到飞机声，不过隔音还算好，基本不影响睡眠。,高级大床房
H32,2020-01-12,非常不错的服务，自己的原因误了送机巴士，大堂肖先生专门开车把我们及时送达机场，没有耽误任何行程，非常感谢酒店这么人性化的服务，以后转机还会来这里！,高级双床房
H32,2020-01-12,入住的时候酒店给升级了套房，房间很干净整洁。餐厅的菜色也不错，大厅还有小超市，在机场附近不好买东西，小超市可以买一些。总体好评！,豪华园景大床房
H32,2020-01-13,非常不错只是饭菜不咋滴好吃,高级双床房
H32,2020-01-13,服务贴心，免费大巴士去机场，不二之选,高级双床房
H32,2020-01-13,酒店房间挺好早歺还可以,亲子房
H32,2020-01-13,酒店位置还不错，价格也行，转机推荐,高级双床房
H32,2020-01-13,离机场不远，酒店机场接送车只停靠在1号航站楼，其他航站楼需要到一号航站楼乘车。酒店房间较大，但是有些设施失修，如浴室门关不上,高级双床房
H32,2020-01-13,有机场大巴方方便,高级房
H32,2020-01-14,房间就是规规矩矩的转机酒店 没什么好说的 对需要凌晨入住的提个醒 千万别相信他们的班车时间表 我们是凌晨12点多的飞机到 明明说班车到凌晨2点30 而且我们一下飞机就打电话跟酒店确认了 说30分钟一班班车从T2到酒店 我们一家三口舟车劳顿后还傻傻在大巴等候处等了快50分钟才等到他们的车 期间**都来过三趟车了,高级双床房
H32,2020-01-15,很满意，自由行，网上随便订了一个。离机场蛮近的，没高兴找免费巴士，打的38块钱。早餐也不错，除了早上有点声音,亲子房
H32,2020-01-15,环境好，有机场大巴,豪华园景双床房
H32,2020-01-15,好极拉，好嗨,高级双床房
H32,2020-01-16,左右下飞机的中转站前台态度一般，不冷不热，房间大小能接受。进房间发现有耳塞，先没明白。等晚上睡觉了充分知道飞机有多吵。不建议睡眠不好的人住，真的几十秒过一架。,高级双床房
H32,2020-01-16,卫生条件好，服务条件好吃得好。,高级双床房
H32,2020-01-16,方便，实惠,高级大床房
H32,2020-01-17,宾馆设施不错，就餐厅服务太差，晚上十点去的，服务员都急着下班，炒饭都没 炒热就拿上来了，给差评。,高级大床房
H32,2020-01-17,非常喜欢这里,高级大床房
H32,2020-01-17,早餐非常丰富,行政大床房
H32,2020-01-18,"食得住過夜, 很不錯很近機場",高级大床房
H32,2020-01-18,大巴很不错，早餐变差了,高级房
H32,2020-01-18,酒店比较好找，按照导航去到，附近吃的什么的都有。酒店环境可以，而且比较干净卫生，酒店很体贴地放置了耳塞供住客使用。 早餐性价比比较高，种类同食物质量都比较高，值得推荐 附近有融创等商圈，适合休闲游 。,高级双床房
H32,2020-01-18,离机场很近,高级双床房
H32,2020-01-19,服务很好，有机场接驳车，到了酒店，大堂经理很主动提供服务，给我们拿了几瓶水，非常体贴，小细节决定了品质，所以对这个酒店印象很好，晚餐也可以在同一个餐厅点餐，味道不错的，推荐！,高级双床房
H32,2020-01-19,第四次入住这个酒店，一如既往得舒适安静温馨。,高级双床房
H32,2020-01-19,飯店位置十分便利，服櫃檯服務人員態度良好，用餐環境也不錯，下次出差還是會再選擇這家飯店入住，推薦給大家。,高级双床房
H32,2020-01-19,雖然沒有窗戶，但是房型夠大。浴室寬敞，有乾濕分離和浴缸，很棒。櫃檯服務佳，還可以協助旅客收取包裹。,高级大床房
H32,2020-01-19,房间宽敞，干净,高级双床房
H32,2020-01-20,环境不错，好,高级双床房
H32,2020-01-20,环境不错，可以,高级双床房
H32,2020-01-20,环境不错，还可以,高级双床房
H32,2020-01-21,住过的服务最差的酒店，之前问过说有机场接送的服务，还给了司机电话，到了打司机电话没人接，前台直接挂我电话，自己坐了出租车过去，出租车司机送到凤凰公寓，又给酒店打了电话，叫了人过来接，还给我弄错了房间，折腾了两个小时，再也不会住了,高级双床房
H32,2020-01-21,不错，很方便，餐厅的东西好吃,高级双床房
H32,2020-01-21,酒店是商务式，性价比很高，酒店前台服务人员很热情，入住和退房?效率很高。总体卫生很不错，很干净，还有免费的大巴机场酒店来回接送，下次还会选择！,高级大床房
H32,2020-01-21,酒店整体环境很舒适，位置距离白云机场只有5分钟，有接驳巴士接送，房间卫生干净，前台刘经理很热情，耐心解答，很满意的一次住宿。,高级大床房
H32,2020-01-21,住宿地点方便。,高级双床房
H32,2020-01-22,环境不错！价格也还行！,高级大床房
H32,2020-01-22,服务很好，有机场接驳车，到了酒店，前台经理很主动提供服务，给我们拿了几瓶水，非常体贴，小细节决定了品质，房间还有欢迎小卡片，感觉非常温馨，所以对这个酒店印象很好，晚餐在房间点餐，味道不错的，推荐,高级大床房
H32,2020-01-22,位置好，酒店位置离机场很近，很方便，酒店环境还不错。服务好，服务员服务态度好，免费机场接送，很准时。不足之处，早餐有待进一步提高。,高级大床房
H32,2020-01-22,游泳池小了点??,高级房
H32,2020-01-22,噪音有点大,高级双床房
H32,2020-01-23,环境不错，酒店人员态度非常好。推荐。,高级双床房
H32,2020-01-23,酒店很新，有健身房和泳池影音室，设施设备还可以，总的来说很不错。酒店卫生也不错，很干净，还有免费的大巴机场酒店来回接送，酒店位置不错，性价比高，物有所值。晚上才到机场赶第二天一早的飞机，早餐很丰富，选择的品种很多，价格实惠，最主要前台服务很好，很人性化，下次还会再来。,高级大床房
H32,2020-01-23,广州**空港**酒店整体设计时尚，来这里已经很多次了，地理位置优越，毗邻广州白云国际机场，距离机场约10分钟车程并提供酒店至机场的24小时免费穿梭吧接送服务，每次开会都选它，酒店有中西餐厅、电影院、健身房、桌球室、配套设施与服务，酒店工作人员也非常热情，效率很高，满意！,高级大床房
H32,2020-01-23,物超所值，下次有机会还会再入住哒。,高级双床房
H32,2020-01-23,物超所值噢，下次有机会再来入住哒。,高级私享影院房
H32,2020-01-23,很好很好很好,高级大床房
H32,2020-01-23,稍微有点吵。,高级双床房
H32,2020-01-24,因为机场酒店，非常吵。早餐比较粗糙，不过可能在机场酒店里算丰富了吧,高级双床房
H32,2020-01-24,服务很好，我订的升级房，因为要吸烟房而调成普通房，主管亲自来询问并送了几瓶水，前台结帐也很热情，比**强，下次还会选择。,高级双床房
H32,2020-01-24,酒店很新，前台服务非常好，有健身房和泳池影音室，设施设备还可以，总的来说很不错。酒店卫生也不错，很干净，还有免费的大巴机场酒店来回接送，酒店位置不错，性价比高，物有所值。晚上才到机场赶第二天一早的飞机，早餐很丰富，选择的品种很多，价格实惠，下次还会再来。,高级大床房
H32,2020-01-24,因为需要转机，在广州过夜，预定了**酒店。到达广州时，飞机晚点，夜里1点多才到店，前台美女服务态度特别好，耐心细致。匆忙休息后，大早起床赶去机场，酒店有大巴车接送，很方便，为酒店点赞。,高级双床房
H32,2020-01-25,非常感谢梁导，服务态度很好，很周到！,高级大床房
H32,2020-01-26,早餐可以，有停车场，可以加床,高级大床房
H32,2020-01-26,楼层区域主管服务特别亲切，遗憾的是忘记她姓名啦。体验感觉特别好,高级双床房
H32,2020-01-27,酒店不错，性价比高,高级大床房
H32,2020-01-28,酒店很新，前台服务非常好，有健身房和泳池影音室，设施设备还可以，总的来说很不错。酒店卫生也不错，很干净，还有免费的大巴机场酒店来回接送，酒店位置不错，性价比高，物有所值。晚上才到机场赶第二天一早的飞机，早餐很丰富，选择的品种很多，价格实惠，下次还会再来。,高级大床房
H32,2020-01-28,广东最后一晚 敞亮,高级房
H32,2020-01-28,早餐非常好,高级大床房
H32,2020-01-29,挺好的123456,行政大床房
H32,2020-01-29,还是不错的！,高级双床房
H32,2020-01-30,周围比较荒凉,高级大床房
H32,2020-01-30,早餐很丰富！,高级大床房
H32,2020-01-30,非常喜欢免费升级了！,高级双床房
H32,2020-01-30,酒店离机场近，提供免费接送机，按时间点发车的。房间设施不错，干净卫生。,高级双床房
H32,2020-01-31,非常好，值得入住。病毒期间，酒店管理很好！有免费接送机场的车，一个小时发一次车，每个整点发。酒店的吃的，美团买套餐。好吃，价格还算实惠。味道也不错，就是有Ab套餐，自己注意下，一种是清淡，一种是辣，家人不太喜欢清淡的，其他都很棒！住宿条件也好，床稍微偏软，建议以后可以买硬点的床垫。其他环境电视水等硬件都好。赞一个！,高级双床房
H32,2020-01-31,特殊时期，饭店不开，酒店准备了面条和水果，非常贴心。房间宽敞，整洁。,高级大床房
H32,2020-01-31,酒店前台接待人员很热情、仔细。感觉很亲切。最后还升级成了行政套房。房间很大、也比较干净！接机的小哥人很好！,高级大床房
H32,2020-01-31,服务好，环境一般,高级双床房
H32,2020-01-31,去机场很方便，15分钟车程，酒店干净整洁，卧室床垫很舒服，疲惫一天睡得很香。必备品一应俱全，服务热情周到。另有免费机场大巴送机！会再光顾！,高级双床房
H32,2020-02-01,零晨一点多的班机还去接我们，非常不错,高级双床房
H32,2020-02-02,房间配套很不错 床品超舒服，尤其那个枕头。五星好评还有大飘窗 可惜酒店餐厅都停业了。没有吃的，只能点外卖。所以，没得早餐。每小时都有送礼的大巴车，是免费的。服务挺不错。,高级大床房
H32,2020-02-02,机场接送，前台服务很nice,高级双床房
H32,2020-02-02,很不错。疫情期间，袁总经理和大堂刘经理还是值班，亲自为大家服务。态度和蔼可亲，十分好。,高级大床房
H32,2020-02-03,不错…………………,高级双床房
H32,2020-02-04,服务很好，硬件差一点,高级双床房
H32,2020-02-04,酒店服务非常好，前台服务非常好，非常体贴，房间很干净，酒店设施设备齐全，入住给我升级了房间，还给我送了一份水果，特别喜欢这家酒店，离机场特别近，有免费巴士接送，推荐！,高级大床房
H32,2020-02-05,除了贵，没什么不好的,高级双床房
H32,2020-02-05,真的很不错,高级大床房
H32,2020-02-06,饭极差卫生与酒店档次严重不符服务还可以在飞机降落航道上，声音很大,高级大床房
H32,2020-02-06,酒店服务很好，房间给我做了升级，很干净卫生，前台服务很好,高级大床房
H32,2020-02-07,五星好评哦,高级大床房
H32,2020-02-09,挺好的。这个比机场周围除**之类的之外都好。,高级房
H32,2020-02-09,疫情期间，中、西餐都不开，但是晚上酒店特地为客人准备了免费的简餐，非常棒！,高级大床房
H32,2020-02-09,疫情期间，餐食都停了，但是酒店工作人员为住店客人准备免费的简餐，非常贴心、非常棒！,高级大床房
H32,2020-02-10,位置不是特别好，价格没有达到理想的标准,高级双床房
H32,2020-02-10,环境很棒 早餐很棒 服务也很棒 值得推荐的酒店,豪华套房
H32,2020-02-10,早餐很棒 服务很棒 环境也很好 已经很多次入住了,豪华套房
H32,2020-02-12,一切都挺不错，就是离机场有点近，有噪音,高级大床房
H32,2020-02-13,位置方便，环境卫生,高级私享影院房
H32,2020-02-14,已入住多次，服务一如既往，酒店有来往机场的巴士，需要赶早班飞机的朋友可以选择这里。酒店房间大小合适，早餐可以。,高级大床房
H32,2020-02-16,非常好，房间大，价格不高，离机场近，有接送机班车 ，性价比高！,高级大床房
H32,2020-02-20,疫情期间。临时帮爸妈订了酒店。。服务超级好。接送及时。听说没吃晚饭，还送了两盒面。。超级贴心。。。非常感谢。房间没话说，五星好评！！,高级双床房
H32,2020-02-22,离机场高速很近很方便,高级大床房
H32,2020-02-22,附近较方便，较好的酒店,高级大床房
H32,2020-02-22,提供24小时接机服务，很不错,高级双床房
H32,2020-02-22,各方面都很不错，前台服务啊，房间卫生啊…………,高级大床房
H32,2020-02-23,态度很好，接送及时，谢谢。,亲子房
H32,2020-02-23,感觉没有想象中那么吵,高级大床房
H32,2020-02-23,酒店很不错，很干净，被草很好。时值疫情防控期间，酒店很用心，进门的鞋底消息垫，大堂的消毒洗手液，没有口罩还可以领，虽然我的够用了。再就是接送机服务，以前的穿梭中巴换成了轿车专车接送，很棒，有效的降低了感染几率。,高级大床房
H32,2020-02-23,机场接送机，酒店设施不错，服务人员特别好,高级大床房
H32,2020-02-23,客服人员态度好，房间干净舒适,高级私享影院房
H32,2020-02-23,各方面都不错??,高级大床房
H32,2020-02-23,非常的满意，干净且空间很大，强烈推荐给所有白云机场附近过夜的人。多次入住了，中转联程首选,高级大床房
H32,2020-02-24,特殊时期有个酒店就不错了！挺不错,高级大床房
H32,2020-02-25,挺好，疫情非常时期还在营业。感谢,高级双床房
H32,2020-02-26,送机服务还是很不错的,高级大床房
H32,2020-02-26,不错，好好好好好好好,高级双床房
H32,2020-02-29,酒店位置离机场很近，接送机不到十分钟。早上去机场赶时间还特意安排了小车送机。设施齐全，防疫期间发放口罩一直有人在消毒。前台还给升了房型，各方面都很不错。,高级双床房
H32,2020-03-01,房间挺大的，很干净,高级双床房
H32,2020-03-08,环境优美，地理位置好，交通方便，房间舒适卫生。前台刘经理很热情，乐于提供各种帮助，早餐丰富。设施很人性化，网络高速信号好，还给我赠送了八宝粥和水果。性价比不错，下次还要入住 。,高级双床房
H32,2020-03-09,机场附近有噪音，环境优美，早餐不错，停车方便，,高级双床房
H32,2020-03-09,很舒适，非常干净。,高级大床房
H32,2020-03-10,房间舒适整洁，床品不错，睡得很舒服。离机场不远，乘机需要经常住这里，周围比较偏僻，有车会方便一点。前台服务属于相对公式化的生硬，值得改进,高级大床房
H32,2020-03-11,环境干净舒适，酒店服务好，机场交通方便，早餐丰富,亲子房
H32,2020-03-11,服务依然的好，每次都住这里，这次是公寓房，接送机服务 温馨港湾 疫情期间还特意送的早餐,凤祺公寓温馨单卧阳台套房
H32,2020-03-12,在白云机场转机，下榻他们酒店是个不错的选择。这次疫情原因，住在后面的公寓，总体还是满意的。,凤祺公寓温馨单卧阳台套房
H32,2020-03-13,机场比较近，服务态度好,高级大床房
H32,2020-03-13,和老公是疫情期间入住，前台办理入住的女生服务态度很好，知道我们凌晨到店，不仅把房间提前安排好，还给我们赠送了八宝粥，让我们很感动。这种服务没话说，还有酒店最好的就是卫生，这是我们最注重的。房间内设施完善，酒店距离机场很近，打车也只要10分钟而已，非常方便。第二天还可以延迟两个小时退房，总体评价很不错,高级大床房
H32,2020-03-16,性价比很高,凤祺公寓商务双卧室套房
H32,2020-03-21,干净卫生服务好！,豪华园景大床房
H32,2020-03-23,晚上到的广州机场，有机场大巴到酒店，因为要等，直接打车去的，有一定距离，不是很近！酒店不是很新，早餐也一般般！可以预约第二天到机场的大巴！,高级房
H32,2020-03-29,酒店位置离机场不远，反正有酒店转送小巴不会耽误时间，打的出门5分钟就是当地美食街，吃的东西很多。很适合出差。酒店内部装饰很轻奢，总之很不错,高级大床房
H32,2020-03-30,服务还可以,高级双床房
H32,2020-04-01,疫情期间入住，首先要夸一下酒店卫生安全真的非常到位，入住还赠送了安心礼包，口罩。房间设施都做消毒措施，入住很放心。离机场很近，非常方便，而且还有接送服务，酒店服务很热情，入住给我升级了房间，还赠送了八宝粥，水果，满满的感动。房间内设施很高档，符合星级酒店标准，总体就是满意。,高级双床房
H32,2020-04-02,非常好非常棒,豪华园景大床房
H32,2020-04-08,不错，不错还可以,高级双床房
H32,2020-04-12,不错帮同事订的,高级大床房
H32,2020-04-14,价格便宜，离办事地点也近。。。。。。。。。。。。。。。。。。。。。。。。，。。。。。。。。。。。。。,高级大床房
H32,2020-04-18,非常不错不错,高级双床房
H32,2020-04-20,疫情防控的话您好，服务态度很好！,高级大床房
H32,2020-04-21,到广州机场接家人，最方便了，多次入住！,行政大床房
H32,2020-04-21,从外地到广州机场接家人，最方便和实惠的酒店了！酒店服务热情，也满足各项五星级酒店的标准！多次入住了很喜欢！另外，酒店的中餐厅饭菜很好，价格实惠！,行政双床房
H32,2020-04-22,房间设施完善,高级双床房
H32,2020-04-23,要是接机或者送机太晚或是太早都推荐在这里歇一歇。的确是非常方便的一个地方。尤其是巴士接送机场服务非常非常的人性化。,高级双床房
H32,2020-05-02,1，与机场很近。可免费地下停车7天。2，住宿环境不错。,凤祺公寓豪华双床阳台套房
H32,2020-05-03,房间舒适哦,凤祺公寓豪华双床阳台套房
H32,2020-05-09,服务人员贴心，服务很到位，送机服务很及时，服务人员很有礼貌,凤祺公寓豪华双床阳台套房
H32,2020-05-10,酒店服务相当到位，车接车送从不耽搁，园区安全卫生。,凤祺公寓豪华双床阳台套房
H32,2020-05-10,服务耐心周到，处处为顾客着想，下次有机会还会住。入住时送了爱心包有吃的和口罩，走的时候下大雨还特意给送伞过来。,凤祺公寓豪华双床阳台套房
H32,2020-05-12,疫情期间住的酒店环境优美，离机场很近，地理位置好，还提前给我发短信专车接送，房间很大又干净，前台帅哥很热情，给赠送了小礼包有口罩，便携马桶垫很惊喜！还赠送了打包早餐性价比非常高，下次再来住。,凤祺公寓豪华双床阳台套房
H32,2020-05-13,疫情期间出差随便选择了一间酒店入住，安排了公寓入住，公寓环境好，装修精致，酒店离机场很近，我第二天要坐飞机的，还提供免费接送服务，酒店位置很好找，前台接待员很热情，服务周到，还赠送暖心包，房间卫生很干净，无异味，公寓设施齐全使用方便，住的满意。下次出差还会选择这间酒店入住。,凤祺公寓温馨单卧阳台套房
H32,2020-05-14,环境优美，地理位置好，交通方便，房间舒适卫生，服务人员很热情，乐于提供各种帮助，早餐提前打包好，丰富。设施很人性化，网络高速信号好，服务人员还给我赠送了暖心包，性价比不错，下次还要入住 。,凤祺公寓温馨单卧阳台套房
H32,2020-05-15,前台很好 很热情，带着我们去公寓,凤祺公寓豪华双床阳台套房
H32,2020-05-16,离机场近，有送机，很方便。,高级大床房
H32,2020-05-16,酒店位置很好，离机场很近，乘机快捷。也有免费的地下停车场，开车来的朋友也不用担心停车问题。客房环境还不错，干净整洁，总体满意。,凤祺公寓豪华双床阳台套房
H32,2020-05-16,酒店不错，品牌服务,高级双床房
H32,2020-05-17,酒店位置好，免费机场接送服务好，餐厅出品不错,高级大床房
H32,2020-05-17,干净安静早多好吃,高级大床房
H32,2020-05-17,方便，安全，出差首选！,高级双床房
H32,2020-05-17,前台服务热情，入住赠送了口罩，很暖心。疫情原因早餐是打包好的简餐，面包水果牛奶种类很多，吃了很满足。公寓房间卫生很干净，够大，设备齐全。楼下还有停车场，住客可以免费停放车一个星期。特别方便。靠近机场，位置优越，需要坐飞机特别合适，还有免费的专车服务，不用担忧车的问题。推荐,凤祺公寓温馨单卧阳台套房
H32,2020-05-18,听朋友介绍这家酒店，体验感很不错，前台给我升级了大房间，服务质量高，都很有礼貌，还给我送了泡面口罩，房间公寓那种套间，很干净宽敞，非常舒服，楼下也有很多小店，很方便，第二天早班机，司机提前在门口等我们，就这个价位来说，性价比很高了。下次还会选择。,凤祺公寓温馨单卧阳台套房
H32,2020-05-18,多次入住了，来广州转机都会来，这次住的是公寓美宿，工作人员会提前联系的，提供接机服务，因为疫情期间入住，还送暖心包，有饮料消毒片小吃，公寓是在另外一栋，包接送的，很方便，小区门禁安全很强大，房间里面设备齐全，还叫外卖也很方便，园区里面可以散步，退房了服务人员亲自送我去机场，这服务太好了，良心推荐。,凤祺公寓豪华双床阳台套房
H32,2020-05-19,疫情期间入住，服务还是很可以的，离机场也不远，提前打电话去酒店会有车安排接送这个非常好，入住还有送暖心包，跟贴心，很喜欢,凤祺公寓豪华双床阳台套房
H32,2020-05-19,不错，疫情期间来住，都有司机接送，房间很好，服务员很热情，有需要都很快可以送到房间，前台有送一些暖心包，有口罩消毒纸巾这类东西，很符合现在这个时期，很好,凤祺公寓温馨单卧阳台套房
H32,2020-05-20,酒店离广州白云机场不远，前台非常热情给升级房间，到房间还给发短信咨询入住需要，而且酒店24提供专车接送非常方便，住的也比较舒服，卫生设施也都比较全，性价比很高。,凤祺公寓豪华双床阳台套房
H32,2020-05-20,服务挺好，去机场方便。只是有点吵，不过，夜里机场停飞了就好，能忍,凤祺公寓豪华双床阳台套房
