酒店名称,评论日期,评论内容,入住房型
H35,2020-01-16,前台服务很好。房间很干净,希岸女神大床房
H35,2020-01-16,房间很舒适。服务很棒,希岸豪华大床房
H35,2020-01-16,房间很舒适 服务很好,希岸豪华大床房
H35,2020-01-16,很舒服 空间很大 服务很好,希岸豪华大床房
H35,2020-01-16,酒店服务很棒的。房间很干净,希岸豪华大床房
H35,2020-01-16,很棒。。。。房间很舒适,希岸豪华大床房
H35,2020-01-17,服务好，卫生好,希岸豪华双床房
H35,2020-01-17,环境很不错,希岸高级大床房
H35,2020-01-17,环境舒服，服务很好。,希岸高级大床房
H35,2020-01-18,服务好，干净卫生,希岸豪华双床房
H35,2020-01-18,宽敞舒适，卫生干净,希岸高级大床房
H35,2020-01-18,好好好好好好,希岸高级大床房
H35,2020-01-18,好舒服给人一天美好心情，味道也没有,希岸高级大床房
H35,2020-01-19,卫生宽敞舒服,希岸豪华大床房
H35,2020-01-19,干净舒服宽敞,希岸豪华大床房
H35,2020-01-19,舒服宽敞满意,希岸豪华双床房
H35,2020-01-19,配套设施齐全！环境优雅！,希岸高级大床房
H35,2020-01-20,酒店设施齐全有停车位置。周边美食多多！距离亚洲第一喷泉近,希岸高级大床房
H35,2020-01-21,好很好，非常号,希岸高级大床房
H35,2020-01-21,服务好，干净,希岸高级大床房
H35,2020-01-22,住的挺舒服的,希岸豪华大床房
H35,2020-01-24,好评环境可以,希岸高级大床房
H35,2020-02-03,房间和床够大，不错,希岸豪华双床房
H35,2020-02-04,这是一间女性酒店，感觉很温馨舒服，只是洗手间的窗帘，感觉不够隐私,希岸豪华双床房
H35,2020-02-08,计算机技术就是的好的好的好 一般般,希岸高级大床房
H35,2020-02-14,房間確實非常不錯，幹淨整潔舒適。新裝修的確實很好。下次有機會還會再來！,希岸女神大床房
H35,2020-02-14,环境很好 服务很周到 推荐,希岸高级大床房
H35,2020-02-18,很好很干净,希岸高级大床房
H35,2020-02-21,还行，可以去,希岸高级大床房
H35,2020-02-23,忘了第几次订这家了，以前都觉得很不错，这次设施不行，灯半夜关不了了这次行程唯一不满的地方,希岸高级大床房
H35,2020-02-25,环境很不错,希岸豪华大床房
H35,2020-02-25,很舒适，很安静,希岸豪华大床房
H35,2020-02-25,很安静，很舒适,希岸豪华大床房
H35,2020-03-03,酒店干净，服务好！,希岸高级大床房
H35,2020-03-04,没的说，每次去河源就是这家，物美价廉,希岸高级大床房
H35,2020-03-07,酒店服务态度特别好 还赠送牛奶小饼干 前台小姐姐很漂亮特别有礼貌,希岸豪华大床房
H35,2020-03-08,不错干净舒适，价格不贵,女神浪漫大床房
H35,2020-03-08,环境好，服务好,希岸高级大床房
H35,2020-03-10,前台服务好,希岸高级大床房
H35,2020-03-10,常住，值得！,希岸高级大床房
H35,2020-03-10,房间很舒服,希岸高级大床房
H35,2020-03-10,住了好几天，很好！,希岸高级大床房
H35,2020-03-10,位置很方便,希岸高级大床房
H35,2020-03-10,卫生好，服务好！,希岸高级大床房
H35,2020-03-10,服务好，卫生好,希岸高级大床房
H35,2020-03-10,酒店服务设施齐全,希岸高级大床房
H35,2020-03-10,客房卫生好,希岸高级大床房
H35,2020-03-11,服务好！卫生干净,希岸高级大床房
H35,2020-03-20,前台服务很热情！,希岸高级大床房
H35,2020-03-20,前台服务很好,希岸高级大床房
H35,2020-03-20,住了好多天，很好,希岸高级大床房
H35,2020-03-20,酒店风格很喜欢,希岸高级大床房
H35,2020-03-20,多次入住这个酒店，很不错的选择！,希岸高级大床房
H35,2020-03-20,周边就有小吃街，很好！,希岸高级大床房
H35,2020-03-20,交通很方便！,希岸高级大床房
H35,2020-03-20,酒店设施很好,希岸高级大床房
H35,2020-03-22,挺新的 很干净,希岸豪华双床房
H35,2020-03-24,已第二次入住了，总体感觉还是很不错的,希岸高级大床房
H35,2020-03-24,可以..........1,希岸高级大床房
H35,2020-03-28,总的上还是可以的。,颜值Lab
H35,2020-03-28,非常干净整洁，服务好,希岸高级大床房
H35,2020-03-30,真心的好，不错,希岸高级大床房
H35,2020-04-02,挺不错的，评分比较高，体验比较好,希岸高级大床房
H35,2020-04-03,很喜欢这个酒店,希岸高级大床房
H35,2020-04-06,我住过很多酒店，有不少物有所值的，不过这个物超所值的还真没有住过，性价比太高了，没想到在河源能住到这么有档次的酒店，绝对好评！！,希岸高级大床房
H35,2020-04-06,环境不错 服务态度也很好,希岸豪华大床房
H35,2020-04-07,因为看到评论有一条差评而注意到这家酒店，在看看酒店介绍被酒店装修设计吸引而选择这酒店试住，没想到超出我的预期，酒店很干净、简洁，房间够大，床软硬适中，这个价格房间还电动窗帘很意外，整个酒店用了浅蓝色色调搭配非常漂亮、清新脱俗，万万没想到停车如此方便，酒店前台也很贴心提供免费板蓝根冲剂、湿巾、一次性手套，还有漂亮的香薰肥皂，我也拿了一个回家用，我是浅蓝色控，哈哈哈……酒店唯一不足就是厕所冲凉房太小了！重点是酒店价格实惠！本打算住一晚后感觉还可以又续住一晚，下次河源还会这酒店。,希岸豪华双床房
H35,2020-04-07,很好，很舒服的一个酒店,希岸豪华双床房
H35,2020-04-10,不错，环境很好,希岸豪华双床房
H35,2020-04-11,干净，服务好,希岸高级大床房
H35,2020-04-11,服务好，卫生,希岸高级大床房
H35,2020-04-11,非常好，好,希岸高级大床房
H35,2020-04-12,前台小姐姐小哥哥服务态度不错,希岸高级大床房
H35,2020-04-12,前台小姐姐服务态度好,希岸高级大床房
H35,2020-04-12,前台跟客房服务员服务好,希岸高级大床房
H35,2020-04-12,好房间很干净很舒适的 地理位置十分优越,希岸高级大床房
H35,2020-04-12,安静，隔音，舒服,希岸豪华大床房
H35,2020-04-12,一直在这家酒店住,希岸高级大床房
H35,2020-04-12,房间很干净,希岸高级大床房
H35,2020-04-12,入住很满意,希岸高级大床房
H35,2020-04-12,早晨好好吃,希岸高级大床房
H35,2020-04-12,服务非常好,希岸高级大床房
H35,2020-04-12,好房间很干净很舒适,希岸高级大床房
H35,2020-04-12,服务态度好,希岸高级大床房
H35,2020-04-12,已经住好久了，非常好,希岸高级大床房
H35,2020-04-12,好房间很干净很舒适好赞,希岸高级大床房
H35,2020-04-12,好房间很干净很舒适哦,希岸高级大床房
H35,2020-04-12,卫生干净。,希岸高级大床房
H35,2020-04-12,房间好。。。。。。,希岸高级大床房
H35,2020-04-13,很不错的酒店,希岸豪华双床房
H35,2020-04-13,第二次入住愉快,希岸高级大床房
H35,2020-04-15,服务号，卫生好,希岸高级大床房
H35,2020-04-16,前台服务好,希岸豪华大床房
H35,2020-04-16,吃东西很方便,希岸豪华大床房
H35,2020-04-16,风格很喜欢！,希岸豪华大床房
H35,2020-04-16,值得推荐！常住,希岸豪华大床房
H35,2020-04-16,房间可以连蓝牙音乐,希岸豪华大床房
H35,2020-04-16,在中心，很方便,希岸豪华大床房
H35,2020-04-16,多次入住，满意,希岸豪华大床房
H35,2020-04-16,很适合出游,希岸豪华大床房
H35,2020-04-16,床的软硬度很舒适,希岸豪华大床房
H35,2020-04-16,WiFi很快,希岸豪华大床房
H35,2020-04-16,前台服务很好,希岸豪华大床房
H35,2020-04-16,24小时有人值班！很安全,希岸豪华大床房
H35,2020-04-16,干净卫生，前台服务好,希岸豪华大床房
H35,2020-04-16,卫生好 服务好，,希岸豪华大床房
H35,2020-04-16,交通方便！,希岸豪华大床房
H35,2020-04-16,很好很好！,希岸豪华大床房
H35,2020-04-16,很棒！！！！,希岸豪华大床房
H35,2020-04-17,前台服务很好！,希岸豪华双床房
H35,2020-04-19,整洁卫生，服务周到。房间挺好！,希岸高级大床房
H35,2020-04-19,有停车场酒店环境好,希岸豪华大床房
H35,2020-04-20,房间很舒适，,希岸豪华大床房
H35,2020-04-20,wifi很快,希岸高级大床房
H35,2020-04-20,酒店很舒服！,希岸高级大床房
H35,2020-04-20,房间，不错。。？。。,希岸豪华大床房
H35,2020-04-20,小哥哥服务很热情,希岸高级大床房
H35,2020-04-20,交通很便利,希岸高级大床房
H35,2020-04-20,酒店前台小姐姐服务很好,希岸高级大床房
H35,2020-04-20,停车场是免费的,希岸高级大床房
H35,2020-04-20,好。。。。。。。。。,希岸豪华大床房
H35,2020-04-20,很好，。。。,希岸高级大床房
H35,2020-04-20,房间很棒-,希岸高级大床房
H35,2020-04-20,房间干净，,希岸高级大床房
H35,2020-04-20,？好，，，，，,希岸豪华大床房
H35,2020-04-21,干净，卫生。,希岸豪华双床房
H35,2020-04-22,酒店服务很不错！,希岸高级大床房
H35,2020-04-24,性价比非常不错的酒店,希岸高级大床房
H35,2020-04-24,经常住，很满意！,希岸高级大床房
H35,2020-04-28,床铺没整理干净，去到还有头发,希岸高级大床房
H35,2020-04-29,不错的酒店,颜值Lab
H35,2020-04-30,环境非常好，服务很好,希岸高级大床房
H35,2020-04-30,服务好，很舒服。,希岸高级大床房
H35,2020-05-01,酒店非常好,希岸豪华双床房
H35,2020-05-04,环境卫生不错，就是隔音不太好。,希岸高级大床房
H35,2020-05-05,前台服务态度很好、房间很舒服,希岸高级大床房
H35,2020-05-05,环境，卫生都很好，很舒适,希岸高级大床房
H35,2020-05-05,经常住很舒服服务好,希岸高级大床房
H35,2020-05-05,服务好很舒服,希岸高级大床房
H35,2020-05-05,一直在这家酒店住、很温馨,希岸高级大床房
H35,2020-05-05,前台服务态度很好,希岸高级大床房
H35,2020-05-06,很好，一直住这家,希岸高级大床房
H35,2020-05-06,客房很干净，很舒服,希岸高级大床房
H35,2020-05-06,服务态度很好,希岸豪华大床房
H35,2020-05-06,房间很大，很舒服,希岸高级大床房
H35,2020-05-06,前台服务很好,希岸高级大床房
H35,2020-05-06,很好，一直住这家酒店,希岸豪华大床房
H35,2020-05-06,早餐很好吃，服务很好,希岸高级大床房
H35,2020-05-07,房间好，服务很好！,希岸高级大床房
H35,2020-05-07,好 房间舒适,希岸豪华双床房
H35,2020-05-07,很满意，干净卫生，也比较安静,希岸豪华大床房
H35,2020-05-08,很好很好很好，干净卫生,希岸豪华大床房
H35,2020-05-08,服务好，房间干净舒适。,女神浪漫大床房
H35,2020-05-10,非常好服务好,希岸高级大床房
H35,2020-05-10,服务很好，很满意,希岸高级大床房
H35,2020-05-11,房间温馨 干净 舒适,希岸高级大床房
H35,2020-05-11,房间好 干净。。。,希岸豪华双床房
H35,2020-05-11,房间好舒适。。。。。,希岸高级大床房
H35,2020-05-11,好好好好好好 ^_^,希岸高级大床房
H35,2020-05-12,服务好，不错,希岸高级大床房
H35,2020-05-14,第一次入住这家酒店环境整洁，房间布局堪称完美，优雅又不失情调，服务周到，让人无比舒心。给我营造了一种家的感觉，无论大处到小处都是那么无懈可击，价格也很合理。,希岸高级大床房
H35,2020-05-14,服务好干净卫生,希岸豪华大床房
H35,2020-05-14,服务好，设施新,希岸高级大床房
H35,2020-05-14,服务好，房间干净,希岸高级大床房
H35,2020-05-15,第一次出来河源游玩入住这家酒店，装修是我喜欢的蒂芙尼蓝，卫生很干净， 前台的小姐姐小哥哥服务很好！,希岸高级大床房
H35,2020-05-15,酒店的位置很好，周边交通出行便利，出行购物及吃饭都很方便，而且前台服务态度特别好，房间内部设备齐全，干净整洁性价比很高哦，很期待下次入住哦,希岸高级大床房
H35,2020-05-16,了了了了我,希岸高级大床房
H35,2020-05-17,满意安静,希岸高级大床房
H35,2020-05-18,还不错 下次还来,希岸豪华双床房
H35,2020-05-20,总体上还可以，就是门对床不好,希岸高级大床房
H35,2020-05-23,嗯，还不错吧,希岸高级大床房
H35,2020-05-24,第二次来了，感觉不错，干净卫生，舒适，非常满意,希岸高级大床房
H35,2020-05-24,好好^_^^_^^_^^_^^_^^_^,希岸豪华双床房
H35,2020-05-25,服务很不错！,希岸豪华大床房
H35,2020-05-25,酒店服务很好！,希岸豪华大床房
H35,2020-05-25,位置很好！,希岸豪华大床房
H35,2020-05-28,超级舒服，每次回河源都来这一家，不错不错，环境卫生都可以，空间够大，床够软，非常满意，以后还会继续！,希岸高级大床房
H35,2020-06-02,环境卫生整洁,希岸高级大床房
H35,2020-06-02,干净舒适，服务态度好,希岸高级大床房
H35,2020-06-02,确实不错。,希岸豪华双床房
H35,2020-06-05,非常好，很舒服，推荐,希岸高级大床房
H35,2020-06-06,整体挺好，同事说喜欢房间特别大，中间换床单换房间服务员也很配合，房间全是挺干净的，还有洗衣房可以用。,希岸豪华双床房
H35,2020-06-06,环境舒适房间大,希岸高级大床房
H35,2020-06-06,新酒店。环境舒适。,希岸高级大床房
H35,2020-06-06,房间挺大的，入住的时候有一些问题服务员也帮忙解决了，整体挺好的,希岸豪华大床房
H35,2020-06-07,干净卫生，装修的颜色有特点，洗手间较高档卫生，有停车场。市中心，出行方便。豪华房比较宽敞，窗帘自动开关。,希岸豪华大床房
H35,2020-06-07,环境挺好的,希岸高级大床房
H35,2020-06-07,环境挺不错的,希岸高级大床房
H35,2020-06-07,好，服务很好,希岸豪华双床房
H35,2020-06-09,很满意的一次入住体验，房间干净整洁，而且设备和装修都很新，隔音效果也不错，服务人员的态度非常好,希岸豪华大床房
H35,2020-06-10,酒店设施新，服务态度好，值得推荐,希岸豪华双床房
H35,2020-06-10,酒店设施新，服务态度好,希岸豪华双床房
H35,2020-06-12,不错的选择,希岸豪华双床房
H35,2020-06-14,房间不错，也很大。硬件整体来讲不错，值得推荐德一个酒店，离第一喷泉也很近。唯一两点需要改进，第一，无手机充电线，第二，房间电视不能看网络电视,希岸豪华大床房
H35,2020-06-14,非常好，很棒！,希岸高级大床房
H35,2020-06-14,好。。。。。。。,希岸高级大床房
H35,2020-06-15,服务好，很棒,希岸豪华大床房
H35,2020-06-15,位置好找，有停车场,希岸豪华大床房
H35,2020-06-15,房子还可以，订贵了，入住后查阅房价，同样房间便宜了。,希岸高级大床房
H35,2020-06-15,酒店内是非常好的，有四星的水平，有停车场但不太方便,希岸豪华双床房
H35,2020-06-16,环境很好。酒店通风也好,希岸高级大床房
H35,2020-06-16,舒适。房间通风好,希岸高级大床房
H35,2020-06-19,设施都不错，停车场比较小,女神浪漫大床房
H35,2020-06-19,商务出差不错,希岸高级大床房
H35,2020-06-20,希岸酒店品质还是可以的，无论从装修还是服务都让人感觉舒适，出差必选,希岸高级大床房
H35,2020-06-21,酒店服务很好,希岸高级大床房
H35,2020-06-21,服务态度很好，环境不错,希岸高级大床房
H35,2020-06-22,服务态度特别好，服务人员细心周到，酒店环境干净整洁，设施齐全。下次还是住这里。,希岸高级大床房
H35,2020-06-22,位置房产快捷，酒店维护保养可能做的不够好。有点老化了。没有之前住的这么新这么好了,希岸高级大床房
H35,2020-06-24,性价比很高,希岸高级大床房
H35,2020-06-24,服务好干净,希岸豪华大床房
H35,2020-06-24,服务好干净好66666,希岸豪华大床房
H35,2020-06-24,66666666我6,希岸高级大床房
H35,2020-06-24,66666666666,希岸豪华大床房
H35,2020-06-25,忘了第几次到这家了，反正每次都是这家,希岸高级大床房
H35,2020-06-25,很好，每次到河源都是住这家,希岸高级大床房
H35,2020-06-30,环境特别好，住的很舒服,希岸豪华双床房
H35,2020-07-02,网上预订的没早餐,希岸高级大床房
H35,2020-07-02,环境优美，态度好,希岸高级大床房
H35,2020-07-03,距离第一喷泉挺近的,希岸高级大床房
H35,2020-07-06,酒店位置好，旁边有停车场，酒店新，装饰风格喜欢，床和枕头很好睡，舒服，几个朋友都说体验很不错，推荐。,希岸高级大床房
H35,2020-07-12,环境挺好的，安静,希岸豪华双床房
H35,2020-07-13,总体来看还是可以的，,希岸高级大床房
H35,2020-07-14,经常住？，不错,希岸高级大床房
H35,2020-07-14,真的挺好的,希岸高级大床房
H35,2020-07-14,挺好的 常来,希岸豪华大床房
H35,2020-07-14,很不错的酒店,希岸高级大床房
H35,2020-07-14,环境很好。,希岸高级大床房
H35,2020-07-14,服务很好。,希岸高级大床房
H35,2020-07-15,还不错，值得推荐,希岸高级大床房
H35,2020-07-15,房间够宽敞，很舒服,希岸豪华双床房
H35,2020-07-16,性价比不错,希岸豪华双床房
H35,2020-07-16,都挺好的啊,希岸高级大床房
H35,2020-07-17,舒适干净，环境很好,希岸豪华大床房
H35,2020-07-17,出差经常去住,希岸豪华双床房
H35,2020-07-19,服务水平很差，洗衣房就一简单的波轮洗衣机，比七天酒店还不如，没有洗衣液，和前台说了三次都不加，希望改进,希岸豪华双床房
H35,2020-07-19,房间布局让人有点眼前一亮，比较自动化，卫生干净，设施很新，第一次见到水壶没有一点锈迹，没中不足的是衣柜开门不方便会和厕所还要房门碰到，感觉倒不如开放式的衣柜更好！还要洗澡时候花洒出水弄到人有点疼，其他都很不错,希岸高级大床房
H35,2020-07-19,酒店楼下有停车场，交通也很方便，离喷泉走路过去几分钟就能到。房间很新很干净，窗帘电动的，厕所灯是感应的，枕头超舒服，床垫也很合适，不吵，五星好评。就很有颜值也很舒服，前台小姐姐非常热情，很不错！,希岸豪华双床房
H35,2020-07-19,酒店楼下有停车场，交通也很方便，离喷泉走路过去几分钟就能到。房间很新很干净，窗帘电动的，厕所灯是感应的，枕头超舒服，床垫也很合适，不吵，五星好评。就很有颜值也很舒服，前台小姐姐非常热情，很不错！,希岸高级大床房
H35,2020-07-19,酒店楼下有停车场，交通也很方便，离喷泉走路过去几分钟就能到。房间很新很干净，窗帘电动的，厕所灯是感应的，枕头超舒服，床垫也很合适，不吵，五星好评。就很有颜值也很舒服，前台小姐姐非常热情，很不错！,希岸豪华双床房
H35,2020-07-19,酒店楼下有停车场，交通也很方便，离喷泉走路过去几分钟就能到。房间很新很干净，窗帘电动的，厕所灯是感应的，枕头超舒服，床垫也很合适，不吵，五星好评。就很有颜值也很舒服，前台小姐姐非常热情，很不错！,希岸高级大床房
H35,2020-07-20,一直的选择，非常满意哦,希岸高级大床房
H35,2020-07-20,一直选择它，不错,希岸高级大床房
H35,2020-07-20,非常的不错,希岸高级大床房
H35,2020-07-20,床非常舒服，我很满意,希岸高级大床房
H35,2020-07-20,很满意,希岸豪华双床房
H35,2020-07-21,住的挺舒服的也不会吵,希岸高级大床房
H35,2020-07-21,挺好的，交通也方便,希岸高级大床房
H35,2020-07-21,挺好的，下次再来,希岸高级大床房
H35,2020-07-21,服务态度特别好，房间也舒服,希岸高级大床房
H35,2020-07-22,很好……………………,希岸高级大床房
H35,2020-07-23,房间非常干净，而且里面有一些智能化的设备很有意思，性价比非常高,希岸高级大床房
H35,2020-07-23,没有选择带早餐房型吧，好像有早餐餐厅。酒店位置交通方便，环境不错，布置比较温馨，有小沙发，茶几，床比较大，房间不大估计加不了床。,希岸高级大床房
H35,2020-07-24,舒适，安静，适合出差,希岸豪华大床房
H35,2020-07-24,非常好很舒服,希岸高级大床房
H35,2020-07-24,很满意，感觉好象在家一样舒服:特别是卫生间各种配备令人很方便。,希岸豪华双床房
H35,2020-07-24,酒店设施完备,希岸高级大床房
