酒店名称,评论日期,评论内容,入住房型
H31,2020-01-27,地理位置很不错,豪华客房
H31,2020-01-28,酒店7楼的游泳池相当好,豪华客房
H31,2020-01-28,服务很专业,豪华客房
H31,2020-01-29,正好赶上特殊时期，酒店的服务很好，保证安全，也没有遗漏什么标准服务,豪华客房
H31,2020-01-29,帮客户预订的,活力豪华客房
H31,2020-01-29,方便不错很好,豪华客房
H31,2020-01-30,挺好的 就是室内泳池的水有点脏,豪华客房
H31,2020-01-31,早餐很好 环境很好,豪华客房
H31,2020-02-01,1.酒店位置卓越，非常好。对面就是夜市。2.服务人员有礼有节。3.早餐丰盛，果汁饮料棒及了。4.是度假的首选。,豪华客房
H31,2020-02-03,位置非常好。对面就是夜市。住的体验还不错。总体上比较满意。早餐比较丰富，交通比较便利，适合出差商务。,豪华客房
H31,2020-02-04,一年十几二十次，惯例,活力豪华客房
H31,2020-02-04,广州住**酒店深圳住**，惯例,豪华客房
H31,2020-02-04,下次定再來！,活力豪华客房
H31,2020-02-04,住太多次了，习惯了,豪华客房
H31,2020-02-05,每次和家人去广州会首选**酒店，之前住的琶洲那家，这次第一次住海航店，地理位置优越，虽然比较老，但还是中规中矩的五星酒店，淋浴水很热很大，床一如既往的舒服，双床135带小孩很合适，最赞的就是服务了，**酒店的服务很好，五星标准！推荐！,豪华客房
H31,2020-02-05,每次和家人去广州会首选**酒店，之前住的琶洲那家，这次第一次住海航店，地理位置优越，虽然比较老，但还是中规中矩的五星酒店，淋浴水很热很大，床一如既往的舒服，双床135带小孩很合适，最赞的就是服务了，**酒店的服务很好，五星标准！推荐！,豪华客房
H31,2020-02-05,非常非常不错,活力豪华客房
H31,2020-02-05,都不错住了好几次，曾经辉煌但现在旧了点。地理位置尴尬，的士有时候不载或抱怨，自己走路则要10来分钟。有地铁但看你行李多不多咯。,豪华客房
H31,2020-02-10,设施只能给3分，第一晚的床品竟然是一条床单衬在棉被里，这样睡觉就很担心啊，万一床单移位，就等于睡在多少人睡过的被子里。。。可怕啊！而且是在新冠肺炎期间！！！ 第二天，这个床的做法改变了，但是被套竟然是化纤的，个人感觉被套料子很差的那种，盖在身上很不舒服！ 很好奇，这样一个五星国际连锁品牌酒店，每天做床的规定/格式是不一样的吗？ PS.第二天我们并没有去客房服务要求改变做床方式,豪华客房
H31,2020-02-13,都很好哦，房间超大，还升级了行政房，赞！,豪华客房
H31,2020-02-15,每次到广州都入住的酒店,豪华客房
H31,2020-02-15,到广州首先入住酒店!,豪华客房
H31,2020-02-17,约了客户在酒店开会，餐饮满意,行政豪华客房
H31,2020-02-17,还不错，离地铁站和点都德都不远。设施稍旧，南面新建的楼把景观都挡住了。,豪华客房
H31,2020-02-17,周边有点都德和陶陶居，楼下就是全家和711，很方便。,豪华客房
H31,2020-02-19,有点老，可是几年前经常住，去了广州就想重温一下子。,豪华客房
H31,2020-02-21,位置好，服务好,活力豪华客房
H31,2020-02-22,运气不好遇到神经病邻居，凌晨3点多钟还嗨到翻天，被吵醒后不得不打电话给大堂让他们出面协调，空调热死人，已经设置空调温度在19度了，也有雪花??标志，但是室温一直是在27度，怎么都降不下来，窗户又打不开，又是新冠疫情期间，如果不是非要来广州办事，真心不想这个时候出行。工作人员服务态度还好。,豪华客房
H31,2020-02-23,商务高档酒店，超豪华算不上，不过性价比在广州的五星级酒店里算出色的！酒店地理位置好，在市中心。酒店房间很大，酒店装修风格很上档次，酒店卫生方面也是五星级酒店该有的样子。整体没有什么明显缺点，下次去仍然会是我的重点选项之一,豪华客房
H31,2020-02-23,体验很好，床很舒服很软,豪华客房
H31,2020-02-23,每次来广州都入住这家。交通 吃饭等都很方便,豪华客房
H31,2020-03-06,挺好的，同事非常满意,豪华客房
H31,2020-03-06,帮同事预定的，反映不错。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,行政豪华客房
H31,2020-03-06,不出的，同事满意，还会再来定的。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,行政豪华客房
H31,2020-03-07,商务氛围浓，典型**酒店风格,豪华客房
H31,2020-03-08,下次一定住,活力豪华客房
H31,2020-03-08,适合亲子游,豪华客房
H31,2020-03-10,很大，很舒服。,豪华客房
H31,2020-03-10,代朋友定的，不知道,行政豪华客房
H31,2020-03-12,离市区近，办事方便,豪华客房
H31,2020-03-16,第二次订，客人很满意，如果有含早的优惠价更好。,豪华客房
H31,2020-03-16,好(? ??_??)?,豪华客房
H31,2020-03-16,周边吃喝玩乐很方便，酒店服务专业，地理位置好，交通方便，靠近地铁站。虽然设施看得出偏显旧一点，但整体卫生不错。,豪华客房
H31,2020-03-17,設施很太舊了,豪华客房
H31,2020-03-21,很不错，还来,豪华客房
H31,2020-03-22,早餐很好，可以加床，也可以带孩子，酒店位置中心地段，停车场很大，地下三层，两万多个车位放心吧，来住就知道了！,豪华客房
H31,2020-03-22,客房、送餐、自助餐、早餐以及入住的服务都很满意。小年夜正好疫情刚开始紧张起来的时候入住，看到很多措施一一到位，反应速度很快。酒店地理位置也很好。,豪华客房
H31,2020-03-28,还行吧，酒店有点老了,豪华客房
H31,2020-03-28,还行，可以作为一个选择。,豪华客房
H31,2020-03-29,"Overall.... I found out that hotels in Guangzhou even though very near to train or bus station, not encouraged to walk as all the exit points have no escalators or lifts. So if tourist carrying luggages will be hassle, can only call for a taxi.The stay experience in Westin Guangzhou was great and the services is excellent. Our room was upgraded to Executive Rooms with access to the Executive Lounge. We spent most of our time in the hotel after our works as the comfort and hospitality in the lounge were great !",行政豪华客房
H31,2020-04-03,好好好………………………………………………………………………………………,豪华客房
H31,2020-04-06,设施和家具我觉得有点旧了，主要采光不好，很阴，感觉不太适合我，以后应该不会来住了,威斯汀活力套房
H31,2020-04-07,OK的，不错,活力豪华客房
H31,2020-04-07,非常不错的酒店,活力豪华客房
H31,2020-04-08,很可以，前台服务很好,豪华客房
H31,2020-04-08,很好，前台服务很热情,豪华客房
H31,2020-04-09,总体还可以,豪华客房
H31,2020-04-09,没什么人住 很冷清 也没啥吃的 但是环境还可以,豪华客房
H31,2020-04-10,还行，房间很大，格局很不错。就是有点小贵啦，能便宜点就更好咯。交通很方便，办事出游都很方便……………,豪华客房
H31,2020-04-12,环境非常好??,豪华客房
H31,2020-04-15,酒店很好，设施齐全！,豪华客房
H31,2020-04-15,早餐不错，酒店舒适，游泳池很漂亮，交通便利，紧邻广州火车站，酒店停车方便，地铁站很近，走着5分钟就能到,活力豪华客房
H31,2020-04-15,朋友说住得很舒服,豪华客房
H31,2020-04-16,very convenient locations for biz Or pleasure,豪华客房
H31,2020-04-17,地理位置好，就在东站附近,豪华客房
H31,2020-04-18,红红火火好,豪华客房
H31,2020-04-20,还是不错，交通方便,活力豪华客房
H31,2020-04-23,适合亲子出游,活力豪华客房
H31,2020-04-23,很不错酒店,豪华客房
H31,2020-04-25,近东站，走路可达，前面有楼在施工,豪华客房
H31,2020-04-25,疫情期间、人少、但服务到位！房间很容易升级、赞！餐厅吃的品质不多、海南鸡饭吃到腻！泳池尚未开放、遗憾！,豪华客房
H31,2020-04-28,房间很大很舒服，果然是五星标准,豪华客房
H31,2020-05-02,出差来住，体验很好,行政豪华客房
H31,2020-05-03,还可以，就是感觉热情方面有待提高,豪华客房
H31,2020-05-05,特别特别失望的一次入住原本认为**酒店作为顶尖品牌酒店，会很好结果真是垃圾！一，用早餐时，首先品种不多，其次我说因为赶时间可以打包么？服务人员非常肯定得说不可以！OK，理解，但是特殊情况特殊处理吧，哪怕说正常是不能打包的，但是因为情况特殊给我打包，哪怕只给一个餐盒也可以啊。完全没有！完全没有从客人角度考虑问题！全程没有笑脸！差评！！！！二，在房间里打碎了一个红酒杯，我担心清洁的人员怕割到手，特意找了一个纸袋子装碎片！留下一个小纸条，写着：“里面有杯子碎片，请小心，不要割到手，谢谢”，我作为客人都能为酒店员工着想！可是当我给前台告知我打碎了一个杯子的时候，前台只告诉我，需要赔偿80元！连一句问我有没有割到手都没有！这就是所谓的顶尖酒店？！！！垃圾！这就是所谓的服务？！这就是所谓的为客户着想？！完全不在乎客户感受？！呵呵，这管理！绝了！了不起啊！绝对是最后一次入住！,豪华客房
H31,2020-05-05,可以不错推荐干净舒服,豪华客房
H31,2020-05-08,酒店硬件好，早餐也丰盛,豪华客房
H31,2020-05-10,酒店很不错,豪华客房
H31,2020-05-11,连续住了两天,豪华客房
H31,2020-05-12,早餐很棒 棒,行政豪华客房
H31,2020-05-12,房间很大，整洁,豪华客房
H31,2020-05-12,早餐真的很好吃,行政豪华客房
H31,2020-05-17,较有年头的**酒店，不过房间内部还保养很好，疫情期间餐食不多,豪华客房
H31,2020-05-18,服务人性化，家的感觉！,豪华客房
H31,2020-05-20,非常棒的体验！同程的房价全网最低！,豪华客房
H31,2020-05-20,还可以，还不错,活力豪华客房
H31,2020-05-21,性价比很高，推荐！,豪华客房
H31,2020-05-23,房间比较大，设施维护还可以，但是前台服务比较冷漠,豪华客房
H31,2020-05-24,環境 服務態度有禮 一家人去不錯,豪华客房
H31,2020-05-24,18年住过还行，现在各方面越来越差,豪华客房
H31,2020-05-25,老牌酒店了，设施老了，地段好,豪华客房
H31,2020-05-25,干净卫生，服务态度很好,豪华客房
H31,2020-05-26,早餐丰富，房间宽敞,豪华客房
H31,2020-05-26,房间宽敞明亮,豪华客房
H31,2020-05-26,出差旅行不错的酒店，环境位置都很好,豪华客房
H31,2020-05-26,早餐不错 可以加床 适合,豪华客房
H31,2020-05-26,每次出差广州都会住，交通便捷，出入方便，疫情期间房价优惠很多，商务出行不错的选择。服务人员都非常棒。,豪华客房
H31,2020-05-27,环境非常好,豪华客房
H31,2020-05-27,环境好，位置好，每次去广州都会选择住在距离地铁、车站比较近的地方，尤其需要选择周围吃饭方便且丰富的地方。,豪华客房
H31,2020-05-29,不错的酒店以后还会光顾,豪华客房
H31,2020-05-29,朋友说这个酒店很棒！,豪华客房
H31,2020-05-29,环境挺好的,豪华客房
H31,2020-05-29,位置挺好，环境高档,豪华单人房
H31,2020-05-29,酒店服务很周到，而且卫生干净，附近交通也很便利,豪华客房
H31,2020-05-29,酒店服务很周到，而且卫生干净，附近交通也很便利,活力豪华客房
H31,2020-05-30,挺好的 很值,活力豪华客房
H31,2020-05-31,酒店交通方便，离地铁站，火车站都很近。周边环境好，餐饮店多。房间够大，床够大，很舒适。房间景观好，服务态度也很好。但是，作为五星酒店，有的错是不可以接受的。要冲咖啡的时候，才发现，咖啡杯没有更换，有大片的污渍，杯垫也没有更换。虽然反馈后酒店及时换了干净的，但是这种体验真的很难令人愉悦，这会让人联想酒店对房间用品可能并没有完全做更换，这对于一个五星酒店来说是糟糕的。对五星酒店的选择是基于对酒店卫生服务水准的信任，这个污渍非常摧毁这种信任，所以真一星都不想给。,豪华客房
H31,2020-06-01,好乾淨好安靜,豪华客房
H31,2020-06-02,区域位置便捷,豪华客房
H31,2020-06-02,这家**酒店应该是广州老牌了，位置绝佳，住在高层可以俯瞰整个天河区的繁华夜景，房间也够大，出行逛街很方便，离天环，东站都不到一公里。但风格就是很中规中矩，进大堂像进写字楼，房间也没什么吸引人的地方，应该到了装修期了，改头换面一下会更好。,活力豪华客房
H31,2020-06-02,地段不错 1k的价格50平米的房间性价比很高 设施略有些老旧,豪华客房
H31,2020-06-03,?? ??? ???? ?? ????????. ??????? ??? ???? ?????. ????.,豪华客房
H31,2020-06-04,停车方便很好,豪华客房
H31,2020-06-04,我们大半夜睡觉，三个女孩????，突然被隔壁的一个住客，还是男的，打开了我们房间的门，这个门是连通房的那种门，竟然是没有锁死的，我们一起被吓到了，还叫了起来，因为真的吓到了，五星级酒店不该犯这样的错误，也不该安排这样的房间。那是不是该检查一下你们的连通房门是不是都锁死了呢？下个住客会不会遇到这样的事呢,豪华客房
H31,2020-06-06,第一次住Westin，服务很专业，早餐也可口，虽然是老专修，派头还是有哒，门前在修路，对面有个烂尾楼。,豪华客房
H31,2020-06-07,門口在地鐵施工，自駕的話出入停車場可能高峰期會有交通堵塞的問題,豪华客房
H31,2020-06-07,地理位置很不错,豪华客房
H31,2020-06-07,入住体验挺不错的,豪华客房
H31,2020-06-07,酒店位置很好，每次来广州东站必住，火车站出来步行几百米就能到。高层景观很棒，设施整体不错，性价比很高。,豪华客房
H31,2020-06-07,很不错，值得推荐,豪华客房
H31,2020-06-07,服务很好，出去逛了一圈回来，服务员又把房间收拾整齐了,豪华客房
H31,2020-06-09,前台态度一般,豪华客房
H31,2020-06-09,环境好地理位置优越,豪华客房
H31,2020-06-11,位置很好酒店也还不错,豪华单人房
H31,2020-06-11,非常理想的酒店,豪华客房
H31,2020-06-11,很好的酒店,豪华客房
H31,2020-06-11,非常不错的选择,豪华客房
H31,2020-06-11,位置 环境俱佳,豪华客房
H31,2020-06-11,早餐不错，环境不错,豪华客房
H31,2020-06-12,五星级品质，性价比很高，推荐！,豪华客房
H31,2020-06-13,酒店非常棒,豪华客房
H31,2020-06-14,哈哈哈吧好,豪华客房
H31,2020-06-15,以后还是会选择这家酒店入住的,豪华客房
H31,2020-06-16,疫情期间晚餐不行,豪华客房
H31,2020-06-17,早餐非常丰富 大人小孩都有适合的食物 酒店停车场是免费的 出酒店前把车号告诉前台即可 酒店楼上有健身房和游泳池 不过游泳需要买泳衣98一条泳裤 不买貌似不让下水,豪华客房
H31,2020-06-17,标准五星酒店，在市区，住的时候主要看中了位置，距离太古汇很近，房间比较大，适合家庭住，没有什么特别惊喜，标准的五星酒店吧！不过办理入住的前台一个劲地接电话，等了好久！希望改进！,豪华客房
H31,2020-06-17,五星级酒店服务一级棒，好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,豪华客房
H31,2020-06-18,舒服安静 交通也方便,豪华客房
H31,2020-06-19,出差很不错的酒店，很干净，早点很好,豪华客房
H31,2020-06-20,一如既往的支持,活力豪华客房
H31,2020-06-20,一如既往的支持,活力豪华客房
H31,2020-06-20,有停车位，有早餐,豪华客房
H31,2020-06-21,多次入住該酒店集團,豪华客房
H31,2020-06-22,非常好，升级了，房间大,活力豪华客房
H31,2020-06-22,地理位置，性价比高,豪华客房
H31,2020-06-24,服务态度很好，地理位置优越，不错！,豪华客房
H31,2020-06-24,五星级酒店,行政豪华客房
H31,2020-06-25,房间很好，很干净。,豪华客房
H31,2020-06-26,早餐非常好，可惜现在晚餐不是每天都有自助餐，理解,豪华客房
H31,2020-06-26,酒店就在东站，地铁和停车也很方便,豪华客房
H31,2020-06-26,交通方便，早餐丰富，前台接待热情,豪华客房
H31,2020-06-28,整体感觉还好,豪华客房
H31,2020-06-28,挺好的………,豪华客房
H31,2020-06-28,位置很好，性价比很高的酒店。周边走不远有很多饭店，方便。很好的出行体验。,豪华客房
H31,2020-06-28,环境好，房价优惠，旅游度假适合居住,豪华客房
H31,2020-06-29,服务体验感太差了 合理的要求也完全不理会,行政超豪华房
H31,2020-06-29,1.我用积分兑换了延迟到两点退房，酒店说不知道；2.预定了发票，也留了发票信息，酒店说不知道；3.早上九点多用房间电话打前台竟然没人接；4.退房用了近半小时都搞不定，Jasmine可以回去重新培训了；5.因为退房时间太久，我赶着走一急忘了提停车收费的事，去到停车场才想起来，于是打电话给礼宾，太棒了再次没人接电话，实在赶时间只好交了128块停车费。只能说服务质量差强人意，设施么普普通通，感觉就是一个，说三星可能有点低，反正不到四星的酒店,豪华客房
H31,2020-06-29,位置不错，交通便利，服务周到。,豪华客房
H31,2020-06-30,很舒服，早餐还可以,豪华客房
H31,2020-07-01,早餐不错，闹中取静,豪华客房
H31,2020-07-01,酒店很不错，多次入住,豪华客房
H31,2020-07-02,早餐很棒，作为一个有健身习惯且商务出差多的人，这家酒店的健身房达不到标准。,豪华客房
H31,2020-07-03,酒店位置挺好，去哪里都是中间距离，大堂不算大，房间挺大，虽然不是新酒店，但是服务和设施都还可以，浴室洗澡很舒服，水花给力，不像有的酒店淋浴头出水软塌塌。前台小姐姐态度很温柔，房间阿姨打扫也不糊弄。因为讲究环保，不再主动提供牙刷梳子，如果自己没带需要和前台要哦,豪华客房
H31,2020-07-03,配套设施有待完善，室内泳池没开呀，浴缸应该配备一次性隔离袋,豪华客房
H31,2020-07-03,酒店干净、安静，离广州东站近，坐火车去深、港方便,活力豪华客房
H31,2020-07-04,挺好的，我比较喜欢。,豪华客房
H31,2020-07-05,酒店都方便附近歺厅多,豪华客房
H31,2020-07-05,还不错，服务人性化。,豪华客房
H31,2020-07-06,为了小孩去恒温泳池游泳才订的房间，来到才知道没有开放，有些失望，电视机的画质不太好,豪华客房
H31,2020-07-07,酒店有点年头了，房间有散之不去的美味，因为窗门无法打开。,豪华客房
H31,2020-07-08,适合带我的家人来住,行政豪华客房
H31,2020-07-09,挺好的，够大,活力豪华客房
H31,2020-07-10,酒店不错周围也方便,活力豪华客房
H31,2020-07-10,住了好几次，一直都不错。,豪华客房
H31,2020-07-10,房间超级大，住着非常舒服！酒店好像时间有点长了，位于天河体育场附近，家具有些显老了！早餐还是非常不错的??,豪华客房
H31,2020-07-11,酒店服务很好,豪华客房
H31,2020-07-11,酒店客房服务很周到！,活力豪华客房
H31,2020-07-11,很好，不错,豪华客房
H31,2020-07-11,酒店很高档，起床在CBD上盖游泳池中游泳就是一种享受。房间性价比很高，设施都很高档，浴缸超级舒服，值。,豪华客房
H31,2020-07-11,酒店的早餐bu?cuo?q,活力豪华客房
H31,2020-07-12,还不错，所以又住了一次,活力豪华客房
H31,2020-07-13,很不错，早餐差了点,豪华客房
H31,2020-07-13,红红火火恍恍惚惚和,豪华客房
H31,2020-07-13,停车暂时还是免费的,豪华客房
H31,2020-07-14,环境没的说，但是发生了一件不可原谅的事。前一晚喝的醉醺醺的，早上还在昏睡中，朦朦胧胧感觉有人开门进来了，然后打开了房间所有的灯。之后关了房间灯，卫生间灯没关就出去了。我挣扎着起来追出门，是个男的，说要换床单，走错屋了。这样的错误也能犯？！！！,豪华客房
H31,2020-07-14,服务特别好,豪华客房
H31,2020-07-14,我觉得挺好的呀物超所值 态度也很好 前台声音很甜 泳池也给借泳帽,豪华客房
H31,2020-07-14,因为到广州出差，所以订了广州海航威斯丁酒店，酒店挺好的，吃早餐的时候就可以看到美丽的广州塔xiaomanyao,豪华客房
H31,2020-07-14,性价比超高的酒店,豪华客房
H31,2020-07-15,一直住广州这家店，疫情关系，比以前便宜多了。,豪华客房
H31,2020-07-15,酒店位置很方便，性价比很好，喜欢酒店的室外泳池，刚好上面有一点遮阳，不会太晒。房间里惊喜的是有咖啡粉和法压壶，咖啡星人好开心。但第一天房间里忘记放浴室防滑垫了，这对一个星级酒店来说应该是比较大的失误。整体还是不错的，,豪华客房
H31,2020-07-15,挺好的……,豪华客房
H31,2020-07-15,前台小伙子服务很棒。早餐丰富,豪华客房
H31,2020-07-16,还不错，挺好的,豪华客房
H31,2020-07-16,方便，快捷，安静,豪华客房
H31,2020-07-16,不错的老牌酒店，房间够大，交通方便，泳池也很好,豪华客房
H31,2020-07-17,一直都很喜欢的酒店，位置处于天河北，非常方便，特别喜欢酒店的游泳池，25m标准游泳池，而且人不多，每次去都像是包场,豪华客房
H31,2020-07-18,健身房太差，泳池太浅。,豪华客房
H31,2020-07-18,挺好的。。,豪华客房
H31,2020-07-19,还不错，空调有点冷,豪华客房
H31,2020-07-20,早餐不错，酒店位置方便，住店客人停车免费，就是从酒店大堂到停车库不是很方便，可能是疫情的关系有道门关了，要小绕一下,豪华客房
H31,2020-07-20,酒店态度冷漠，从头到尾没有微笑服务。,豪华客房
H31,2020-07-20,酒店服务一般，而且态度非常冷漠，处理事情速度也非常慢。进入酒店从测温的人开始到离店没有看见一个工作人员笑脸相对。请问是你们老板虐待你们吗？连个基本的微笑服务都没有。,豪华客房
H31,2020-07-20,地理位置优越，服务质量好,行政豪华客房
H31,2020-07-20,环境不错 ，设施也到位,行政豪华客房
H31,2020-07-20,入住过多次了，感觉还是很棒的，酒店一如即往的在各个方面均体现出了高品质，整体入住体验还是很有保证的，值得推荐！,豪华客房
H31,2020-07-20,位置出行方便 房间装修中规中矩 服务对得起价格 需要加湿器第一时间送达,豪华客房
H31,2020-07-20,地理位置优越,活力豪华客房
