酒店名称,评论日期,评论内容,入住房型
H48,2020-01-19,交通好便利，好方便好方便好方便好方便,特价房(无窗)
H48,2020-01-19,又方便又优惠服务也到位,高级大床房
H48,2020-01-22,还行吧，方便而已,高级大床房
H48,2020-01-22,服务非常好,特价房(无窗)
H48,2020-01-23,空調吵了一個晚上，一個晚上都又熱又悶，到早上離開房間時才有一丟丟涼，我就像睡了一個假瞌睡，再见,特价房(无窗)
H48,2020-01-24,升房哦，红红火火恍恍惚惚,特价房(无窗)
H48,2020-01-25,还可以，值得再来,特价房(无窗)
H48,2020-01-26,前台服务可以，不错。,特价房(无窗)
H48,2020-01-26,前台服務很,特价房(无窗)
H48,2020-01-26,酒店服务好,特价房(无窗)
H48,2020-01-26,服务好卫生干净,特价房(无窗)
H48,2020-01-26,还行吧。。,特价房(无窗)
H48,2020-01-26,还可以。。。,特价房(无窗)
H48,2020-01-26,so so,高级大床房
H48,2020-01-26,酒店年代有点久，不过服务不错，出行方便,高级亲子房
H48,2020-01-26,服务好卫生好值得推荐,高级双床房
H48,2020-01-26,电视节目是有线，没有点播。其他卫生ok。好评。,特价房(无窗)
H48,2020-01-27,地理位置非常满意非常满意非常满意非常满意，很方便,高级双床房
H48,2020-01-27,服务好卫生好值的推荐,豪华双床房
H48,2020-01-29,嗯嗯！挺多喜欢必备技能,特价房(无窗)
H48,2020-01-29,第一次住感觉挺好,特价房(无窗)
H48,2020-01-29,服务很好，,特价房(无窗)
H48,2020-01-29,服务态度好 房间舒适,特价房(无窗)
H48,2020-01-30,老派的酒店，老干部式的温暖关怀，设施稍微老一点但是服务特别好！楼下就有早餐厅并且味道还不错，最主要的是地段非常好，去哪里都合适方便,高级大床房
H48,2020-01-30,很好服务哈哈,高级双床房
H48,2020-01-31,干净卫生，服务态度好,特价房(无窗)
H48,2020-02-01,位置好，服务不错。价格实惠,特价房(无窗)
H48,2020-02-01,服务很好，各项都不错。,特价房(无窗)
H48,2020-02-01,儿童乐园不vbjhebbbbn,特价房(无窗)
H48,2020-02-01,干净卫生，安静静,特价房(无窗)
H48,2020-02-01,地理位置优越。服务到位,特价房(无窗)
H48,2020-02-01,价格优惠，地理位置优越，服务到位,特价房(无窗)
H48,2020-02-02,位置优越，服务很好。,特价房(无窗)
H48,2020-02-02,住宿很舒适,高级双床房
H48,2020-02-02,**酒店，离罗湖口岸坐出租车要七分钟左右，酒店有点历史了，设施不是很新，房间比较小，不过不失吧，酒店吃早餐的地方在前台后面的一家餐厅，应该是外包的，因为其他社会上的人也可以进去吃，只不过他们付钱，住酒店的刷房卡而已，早餐能选的不多，不像其他的餐厅早餐是西式自助餐那种,高级大床房
H48,2020-02-03,服务很好，位置很好。,特价房(无窗)
H48,2020-02-05,非常好，卫生干净,特价房(无窗)
H48,2020-02-06,"酒店位置就在金光华斜对面，好易尋找，酒店应該有一段時間，佈置比較舊,附近也有几間不同的星级酒店，走前一点是向西村，各種地道菜，火鍋也有，桑拿場也有几家，吃喝玩樂，不愁寂寞。",特价房(无窗)
H48,2020-02-06,住到第三天偶遇小强之后，果断换了另外一家，设施也都比较旧，无窗房异味儿太太太大。,特价房(无窗)
H48,2020-02-15,服务好不错,豪华大床房
H48,2020-02-15,服务好好，卫生好,高级大床房
H48,2020-02-15,酒店旧了一点，房间有小强，连住三天第二天不用退房，而且开了请勿打扰灯，清洁阿姨九点多就来敲门做清洁，真是无语,特价房(无窗)
H48,2020-02-16,非常非常好,高级大床房
H48,2020-02-18,服务人员非常好，很有礼貌，住的舒服,豪华双床房
H48,2020-02-18,服务好卫生好,高级大床房
H48,2020-02-20,服务好卫生好值得推荐的好酒店,高级大床房
H48,2020-02-20,服务好卫生好,豪华大床房
H48,2020-02-21,服务好值得推荐,豪华双床房
H48,2020-02-26,服务挺好，认真负责，疫情期间，每5个小时测一次体温，酒店餐厅不能开业，订的外卖，性价比高。离开时也很温馨的提醒注意防护。老牌酒店有它人性化的一面。,高级大床房
H48,2020-02-29,服务好，卫生好,高级大床房
H48,2020-03-02,环境好！干净清静！周边购物方便！,高级双床房
H48,2020-03-04,服务好卫生好,高级双床房
H48,2020-03-13,服务好，设施不错,高级大床房
H48,2020-03-13,服务好卫生好的,豪华大床房
H48,2020-03-13,很满意，服务很好，耐心接待，环境不错,高级大床房
H48,2020-03-13,周边配套设施齐全,高级大床房
H48,2020-03-13,周边配套设施完善,高级大床房
H48,2020-03-14,服务好卫生好,高级大床房
H48,2020-03-18,房間道可以,高级大床房
H48,2020-03-18,服务很OK,高级大床房
H48,2020-03-19,服务周到，干净整洁,高级大床房
H48,2020-03-19,親切。体調管理完璧。,4D共享床房
H48,2020-03-22,我喜欢得酒店之一,特价房(无窗)
H48,2020-03-23,服務好，衛生好！,高级大床房
H48,2020-03-26,不错的酒店，很繁华，值得推荐,高级双床房
H48,2020-03-26,房间可以不错,高级双床房
H48,2020-03-26,性价比高！,高级双床房
H48,2020-03-29,酒店卫生，服务都很好,高级亲子房
H48,2020-03-30,設施太舊，房间有點味道,高级双床房
H48,2020-04-02,素晴,高级大床房
H48,2020-04-02,親切。,豪华大床房
H48,2020-04-02,Excellent service,豪华大床房
H48,2020-04-03,在我们的,高级大床房
H48,2020-04-05,性价比高，位置好！,高级大床房
H48,2020-04-09,可以，不错,特价房(无窗)
H48,2020-04-17,前台那个男服务员速度慢，还不懂先来后到,特价房(无窗)
H48,2020-04-17,keumll,高级大床房
H48,2020-04-17,，dddf,高级大床房
H48,2020-04-21,环境好 服务好 棒,高级大床房
H48,2020-04-21,服务好卫生好,高级大床房
H48,2020-04-22,可以。继续加油,特价房(无窗)
H48,2020-04-22,房间不错。,特价房(无窗)
H48,2020-04-22,，，，，，,特价房(无窗)
H48,2020-04-22,还可以。。,特价房(无窗)
H48,2020-04-26,这个价位还行吧，主要是因为近出差的地方,特价房(无窗)
H48,2020-04-26,酒店有点历史了，但是很干净卫生。特殊时期，每天早上会按时送早餐，服务很好。前台态度超好。,高级大床房
H48,2020-05-01,洒店地點方便,特价房(无窗)
H48,2020-05-01,环境还不错，安静,高级大床房
H48,2020-05-02,房间还可以，继续加油。。,特价房(无窗)
H48,2020-05-02,房间还可以，继续加油吧,特价房(无窗)
H48,2020-05-02,非常满意，前台小姑娘极有耐心,特价房(无窗)
H48,2020-05-02,：我们值得这,高级大床房
H48,2020-05-03,房间不错，位置比较便利。,特价房(无窗)
H48,2020-05-04,房间可以，继续加油，不错,特价房(无窗)
H48,2020-05-05,房间还可以。,特价房(无窗)
H48,2020-05-06,很好还行吧,特价房(无窗)
H48,2020-05-09,啊啊啊啊啊啊啊啊啊,特价房(无窗)
H48,2020-05-13,服务态度好,特价房(无窗)
H48,2020-05-17,环境好，服务亲切,特价房(无窗)
H48,2020-05-24,房间挺好的,特价房(无窗)
H48,2020-05-29,住客免费停车,高级大床房
H48,2020-05-29,位置方便，服务周到,高级大床房
H48,2020-05-29,服务好位置好,高级双床房
H48,2020-05-31,还可以，有待改善,高级大床房
H48,2020-05-31,服务好卫生好,特价房(无窗)
H48,2020-06-01,服务好卫生好,高级大床房
H48,2020-06-02,房间还可以。驾加油,特价房(无窗)
H48,2020-06-03,不错，还可以,高级大床房
H48,2020-06-03,服务很好还会再来,特价房(无窗)
H48,2020-06-03,老牌酒店位置黄金，下次会继续定这间酒店。,特价房(无窗)
H48,2020-06-05,还不错 挺好,高级大床房
H48,2020-06-06,住起来还不错,特价房(无窗)
H48,2020-06-06,非常满意，地址黄金，服务人员热情周到的服务，下次会继续光顾的酒店。,特价房(无窗)
H48,2020-06-07,地理位置特别好，附近就是东门老街，酒店服务也不错,特价房(无窗)
H48,2020-06-07,服务好，卫生好,特价房(无窗)
H48,2020-06-08,满意，下次去深圳会继续光顾,特价房(无窗)
H48,2020-06-08,酒店住的很舒服，下次还会来住。,特价房(无窗)
H48,2020-06-09,性价比高哦！下次还来！,特价房(无窗)
H48,2020-06-09,挺好的！服务态度很好！,特价房(无窗)
H48,2020-06-13,服务好卫生好,高级大床房
H48,2020-06-13,服务好卫生好,豪华大床房
H48,2020-06-15,很差 ，服务不好，外卖还要自己下楼拿，卫生也不行，空调出风口到处发霉的. ，出差要不是图近真心不住这里，不建议大家住。,豪华大床房
H48,2020-06-15,服务态度好,特价房(无窗)
H48,2020-06-15,服务很好,特价房(无窗)
H48,2020-06-16,房间干净整洁，没有异味,高级大床房
H48,2020-06-18,很棒很不错，地理位置好,特价房(无窗)
H48,2020-06-18,地理位置好,特价房(无窗)
H48,2020-06-19,反正我是感觉挺好的，前台的服务人员素质也好，棒棒的,高级大床房
H48,2020-06-19,酒店服务态度好，卫生干净整洁！这样的价格真是物有所值，下次还会来住,特价房(无窗)
H48,2020-06-19,特别一般，隔壁隔壁不知道是KTV还是什么别的，一直吵闹到2点,特价房(无窗)
H48,2020-06-24,下次也想用,特价房(无窗)
H48,2020-06-25,酒店附近就是東門. 出行非常方便. 性價比不錯,豪华大床房
H48,2020-06-27,一切很好的,特价房(无窗)
H48,2020-06-28,酒店附近有大型商场，东门老街也在周围，很方便,高级大床房
H48,2020-07-05,环境不错。位置很好。价格实惠。性价比高。,特价房(无窗)
H48,2020-07-06,不错，性价比很高，以后去深圳出岔有机会再来，地理位置也很好，罗湖中心地理位置，出去玩很方便 ，服务也很好,特价房(无窗)
H48,2020-07-06,不错，性价比很高，以后去深圳出岔有机会再来，地理位置也很好，罗湖中心地理位置，出去玩很方便,特价房(无窗)
H48,2020-07-06,立地条件、価格他全満足。周日本食他、日系集、非常便利。利用思。,高级大床房
H48,2020-07-06,立地条件、価格他満足。周日本食他、日系集、非常便利。利用思。,高级大床房
H48,2020-07-06,酒店位置优越交通便利，地铁站出来几分钟就走到了。酒店设施齐全，房间干净整洁，住的很舒服。前台人员服务都很好，很主动，热情。早餐不错，味道很棒！个人觉得性价比蛮高。,特价房(无窗)
H48,2020-07-07,服务好，价格实惠,特价房(无窗)
H48,2020-07-07,服务很好还会再来,特价房(无窗)
H48,2020-07-07,服務很好，,高级大床房
H48,2020-07-08,対応良。,特价房(无窗)
H48,2020-07-08,可以，酒店位置很好，市中心，卫生不错，房间有的可以加床。,高级双床房
H48,2020-07-09,酒店服务很温馨，客房宽敞采光好，早餐品种多，味道不错，酒店地理位置也超棒，离金光华、国贸、东门都很近，客房价格也很合理，值得推荐的好酒店！,特价房(无窗)
H48,2020-07-10,服务好卫生好,行政房
H48,2020-07-10,挺好位置很好,特价房(无窗)
H48,2020-07-10,隔壁嗓子都喊哑了。声音简直巨大。也不知道是喊破喉咙的威力大，还是房子隔音太差。简直让人绝望。。。这会都四点了。害,特价房(无窗)
H48,2020-07-11,好，房间很好，服务到位,特价房(无窗)
H48,2020-07-12,服务好卫生,特价房(无窗)
H48,2020-07-12,环境不错的,高级双床房
H48,2020-07-12,服务好卫生好,特价房(无窗)
H48,2020-07-12,服务好卫生好,特价房(无窗)
H48,2020-07-14,服务态度很好,特价房(无窗)
H48,2020-07-14,酒店干净，员工态度好,特价房(无窗)
H48,2020-07-15,服务好卫生好,特价房(无窗)
H48,2020-07-15,不错的 很好,特价房(无窗)
H48,2020-07-17,服务好房间干净,特价房(无窗)
H48,2020-07-17,卫生好，服务好,特价房(无窗)
H48,2020-07-18,很满意的一次住宿,高级大床房
H48,2020-07-18,挺好的朋友住,高级大床房
H48,2020-07-18,服务很好的,特价房(无窗)
H48,2020-07-20,服务好卫生好,特价房(无窗)
H48,2020-07-20,服务好卫生高好,豪华大床房
H48,2020-07-24,很旧，价格很便宜，买个位置也算话算了，就是很旧有霉味,特价房(无窗)
H48,2020-07-25,物美价廉哈,高级大床房
H48,2020-07-25,服务好卫生好,特价房(无窗)
H48,2020-07-25,性价比高服务好,特价房(无窗)
H48,2020-07-25,非常好，酒店无论是设施还是服务都是很好很不错的,特价房(无窗)
H48,2020-07-25,很不错。性价比很高,特价房(无窗)
H48,2020-07-26,服务好，卫生好,高级双床房
H48,2020-07-27,前台服务非常好,特价房(无窗)
H48,2020-07-28,还可以，连住两天。,特价房(无窗)
H48,2020-07-29,干净卫生很好,特价房(无窗)
H48,2020-07-30,房间挺好的,特价房(无窗)
H48,2020-07-31,酒店位置优越，在国贸地铁口，原本订了一间标准房，到店后给升级了一个豪华大床房，房间还不错，干净整洁，吃完饭还可以去金光华逛一圈，太方便了，下次朋友来继续订这里,特价房(无窗)
H48,2020-07-31,还可以不错,高级双床房
H48,2020-07-31,前台小哥们业务很熟练，一堆客人，没几分钟剩一位客人在前台，效率很高，赞，还卡就可以离店了，押金五分钟不到返回了,特价房(无窗)
H48,2020-07-31,前台妹妹虽然戴着口罩，眼睛可以看到盈盈笑意，非常热情。虽然要扫三个码确认后才能办理入住耽误了一点时间，但是在疫情期间，并且深圳靠近香港，这个要求还是很赞的，咱们积极配合。房间卫生干净、舒适，最为惊喜的是升级到豪华房，房间空调温度刚刚好，很凉爽。酒店就在国贸大厦对面，国贸大厦1、2楼是天虹商场，有衣物专柜、超市、餐厅。买了点水果，吃个饭，太方便。,特价房(无窗)
H48,2020-07-31,朋友过来一起在罗湖这边订了个酒店，离东门步行街很近，出门对面就是天虹商场，还有金光华也是在附近，地理位置简直不要太好，晚上出去要逛街还是要吃东西都超级方便酒店虽然是老酒店，酒店设施却还不错，房间很干净，没有什么异味，虽然没有主题酒店那么花哨，但是房间配备都一应俱全，重点还给我们升级了，特别贴心，服务态度非常好，很热情，对我们的咨询很有耐心，推荐！下次还会来住的！,特价房(无窗)
H48,2020-07-31,前台工作人员服务态度很好，到酒店比较晚，工作比较累，前台给帮忙升级了房间，音乐床睡得舒服，房间卫生也很干净，交通吃喝的也很方便，在国贸金光华这片商业圈，这酒店的性价比感觉是物超所值了，住得舒服，玩的也开心，值得推荐,特价房(无窗)
H48,2020-08-01,很舒适，服务好。,高级大床房
H48,2020-08-01,住的挺开心的,特价房(无窗)
H48,2020-08-01,地方很方便,高级大床房
H48,2020-08-01,服务态度很好，酒店位置优越,特价房(无窗)
H48,2020-08-01,借助别人的早餐店。差。,高级大床房
H48,2020-08-01,酒店在国贸地铁口200米左右，离东门老街也很近，虽然是老酒店了，但服务很热情，房间干净整洁，很好推荐,特价房(无窗)
H48,2020-08-01,性价比很高,特价房(无窗)
H48,2020-08-01,很好，不错。,特价房(无窗)
H48,2020-08-02,房间很旧，卫生一般，前台工号写着主管的男生服务态度差。,特价房(无窗)
H48,2020-08-02,酒店位置优越，交通便利。前台服务很好，主动又热情。房间干净整洁，住的很舒服，性价比超高的酒店，值得推荐,特价房(无窗)
H48,2020-08-03,办v才结婚,特价房(无窗)
H48,2020-08-03,酒店地理位置很好,高级双床房
H48,2020-08-03,位置很好！,高级双床房
H48,2020-08-03,出差，朋友推荐的酒店，位置是真心好，周边太方便了，吃住行什么都有。酒店装修不算时尚，但是挺温馨的，服务卫生都很不错。登记入住检测体温，扫码三次??虽然时间有点久，但是特殊时期可以理解。疫情防控，先行示范区做得的确太到位了??。原本订了双人房，到店后想住的舒服一点，前台很贴心的给我换了一间大床房，点赞。疫情过后去香港逛街，这里也是不错的下榻地。会再来！,特价房(无窗)
H48,2020-08-04,服务好，卫生好,高级双床房
H48,2020-08-04,哈哈哈哈哈,高级双床房
H48,2020-08-06,服务很好，交通便利,特价房(无窗)
H48,2020-08-06,服务很好，交通便利,特价房(无窗)
H48,2020-08-06,位置很方便,特价房(无窗)
H48,2020-08-06,房间好，服务很好，交通便利，还会来住,特价房(无窗)
H48,2020-08-06,地理位置优越交通便利,高级双床房
H48,2020-08-06,**酒店位置很好！干净卫生,高级双床房
H48,2020-08-06,如果能订到别的酒店就希望别住这个酒店了！这个酒店设施老我也就不说了！主要是服务！真的差！扣了我们清洁费50！表示在别的酒店就没遇到过,高级大床房
H48,2020-08-06,房间很好，交通便利，服务人员态度好,特价房(无窗)
H48,2020-08-06,服务态度好.房间好，交通便利，点赞,特价房(无窗)
H48,2020-08-06,房间很好，服务好，交通便利，离东门老街很近,特价房(无窗)
H48,2020-08-07,酒店位置很好,高级大床房
H48,2020-08-07,卫生很干净,特价房(无窗)
H48,2020-08-07,房间很好，经常来,特价房(无窗)
H48,2020-08-08,酒店就在大路边，停车也方便，位置优越周围吃喝玩乐购物都很方便，服务周到，性价比高，好评！,特价房(无窗)
H48,2020-08-09,酒店是日式装修，大概有30多年历史了，应该是早期的涉外宾馆，地处黄金位置，去哪里都方便，直接延时到2点退房服务不错，无窗房不吵就是有点暗，门票免费停车，性价比超高！,特价房(无窗)
H48,2020-08-09,周边很方便,豪华大床房
H48,2020-08-09,服务周到，环境干净整洁,特价房(无窗)
H48,2020-08-09,环境一般。,特价房(无窗)
H48,2020-08-09,服务很好，,特价房(无窗)
H48,2020-08-09,非常旧 就像宾馆一样 但是地理位置方便,豪华大床房
H48,2020-08-11,卫生干净，服务好,特价房(无窗)
H48,2020-08-11,房间很好??,特价房(无窗)
H48,2020-08-12,位置优越，服务好,高级大床房
H48,2020-08-12,卫生干净，价格合理。,特价房(无窗)
H48,2020-08-13,房间有点潮,特价房(无窗)
H48,2020-08-13,交通便利，房间很好，服务好,高级大床房
H48,2020-08-13,服务好，位置好,特价房(无窗)
H48,2020-08-15,酒店环境很多，服务人员态度非常好,高级大床房
H48,2020-08-16,定了两天，由于疫情想提前退房，却被拒绝，对于酒店的服务态度也是无语,高级双床房
H48,2020-08-17,服务好，卫生好,豪华套房
H48,2020-08-17,酒店附近环境挺好,特价房(无窗)
H48,2020-08-18,卫生非常好,豪华大床房
H48,2020-08-18,不错的，很舒适,豪华双床房
H48,2020-08-18,这的服务挺不错,高级亲子房
H48,2020-08-18,前台接待，经理不错，人很好，群众眼睛是雪亮的，经理在马路上，在斑马线做志愿者引导老百姓过人行斑马线，不错，永远支持支持，中国好人,特价房(无窗)
H48,2020-08-19,很好。。。。,特价房(无窗)
H48,2020-08-20,不知道是怎么的环境，因应酬喝酒，醉醺醺拿的房间。唯一印象就是服务还行，没怠慢应对一个醉鬼。,特价房(无窗)
H48,2020-08-20,交通便利，服务周到，设施齐全，临近步行街,特价房(无窗)
H48,2020-08-21,房间好舒服服务很好还会再来的,特价房(无窗)
H48,2020-08-21,设施陈旧，卫生一般，位置不错，价格实惠，早餐失望。综合而言，符合价格定位,豪华大床房
H48,2020-08-21,酒店的隔音效果很差,特价房(无窗)
H48,2020-08-21,周边很方便，酒店比较老，房间有异味。不过安地段来说性价比还行。,高级大床房
H48,2020-08-22,服务态度好,特价房(无窗)
H48,2020-08-23,总体换不错,豪华套房
H48,2020-08-25,挺干净的，不错，服务态度也好,高级大床房
H48,2020-08-25,服务好，卫生好,高级双床房
H48,2020-08-25,环境好，服务好,高级双床房
H48,2020-08-26,地理位置优越,特价房(无窗)
H48,2020-08-27,设备老旧了 不过挺有年代感,高级大床房
