酒店名称,评论日期,评论内容,入住房型
H47,2020-04-23,老牌酒店了，在火车站附近办事首选这里，楼下的餐饮选择也很多，酒店餐厅早茶也不错。疫情期间入住，感觉消毒也到位。,尊豪房
H47,2020-04-26,一千多一晚订了三天，没想到赶上新冠疫情，因为是武汉来的，住到第二天被政府人员请走强制隔离。房费不退就算了，关键是离店时，酒店前台的态度让我蛮难受。过年期间，与妈妈在异地，受疫情影响，被人歧视，虽然也能理解，但是酒店前台做为服务行业从业人员，从专业性的角度也不该这么对待住户，连带当时对广州的印象都不好了。好在前来接我跟妈妈去隔离的工作人员，全程态度和善，通情达理。后来去了离市区几十公里的番禺隔离，全程受到了公平善意的对待，感觉广州这个城市总体还是挺好的。等疫情过去，打算去番禺，到隔离期间住的地方再住几天，向工作人员表示感谢，感谢他们在疫情期间对来自武汉的母女两人提供的照顾。,豪华房
H47,2020-04-28,酒店还不错，虽然比较老，但是不会觉得很陈旧,尊豪房
H47,2020-05-02,位置很方便,豪华房
H47,2020-05-03,不错，人很少，服务很好，疫情期间不拥挤,豪华房
H47,2020-05-03,设施老旧了，但整体感觉尚可,豪华房
H47,2020-05-04,总体感觉不错,豪华房
H47,2020-05-05,非常好！满意！,豪华房
H47,2020-05-13,交通方便，老牌酒店,豪华房
H47,2020-05-15,好好好好好好好,豪华房
H47,2020-05-17,挂牌五星级酒店，疫情期间客人很少，但是服务员都努力提供热情的服务，距离越秀公园地铁站相隔几米远，交通便利。,豪华房
H47,2020-05-17,很很很很好啊,豪华房
H47,2020-05-18,交通方便，卫生很好，环境一流，服务员态度很好，房间设施不太喜欢，周边美食很多，出门打车很方便，五星好评。,豪华房
H47,2020-05-21,环境还可以,豪华房
H47,2020-05-22,很不错的酒店，服务好，设施好,豪华房
H47,2020-05-22,还不错，交通方便,豪华房
H47,2020-05-25,酒店不错，干净，交通便利，上午出差首选。,豪华房
H47,2020-05-25,一般般，太老了,豪华房
H47,2020-05-28,广州老品牌了,豪华房
H47,2020-05-29,明明在前台已经报过车牌放行 还卡着出不去。完了保安态度极其恶劣。最后知道了是酒店自己输入车牌错误。车库离大堂特别远。,豪华房
H47,2020-05-29,酒店位置很好，服务很不错！,豪华房
H47,2020-05-30,疫情期間早歺厅只有一个厅开。对面吃早餐也很方便。更便宜,豪华房
H47,2020-06-02,老牌涉外五星，确实方便省心。老牌涉外五星，确实方便省心。免费停车，位置方便！,豪华房
H47,2020-06-02,附近很多美食，酒店装修豪华，干净，非常赞??,豪华房
H47,2020-06-02,很好！很舒适！方便！还会再来！,豪华房
H47,2020-06-05,牌子老信誉好,行政套房
H47,2020-06-07,挺好的，就是停车场不在一栋楼，下雨有点小不方便。,豪华房
H47,2020-06-08,标准的五星级酒店 不特别 也基本无可挑剔,豪华房
H47,2020-06-15,这次比较老 最关键的是对前台工作人员太无语了 给我办理入住的工作人员很差劲,豪华房
H47,2020-06-16,非常好。跟老公每次来广州入住的酒店之一。贴心的服务优越的地点。本人遗失了东西也能找回！,豪华房
H47,2020-06-17,果然脱离万豪以后就不行了。 酒店房间设施都旧到不堪，浴缸里有头发，放水塞还打不开，体重秤也是坏的。 最糟糕的是隔音极差，而且房间清扫员一直走来走去大声说话房间里听得一清二楚，早上八九点就开始在旁边几个房间打砸抢一样地打扫根本没法睡。 曾经广州最爱的酒店之一，以后绝对不会再来了。,豪华房
H47,2020-06-17,除了感觉旧一点，没有什么可以挑剔的，毕竟是广州第一代的标志性五星级大酒店。,豪华房
H47,2020-06-18,酒店位置很好，越秀公园地铁上盖，对面就是越秀公园，吃住都很方便，订了普通的房间，去到前台免费升级了套房，很是惊喜，非常感谢酒店的贴心服务，下次来还住你们这里！,豪华房
H47,2020-06-18,环境不错，周到,豪华房
H47,2020-06-19,挺好的………,豪华房
H47,2020-06-19,经常入住，交通方便，靠近地铁二号线，房间很大，设施齐全，卫生很好，服务员态度一流，周边吃饭也比较方便，五星好评。,豪华房
H47,2020-06-20,酒店周边商业发达，靠近广州越秀公园，交通便利。酒店服务专业周到，房间面积不大，但很舒适，较係日式酒店风格。四层空中花园游泳池是亮点，健身房设施齐全。,豪华房
H47,2020-06-20,疫情严重无法,豪华房
H47,2020-06-22,环境非常好,豪华房
H47,2020-06-23,很好的酒店。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,豪华房
H47,2020-06-25,环境不错，交通方便，地铁站出来就是。前台服务周到，给升级了房间，房间宽敞，卫浴用具也很新，配置齐全。水吧有咖啡机。整体入住体验很不错。,豪华房
H47,2020-06-25,这次服务比上次好一些。,豪华房
H47,2020-06-25,前台服务没有以前好了，房间还行。,豪华房
H47,2020-06-26,不错，老酒店,豪华房
H47,2020-06-26,狸猫换太子，623的房比不上朋友400的房,尊豪房
H47,2020-06-27,因疫情的影响真的很便宜，老五星，设施完善，但很老了，,豪华房
H47,2020-06-28,买的2晚套餐，性价比超高。有5星酒店的基本素质。地点非常方便，出门就是越秀公园地铁站d1口。很喜欢房间的纸巾筒，不知道哪里有卖的。,豪华房
H47,2020-06-29,觉得太安静了，疫情期间,尊豪房
H47,2020-06-30,广州老牌五星级酒店，到酒店后两间大床房帮我们免费升级为小套房，谢谢。因为疫情原因，出入停车场需经炎日或淋雨。,尊豪房
H47,2020-06-30,酒店位于地铁二号线边。离南越王博物馆hen?jin,豪华房
H47,2020-06-30,中国第一家五星级酒店，五星好评,豪华房
H47,2020-07-02,酒店设施陈旧，房间里有霉味,豪华房
H47,2020-07-04,地铁很近，楼下有星巴克，马路对面有公园。酒店很大气，房间也很不错！值得入住,豪华房
H47,2020-07-05,位置不错，靠近马路，但隔音效果好，关了窗基本不吵，打开窗通风效果也好。,尊豪房
H47,2020-07-05,交通方便，地铁口D出口就是，楼下很多餐厅，吃东西方便，房间够大，有咖啡机可以自己煮咖啡。空调有点太凉，马桶可能抽水不太顺畅。总体来说这个价格性价比还是很高的。,豪华房
H47,2020-07-08,已经住过很多次，因为觉得位置好、服务好、安静，所以这次高考选择入住这家酒店。因为疫情原因，很多服务方式都改变，特别是早餐从6:30改到7点，孩子的早餐时间来不及，酒店得知后特意安排工作人员6:30送餐到房间。非常感谢！,行政房
H47,2020-07-09,酒店位置很好找，附近吃饭的地方也很多。,豪华房
H47,2020-07-09,太老的酒店了，一进大堂就有股淡淡的霉味，进了房间，霉味更大，不会入住了,豪华房
H47,2020-07-09,酒店很好，我出差经常喜欢入住,豪华房
H47,2020-07-10,非常舒适，入住愉快，服务周到,豪华房
H47,2020-07-11,早餐不错；能加床；酒店位置就在地铁越秀公园站C口边上，对面的流花广场里有点都德，不选酒店早餐可以吃广式早茶，出门即到；当天到达是我生日，酒店除祝我生快，还为我们升级至套房，服务不输属于万豪旗下，服务一定要保持下去。,豪华房
H47,2020-07-11,环境好，早餐也不错,豪华房
H47,2020-07-12,很棒！免费升级了套房，交通方便，性价比高。,豪华房
H47,2020-07-12,虽然酒店旧些，但物有所值！很满意！很舒适！,豪华房
H47,2020-07-13,代朋友订的，朋友反映非常满意，五星级酒店服务就是这么好，交通便利，服务周到，价格适中，下次一定再来住，,豪华房
H47,2020-07-13,设施要更新换旧了，淋浴房水量小陈旧，酒店餐厅味道还不错，自助餐品种多，地理位置优越，交通方便四通八达,豪华房
H47,2020-07-14,早餐还是挺丰富的，中西美食结合，出品当然是五星啦，加床要收费的，带小孩可以，免费停车，位置在越秀公园附近，交通便利。,豪华房
H47,2020-07-14,环境好，楼道安静，房间整洁，下次再住,豪华房
H47,2020-07-14,很好交通方便，服务周到，价格实惠,豪华房
H47,2020-07-15,早餐好，环境好，再好，好，好,行政套房
H47,2020-07-15,好，环境好，好,行政套房
H47,2020-07-16,7月8日开始的广州之行最后两天下榻于老牌五星酒店**酒店，出了地铁就到酒店连廊门口的位置出行太方便了。门厅和大堂都很大气，一层连廊有许多大家熟悉的店铺，星巴克、九龙冰室、新作的茶、达美乐等，入住登记详细还配送疫情安全包，3天2晚的体验是服务好环境佳，最赞的是图8就是点都德在马路对面还有海底捞和迪卡侬，早茶、晚餐都可以解决。房间干净整洁有垃圾分类筒，物品使用环保理念也不错。,豪华房
H47,2020-07-17,已經多次入住，位置非常之方便，由於二樓早餐地方裝修改在四樓，但是食物品質和服務一如過往的好！另外酒店樓下及周邊食店林立，不怕找不到東西吃！,豪华房
H47,2020-07-19,交通便利，出来就是地铁口，周边配套也好，住的那就不用说了，干净卫生舒服高端，现在是淡季，前台小哥还给升级了行政套房,豪华房
H47,2020-07-20,不好，太贵了,豪华房
H47,2020-07-20,很不错 酒店很大 装潢也不错 首次入住前台免费升级房间 还预留到两点退房 距离地铁口特别近 距离点都德也很近 早茶不错 记得早点去噢 不然要排队,豪华房
H47,2020-07-20,在隔壁开会，住在这里。交通很方便，地铁站出来就是。价格也不高，比东方宾馆便宜。但是有的设施真不敢恭维，淋浴喷头是坏的，固定不了，只能一手拿着洗澡。马桶抽水不太顺畅。有咖啡机可以自己煮咖啡。被子有点粗糙。服务算周到，可以两点退房。,豪华房
H47,2020-07-20,酒店位置好，多次入住了。这次还给升级了房间，非常满意。,尊豪房
H47,2020-07-20,看得出是建的比较早的酒店，周围交通便利，吃饭也很方便。感觉早餐品种不是很多，给我安排的房间比较安静，房内设施比较齐备，整体体验感觉不错,豪华房
H47,2020-07-20,楼下饭店非常好,豪华房
H47,2020-07-20,环境舒适适合旅游,豪华房
H47,2020-07-20,服务非常好,豪华房
H47,2020-07-21,还挺满意的,豪华房
H47,2020-07-21,都是不错的,豪华房
H47,2020-07-21,老牌酒店，还是很舒适。,豪华房
H47,2020-07-21,每次来广州都是住在这里！有到家的感觉！,豪华房
H47,2020-07-22,优点：卫生可以，对面就有点都德，酒店房间内有一些味道，毕竟不是新酒店，我们觉得可以接受，床也不错，电梯也是需要刷卡才可以上楼的，安全没问题。缺点：最让人受不了的是酒店停车场，入住时已在前台登记了车牌号，出车被卡在车库口，车库识别不出来没有抬杆，打了九个电话跟酒店交涉都说过几分钟好了，每一次都跟我核对车牌，但是就是不抬杆，后面堵了十几个车，等了几十分钟都没人来看一眼，也没帮忙处理好，最后别的住户等不下去，帮我们把旁边的桩子挪开开出来了，开出来后跟酒店再三声明我们一会还要回来的，请帮我们处理好车位问题，都回答的很好听，果然不可信，再一次被忽悠，又被卡在了车库口，我老公吸取教训，直接自付停车费出来了，事后跟酒店交涉后，有把停车费还回来，但是没有一句抱歉的话，也没有任何表示抱歉的行为，让人觉得非常糟糕，开车族还是别去这个酒店了，酒店门口有停车位但是是收费的，免费的是在后面楼里，车库下来是坡道，一旦不抬杆后面容易堵上，没法倒车，非常危险，不建议入住。差评。,豪华房
H47,2020-07-22,服务好，房间也够大，交通方便，价格对应五星级酒店来说算很划算啦。整体体验感还是不错滴。缺点就是房间内的设备老旧，装潢也有点旧，但可能改善了就不是这个价格了吧,豪华房
H47,2020-07-22,早餐很好吃，房间设施完善，出差一直住这里的,豪华房
H47,2020-07-22,房间干净，位置可以,豪华房
H47,2020-07-23,四季餐厅出品的味道，比两年前大为改善，味觉感受到以前的水平；食街部分出品强差人意，点心有货不对板的现象，自查。酒店整体服务质量不错，不过，还是有很多有待改善的问题，自查。,豪华房
H47,2020-07-23,酒店位置还行，在越秀公园旁边，门口就是地铁站。环境非常好，设施也很齐全，想到的没想到的都有。总体来说是一次很好的住宿体验，不愧是五星级酒店,豪华房
H47,2020-07-23,之前的房间续住了一晚,豪华房
H47,2020-07-24,好的好好好吧好吧好吧好吧,豪华房
H47,2020-07-24,原来的万豪撤资了？！酒店倒是完全继承以前的服务以及其他，就是疫情期间泳池不开放。其实可以为了满足客户需求预约制开放的。比较遗憾。早餐的餐厅压迫感很强，和很小。虽然种类也还可以，但是吃得感觉比较压抑。服务总体还可以,豪华房
H47,2020-07-24,无论是环境还是服务质量，各方面都特别满意，不愧是五星酒店，期待下次还要入住到这里,尊豪房
H47,2020-07-24,老酒店了，其他都还可以特别是不是服务,豪华房
H47,2020-07-26,初次入住升了小套，床很舒服，房间也很干净，大堂的香氛味道也很好闻，性价比真的很高，以往都住在**酒店或者**，但是硬件真是高于它俩，而价格只有一半，性价比真的太高了，还会再入住的！十分推荐,豪华房
H47,2020-07-26,先入住了四天，由于酒店服务，环境，交通实在太好，又延住了一天。值得推荐的酒店，前台服务值得表扬给人宾至如归的感觉。下次来广州会再次选择。,豪华房
H47,2020-07-26,酒店位置非常好，从越秀公园D1出口即可到达酒店侧门。前台服务也非常好，不愧为老牌五星。酒店的游泳池也很棒。,豪华房
H47,2020-07-27,各方面都好，就是设施太老了，但价格也便宜，性价比高。,豪华房
H47,2020-07-27,我感觉这四周环境不太好。,尊豪房
H47,2020-07-28,酒店位置方便，老牌五星级酒店，房间设施维护好，有游泳池，前台接待服务尚可，但食街出菜时间长，结账有瑕疵，不应该！,豪华房
H47,2020-07-28,老牌酒店了，服务还是比较好的。,尊豪房
H47,2020-07-28,地理位置优越,行政套房
H47,2020-07-29,手表一个雷达的，客房服务不周到，不细心,豪华房
H47,2020-07-29,都还可以，哈哈,豪华房
H47,2020-07-31,中酒是广州老牌五星酒店，位置优越，吃住行便利。此次入住感觉很好，房间整洁，卫生间窗户设计环保，值得推荐。,豪华房
H47,2020-07-31,中酒是广州最早的五星级酒店之一。作为土生土长的广州人对它有一种特殊的感情，它家的游泳池也颇具吸引力的。在这里住了两晚，感觉良好。纯粹是为了游泳过去的，所以只订了普通房。原来的想法是666两晚，光游泳??都已经值回票价，对房间没有任何企盼。没想到免费给升级到行政小套房，意外捡了个大便宜。【服务】从前台到客房再到泳池，服务都是满满的五星。态度亲切友好，响应速度快是酒店员工留给我的印象。【客房】小套房有50多平方米，用一台大电视分割成客厅和卧室。??可以180度旋转。浴室的设施都是新的，用起来很顺手。【泳池】泳池是露天的，方方正正。长22米，水深从1.1到2.1米，拥有蒸汽浴室和桑拿浴室。【环境】酒店毗邻越秀公园和流花湖公园，与东方宾馆为邻。地铁站就在门口。附近餐厅众多，住客在酒店餐厅用餐有8折。,豪华房
H47,2020-07-31,性价比非常高????作为老牌五星级酒店，硬件软件环境都没有可以挑剔的，服务非常好，下次去广州肯定还会继续锁定！,豪华房
H47,2020-07-31,很好??不错????,豪华房
H47,2020-07-31,国际星级水准,豪华房
H47,2020-07-31,不错，老牌酒店，大堂公区需要提升更好！,豪华房
H47,2020-07-31,虽然酒店开了很久，但里面干净卫生，不错！,尊豪房
H47,2020-08-02,位置很好，旁边两个公园，早餐也还是不错的，价格性价比超级高了，泳池也不错,豪华房
H47,2020-08-02,性价比超级高，酒店比较老牌，外观看起来也有点旧，不过房间物品保养的挺不错，看起来也不会很老旧。而且与地铁二号线无缝连接，交通巨方便。很不错的一次入住体验，下次来广州还会优先选择住这里的,豪华房
H47,2020-08-02,地铁站就楼下，交通便利。,豪华房
H47,2020-08-02,服务十分满意,豪华房
H47,2020-08-03,酒店很好，根本没有评论说的态度差， 设施是不新但是也没有感觉很不舒服，房间也很大，双床房的床一个大人+一个小孩够睡。服务也很好。酒店出门就是地铁越秀公园站。泳池也很舒服。符合五星级标准！满意,豪华房
H47,2020-08-04,非常不错，价格也不错哈哈哈，来广州出差，比附近的亚朵酒店要高端些，价格差不多，贵一丢丢，服务挺好的，,豪华房
H47,2020-08-04,酒店设施虽然有点陈旧，但是服务不错！,豪华房
H47,2020-08-05,很好的！！！,豪华房
H47,2020-08-05,很好的！！！！,豪华房
H47,2020-08-05,很好！！！！！！,豪华房
H47,2020-08-05,绝对5星酒店，价格也美丽！,豪华房
H47,2020-08-05,第一个房间浴缸下水口坏了是用双面胶粘的,豪华房
H47,2020-08-06,"属于广州的老牌5星级酒店了。虽然设施略有点老,但配套比较全。酒店位置非常棒,靠近地铁站、越秀公园,附近也有很多吃的。下次来广州依然会选择这家酒店",豪华房
H47,2020-08-06,环境还是很不错的，干净整洁舒适,豪华房
H47,2020-08-07,住过广州的几大老牌五星级酒店，感觉中酒的服务和卫生都保持得不错！虽然酒店已经开业多年，但仍然能保持得很好，特别赞！,尊豪房
H47,2020-08-07,酒店真的很舒服，重新装潢的，房间住起来很安逸，房价也不贵，你去越秀公园，南越王博物馆，中山纪念堂都可以走路的，地理位置也好。性价比颇高,豪华房
H47,2020-08-07,老牌的五星级酒店，保持得不错！非常值得推荐入住！,尊豪房
H47,2020-08-07,性价比非常高,豪华房
H47,2020-08-08,老牌五星级酒店了，环境ok豪华，卫生也还行，就是浴帘开关坏了要手动一下，而且被子有点厚。健身房和泳池很棒！值得来！,豪华房
H47,2020-08-09,除了贵，没啥缺点，照片找不到了希望房间里可以放置牙具之类的，而不是等到打电话再送上来希望改进咯,豪华房
H47,2020-08-09,酒店不错，距离公司很近,豪华房
H47,2020-08-09,位置可以，设施有点老了。,豪华房
H47,2020-08-09,老牌子的五星级酒店，不错！,豪华房
H47,2020-08-10,房间很干净，档次很高，市中心交通方便，非常满意！,尊豪房
H47,2020-08-10,酒店虽然比较老，但是各方面都很在线，性价比很高。外立面看着比较旧；停车不方便，不知道是不是疫情的原因，要走到另外一栋停车。我们房间的淋浴的门是坏的，电动浴帘是坏的。客房服务方面可以再提高一点。,豪华房
