酒店名称,评论日期,评论内容,入住房型
H41,2020-01-02,**我去过很多次了，这次朋友过来特地带她来放松下，小伙伴很满意哦。环境很舒服的，工作人员每个都是笑脸相迎，因为朋友另外开车过来，我先到的，服务员热心的提议我先到休息厅坐着等她，休息厅还挺大的，有沙发，还有电影看呢，服务员还递了茶水过来，服务也是很周到了。朋友到了后我们办理入住很快就拿到了房卡，前台服务员帮我们叫了摆渡车送我们回酒店，礼宾员贴心的帮我们拿行李，房间很干净舒服，也很明亮，洗漱用品护理套装该有的都有，无可挑剔，棒棒哒！房好行李后我们就打算去泡温泉，房间里面有电话，办理入住的时候前台小姐姐告诉我们电话直接按“0”就可以帮我们叫摆渡车到楼下接我们去泡温泉，很方便，还有专车接送呢。我们就只带了浴袍泳衣，前台介绍的时候说了里面有更衣室毛巾沐浴露，很方便的，温泉人多热闹，汤池很多，不怕会人挤人，就算人多这里的温泉水还是很清澈，很赞，服务员会不时的给我们递红糖姜茶，好喝。服务很好，很赞，无可挑剔！,山景双床阳台套房
H41,2020-01-03,第二次入住**酒店了，无论各种设施设备，卫生条件没服务态度都非常好，今天是朋友的生日，跟前台说了朋友生日希望住一间比较安静的房间，让他给我安排下，去办入住的时候免费给我升级到了高楼层的双床房，而且还送了欢迎水果，也是很贴心了，前台服务很热情周到，宾至如归的感觉，很棒，太感谢了。房间空间很大，几个人住一间完全没问题，生日选择这里也是不错的，房间看起来很高档，这个价位订到这样的房间也是很值了，房间卫生很干净，床上用品也很干净，房间还配有茶包和矿泉水，还有个冰箱，晚上在阳台上可以看到这里的夜景，很漂亮，站得高望得远，景色很美。太感谢了，以后还会常常入住****酒店，服务真不错，环境也不错，很赞！,山景双床阳台套房
H41,2020-01-03,绝对会推荐给好友的酒店！是我去过入住这么多**酒店里面数一数二的了，值得这个价钱，物有所值，感受到舒心，真正享受生活，真正休闲放松的地方。这里的工作人员服务态度超好，细心周到，很热情，笑容很好。酒店的房间很大很舒服，洗漱用品俱全，很多小细节很贴心，阳台风景很好，空气很清新，冬天的暖阳照进来暖暖的，很是舒服。温泉汤池有很多，各个风格各异是具有特色的偏硅酸温泉，对心血管有保健养生作用。温泉内储物柜更衣室、毛巾、拖鞋等洗浴用品一应俱全，只要带泳衣就可以了，凭房卡还无限次浸泡呢，很不错。早餐是自助早餐，很棒很丰富，供应时间很足，份量也很足。退了房还可在附近散散步，这里散步休闲的地方挺多的，是个不错的地方，值得再来！,山景双床阳台套房
H41,2020-01-03,酒店太棒了！之前看到差评还很忐忑，但到了酒店所有的疑虑烟消云散，遇到的每一位工作人员都很热情礼貌，走到哪里都会礼貌的问候，给差评的人也是鸡蛋里挑石头了吧。酒店格局装修高端大气，前台的小姐办理入住很快，业务熟练，快速利落！热情大方，彬彬有礼！给我们留下了非常好的印象！酒店大堂很气派，房间的观景阳台很舒服，能看到**怡人的景色，房间很大，用品很新很干净，很人性化。早餐种类丰富，很丰盛，新鲜美味！温泉很与众不同，泡池很多，每个池子的功效都是不一样的，各色各异，很不错，里面还有茶水和食物免费提供，很贴心。酒店还提供了儿童乐园等游玩设施，还有公园、植物园等等散步休闲的地方。冬夏皆宜，总之一切都很满意，温馨惬意的酒店！还会再来的！,山景双床阳台套房
H41,2020-01-03,服务员态度特别好，帮忙拿行李，每个工作人员都很有礼貌，遇见都会打招呼，酒店房间很新，设施各方面都比较新，洗漱洗浴用品配备齐全，山景房的景观真的很美，环境一流，阳台外的风景真不错有什么需要也可以联系前台，前台基本上都是有求必应，服务很好，很周到！，温泉园区很大，温泉池多，很适合大人和小朋友玩，这里的温泉蛋比较有特色，口感香滑，一边泡温泉，一边观赏风景，特别舒服惬意，换了便装之后还可去休息厅享用免费的糕点、水果、饮品等，种类还挺多的，很不错。早餐的出品很丰富，味道不错合我口味，供应也及时。这里还有游玩的地方是天湖公园、儿童乐园和植物园，风景环境都很好，拍照很美，朋友圈都在问我去哪里度假了，总而言之是我住过最好的**酒店了。,山景双床阳台套房
H41,2020-01-04,以前公司组织开会来过，这次给自己放个假来。上午来到了这里前台很快的就为我们办理了入住，前台很细心的讲解一些游玩项目，位置，我们入住了山景房，房间格局为一房一厅，整体卫生干净舒适，阳台宽敞。去文温泉有摆渡车专门接送，挺方便的。园区风景很好，主道的路边是青翠的松树和异木棉，空气很好，风和日丽山青水秀的。温泉也不错，里面有很多个不同功效的池子，还有亲亲鱼疗，工作人员服务主动周到，泡起来也是很享受的，递茶水和拿毛巾。泡累了可以到休息厅吃点水果面包补充体能。早餐是自助的，品种丰富，中西的点心和饮料都有，挺好多选择。,山景双床阳台套房
H41,2020-01-04,经朋友介绍说，**是一个度假的好地方，固约起三五知己来到了这里，刚到大堂门口就有礼宾员小哥热情有礼貌的打招呼，前台员工也非常主动的询问并送上茶水。酒店环境挺不错，房间也很温馨，设备齐全，房间还有麻将，有冰箱，挺不错的！放好行李出发泡温泉，温泉这边也是非常不错滴，关键服务主动周到，总会细心的提醒浸泡温泉的注意事项，干毛巾提供得也很及时。休息区里面会供应养生的花茶，新鲜的水果和点心。第二天早餐是自助的，品种丰富，味道不错，酒店周围还有植物园、亲子乐园，环境舒适，游玩多样，是个休息度假聚会的好地方！此次出行住宿体验非常好，很满意的一次出行！下次若是来佛冈还会选择这家。,山景双床阳台套房
H41,2020-01-05,这里的配套设施也很齐全，有酒店，餐饮，温泉，小朋友的儿童乐园，户外的农场，还有超市这些，应有尽有。服务员的服务态度也很好，去到那里感觉有一种宾至如归的感觉。酒店房间很大，卫生也很整洁，床上用品很齐全，周围很安静，作息的时候不会受到影响。停车也很方便，楼下便是。酒店的中餐厅以本地农家菜为主，好吃不贵。温泉这边环境也很好，温泉区有三十多个池子，每个池子都有特色，中药池居多，水质细腻，清澈见底，服务也很贴心，去到哪都有人送水，有人提醒泡温泉不宜泡太长时间，应起来休息一下再泡，让我能享受到泡温泉的乐趣还能学到一些泡温泉的知识。温泉里面还有免费的鱼疗，这是很多温泉要收费的项目，但在这里随便你泡，泡完温泉还有个休息区，里面有免费的水果和饼干吃，在你泡温泉期间饿了能填饱一下肚子。综合的性价比也挺高的。,山景双床阳台套房
H41,2020-01-05,从广东深圳过来，因有几个朋友在佛冈**买了房子，听说这里风景非常好，所以特地过来看看顺便探望朋友。不得不说，环境是真的很舒适，空气特别好，山青水秀的。到了酒店后先办理了入住，经过酒店前台员工的熟练操作，几分钟后就办理好了入住，这里非常大，有别墅群和洋房，房子背靠国家保护森林羊角山，房子依山傍水。晚餐是在酒店餐厅吃的，餐厅大多数的食材都是本地的特色菜，例如清远鸡、客家酿豆腐，竹山粉葛等，口味都特别好，价格也不算贵，吃完饭后就到楼下的温泉区泡温泉，温泉区不大不小，有三十多个池子，温泉水应该是真的，泡了两个小时左右手皮都没有皱，温泉水也很干净，清澈见底，泡温泉中途也有服务员不断送水提醒，服务非常好，泡完温泉后休息厅还有水果饼干等吃的，能成为这里的业主应该挺舒服的，有想去玩的朋友，可以考虑一下去这里。,山景双床阳台套房
H41,2020-01-05,之前听朋友推荐的这里，说服务很好，环境很优美。这次终于有时间过来体验一番了。感觉这个地方也很适合家庭出游哦。酒店附近有植物园，钓鱼岛，还有天湖等等，娱乐设施很多，还有一个英伦小镇，欧洲风格，拍照取景什么的挺不错！自驾游很方便。酒店的服务都很好，从入住到离店到哪里服务员都很有有耐心的介绍讲解，所以我才知道那么清楚，基本所有地方我都去了，都很满意，拍照超级好看的。餐厅的菜特别合我口味，不重不淡的。清远鸡真的很滑哦，可以试下。晚上去体验了温泉，温泉的玫瑰泉特别印象深刻，泡完香香的很滑，服务员会时不时送上姜茶很帮我们更换毛巾，提醒浸泡的注意事项，服务很到位。,山景双床阳台套房
H41,2020-01-05,在网上定好房间，早早出发，一路交通顺畅，很快抵达。酒店园区很大，绿化面积很大，环境也很好。很快办理完入住回房间，酒店的房间也很不错，舒适干净，空间也够大。放好行李叫专门的接送车送到温泉区，温泉被别墅群围绕着，放眼望去一个大泳池，水质清澈见底，周边有这大小不一的温泉池，周边绿化环境也很好。温泉池有好多个，功效都不一样的，这种天气泡温泉最舒服了，周边的风景环境也很好，很舒适。时不时还有服务员送姜茶并提醒温泉注意事项，很贴心的，休息厅还有免费的水果等茶饮免费提供，第二天一早去餐厅吃早餐，这里的自助早餐菜品挺多，口感也不错，感觉很受欢迎，一家人也是吃得很满足。总之这里环境很美，服务很周到，让人无比舒心，棒极了！,山景双床阳台套房
H41,2020-01-06,在网上订的房间，房间是那种一室一厅，房间卫生干净，房间的洗漱用品等小物件配备很齐全，还有小冰箱，矿泉水免费提供。床上用品也很整洁舒适。有阳台，站在阳台望去满眼是山景，空气很好!卧室跟客厅都有空调，入住还送了酸奶，真棒!下午带着小孩来温泉，刚好遇上冰雪活动开始，虽然是仿照的但小朋友也玩得挺开心的，温泉区有多个温泉汤池，还有亲亲鱼免费游玩，环境优美，还有水果和面包提供，餐厅也很不错，环境好，菜式味道还不错，性价比也挺高。第二天早餐在餐厅使用，出品众多，用餐后带小孩去园区周围逛逛，小朋友看的不亦乐乎，蛮高兴的，周边空气清晰，绿树环绕，环境优美，附近还有个钓鱼岛，下午还能在草坪上野炊，放放风筝，非常舒适，这是一个度假休闲的好地方。??,山景双床阳台套房
H41,2020-01-06,网上评分挺高的一家酒店，冲着温泉过来打下卡。酒店的房间装修简洁，温馨又不失典雅。停车直接停楼下，很方便。酒店园区管理很到位，楼下还有一些小型篮球架和长椅，带小孩玩玩散散步，挺不错的。温泉的环境和设施也不错，温泉池很多，每个汤池功效都不同，泡完整个身体都很放松。酒店的是自助早餐，品种很多，添加很及时，食物也好吃，很满足！酒店周边还有儿童乐园，植物园，钓鱼湖这些，有垂钓爱好的是一个非常不错的选择。然后酒店的服务人员看得出都很用心和热情，这点给个好评啊。?,雅致双床阳台套房
H41,2020-01-06,提前订了房间，下单成功后就收到了前台打来的电话，问我大概什么时候到店，预留好房间等一些祝福语之类的，有种贵宾的感觉哈哈！入住当天是我的生日，这边的服务员在我不知情的情况下给我准备了生日蛋糕，房间也花了心思布置，超级暖心！长这么大没有收到过这种惊喜。而且这边入住了就会有专门的服务微信，有什么需要都可以找他们，就像贴身管家一样。酒店周围的风景特别美，特别是黄昏超级唯美。是拍照圣地。晚上去泡了温泉，温泉的服务员特别贴心，服务很周到。在酒店范围内都能享受到无时无刻的关怀，感觉每一个酒店人都很敬业。很热爱自己的职业。特别难忘的一趟旅行，还会再来，不愧是五星级酒店就是特别的专业！,山景双床阳台套房
H41,2020-01-07,这边其实来过很多次了，挺喜欢这里的，给人感觉很舒适，很放松。我们从深圳自驾过来，也就 2个多小时，走高速挺方便的。这家的温泉挺不错的。服务还是一如既往的好，一到门口礼宾都很热情打招呼，前台小哥哥还帮忙拿行李，真觉得像回家一样，很亲切、很温馨。非常感谢前台的小姐姐们，房间这次给我们安排了零压房，床上用品很舒服哦。温泉冬天好像增加了姜疗和藏浴，感觉超级棒哦。服务员服务还是那么热情贴心。这次来的时候这边刚刚好有麻将大赛，哈哈哈，又跟着过了把瘾，真的太有趣了。早餐还是一如既往的好，肠粉爽滑，特制的肉酱面也是非常可口呀。,山景双床阳台套房
H41,2020-01-07,这次和同事出差来到这个**酒店，一路上风景很好，空气清新得就想深呼吸，这里给人一种莫名的清新感。然后是我住的房内，设施齐全，阳台外就是大山景色非常好，有WiFi有电视，床单也非常的白净，看不到一丝灰尘。酒店周围也有一些烧烤大排档啥的，晚上看着电视吃点宵夜就很舒服。然后本来我的房间是不含温泉的，但是在一旁的观赏区看到如此美的环境后我也心动了，和朋友一起买了票进去泡温泉，这里温泉池很多个池供我选择，好多特色池很舒服，有冰火池有人参池等等很多种类型，当然最让我忘不了的就是那个鱼疗，小鱼仔咬的我很痒但是真的舒服。里面还有个休息厅也有好多水果面包吃。泡完再蒸下汗然后回客房，回去也是有礼宾车接送我们。这里环境好服务好价格也合理，给人非常好的体验！,山景双床阳台套房
H41,2020-01-08,朋友介绍的，在国道边路口进去，一眼就看到招牌，酒店装修新。哪里都有停车场，停车位比较足，了解一下是免费停车的，这点相当不错。大堂装修大气，地方大，有休息厅，可以喝茶歇息，还有电影看。房间也不错，干净，舒适，阳台风景不错，空气清新，阳光可以照进房间，光线充足，价格适中，可以接受，房间有WIFI，电视，网速快。房间里有电话，直接拨打“0”就可以叫观光车到楼下接我们去泡温泉，很方便，住的是双床房，感觉还是挺不错的。我们穿上浴袍去的温泉，原来里面有毛巾和拖鞋提供的，还有沐浴露，其实我们就只带泳衣浴袍就可以的了，里面还有更衣室和储物柜，挺方便的。温泉是那种好多个泡池的，其实一家人一个泡池最好，和乐融融，温泉环境也不错，很是舒服。很是满意，朋友介绍的没错！,山景双床阳台套房
H41,2020-01-08,一家四口一早从广州来佛冈游玩，开车时间一个多小时也不算很长，行程顺畅，所以在中午前就来到了，在酒店附近农庄吃了点农家菜，下午就到酒店办理入住手续的时候前台小姐姐热情的给我们介绍了附近游玩的地方。刚好酒店大堂举办了些亲子活动游戏，非常热闹，然后带小孩去参与了，还有小礼品送，小孩玩的非常开心，附近还有亲子儿童乐园，游乐设施挺多的，也挺安全，乐园里充满了孩子们的欢声笑语。我们还去了植物园，这个地方真的好适合带家人小孩过来玩的，坐在绿油油的草地上，听着鸟语嗅着花香，风景也很美也很适合拍照，和家人惬意的坐到差不多下午用餐的时候就去了二楼中餐厅用餐，因为第一次来，服务员也为我们介绍了这里的特色菜，适合一家子的套餐，非常贴心，价格实惠，分量很足，吃的非常满足，用餐后就回到了客房放置行李，房间空间够大，干净舒适，用品齐全，房间有电视，网络速度也挺快。温泉小姐姐热情有礼貌，温泉池温度适宜，累有还有石板床睡觉，非常舒适暖和。从温泉区出来还有观光车送回酒店，非常方便。晚上也可以和家人在周边散散步，空气很不错，很舒心。第二天到餐厅用早餐，出品众多，一家人也是吃得很满足。总之这里环境很美，服务很周到，是一个度假的好圣地！,山景双床阳台套房
H41,2020-01-09,来过很多次了，最近工作压力大，就又想过来放松放松了，这里简直就是我放松、舒缓压力的圣地。过来这边很快，高速下来走国道能看到**的指示牌，一路走国道就能看到**路口了，进入**有一条长长的公路，公路两边的绿化**都做得很好，美不胜收。大堂附近都有免费停车位，很方便。进入大堂后前台看见我马上就打招呼了，来得多了，和大家都熟了起来，前台马上就给我办好了入住手续，办事还是那么的迅速，服务还是那么的周到，我们还聊了会儿。回到房间放好行李就忍不住躺下了床，简直是太舒服了，都不想动了，房间每次来都是很干净的，没有毛发丝，没有污渍，有的只是阳光明媚，宽敞明亮，阳台空气很好，风景优美，鸟语花香，山明水秀，来这里简直就是一种享受！太舒服了,山景双床阳台套房
H41,2020-01-11,本来订的是行政套房升级为别墅，一次较好的出行体验，酒店环境很不错，综合方面都很满意，服务方面值得点赞，前台嘉嘉服务很用心！,主楼行政套房
H41,2020-01-12,停车很麻烦，给的房卡这不能进那不能进的，好不容易进去了又出不来，进出还要给酒店打电话叫人来开门，这是最不开心的一次！,高级公寓两房一厅
H41,2020-01-12,公寓型还不错孩子喜欢，但总体还是没有酒店的感觉，温泉不错，有很多泡池。,高级公寓两房一厅
H41,2020-01-12,不错。。。。。。。,高级公寓两房一厅
H41,2020-01-15,温泉池种类一般，住宿条件不错，但装修风格老旧,主楼行政套房
H41,2020-01-17,自驾游，感觉很方便，酒店环境很好，地理也位置不错。管理很好，服务热情有礼，挺不错的。温泉水质干净，环境优美舒适。酒店的早餐很丰富，总体来说满意！,山景双床阳台套房
H41,2020-01-18,住得开心，玩得开心，吃得也开心！,豪华度假别墅
H41,2020-01-18,住得开心，玩得开心，吃得也开心,豪华度假别墅
H41,2020-01-18,打卡一下这边的温泉，挺朋友介绍这家酒店还不错。来体验一下，其实还是小有惊喜的。酒店房间风格属于小清新的那种，关键是这边的服务非常的不错，真心的给个好评！温泉池子三十来个这样吧，这种天气泡温泉，酥服酥服！泡着温泉来根马迭尔雪糕，哈哈，惬意！然后酒店这边的环境是真的不错，农场可以摘菜，10元一袋随便摘[得意][得意]酒店自助早餐也不错，丰富，有机会再来！,山景双床阳台套房
H41,2020-01-19,对这家酒店最大的印象是，服务特别好！每个工作人员都很有热情有礼，所有问题都很迅速的处理好。酒店房间不错，设施各方面都比较新，洗漱洗浴用品配备齐全，景观很美，环境、空气很好。温泉也挺有特色，池子多，功效齐全。换了便装之后还可去休息厅享用免费的糕点、水果、饮品等，种类还挺多的，很不错。早餐的出品很丰富，供应也及时。酒店园区也十分的大，项目多多！,山景双床阳台套房
H41,2020-01-21,酒店服务非常好！落了个包，还免费快递给我了,雅致双床阳台套房（一房一厅）
H41,2020-01-21,酒店环境和服务非常好，就是温泉池偏少一些，我落了个背包，还免费快递给我了，这点非常赞,雅致双床阳台套房（一房一厅）
H41,2020-01-21,我比较喜欢短途旅游，从广州到这，开车时间一个多小时也不算很长。在酒店附近农庄吃了点农家菜，中午就到酒店办理入住手续，前台热情的给我们介绍了附近游玩的地方。大堂还在搞亲子活动游戏，挺热闹，还有小礼品送，小孩玩的非常开心，大堂旁边有亲子儿童乐园。我们还去了植物园，坐在绿油油的草地上，听着鸟语嗅着花香，风景很美。房间空间够大，干净舒适，用品齐全，网络速度也挺快。温泉小工作人员热情有礼貌，水温适宜，累有还有石板床睡觉，非常舒适暖和。从温泉区出来还有观光车送回酒店，非常方便。晚上也可以和家人在周边散散步，空气很不错，很舒心。第二天到餐厅用早餐，出品众多，一家人也是吃得很满足。,山景双床阳台套房
H41,2020-01-22,酒店还好、别墅有一点点旧、环境很好、一家人非常方便,中式4房温泉别墅
H41,2020-01-23,从广州过来挺近的，一个多小时，短途旅游挺不错的。酒店这边服务很好。房间不错，小清新的风格，有种居家的感觉，挺好的。温泉不错，挺棒的，服务也很好，服务员总会热情的送茶水毛巾的。酒店环境也好??，大环境非常舒服。酒店这边的餐饮也不错，菜品好吃也不贵。,雅致双床阳台套房
H41,2020-01-23,酒店环境非常棒，山青水秀，度假的好地方！房间卫生干净整洁，套房形式，空间挺大，配套设施挺不错！泡温泉有专门的摆渡车，挺方便的。温泉环境也挺有特色的，泡池多，鱼疗、汗蒸都是免费的，挺好的哦。酒店的服务也是非常热情有礼的！早餐也不错，丰富品种也多！,雅致双床阳台套房
H41,2020-02-01,令人失望，最难吃简陋年三十晚歺，几块鸡块和一小团面，没有青莱。管理混乱，让客人干等，早歺一般，卫生也不尽人意，以后不会订**系列,山景亲子阳台套房
H41,2020-02-14,还不错，可以推荐朋友过来的,中式4房温泉别墅
H41,2020-03-15,环境很好！,中式4房温泉别墅
H41,2020-03-15,环境非常好，空气清新怡人，酒店的整体风格也非常不错，适合度假养生。园区很大，绿化做得非常好，配套也不错，一家人出来泡泡温泉真心舒适。工作人员的服务也非常贴心，这点还是十分值得肯定的。酒店的房间卫生干净整洁，窗明几净，公寓风格，床上用品也很舒适，有家的感觉。有机会再来！,雅致双床阳台套房
