酒店名称,评论日期,评论内容,入住房型
H49,2020-01-22,我们定的豪华大床房，居然是两个床拼起来的大床，请问一下贵酒店您觉得这样的床睡的能舒服吗，我反映了情况酒店不但没有给我一个满意的答复和解决方案，居然给了一个酒店认为的解决方案给我，请问我满意了吗？真不想跟你们墨迹！酒店还问我为什么你住了三天今天才反应，我想说我定的是豪华大床房，我能想到你们给我一间拼床的房吗？真的是影响心情，五星级酒店也不知道怎么会做出这样的事，建议大家入住酒店的时候一定要维护好自己的权益！差评差评差评,高级大床房
H49,2020-01-24,"The Hotel was kinda old but the cleanliness was unacceptable. I mean, room was not so ok but breakfast lounge was really dirty, tables, floor, chairs, bars... a disaster regarding cleanliness.",高级双床房
H49,2020-01-24,非常不错的,豪华客房
H49,2020-01-27,酒店不错，特别是前台小黄热情大方周到！,豪华大床房
H49,2020-01-29,酒店位置很好服务专业一流前台工作的杨金金同志非常热情 效率超高谢谢在春节期间给人以家的温暖餐饮也棒,豪华大床房
H49,2020-01-30,还不错床很软,豪华大床房
H49,2020-01-30,虽然一度想取消行程，但想到**还是有保证的。服务还是一如既往的温暖，这次的房间安排上有点小插曲，另一间房差不多四点才拿到。自助早餐可能因为疫情人少，东西不多，要说的是做自助早餐的服务人员态度有待提高，煎蛋区、煮面区的服务都很差！总体而言还是满意的，下次应该还会选择的！sissy的服务态度让人感觉很舒服很专业！,豪华大床房
H49,2020-02-01,位置非常好,豪华大床房
H49,2020-02-02,環境好舒服，最重要是當天是我太太生日，他們居然給我一嗰和我太太難忘的回憶！真的，好多謝喜來登的各位工作人員！,豪华大床房
H49,2020-02-02,老旧一般般，还小,豪华客房
H49,2020-02-02,位置很好 房间也比较大,豪华客房
H49,2020-02-04,不错zzzzzzzzz,豪华大床房
H49,2020-02-05,出行方便。,豪华客房
H49,2020-02-08,非常好，服务态度也很好,高级大床房
H49,2020-03-12,干净卫生，位置优越，中心城就在边上吃喝方便,豪华大床房
H49,2020-03-13,环境优美卫生干净,高级双床房
H49,2020-03-13,环境优美卫生干净,高级双床房
H49,2020-03-13,卫生干净环境优美,豪华大床房
H49,2020-03-13,卫生干净.环境优美,豪华大床房
H49,2020-03-13,环境优美.卫生干净,高级大床房
H49,2020-03-16,酒店位置很好，住着也很舒服！,高级大床房
H49,2020-03-19,早餐好吃，前台工作人员杨金金服务太度好专业,高级大床房
H49,2020-03-20,刚好过来玩就定了这酒店，设施的话有个别没开，比较遗憾，不过前台小哥Steven给我们两间房都升级了房间也比较耐心跟我们讲解，另外个黄芷茵服务也不错疫情期间服务还是很不错，前台的杨俊强小弟挺会做事的 ，各方面都安排的妥妥的，比较舒服的一次入住,高级大床房
H49,2020-03-20,刚好过来玩就定了这酒店，设施的话有个别没开，比较遗憾，不过前台小哥Steven给我们两间房都升级了房间也比较耐心跟我们讲解，另外个黄芷茵服务也不错疫情期间服务还是很不错，前台的杨俊强小弟挺会做事的 ，各方面都安排的妥妥的，比较舒服的一次入住,豪华大床房
H49,2020-03-21,我非常喜歡住在這洒店、環境不錯、服務員熱情、很禮貌，尤其是杨金金！,高级大床房
H49,2020-03-22,不错的选择，下次还选,豪华大床房
H49,2020-03-27,酒店有点旧了,高级大床房
H49,2020-03-27,环境不怎么好,高级大床房
H49,2020-03-29,早餐挺好的，中餐挺少的，偏向于西餐，没有菜类，环境不错，安保也很好，楼下还有健身房，不过因为疫情需要提前预约,豪华双床房
H49,2020-03-31,谢谢前台黄芷莹的周到和热情,高级大床房
H49,2020-04-04,酒店防护措施做的很到位，早餐也很好 服务也一如既往的好 特别是前台的杨俊强 黄芷莹的服务都很棒 下次继续来,高级大床房
H49,2020-04-06,喜欢 很好 下次还会来,高级大床房
H49,2020-04-08,非常好??尤其是前台服务。但是我不记得那个姑娘的英文名字了。,高级大床房
H49,2020-04-12,又碰到了上次的前台黄芷莹，亚莹还是那样热情周到！,高级大床房
H49,2020-04-13,早餐服务没跟上,高级大床房
H49,2020-04-16,第一次住，整体感觉很好，环境设施风景都挺好。感觉可能是疫情的关系，住的人比较少，所以早餐的选择也不多。餐厅服务态度很好，但上的早餐红茶不够温度。以后还会考虑住。,豪华双床房
H49,2020-04-20,早餐丰盛 环境优雅 服务很贴心,高级大床房
H49,2020-04-20,酒店比较旧，服务一般 。,行政豪华大床房
H49,2020-04-21,公司领导每次都选择这家 到公司最方便,行政豪华大床房
H49,2020-04-21,很好，领导很满意,高级大床房
H49,2020-04-22,服务一流，居住环境优美,豪华大床房
H49,2020-04-22,环境优美，服务一流,豪华大床房
H49,2020-04-22,帮朋友订的,豪华大床房
H49,2020-04-24,方便，服务好,高级大床房
H49,2020-04-25,这家酒店没有其他**酒店好,豪华双床房
H49,2020-04-27,服务员罗金玉态度很好，踏实，额外给打扫了一次卫生。楼下自助没有开，疫情期间，只能单点，菜品稍贵，主要是上海菜，广东菜，西餐,高级大床房
H49,2020-04-30,非常好，性价比高。,豪华大床房
H49,2020-05-03,夜景不错，就是隔音效果一般，浴室门关不上,豪华双床房
H49,2020-05-04,环境好，安静，床舒服,喜来登套房
H49,2020-05-04,这次入住非常满意，前台二位美女工作人员热情耐心又专业，该主动帮我完成了会员的申请与填写，让人感到温馨而贴心。赞??,商务套房
H49,2020-05-05,服务态度好,商务套房
H49,2020-05-07,服务整体还可以,商务套房
H49,2020-05-10,酒店整体的感觉给人很旧，我这次订的是豪华大床房，但第一晚安排成了普通大床房，房间空间很小完全没有他所说的40平，房间里的整体环境根本不像是一间五星级酒店，更像是乡间四星。后来经过投诉，第二天给我升级到了行政套房，装修的还是很老气，整个酒店给人的感觉就是90年代的感觉，太老了。另外最不满意的是早餐方面，第一天吃早餐的时候，在点粥的地方看到一只蟑螂，这是我第一次在五星级酒店的餐厅看到蟑螂，卫生管理也太差了，和他们员工说了也没什么反应，在那慢悠悠的拿了张纸过来，蟑螂一早就跑了。第二天早上更是一绝，吃着早餐的时候居然有钻墙声，我是真的服了。钻墙声持续了我整个早餐时间，这家**的管理真的是一塌糊涂，完全不顾客人感受。,豪华大床房
H49,2020-05-13,都退房了还在显示酒店确定中什么时候退保证金的押金系统需要改进效率太慢了前台信用卡已扣完房费,高级大床房
H49,2020-05-13,服务态度很好,高级大床房
H49,2020-05-14,各方面都不错，喜欢住这,高级大床房
H49,2020-05-14,各方面都不错，喜欢这,高级大床房
H49,2020-05-14,很不错，喜欢住这,豪华大床房
H49,2020-05-15,这五星的高级双人房，跟便捷酒店好那么一点点，感觉不值，线上线下退钱又慢,豪华双床房
H49,2020-05-15,还不错，酒店设施稍有点老旧。早餐品种少,高级大床房
H49,2020-05-15,早餐不够丰富,豪华双床房
H49,2020-05-16,地理位置好，附近交通方便，宾馆里干净卫生，安全，安静，服务好，价格实惠，给大家推荐入住！！！！！！！,高级大床房
H49,2020-05-18,早餐丰富，房间很舒服,高级大床房
H49,2020-05-18,老牌酒店，不错,高级大床房
H49,2020-05-18,很好很喜欢,高级大床房
H49,2020-05-18,早餐自助一般，其他都很满意,豪华双床房
H49,2020-05-20,位置很好，也就只有位置很好了??，酒店设施确实很旧了，房间比较大，装修风格也过时。早餐选择不多。商务出行选择就可以。,高级大床房
H49,2020-05-22,装修虽然豪华但是有点老旧了，提供的一次性用品很一般,豪华双床房
H49,2020-05-24,非常好吃喝方便,豪华双床房
H49,2020-05-24,早餐是疫情以来最好的一顿了,豪华双床房
H49,2020-05-24,非常不错的酒店,高级大床房
H49,2020-05-25,位置在福田的CBD，周围吃饭逛街很方便，出门就是地铁站，早餐也丰富，很好的感受,高级大床房
H49,2020-05-27,噢噢噢噢噢噢噢,高级大床房
H49,2020-05-29,客服服务态度好。环境不错,高级大床房
H49,2020-05-29,在深圳算挺不错的,高级大床房
H49,2020-05-30,酒店早餐还是不错的,豪华双床房
H49,2020-05-30,位置好，早餐丰富营养，前台接待热情！,豪华大床房
H49,2020-05-30,挺不错的，可以,高级大床房
H49,2020-05-31,中心城区的老酒店，水准一直在线。,豪华双床房
H49,2020-06-02,比较老旧，地段方便，还会再订。,高级大床房
H49,2020-06-02,住的是家庭亲子房，小黄鸭主题房间，房间非常大，也很干净，服务总体非常棒，吃饭、游玩体验都不错，靠近商圈和地铁站，出行也方便。,小黄鸭主题亲子套房
H49,2020-06-04,满意 不错,高级大床房
H49,2020-06-04,住了好几次了 房型还不错 前台服务很满意,高级大床房
H49,2020-06-04,不错，非常好,高级大床房
H49,2020-06-04,满意 服务也不错,高级大床房
H49,2020-06-04,Vicky服务热情周到，酒店位置也很方便，位于深圳核心区，周边知名的建筑特别多，喜欢建筑的同学可以重点推荐……,豪华双床房
H49,2020-06-06,酒店服务跟位置还是很棒的，早餐也是非常不错，前台的steven服务很好，下次还会再过来,豪华双床房
H49,2020-06-06,服务很好，给前台小姑娘Berina很好，谢谢！,高级大床房
H49,2020-06-06,这次的入住整体体验还是不错的，比上次好很多，但是不知道是不是房间的窗没有密封好，噪音很大。,豪华双床房
H49,2020-06-06,房间升级了，不错,豪华双床房
H49,2020-06-07,一般般一般般,高级大床房
H49,2020-06-08,酒店非常棒！,高级大床房
H49,2020-06-08,也都还行吧,高级大床房
H49,2020-06-09,"The hotel provided what you need, but compared to other five stars hotel, I'm not satisfied with staffs friendliness. They don't seems to be eager to host you. The room is big and quite worth for its price. But the service just not making me wanted to go back again.",商务套房
H49,2020-06-09,**除了这个窗风景，其他的简直无法直视，装修旧得跟宾馆一样，泡个茶要98块，一不小心差点了喝了这个58块钱的矿泉水[微笑][微笑]健身房还是和别人合作的，说去游泳还要问一下对不对住房客人开放……我的天………早餐的样式也是简单又少，从星级酒店来说，这可以说是极差的了，服务跟不上，环境跟不上，价格还要贵，再也不会考虑**了。,豪华双床房
H49,2020-06-10,服务好，交通便利。,豪华双床房
H49,2020-06-11,1. 凌晨1:00致电前台已无人接听2. 房间空调制冷慢3. 夏天床上是用的厚被子4. 被子下面有一个多余的被单没有收拾这次入住体验很迷，可能不会来了。,高级大床房
H49,2020-06-11,总体服务很不错,高级大床房
H49,2020-06-11,总体服务还不错！,高级大床房
H49,2020-06-13,还不错酒店,豪华双床房
H49,2020-06-14,住了这么多酒店第一个要清洁费500的 就因为抽烟了 关键是看坑不过去了 还能找经理打折300 辣鸡酒店 你咋不去抢呢,豪华双床房
H49,2020-06-14,客户表示非常好,高级大床房
H49,2020-06-15,疫情期间的早餐相当不错，酒店还给我免费升级了房型，性价比很高。,高级大床房
H49,2020-06-15,很不错的，环境好,高级大床房
H49,2020-06-15,酒店还不错,高级大床房
H49,2020-06-16,酒店地理环境很好，不过早餐品种比较少，望改进,高级大床房
H49,2020-06-18,预付的订单，收了1500的预授权，退房的时候说退给我。住了这么多次酒店，都一样。离店之后2小时，突然收到短信提醒，刷了844元预授权消费.......虽然后来找补回来了，但还是觉得，这种失误也太不应该了吧！！！这是当时不忙，所以看到了银行的短信，要是没看到短信，这笔钱就被酒店收走了.........这酒店，不知道怎么管理的，居然有这种匪夷所思的事情,高级大床房
H49,2020-06-18,地段好，周边吃饭也方便，房间很新也很干净，早餐也比较满意。服务员态度也很好，还是比较满意的一次体验满意，下次还会住。,行政豪华大床房
H49,2020-06-20,都挺好的！,豪华大床房
H49,2020-06-22,这个地段，价格合适,豪华双床房
H49,2020-06-23,按理说这个品牌的酒店管理应该不会让客人挑理，可偏偏这次就相反：由于床太软要求换硬板，来来回回折腾了好久不说，一直饿着肚子（头都晕了）也没有服务人员来处理，我认为每一个工作人员都很礼貌认真，这属于管理问题。其它都不错，希望改进服务质量和提高服务效率。谢谢,豪华双床房
H49,2020-06-23,非常棒，交通便利，美食很多,高级大床房
H49,2020-06-23,环境好，交通便利，服务周到,豪华双床房
H49,2020-06-23,福田中心无可挑剔,高级大床房
H49,2020-06-23,房间不错性价比还好,高级大床房
H49,2020-06-23,星级酒店，没得说！,豪华大床房
H49,2020-06-25,非常不错??,高级大床房
H49,2020-06-25,设施老旧，热水器不稳定水温忽高忽低的，感觉和五星级酒店不匹配,高级大床房
H49,2020-06-26,视野好，环境好。,豪华双床房
H49,2020-06-27,感觉很好，很安静。提的朝向要求也满足了。,豪华双床房
H49,2020-06-27,好好好好好,豪华大床房
H49,2020-06-27,感觉很好。提的房间朝向都满足了。谢谢,豪华双床房
H49,2020-06-27,挺好的，房间挺大，睡觉空调温度舒适，唯一不便的就是停车位是**的公共停车库，要停在偏的地方才有位置，走过来酒店的电梯，电梯只有一台下车库，上下都比较难等其他都没啥问题,豪华双床房
H49,2020-06-28,整体感觉超棒,豪华双床房
H49,2020-06-29,环境好，安静，干净。,豪华双床房
H49,2020-06-29,停车方便 环境也好 非常不错！,豪华双床房
H49,2020-06-29,夜景很美！,高级大床房
H49,2020-06-29,位置不错 早餐尚可,高级大床房
H49,2020-06-29,感觉床有点潮，其他都还好。,高级大床房
H49,2020-06-29,早餐丰盛 停车方便！对面就是深圳的中心区 环境非常现代化 特别是夜景 凸现大都市的繁华 价位也非常亲民,高级大床房
H49,2020-06-30,前台卢伟，李悦明，田小丽服务热情，细致，周到。酒店位置好，交通便利。酒店设施最让人印象深刻的是冷气太好了，一扫南方闷热。,高级大床房
H49,2020-06-30,还是挺不错的,高级大床房
H49,2020-06-30,真的是有史以来最差的，还五星级，潮湿，不透气，床还是拼接的，根本没法睡！这辈子不会去了,豪华大床房
H49,2020-07-01,名不虚传！,高级大床房
H49,2020-07-03,Anita 肖云服务非常好??………………………………………………………………………………………………,高级大床房
H49,2020-07-03,非常好！美女热情，服务周到！环境真棒！,高级大床房
H49,2020-07-03,房间非常大，服务很好！,豪华双床房
H49,2020-07-03,优点就是名气大，地理位置佳。缺点就是服务态度一般，配套设施陈旧，价位不划算，还不如400块的亚朵,豪华双床房
H49,2020-07-04,酒店硬件设施好，地理位置佳。,高级大床房
H49,2020-07-04,性价比高，餐饮味道好，位置交通方便，前台PumpkinTate服务态度也好。酒店环境好，设备齐全，有健身房和泳池。,高级大床房
H49,2020-07-04,酒店位置不错，管理非常好。,高级大床房
H49,2020-07-04,给升级了房间，非常安静，可观景。,高级大床房
H49,2020-07-05,疫情防控措施一直都有，让我们这些住的人住的安心，，早餐种类丰富，环境地址位置都很棒，前台的杨俊强，黄芷莹服务亲切热情自信大方,高级大床房
H49,2020-07-05,体验很好，服务态度好。地理位置很方便，在市中心，距离地铁站很近，走路五分钟。早餐非常丰富，味道也不错。到底是五星级。不过居然给传销组织“LNG星球”提供会场，难道都不事先调查一下是什么组织租用吗？,高级大床房
H49,2020-07-05,交通方便，出差首选,高级大床房
H49,2020-07-05,很棒！！！服务周到，环境优美，卫生跟防疫措施做的很足，点名表扬前台杨俊强跟李悦明，顾客反应住的舒适，服务也很棒！,高级大床房
H49,2020-07-05,这就是848一晚的酒店，设施陈旧，卫生差,高级大床房
H49,2020-07-05,酒店比较旧，服务还可以,高级房
H49,2020-07-06,很OK 比想象中的要好很多,豪华双床房
H49,2020-07-07,非常滿意，下回再入住，王娟熱情招待,豪华双床房
H49,2020-07-07,李静经理接待热情、周到，点赞！,高级大床房
H49,2020-07-07,下次还会住,豪华双床房
H49,2020-07-08,很棒 点赞??,豪华双床房
H49,2020-07-08,服务态度很好,豪华大床房
H49,2020-07-08,服务很细致，地点非常方便。Brenda服务超5星，大拇指点赞一下 深圳****酒店 自助早餐出品不错。,豪华双床房
H49,2020-07-10,前台接待的lacey小律服务特别好，很热情的跟我介绍周边，介绍酒店，感觉很亲切，还有其他两个小姑娘Felix Vicky也很不错。总机的服务也特别好，sissy接电话的时候声音特别温柔，服务态度很专业，服务也很有效率，需要送毛巾很快就送到了，礼宾看我很多行李还主动问我要不要帮忙，整个酒店都给我非常温暖的感觉，不愧是五星级酒店，真的太喜欢这的服务了。,高级大床房
H49,2020-07-11,房间干净清爽，设备齐全,高级大床房
H49,2020-07-11,来了好几次了，反正服务都很棒 特别表扬前台的杨俊强跟王娟,豪华大床房
H49,2020-07-13,很安静，不吵。特别是酒店工作人员很好??,高级大床房
H49,2020-07-13,早餐还不错。能加床，可带小朋友，酒店就在展馆附近。停车可以。,商务套房
H49,2020-07-13,酒店位置优越，巿民中心广场对面，深圳市中心位置，交通方便，对面中心城逛街吃饭都很方便，酒店大堂高端大气，房间宽敞整洁，床单干净卫生，打开窗户看到泳池花园,高级大床房
H49,2020-07-13,挺好的 就是装修有点旧了,商务套房
H49,2020-07-13,酒店位置很好，旁边购物吃饭都很方便，工作人员服务很棒，接电话的小姑娘Sissy很热情的帮我解决了问题，下次还会继续选择入住,豪华双床房
H49,2020-07-13,整体体验还算可以，但是一直觉得**的房间并没有他说的那么大，可能是房间格局的问题。另一个问题就是西餐厅厨师的态度还是一如既往的恶劣，给人的感觉不是在一家五星级酒店里用餐，而是在街边的小餐厅，不能接受。,高级大床房
H49,2020-07-13,很舒适，在市中心,高级大床房
H49,2020-07-13,很好的，感觉很棒,豪华双床房
H49,2020-07-14,前台lacey lv服务热情周到，推荐的餐厅也很不错,豪华大床房
H49,2020-07-14,特别特别好,商务套房
H49,2020-07-17,哈哈哈好的,豪华双床房
H49,2020-07-17,好好好好好,豪华双床房
H49,2020-07-17,酒店设施齐全，健身房、泳池超赞,豪华双床房
H49,2020-07-18,房间干净卫生,商务套房
H49,2020-07-18,双重扣钱！并且我订的是大床房，拼双床来忽悠我！差评！,高级大床房
H49,2020-07-19,酒店有点久了。。。,豪华双床房
H49,2020-07-19,酒店位置特别好,高级大床房
H49,2020-07-19,非常棒的一次入住体验！酒店各方面都有点旧了，但管理到位，入住体验非常舒适。值得一提的是房间的隔音，在房间听不到任何外界的杂音，很难得。最后也为前台小姐姐Wendy LI点赞哦，回答问题既到位又舒服,商务套房
H49,2020-07-19,没有房间升级了大床房 非常棒 早餐很棒，就是第二天前台说没有查到我的登记信息，但是都完美解决了..,高级大床房
H49,2020-07-20,酒店环境、卫生、服务都很不错，早餐品种丰富,高级大床房
H49,2020-07-21,停车方便，干净卫生，下次继续预定,商务套房
H49,2020-07-22,酒店确实富丽堂皇 外观看上去非常高大上 位置很好 离购物公园和岗厦很近 吃玩都很方便 旁边就是coco park购物也很方便 但是美中不足的是 酒店太老了 房间感觉不是那么新 而且略微有些味道 这次入住 体验不太好的有两点 第一 是前台的服务太差 从始至终就没有好脸色 感觉我做了什么对不起他的事情一样 问他一些事情也是爱搭不理 态度特别不好 其次就是酒店健身房在另一侧 然后是公用的 所以人非常的多 很多器械使用的时候都需要等待 比较不爽,豪华双床房
H49,2020-07-24,Nice swimming pool. Room a little old but still clean. Nearby One Avenue shopping area. Convenient location.,豪华双床房
H49,2020-07-25,位置中心，很方便，酒店住的很舒服,高级大床房
H49,2020-07-25,不错的服务体验,豪华双床房
H49,2020-07-25,衣帽间特大,高级大床房
H49,2020-07-26,房间有点小。不过早餐非常棒！,高级大床房
H49,2020-07-27,环境舒适。,豪华双床房
H49,2020-07-27,非常不错的酒店,豪华双床房
H49,2020-07-27,非常不错的酒店,豪华双床房
H49,2020-07-27,设施很久，空调很糟糕，走廊比房间舒服，毫无星级酒店的质感。大床是两张床拼的，这当然可以理解，但问题是两张床垫应该一致吧，床垫一高一低，一硬一软是什么鬼？入住体验很差，除了地段，基本白花钱,高级大床房
H49,2020-07-28,很好恩 位置好 服务号。,豪华双床房
H49,2020-07-28,环境优美，地理位置好，交通方便，房间舒适卫生，服务人员热情，早餐丰富，网络高速信号好，设施很人性化，推荐！,高级大床房
H49,2020-07-28,律小姐姐人美声甜，服务好,高级大床房
H49,2020-07-28,机场打车100元左右，附近地铁口也有，餐饮也很方便，酒店情况不用说了，毕竟是个大品牌,豪华双床房
H49,2020-07-30,比较舒适，健身房外包不好，人太多,豪华双床房
H49,2020-08-01,公司预定酒店，客户回复说挺好的,高级大床房
H49,2020-08-01,早餐可以的,高级大床房
H49,2020-08-01,一般般，有点破旧,豪华双床房
H49,2020-08-01,商务出行，酒店不错,高级大床房
H49,2020-08-03,酒店挺老旧了,高级大床房
H49,2020-08-03,酒店位置交通便利，酒店房间设施齐全，前台服务态度好！早餐营养丰富，酒店里停车场停车非常方便，周围环境非常好??周围商场逛街餐厅吃饭都非常方便！值得推荐,豪华双床房
H49,2020-08-03,酒店在福田会展中心附近 就是酒店卫生太差 还有一股浓浓的霉味 入住体验挺差的。,高级大床房
H49,2020-08-03,大厅很豪，房间显陈旧了些,高级大床房
H49,2020-08-04,很好很干净,商务套房
H49,2020-08-05,环境优美，地理位置好，交通方便，房间舒适卫生，服务人员很热情，乐于提供各种帮助，早餐丰富。设施很人性化，网络高速信号好，窗外风景好。有特别的开床服务，房间小摆件的设计也很有特色。性价比不错，下次还要入住,高级大床房
H49,2020-08-05,早餐很丰富,豪华大床房
H49,2020-08-06,之前入住过附近的福朋**，觉得非常失望，这次来体验好也好的****，聊聊我对这家酒店的体验感受。位置:交通非常便利，不管是驾车还是地铁都很方便，出门步行几分钟可以到达皇庭广场和卓越广场，吃饭，逛街，购物都非常方便，可以打5分。服务:前台的服务和房间的服务都非常不错，很客气，很有礼貌，让人觉得很舒服，5分没有问题。设施:毕竟有些年限了，稍微有点点年代感，到无伤大雅，唯一不好的地方是，健身房和游泳池是对外开放的，游泳池小孩特别多，我过去看了一下直接掉头头了，这里可以评4分。卫生:稍微差了那么一点点，在房间发现指甲，在浴缸发现毛发，这个还有待提高，4分。早餐:品类很丰富，出品也都比较棒，有个奇怪的要求，不能穿酒店拖鞋进场，4分。以上纯属个人体验感受！,豪华双床房
H49,2020-08-06,公司协议酒店多次入住，感觉非常好,高级大床房
H49,2020-08-06,早餐很一般，种类很少，不好吃。设施挺老的了，而且早上是被打扫的人吵醒的……一直按一直按…酒店位置可以。没有充电线很无语，前台还让我自己去借，点餐前台让我去二楼餐厅点，两点以后不送…结果去了之后又说可以送…没拍照…总之旧了，服务水平分人的，这个酒店有的服务很到位，有的不行。,豪华大床房
H49,2020-08-07,位置还可以,商务套房
H49,2020-08-07,没有拍照片，但是这家店真的不错，房间很大，干净，服务态度好，下次入住还选这家,高级大床房
H49,2020-08-08,挺副的,高级大床房
H49,2020-08-09,哈哈哈哈哈,高级大床房
H49,2020-08-10,毕竟是老酒店，设施和酒店用品都十分老旧了,豪华双床房
H49,2020-08-10,挺不错的，商务接待非常上档次，客户很满意，达成意向,高级大床房
