酒店名称,评论日期,评论内容,入住房型
H30,2020-01-12,都挺好满意,豪华标准间
H30,2020-01-12,环境优美、出行方便,豪华商务间
H30,2020-01-12,卫生不错 床还可以,豪华商务间
H30,2020-01-12,挺好 床不错,豪华商务间
H30,2020-01-13,很不错的体验，安静整洁，又具有名族特色，整个体验都非常不错，前台小哥哥接待也很到位，停车方便，非常喜欢！,豪华商务间
H30,2020-01-13,非常好环境好,豪华商务间
H30,2020-01-14,酒店早餐很丰富，房间感觉是有重新装修过，很干净很整洁，最重要是安静，停车也很方便，有免费停车场。已经第三次来了，下次还会选择！,豪华标准间
H30,2020-01-14,酒店环境非常好，尤其是服务特别棒，接待我们的蔡经理，非常热情，给了我们家的感觉，下次过去晚还会住这！,亲子房
H30,2020-01-14,很干净 服务也很好 值得再次入住,豪华商务间
H30,2020-01-15,干净卫生，不需要加床，房间很大很宽敞，孩子非常喜欢,豪华标准间
H30,2020-01-15,装修稳重，高档舒适,精致房
H30,2020-01-15,服务态度好非常好,豪华标准间
H30,2020-01-16,非常棒，房间很干净,亲子房
H30,2020-01-17,干净，房间大，性价比高，早餐不错。唯一吐槽，最近的士多要走路超过5分钟,豪华商务间
H30,2020-01-17,**酒店非常好，前台非常热情，房间干净整洁,精致房
H30,2020-01-17,环境不错，卫生干净,豪华商务间
H30,2020-01-18,很不错的一家酒店，以后还会来入住，前台小吴服务很好,豪华标准间
H30,2020-01-18,早餐很丰富，种类繁多。,豪华标准间
H30,2020-01-19,环境不错，舒适，性价比高，早餐很好，前台小吴服务不错,豪华商务间
H30,2020-01-20,酒店挺好的，住的是一房一厅的带着孩子还是比较方便，环境比较宽敞，孩子们的活动，空间比较大价位的话中等吧，比起拱北的好多了。,豪华商务间
H30,2020-01-20,服务很好，酒店舒适大方,精致房
H30,2020-01-20,服务很好，酒店舒适干净,精致房
H30,2020-01-20,带孩子去**酒店玩,商务套房
H30,2020-01-20,不错不错吧,豪华商务间
H30,2020-01-20,不错不错哟,豪华标准间
H30,2020-01-20,服务很好，酒店干净舒适,精致房
H30,2020-01-21,在**酒店这地方是不错的酒店，卫生条件很好，前台小吴服务很好,豪华商务间
H30,2020-01-21,酒店各方面都可以,豪华商务间
H30,2020-01-22,值得推荐这家店，房间大干净舒适，性价比高，加床才一百五十合理，选家好酒店才休息得好。,亲子房
H30,2020-01-23,早餐很好，有亲子房,豪华商务间
H30,2020-01-24,酒店非常好，刘妈非常客气，祝刘妈身体健康，新年快乐！,豪华标准间
H30,2020-01-24,值得推荐这家酒店，房间大干净，性价比比较高。住了好几天了。前台小吴服务很好。,豪华商务间
H30,2020-01-24,"this hotel is a gym, and serious value for your money, a spotless clean room with a very comfortable bed. lovely parks very close by and the tram line is just outside the door if you want to go to the sea side or to look at the zhuhai oprea house on yeli island. i enjoyed my breakfast in the beautiful restaurant, the cleaning lady on the 11th floor goes out of her way to make sure you are happy her name is 刘妈all of the staff are polite and helpful too. ill always stay here when in zhuhai.",豪华商务间
H30,2020-01-26,餐厅太贵，房间设施一般,亲子房
H30,2020-01-26,还是挺不错的，服务员厨师都挺热心的，藏族酥油茶是厨师亲手帮制作的，好吃，房间赠送的两碗银耳雪莲汤更是好喝,亲子房
H30,2020-01-26,**酒店出差一直订的酒店。,豪华商务间
H30,2020-01-27,环境好，卫生好，服务好，特别是楼层的服务刘姐，服务贴心热情周到。,豪华商务间
H30,2020-01-30,非常干净 服务体贴,豪华标准间
H30,2020-02-04,干净舒适 服务周到 房间也很大 适合商务出差 朋友出游 家庭亲自出游 个人独自旅行 更可以感受到民族风哦,精致房
H30,2020-02-04,地理位置好 酒店干净舒适 店内工作人员很是热情，店内餐食很可口，哈哈 入住的第一天就遇到了很好的两个大姐姐 给我分享她们的美食 很感动 因为当时我是一个人住的,豪华商务间
H30,2020-02-06,很好方便的很,豪华商务间
H30,2020-02-07,一般般吧，主要市区方便,豪华商务间
H30,2020-02-20,性价比最高,商务套房
H30,2020-03-05,二楼的餐厅 藏族餐厅的菜味道非常好 服务也非常棒 价格很实惠,豪华标准间
H30,2020-03-05,整体都不错,豪华标准间
H30,2020-03-11,位置略偏，中规中矩的酒店，装修有一点旧了，不过酒店二楼餐厅的炒菜挺好吃，去拱北口岸车站不远，酒店门口也有去机场的大巴，很方便,豪华商务间
H30,2020-03-29,一个陈旧的老酒店。什么都很旧了，设施都一般般。,精致房
H30,2020-03-29,交通便利、环境优雅、停车方,精致房
H30,2020-03-31,挺好的，虽然位置一般，但服务很好，房间也不错,豪华商务间
H30,2020-03-31,位置还可以，稍微有点偏，不过可以接受，服务很好，,豪华商务间
H30,2020-03-31,疫情期间没什么人，早餐酥油茶还不错,亲子房
H30,2020-04-03,干净整洁。,精致房
H30,2020-04-06,早餐可以，环境优美…西藏特色！,豪华商务间
H30,2020-04-07,还行吧，有点旧。,精致房
H30,2020-04-07,非常好，很满意,精致房
H30,2020-04-10,地理位置好 酒店干净舒适 店内工作人员很是热情，都挺热心的 店内餐食很可口，哈哈 入住的第一天就遇到了很好的两个大姐姐 给我分享她们的美食 很感动 因为当时我是一个人住的 房间赠送的两碗银耳雪莲汤更是好喝,豪华商务间
H30,2020-04-11,挺好的，只是环境卫生都还可以,精致房
H30,2020-04-15,环境不错，服务不错，下次还要来入住,豪华商务间
H30,2020-04-15,挺好，不错！环境和服务都很好！,豪华商务间
H30,2020-04-24,很舒服，期待下次,豪华商务间
H30,2020-04-24,环境还挺好的。,精致房
H30,2020-04-25,酒店很好，服务员服务很好,精致房
H30,2020-04-27,环境还可以,精致房
H30,2020-05-02,设施老旧，如果不是男人西藏当兵，有情结，估计不会去,精致房
H30,2020-05-02,整体还行咯,豪华商务间
H30,2020-05-02,服务不错，环境很好,豪华商务间
H30,2020-05-08,酒店设施齐全,豪华商务间
H30,2020-05-09,假期出行性价比高，服务周到，干净整洁！交通方便！,豪华商务间
H30,2020-05-11,13层刘妈妈的服务非常热情、给五颗星 、.....,商务套房
H30,2020-05-11,酒店服务好，专业干净卫生！,豪华商务间
H30,2020-05-12,酒店卫生高大上，服务员认真负责，态度好，下次再来。,豪华商务间
H30,2020-05-15,非常好，还会入住,行政商务房
H30,2020-05-15,干净卫生好,精致房
H30,2020-05-16,刘妈服务很好，很不容易，谢谢,精致房
H30,2020-05-18,周边环境很好，交通很方便,精致房
H30,2020-05-18,房间很大，很舒适！,豪华商务间
H30,2020-05-19,疫情期间出去，消毒防护做得不错！酒店位置很好，停车也方便。酒店很好，房间也很大，唯一不足就是找了半天没找到衣服架。,豪华标准间
H30,2020-05-22,服务热情周到，侯阿姨卫生打扫仔细认真，值得表扬！,豪华标准间
H30,2020-05-22,环境和服务一如既往地给力！订的豪华商务，到店被告知免费升级行政套，惊喜！最后再次感谢前台小吴帅哥的贴心服务！,豪华商务间
H30,2020-05-23,很好，很干净，很赞！,豪华标准间
H30,2020-05-24,疫情期间过来**酒店还是选择这里入住，消毒防护做的不错，前台小吴一如既往的服务很好,豪华标准间
H30,2020-05-24,酒店设施完善，服务员工作认真态度好！下次再来！,豪华商务间
H30,2020-05-24,房间很好，服务也很好，遗憾的是不包早餐,亲子房
H30,2020-05-24,环境还不错,豪华商务间
H30,2020-05-25,还久没来入住，服务大大的升级，舒服干净舒服干净，地理位置好， 交通方便吃啥喝啥都有，出差旅行的好地方,行政商务房
H30,2020-05-28,很不错，位置方便，前台还赠送了早餐，来**酒店出差的首选,豪华商务间
H30,2020-05-28,酒店环境卫生都不错，客服态度也很好，下次还去那里,商务套房
H30,2020-05-28,位置好，停车方便，下次还会入住。,豪华标准间
H30,2020-05-28,环境很好挺方便的,豪华标准间
H30,2020-05-28,去机场比较方便,精致房
H30,2020-05-29,房间很大，噪音很小,精致房
H30,2020-05-29,环境和早餐都可以,豪华标准间
H30,2020-05-29,服务态度好,豪华商务间
H30,2020-05-29,服务态度很好,精致房
H30,2020-05-29,基本出差都会选择这个酒店，性价比比较高，服务也好，前台那个姓林的服务员很热情，很有礼貌,精致房
H30,2020-05-30,环境很好，服务态度好,精致房
H30,2020-05-30,房间很好，服务好,豪华标准间
H30,2020-05-30,前台热情 房间干净,豪华商务间
H30,2020-05-30,入住感觉不错，前台李小姐服务周到专业。,豪华商务间
H30,2020-05-31,环境挺好，前台跟客房服务的小姐姐都挺好的。,豪华商务间
H30,2020-05-31,好好好好好,精致房
H30,2020-05-31,卫生还可以,豪华商务间
H30,2020-06-03,挺好的，不错,精致房
H30,2020-06-04,坐机场大巴去机场很方便，但是还是建议早点定机场大巴票。早餐还行，主食蔬菜水果都有。房间一般般吧。,精致房
H30,2020-06-04,坐机场大巴去机场很方便，但是还是建议早点定机场大巴票。早餐还行，主食蔬菜水果都有。房间一般般吧。,精致房
H30,2020-06-04,前台女孩子高颜值，服务态度好，又有责任心，热情有内涵，完美的入住体验！**酒店真心宜居，市容市貌绿化一级棒，推荐朋友来**酒店旅游，入住**酒店！,精致房
H30,2020-06-05,优秀！服务很好，还有银耳汤送！感谢,豪华标准间
H30,2020-06-05,前台小林服务限好，房间很不错,精致房
H30,2020-06-05,位置很好很方便,精致房
H30,2020-06-06,早餐丰富，住宿环境不错，前台服务很热情,行政商务房
H30,2020-06-06,位置很好，交通方便，安静。前台服务好，入住退房快捷。早餐品种简单、味道一般。餐厅服务员认真负责，提请和要求客人戴口罩，赞！房间的卫生间反味大，气味难闻。电源箱噪音大，影响睡眠。,豪华商务间
H30,2020-06-06,真的非常满意,豪华商务间
H30,2020-06-06,总体服务不错！,精致房
H30,2020-06-06,**酒店环境整洁有特色，房间大，枕头很舒服。每天有清甜软糯的银耳汤送到房间。客房服务员非常热情，知道我没吃早饭，送给了我香喷喷的鸡蛋，感谢??,豪华商务间
H30,2020-06-07,酒店性价比很高，房间宽敞整洁，位置也非常好，住的很满意,豪华商务间
H30,2020-06-07,酒店性价比非常高，位置好，房间宽敞整洁干净，服务人员也非常热情，住的很满意,豪华商务间
H30,2020-06-07,酒店性价比非常高，位置好，房间宽敞整洁干净，服务人员也非常热情，住的很满意,豪华商务间
H30,2020-06-08,非常不错，酒店位置很好，适合商务出差,豪华商务间
H30,2020-06-08,服务态度好、房间很有特色,行政商务房
H30,2020-06-08,服务态度好、房间很有特色,豪华标准间
H30,2020-06-08,环境好，服务好，交通方便！,精致房
H30,2020-06-08,酒店房间很大，很舒适，房间也很干净,豪华商务间
H30,2020-06-08,前台小徐服务热情，值得推荐,豪华商务间
H30,2020-06-08,酒店房间很大，很舒适，下次还回来，房间也很干净,豪华商务间
H30,2020-06-09,还可以还可以,豪华标准间
H30,2020-06-09,第一次来海滨城市**酒店，看了酒店的点评，选择的该酒店。到了酒店，发现还是个藏文化主题酒店。很多藏文化元素。特别是外围的**酒店几个大红字，很显眼。酒店周围政府单位比较多，平时应该商务客人挺多。也好，安静，少了闹市的喧闹。也刚好应了我的心。酒店对面就是当地的体育中心，附近三百米还有一个香山驿站，往下两三个公交站有个古元美术馆馆、石溪公园。酒店门口有有轨电车直接到海边。很方便舒适。适合晚上坐有轨电车看着夜景到海边散散步。全程票价一元。很方便啊。酒店房间有那么大，设施很齐全。卫生干净整齐，还算安静。看来评价很真实。疫情防护也很到位。进大堂测体温登记，入住扫防疫行程卡。井然有序。还是很不错。前台的秋秋小姐姐也很耐心友善，介绍了吃喝玩乐in**酒店，服务很好，很感谢她的耐心。向大家推荐**酒店酒店。向大家推荐**酒店这个城市。扎西德勒！,豪华标准间
H30,2020-06-09,出差途经**酒店，在平台看到该酒店，看网友点评还不错，选择入住该酒店。首先酒店价格中等，出差报销范围内，再地理位置方便，附近中级人民法院，社保局，税务局供电局图书馆的，方便办事。酒店出门右手边往前走三百米有便利店可以买到生活用品水果，银行公交站这些，还是很方便。最主要，单间卫生干净啊，工作人员和善贴心。总是会听到“扎西德勒”，大概是问候语吧。很不错。酒店里有两个餐厅，一楼是吃石锅鸡，椰子鸡，晚上还有露天烧烤。二楼是红宫餐厅，点菜的，点赞藏烤羊排，人参果酸奶也很棒。出品有保证。疫情期间还搞活动，红宫餐厅消费一百减三十。很划算实惠。推荐给大家。一进酒店大堂，头顶的灯饰像眼睛的形状，突然就神圣了。入住都要扫疫情防控行程码，很严谨，不错。入住当时人还挺多，前台小姐姐小徐的服务还是很耐心周到。总得来说，入住感受很好。下次出差首选。,豪华商务间
H30,2020-06-10,很好，非常好！,商务套房
H30,2020-06-10,出差入住该酒店，离办事点近，交通便利。房间干净整洁。服务贴心到位，特别感谢前台小徐的帮助。下次见**酒店！,豪华商务间
H30,2020-06-11,到这边出差基本都是选择这家酒店了，性价比各方面都很好，服务也很不错，前台小吴一直以来都很热情，,精致房
H30,2020-06-11,藏式酒店，服务很好，晚上回去看到桌子上贴心的放了碗银耳汤，我的洗漱用品也被收拾的整整齐齐，洗手池上容易溅水，洗漱用品下面还垫了毛巾，太棒了！,精致房
H30,2020-06-11,交通方便，房间安静，适合商务出差等各种出行,豪华商务间
H30,2020-06-11,**酒店住较贵！,精致房
H30,2020-06-15,垃圾酒店，客人只带了电子身份证不让入住还把房费扣了，以后再也不会通过这些平台订了,豪华商务间
H30,2020-06-15,服务很好！,豪华商务间
H30,2020-06-15,环境不错哦,精致房
H30,2020-06-15,前台小林服务态度非常好。值得推荐,豪华商务间
H30,2020-06-15,招待制定酒店 环境不错,精致房
H30,2020-06-15,性价比很高，方便出差办事。满足出差需求，挺好。,豪华商务间
H30,2020-06-16,今年第一次来**酒店，疫情期间孩子待家里太久了，出门放放风。每次来都会住**酒店，今年疫情影响，生意惨淡。必须支持一下大厦。前台的小吴还是一样周到热情。性价比挺好，四周环境安静，周边有个新开放公园适合散散步。推荐给大家。,豪华商务间
H30,2020-06-17,房间还比较大，卫生间较大洗澡水舒服，提供护颈枕乳胶枕之类，早餐品种很少，在广东还是吃早茶吧。定的行政房，没有行政酒廊，说是冰箱里饮料随便喝，就是图里那几瓶，我也没喝。附近饭店不多。性价比还可以，适合出差随便住住,行政商务房
H30,2020-06-17,酒店前台服务态度超好，早餐也很好吃,精致房
H30,2020-06-17,房间很好，前台服务态度好，,豪华标准间
H30,2020-06-18,天气超好，出行方便。酒店门口的有轨电车方便去海边玩玩，服务也很贴心。,豪华商务间
H30,2020-06-18,酒店不错，很干净，光线也不错,豪华商务间
H30,2020-06-18,服务很好，环境也不错。,豪华商务间
H30,2020-06-19,来**酒店过周末，看到这个藏文化主题酒店，挺好奇，来试试看。藏文化元素挺多，门口的转经筒十分显眼。出入礼宾小哥“口头禅”扎西德勒很特别。好奇的朋友也可以来感受一下。性价比很高，安静闲适。,精致房
H30,2020-06-19,连续住了两天，二楼吃饭方便,豪华商务间
H30,2020-06-19,酒店性价比很高，交通便利。卫生干净整洁。值得推荐。,精致房
H30,2020-06-19,来出差一直住这里，感觉挺熟悉亲切,精致房
H30,2020-06-20,服务态度很好，特别是前台林子妮从订房到后期协调客房服务及回访各方面做得都很不错,行政商务房
H30,2020-06-20,非常好！满意……,精致房
H30,2020-06-20,各方面都很好,精致房
H30,2020-06-20,服务不错房间也挺好,豪华标准间
H30,2020-06-20,挺好一切顺利,豪华标准间
H30,2020-06-20,干干净净。整整齐齐,精致房
H30,2020-06-21,酒店服务特别好，就是我订房不带早餐，同事说早餐一般，很不便宜啊！,豪华商务间
H30,2020-06-21,很好，第二次入住了,豪华商务间
H30,2020-06-21,各方面都还不错，期待下次入住,豪华标准间
H30,2020-06-21,服务很好，特别高玉兰女士,豪华标准间
H30,2020-06-22,服务员的服务态度很好，特别是林子妮小妹服务态度和专业一流！我给她六星评价！,豪华商务间
H30,2020-06-22,环境不错，挺干净的,精致房
H30,2020-06-24,酒店非常安静，服务态度超好，早餐味道也很好，价格还不贵，非常值得入住。,精致房
H30,2020-06-24,整体算不上四星，早餐自助餐菜品太少了。,豪华商务间
H30,2020-06-25,不值300多,豪华商务间
H30,2020-06-27,舒适度很高,豪华商务间
H30,2020-06-27,酒店打扫阿姨很热情,豪华标准间
H30,2020-06-27,还可以就是房间有点潮,精致房
H30,2020-06-28,位置很好，安静舒适。,豪华商务间
H30,2020-06-28,环境好，交通便利。房间大,豪华商务间
H30,2020-06-29,还不错好评 王华颖经理服务很热情 酒店客房里的大木桶感觉很神奇 房间还算干净 安静程度也可 早上打扫很及时,精致房
H30,2020-06-30,环境还可以,精致房
H30,2020-06-30,与凸轮渡码头,行政商务房
H30,2020-07-01,这次来**酒店是自己带着小朋友来的。入住酒店感觉很贴心，打出租到酒店门口，行李比较多，金经理很热情的帮忙搬行李，入住的时候，前台小徐办理的很快，还会大致介绍周边出行游玩场所。（别问我怎么知道他们的名字，留意了一下工牌。）客房阿姨也很面善。总得来说，入住体验很好。就是一些很小的细节，体现了服务。这个价位，性价比很高了。会是回头客。,精致房
H30,2020-07-02,卫生还可以 主要是性价比高 符合长期出差的人 服务态度好 周边也好方便 外卖可以送到房间就完美了,精致房
H30,2020-07-02,非常好，打扫卫生的服务员非常周到，经常来**酒店出差，第一选择**酒店,豪华标准间
H30,2020-07-02,住的很舒服！,精致房
H30,2020-07-02,服务很到位！,豪华标准间
H30,2020-07-04,很好很满意阿姨很热情,豪华商务间
H30,2020-07-04,服务好，环境好！,豪华商务间
H30,2020-07-07,交通方便。服务热情。房间整洁。整体都不错的,行政商务房
H30,2020-07-08,虽然是四星级，但是房间里面的设施比较陈旧了。主要是离我办事的地方比较近，并且有机场大巴，所以选择了住这里。,豪华标准间
H30,2020-07-08,虽然是四星级，但是房间里面的设施比较陈旧了。主要是离我办事的地方比较近，并且有机场大巴，所以选择了住这里。,豪华标准间
H30,2020-07-08,地段优势，房间比较大，其他一般般吧,商务套房
H30,2020-07-09,交通方便，环境好，前台小吴服务热情,豪华商务间
H30,2020-07-09,非常好??。交通方便,豪华商务间
H30,2020-07-09,空间足够大,豪华商务间
H30,2020-07-09,非常好，干净卫生,豪华商务间
H30,2020-07-10,房间很大，很干净、服务态度很好，很安静。前台李小姐办事灵活，为客户着想，五星级好评！,豪华标准间
H30,2020-07-10,感觉还不错,精致房
H30,2020-07-12,服务比较满意,精致房
H30,2020-07-13,附近办事，订了这家家酒店，感觉很热情服务很到位，二楼餐厅菜品味道也很不错,豪华商务间
H30,2020-07-13,酒店还不错,精致房
H30,2020-07-14,各方面都可以。。,豪华商务间
H30,2020-07-14,环境挺好的 可以加床 服务也不错 推荐！,豪华标准间
H30,2020-07-14,交通很方便,行政商务房
H30,2020-07-14,方便！环境不错！,行政商务房
H30,2020-07-14,服务态度好,精致房
H30,2020-07-15,出差过来定了2间房，房间大，干净，服务人员nice，下午6点还贴心的送上银耳汤，值得推荐。,豪华标准间
H30,2020-07-15,出差过来定了2间房，房间大，干净，服务人员nice，下午6点还贴心的送上银耳汤，值得推荐。,豪华标准间
H30,2020-07-15,有早餐还不错，有停车场停车方便不收费，有去机场大巴方便去机场，酒店位置很好。房间比较干净，服务很好。,豪华标准间
H30,2020-07-16,订了双床，送了三人早餐，服务好，推荐,豪华标准间
H30,2020-07-16,有早餐不错，酒店位置比较好，房间干净，前台小吴服务很好,豪华标准间
H30,2020-07-17,服务非常好,豪华标准间
H30,2020-07-17,挺好的，干净整洁,精致房
H30,2020-07-18,附近也就这家可以一些的了，本想找家第二天办事近点的，找不到，最后选了这家。不过还算满意，卫生什么的都符合自己要求。,精致房
H30,2020-07-18,服务还可以,精致房
H30,2020-07-18,服务还可以,精致房
H30,2020-07-18,客房服务好,行政商务房
H30,2020-07-18,早餐还不错,精致房
H30,2020-07-19,真的服务非常不错,精致房
H30,2020-07-19,房间大，有民族特色，服务贴心,豪华标准间
H30,2020-07-19,房间设计合理、舒适，服务员小吴礼貌、热情，早餐也很棒，因为是**酒店，可以品尝到特色美食，出差首选，最最重要的是，就在**酒店中院的旁边,豪华标准间
H30,2020-07-19,早餐环境非常好，酒店的服务态度也很好。房间墙纸有点霉，反应第二天就换房间了。还送了早餐，下次出行还会选择这里,精致房
H30,2020-07-19,房间卫生舒适，早餐不错，小朋友喜欢，小吴服务可以，下次还会继续入住,精致房
H30,2020-07-19,很不错，下次再去,豪华商务间
H30,2020-07-19,酒店服务很好哦，前台姐姐很热情。,豪华标准间
H30,2020-07-20,服务很细心，很温馨，酒店也很干净，早餐也丰富，交通也非常便利。最让人感动的事，回到房间看到服务人员专心准备的银耳汤，非常感动！值得住哦?！,豪华商务间
H30,2020-07-20,周一做事很细心,精致房
H30,2020-07-20,周一服务真不错！,精致房
H30,2020-07-20,市区中间，就是卫生有一些不如意,商务套房
H30,2020-07-20,酒店很不错，安静卫生,豪华标准间
H30,2020-07-21,酒店位置很好，出行很方便，处于繁华地带。酒店配套设施完善，温馨舒适。酒店工作人员，客服人员服务非常好，有问题能够及时解决，非常满意，下次还会继续选择**酒店！,豪华商务间
H30,2020-07-21,不错，有特色,精致房
H30,2020-07-21,设施已经开始陈旧了！,豪华商务间
H30,2020-07-21,房间很满意！还有前台小李服务很好，送了早餐，早餐也很丰富，房间还送了糖水，真不错！,豪华商务间
H30,2020-07-22,酒店所处的位置不错，晚上很安静。整个酒店很整洁，干静。走在楼道内。服务的阿姨很热情。下次来还会选择住这理。,豪华商务间
H30,2020-07-22,酒店所处的位置不错，晚上很安静。整个酒店很整洁，干静。走在楼道内，有点回到拉萨的感觉。服务的阿姨很热情。下次来还会选择住这理。,豪华标准间
H30,2020-07-22,早餐的面条还不错,豪华商务间
H30,2020-07-22,比较上档次的酒店，客人比较喜欢，交通位置比较方便，去哪里都快，楼下有停车，早餐也有自助餐。就是前台姐姐的态度不怎么样，我又不是来追你要钱的，你这态度，希望酒店能看到我的评价，查一查当天中午哪个小姐姐值的班。你吓着我就算了，吓着我客人，我肯定继续投诉,精致房
H30,2020-07-23,早餐很丰盛,豪华商务间
H30,2020-07-23,酒店服务很好,豪华商务间
H30,2020-07-24,酒店卫生环境好,豪华商务间
H30,2020-07-25,疫情期间的服务做的很到位，做好了详细的记录，很不错的酒店，服务超级好的，而且最重要的是，性价比很高！！！,精致房
H30,2020-07-25,很不错的酒店，服务超级好的，疫情期间的服务做的很到位，做好了详细的记录，而且最重要的是，性价比很高！！！,豪华标准间
H30,2020-07-25,楼层服务很好,豪华商务间
H30,2020-07-25,酒店住的很舒服，阿姨也很热情,豪华商务间
H30,2020-07-25,环境不错，就是床太高太软了。,精致房
H30,2020-07-26,真的很一般,商务套房
H30,2020-07-26,附近比较不错的酒店，也很方便，前台小姐姐林子妮服务态度很好??,豪华标准间
H30,2020-07-26,西藏风格的酒店，房间宽敞，干净卫生，晚上还贴心地送了绿豆汤，总的来说服务周到、体验很好，下次还会再来,豪华商务间
H30,2020-07-26,服务一流，居住舒适。,豪华商务间
H30,2020-07-26,楼层服务很不错,豪华商务间
H30,2020-07-26,环境不错，前台林子妮小姐姐态度特别好,豪华标准间
H30,2020-07-27,酒店环境不错，房间卫生，工作人员服务态度很好??,精致房
H30,2020-07-28,交通便利 房间干净 服务周到 推荐入住,精致房
H30,2020-07-28,常住客了，房间卫生都ok，前台经理刘丽容服务很好,精致房
H30,2020-07-29,房间干净卫生，早餐很不错。感谢销售部的王华颖小姐姐指导入住。,豪华标准间
H30,2020-07-29,设施好，早餐好吃,豪华商务间
H30,2020-07-29,挺好挺干净的,豪华商务间
H30,2020-07-29,王华颖服务非常好,精致房
H30,2020-07-29,藏族风情，房间大，舒适,商务套房
H30,2020-07-29,房间整洁 设施齐全 服务很好 点赞销售王华颖,行政商务房
H30,2020-07-29,早餐很有西藏特色,豪华商务间
H30,2020-07-29,藏族风情，房间大，床舒适,豪华标准间
H30,2020-07-29,有藏族风情，房间大，床舒适,商务套房
H30,2020-07-29,前台徐秋琳服务态度很好！,行政商务房
H30,2020-07-30,酒店房间很大，也很不错，销售部王华颖服务也很不错,豪华商务间
H30,2020-07-30,交通便利，硬件很好，服务也很好,豪华商务间
H30,2020-07-30,销售经理刘凤丽热情接待,行政商务房
H30,2020-07-30,特色酒店还是比较吸引的，销售部王华颖服务也非常好,精致房
H30,2020-07-30,环境较好的,豪华标准间
H30,2020-07-31,带孩子来学校办手续，酒店离学校很近方便。酒店性价比很高，前台秋秋很友好。,豪华标准间
H30,2020-07-31,设施不错，周围环境也比较安静。,精致房
H30,2020-07-31,设施不错，周围环境比较安静。,豪华标准间
H30,2020-07-31,性价比很高，位置办事很方便。前台小周很热情熟客了。,豪华标准间
H30,2020-07-31,来**酒店出差都住这里。,精致房
H30,2020-07-31,第六次入住，熟客了。整体挺好。,精致房
H30,2020-07-31,前台服务很热情，值得推荐,豪华标准间
H30,2020-07-31,性价比很高，值得推荐。商务首选。感谢前台秋秋的接待,豪华商务间
H30,2020-08-01,周边吃喝玩乐很方便,豪华商务间
H30,2020-08-02,早餐不是很丰富,行政商务房
H30,2020-08-02,酒店客服人员态度很好，打扫卫生细致认真。,豪华标准间
H30,2020-08-02,停车方便，房间窗户景观好。,亲子房
H30,2020-08-02,房间大，环境不错,豪华标准间
H30,2020-08-02,四星酒店中规中矩，设施不豪华，干净整洁,精致房
H30,2020-08-03,酒店位置方便，环境不错,豪华标准间
