酒店名称,评论日期,评论内容,入住房型
H23,2020-01-18,428.254服务热情周到,商务双人房
H23,2020-01-18,428.254服务态度很好,商务双人房
H23,2020-01-18,428.254服务热线,商务双人房
H23,2020-01-18,428254接待十分热情！,豪华三床房
H23,2020-01-18,接待十分好，428254,商务大床房
H23,2020-01-19,254，428服务好房间乾淨,商务双人房
H23,2020-01-19,朋友反映挺方便,豪华大床房
H23,2020-01-19,朋友感觉挺好的,豪华双人房
H23,2020-01-19,酒店服务好,高级行政大床房
H23,2020-01-19,254.428免费升级房间,行政双床房
H23,2020-01-19,家庭自驾游,商务双人房
H23,2020-01-19,428.254服务态度很好,商务双人房
H23,2020-01-19,428、254服务热情，停车方便,商务大床房
H23,2020-01-19,428:254服务态度很好,豪华双人房
H23,2020-01-19,服务，设施很好！！,商务双人房
H23,2020-01-19,423.298服务好,商务双人房
H23,2020-01-20,酒店不错，价格也能接受。,商务双人房
H23,2020-01-20,423.371.服务好，还帮忙升级了房间，非常感谢,商务双人房
H23,2020-01-20,**最老的酒店了吧，每次回来都住这里，主要是舒服干净，虽然有点年份了，但是服务很好，价格适中，不愧为**的五星酒店。,江景行政双床房
H23,2020-01-21,工号386的前台小姐姐非常好。,行政双床房
H23,2020-01-21,酒店好贴心，每天送奶和水果，还有小孩玩的波波池和量身高的壁纸，以后来**还定你家。,家庭套房
H23,2020-01-21,服务员371和423服务到位，十分满意。,商务双人房
H23,2020-01-21,酒店豪华，前台423.371小姐姐服务好，赞,商务双人房
H23,2020-01-22,房间有点旧，但床睡得很舒服,商务双人房
H23,2020-01-24,当地最高级的酒店了吧. 大堂很大气，停车很方便. 酒店服务很好，特别是前台工号254及428的小姐姐，服务态度特别好，也很专业，手续很快，必须5分好评??. 还免费帮忙升级了高楼层房间，景观更好了. 房间里面干净整洁，床也很舒适，性价比很高的酒店. 下次来还住这里. 值得推荐??,商务双人房
H23,2020-01-27,临近春节入住，还不错。,行政双床房
H23,2020-01-27,性价比很高的一家酒店，门口有超大停车场，自驾停车绝对没问题。由于一楼可以喝早茶，所以特意预订了不含早的价位，早上可以体验一把广式早茶。,商务双人房
H23,2020-01-28,市区各方面都方便,豪华大床房
H23,2020-01-28,停车场超大,豪华双人房
H23,2020-01-31,适合带孩子,标准双人房
H23,2020-01-31,服务非常好,商务双人房
H23,2020-02-02,总体感觉不错。,商务双人房
H23,2020-02-04,酒店很大，很漂亮。房子也很大，又通风，又干净，还有水果送。服务员371/423/359/298的都很好，很和善，我丢了个饭盒都帮我找到了。哈哈。,豪华双人房
H23,2020-02-07,性价比高，环境不错,商务大床房
H23,2020-02-07,性价比高，环境不错,商务双人房
H23,2020-02-15,老顾客了，好评。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,商务双人房
H23,2020-02-15,老顾客了，好评。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,商务双人房
H23,2020-02-25,酒店出门便利，还有大型停车场，亲子房还有儿童小乐园，不错，下次还选你家。l,家庭套房
H23,2020-03-14,挺好的，服务到位。,商务大床房
H23,2020-03-17,一般吧，我订的是双床房，装饰比较老式，冲凉房好小！总体一般！,行政双床房
H23,2020-03-25,位置很好，而且有很大的院子，停车非常方便，干净卫生，服务也很贴心，房间的布置很温馨，光线充足，舒适安静,行政大床房
H23,2020-03-28,酒店不错！性价比高！对于公务出差的我们来说比较经济实惠。这个酒店相当于当地最好的的酒店了，服务还行！,豪华大床房
H23,2020-04-02,好好看看看好,行政大床房
H23,2020-04-09,还是挺不错的,商务大床房
H23,2020-04-13,以前来**是首选，现在重新装修了更好。房间有红茶、绿茶、咖啡和矿泉水免费提供，这回还加送了两盒优酸乳。,豪华大床房
H23,2020-04-14,服务一般，方便,商务大床房
H23,2020-04-17,目前性价比很高，环境不错,商务双人房
H23,2020-04-17,没有热水，第一次见，服了,豪华双人房
H23,2020-04-17,"酒店位置很不错，停车非常方便，前台小姐姐笑容甜美，有礼貌,环境舒适。酒店安静、干净卫生，早餐也不错,品种很多，酒店挺不错的，下次还会选择入住。",商务双人房
H23,2020-04-18,床头没有插座,商务大床房
H23,2020-04-28,洗手台有毛发，其他还可以，4月下旬入住的，竟然没开放冷气，只开了通风，只盖一张薄被都一晚热醒几次，,商务大床房
H23,2020-04-29,428服务热情,商务双人房
H23,2020-05-02,环境不错，卫生方面还可以,商务双人房
H23,2020-05-02,感觉住在招代所！知道酒店已有一定历史，订房前特意打电话给酒店前台问房间有没有重新装修，前台说所有房间都重新装修了才订房的。谁知道这就是重新装修的效果！但凡对住宿有一点要求的，都别订这里了。如果只追求星级，那没所谓！,行政大床房
H23,2020-05-03,早餐在一楼有喝早餐的，传统的推车仔，好怀旧。酒店位置好，晚上可以到北江边散步消食。去英西峰林和洞天仙境不远,商务大床房
H23,2020-05-03,停车方便，卫生很好，早餐有点简单，在**城区的酒店中算最好的了。不错,豪华双人房
H23,2020-05-03,好停车，早餐简单了点，其它都很好。在**城区内算是最好的了。,高级行政大床房
H23,2020-05-06,酒店干净，位置好,行政双床房
H23,2020-05-10,陈丹丹谢忠芳两人的服务大贴心了。,商务大床房
H23,2020-05-10,305.423服务很好酒店很大舒适,商务大床房
H23,2020-05-11,酒店干净利落，305.423热情亲切,商务双人房
H23,2020-05-11,305.423服务热情，房间舒适干净,商务双人房
H23,2020-05-11,305.423.服务很好,商务双人房
H23,2020-05-11,305.423服务态度热情，房间舒适干净,商务双人房
H23,2020-05-12,371.洪蕾服务态度好,商务双人房
H23,2020-05-12,371工号跟洪蕾服务态度好，酒店不错,商务双人房
H23,2020-05-12,态度超级好，无线不能使用，立马给解决,商务双人房
H23,2020-05-12,环境还挺不错的，处于靠近很多吃的地方，去溶洞也方便,商务大床房
H23,2020-05-14,428.343服务热情态度好,商务大床房
H23,2020-05-14,428.343服务好大厅宽敞,商务大床房
H23,2020-05-14,酒店豪华，停车场很大，前台254.423服务态度好,商务大床房
H23,2020-05-15,305.洪蕾服务好，房间干净整洁,商务大床房
H23,2020-05-15,305.洪蕾服务好，房间干净卫生,豪华大床房
H23,2020-05-15,酒店设施服务都挺不错的，经理陈丹丹服务周到，态度好！,行政大床房
H23,2020-05-15,428343大堂接待挺不错,商务双人房
H23,2020-05-15,428.343服务热热情,商务大床房
H23,2020-05-17,371.309服务态度好,行政大床房
H23,2020-05-17,371.309服务态度好，酒店很不错,商务大床房
H23,2020-05-17,371.309服务态度非常好,行政双床房
H23,2020-05-18,四星级酒店,商务双人房
H23,2020-05-18,371服务态度好，酒店不错,商务大床房
H23,2020-05-18,254.423服务好，热情,行政大床房
H23,2020-05-18,方便，便利,商务大床房
H23,2020-05-18,酒店很大，经常来住，前台254.423.服务好,商务双人房
H23,2020-05-18,第二次入住该酒店了，还是高大上，干净卫生，防疫工作也做得比较到位，服务员都佩戴口罩，每个入住的客人都测量体温，接待的服务员态度很好，有问必答。今次是带妈妈及亲友回**老家游玩探亲的，订了两间房，一间家庭套房，两房一厅，环境不错，大厅沙发就比较旧些，电视柜有灰尘，房间和卫生间还可以，或者是受疫情影响吧，房间有股霉味，第二天才好些。另一间豪华双床房房间面积都很大，四面都有窗户，通风效果好，总体来说还是比较满意的。,家庭套房
H23,2020-05-18,254.423前台服务好，热情,商务大床房
H23,2020-05-19,挺不错的，这个价钱太值了,商务双人房
H23,2020-05-19,房间设施有些旧,商务套房
H23,2020-05-20,305.224服务很好，房间干净很好,商务大床房
H23,2020-05-20,305.224 服务好,商务双人房
H23,2020-05-21,环境不错，适合出差,商务大床房
H23,2020-05-21,卫生欠佳，其他都很满意,商务大床房
H23,2020-05-21,酒店位置优越，停车场大，方便，服务好，一切非常满意，下次一定会再来。,商务大床房
H23,2020-05-22,305.423服务很好,豪华大床房
H23,2020-05-22,305.423服务好，人甜美,商务套房
H23,2020-05-22,305.423服务很好，酒店干净,商务套房
H23,2020-05-22,305.423服务好好，酒店干净舒服,商务套房
H23,2020-05-22,酒店性价比高，接待305.224服务好,商务大床房
H23,2020-05-22,酒店干净卫生，305.423服务很好，老住客了,行政双床房
H23,2020-05-22,305.423人好声甜,商务套房
H23,2020-05-23,305.423服务很好，酒店干净利落,商务双人房
H23,2020-05-23,305.423服务好，酒店好，环境好,商务双人房
H23,2020-05-23,305.423服务好,商务大床房
H23,2020-05-23,酒店装修豪华高档、服务贴心，305、403号服务员热情大方，介绍当地特产和景点。非常值得表扬??,商务双人房
H23,2020-05-23,经常过来这边住，前台305.423服务好,商务双人房
H23,2020-05-23,305.423.服务态度很好,行政大床房
H23,2020-05-23,酒店大，经常来305.423.服务热情,商务双人房
H23,2020-05-23,接待305.423服务态度很好，亲切感强，下次还去住,商务双人房
H23,2020-05-23,房间干净，位置好，接待305.423服务好，停车场宽敞,商务双人房
H23,2020-05-23,性价比高，房间干净卫生，305.423服务好,商务大床房
H23,2020-05-23,内部装饰太旧了,商务套房
H23,2020-05-23,环境优雅卫生，服务好，305、423前台小姐姐及客房服务员态度都非常好,商务大床房
H23,2020-05-24,经常来，224.423服务热情,商务双人房
H23,2020-05-24,224.423服务好,商务双人房
H23,2020-05-25,早餐自助，服务很好，环境不错,商务大床房
H23,2020-05-26,非常满意，卫生好,商务大床房
H23,2020-05-26,环境不咋的，卫生不错,商务大床房
H23,2020-05-26,428，309服务热情 大厅气派,豪华大床房
H23,2020-05-28,371.428服务态度好,商务套房
H23,2020-05-29,428.254服务热情,商务双人房
H23,2020-05-29,428.254服务热情大厅气派,商务双人房
H23,2020-05-29,254.428服务态度好，免费升级房间，房间干净卫生,商务大床房
H23,2020-05-30,428.343服务态度很好,豪华大床房
H23,2020-06-01,干净整洁，价格公道！,豪华三床房
H23,2020-06-03,.254.224好好好好,商务大床房
H23,2020-06-03,来买茶叶，这酒店在当地算是比较好的吧，酒店虽比较旧，但卫生还可以的，早餐一般，不便宜。下雨从酒店出去，车辆塞在排长龙，不知道什么原因，闸子不开，一直堵着，从后门走出去吃饭的小路也淹水了，赤脚行走。,行政双床房
H23,2020-06-03,在当地算是比较好的吧，每次来**都是入住**酒店，酒店虽比较旧，但卫生还可以的，早餐一般，不便宜。下雨从酒店后门走出去吃饭的小路淹水了，赤脚行走。,行政双床房
H23,2020-06-03,每次来**都是入住**酒店，酒店虽比较旧，但卫生还可以的，早餐一般，收费算是高了。下雨从酒店后门走出去吃饭的小路淹水了，赤脚行走。,行政双床房
H23,2020-06-04,性价比高，服务好，305.224热情,商务大床房
H23,2020-06-04,酒店环境好，305.224服务态度很好,商务大床房
H23,2020-06-04,423.224号服务员很棒，态度非常好!,商务双人房
H23,2020-06-05,254*423服务好，,商务双人房
H23,2020-06-05,早餐丰盛，停车方便,行政大床房
H23,2020-06-05,这酒店在当地算是比较好的吧，酒店虽比较旧，但卫生还可以的，早餐一般，不便宜。下雨从酒店出去，车辆塞在排长龙，不知道什么原因，闸子不开，一直堵了好久。,行政大床房
H23,2020-06-06,254，423服务好免费升级房间,商务大床房
H23,2020-06-06,254-423免费升级,行政大床房
H23,2020-06-06,对423和254号服务员表示感谢！她们的热情接待和指引让人感动！,行政大床房
H23,2020-06-07,酒店好，350.洪蕾服务好,行政大床房
H23,2020-06-07,371.423服务态度很好,商务大床房
H23,2020-06-07,本人觉得很不错很实惠，楼下的饭店也可以,商务双人房
H23,2020-06-07,371.423服务态度好,豪华双人房
H23,2020-06-08,423.371服务态度很好,商务双人房
H23,2020-06-08,前台工号254和423号热情细心，还帮我调了江景房。老牌酒店停车方便，卫生工作做得好，服务周到，楼下有酒楼，饮食方便。,豪华大床房
H23,2020-06-09,305 224服务超级棒,商务大床房
H23,2020-06-09,工号305 224服务超级棒,商务大床房
H23,2020-06-09,254:343服务好,商务大床房
H23,2020-06-09,254-343好好好,商务双人房
H23,2020-06-09,龙管家 服务很好。,商务双人房
H23,2020-06-10,305.224服务好，酒店干净性价比高,商务双人房
H23,2020-06-11,305.224服务好，酒店大房间舒适,行政大床房
H23,2020-06-11,305.224服务好，房间干净性价比高,商务双人房
H23,2020-06-11,各方面都满意,豪华大床房
H23,2020-06-12,第一次来**，选择这家酒店选对了，酒店豪华大气，卫生、环境、早餐、服务以及停车条件都非常好。尤其是前台305号、224号服务员和早餐厅负责热食的师傅，非常值得称赞。酒店还诚肯征求住客意见，不断改进工作，相信酒店会越来越兴旺。,商务双人房
H23,2020-06-12,305.224服务好,商务大床房
H23,2020-06-13,254 371免费帮升级房间,行政双床房
H23,2020-06-13,371，254服务态度好,豪华大床房
H23,2020-06-13,371.254服务态度很好,商务双人房
H23,2020-06-13,254-371免费升级房间,行政大床房
H23,2020-06-13,254.371服务好，房间干净卫生,商务双人房
H23,2020-06-13,254.371帮我们免费升级房间,商务大床房
H23,2020-06-13,254.371服务好，免费升级房间,行政大床房
H23,2020-06-13,254.371服务好，,豪华大床房
H23,2020-06-13,371.254非常好,商务双人房
H23,2020-06-13,423.221服务好,商务双人房
H23,2020-06-13,254.371好,豪华大床房
H23,2020-06-14,服务态度可以的,商务大床房
H23,2020-06-14,服务可以的,商务大床房
H23,2020-06-14,酒店各方面都很好，总台的服务热情周到，干净卫生，床睡的很舒服，有很大的停车场，交通便利，离商业街很近，晚上散步就可以到，早上喝粤式早茶，中午正歺也在酒店吃，味道不错很正宗，总之一切都很满意，下次到**还会选择**酒店。,行政双床房
H23,2020-06-15,早餐品种一般,家庭套房
H23,2020-06-17,305.398服务很好,行政双床房
H23,2020-06-17,254，423员工服务态度很好,商务双人房
H23,2020-06-18,有特价房就好勒,商务双人房
H23,2020-06-20,大床房间太小,商务大床房
H23,2020-06-21,很高兴得到309和386客服员的热情接待！很满意！,商务大床房
H23,2020-06-21,309.368服务很好，很耐心解释，好评,商务双人房
H23,2020-06-22,224.305服务很好，房间干净,商务大床房
H23,2020-06-22,305.224服务很好，酒店好大干净,商务大床房
H23,2020-06-22,305.224服务，热心介绍,商务双人房
H23,2020-06-23,371359，服务态度好！,商务双人房
H23,2020-06-23,371.359服务态度好,商务双人房
H23,2020-06-23,371.359服务态度好,商务双人房
H23,2020-06-23,371359满意,商务双人房
H23,2020-06-24,371，359服务态度很好,商务双人房
H23,2020-06-24,371，359服务态度好，免费帮忙升级房间,商务双人房
H23,2020-06-24,太旧了，味道好重！,商务大床房
H23,2020-06-25,服务很好！位置不错,高级行政大床房
H23,2020-06-25,中规中矩的酒店,行政大床房
H23,2020-06-25,酒店就在江边，服务员热情周到，298281号酒店服务员细心让我很感动,商务双人房
H23,2020-06-26,酒店前台办理入住及退房的305和224工号工作人员非常热情，给我印象深刻，都可以五分的实名点评，很满意！另外，停车场特别大，停车很方便！??????,行政双床房
H23,2020-06-26,酒店设施比较陈旧，我订了三间房间，其中有两间房要换了2次，幸好前台小姐工号是298和281号热情接待，太度,商务双人房
H23,2020-06-27,"305,224服务态度很好",商务大床房
H23,2020-06-27,前台工作人员305.224热情礼貌，酒店环境优美、停车场特别大。,商务双人房
H23,2020-06-28,房间挺大的,商务套房
H23,2020-06-28,305.386服务满意！,行政大床房
H23,2020-06-28,酒店停车场好大，早餐挺普通的自助餐，小孩1.2-1.4米需要自费15元，房间还算干净，有免费的酸奶,行政双床房
H23,2020-06-28,酒店位置好，房间比较大，很适合带孩子一起去玩！,商务套房
H23,2020-06-29,总体来说，我们应该住的是**最好的酒店了吧。其实挺不错，也卫生。就是酒店比较旧了。早餐很不错，游泳池户外的，自己给钱，有点。。。离liangbian很近，有烧烤摊，不错。还给我准备了婴儿床。就是我住的套房，儿童房空调是不冷的，搞得我和老公半夜出来客厅睡地板。,家庭套房
H23,2020-06-29,371.386服务态度很好,商务双人房
H23,2020-06-29,服务好，由其是大堂潘文皓服务特好,商务双人房
H23,2020-06-29,371.386服务态度很好。,商务双人房
H23,2020-06-29,总体满意，比较喜欢,商务双人房
H23,2020-06-29,早餐丰盛，位置望江，停车场很大，非常适合带孩子。,高级行政大床房
H23,2020-06-30,371386服务态度完美,豪华大床房
H23,2020-06-30,305.343服务很好，酒店性价比高,商务双人房
H23,2020-06-30,305.343服务好，很亲切,豪华双人房
H23,2020-06-30,305.343服务好,商务双人房
H23,2020-07-01,254，386免费升级豪华房,行政大床房
H23,2020-07-01,酒店装修老气了,豪华大床房
H23,2020-07-02,服务不错，254和386免费升级房间,商务双人房
H23,2020-07-02,不错，地理位置优越，坐车方便。,豪华大床房
H23,2020-07-03,不错，地理位置优越。,豪华大床房
H23,2020-07-03,服务如亲切，遗落的钱包找回，感谢！,豪华双人房
H23,2020-07-04,305.298服务好，酒店棒棒的,商务双人房
H23,2020-07-04,房间很干净，环境很好！,商务双人房
H23,2020-07-04,环境和卫生都还可以，就是空调不怎么凉，还好是下雨天，不然可能会比较热。,商务大床房
H23,2020-07-05,冷气不够冷，是旧色的中央空调！开到10度也不凉,B座精品双床房
H23,2020-07-06,305.224服务很好,商务双人房
H23,2020-07-07,酒店的工作人员服务态度很有礼貌，房间卫生很干净，早餐和晚餐自助餐都很好??，让人住在这里感觉很舒服??，晚上还送水果，停车场很大，免费的。在借此感谢你们的帮助，谢谢你们了！,江景行政双床房
H23,2020-07-07,309.386服务非常好！,商务双人房
H23,2020-07-08,305！224非常好,B座精品双床房
H23,2020-07-09,371.359态度很好,商务双人房
H23,2020-07-09,371.359服务态度很好,商务双人房
H23,2020-07-09,前台服务差，,家庭套房
H23,2020-07-10,343服务热情，效率高,B座精品双床房
H23,2020-07-10,343服务热情，周到，房间漂亮,B座精品双床房
H23,2020-07-10,343服务态度很满意,B座精品双床房
H23,2020-07-10,应该是刚刚装修好的，但是没有甲醛的味道。非常干净，地毯也很厚实。非常满意。停车场很大，停车位很多，前台小妹非常热情，服务很好。**是个小城，物价很便宜，也很安静。中歺厅的早茶特别好，建议喝一下擂茶粥。,B座精品双床房
H23,2020-07-10,工号：298281服务态度很好。,商务双人房
H23,2020-07-11,房间裝修得漂亮，343服务棒,B座精品双床房
H23,2020-07-11,酒店干净，305.224服务好,行政双床房
H23,2020-07-11,305.224服务好，酒店大,商务双人房
H23,2020-07-11,224.305服务很好，酒店干净舒适,商务双人房
H23,2020-07-11,305.224服务很好，酒店也很好,商务双人房
H23,2020-07-11,服务好好，305.224不错,商务双人房
H23,2020-07-11,早餐很好，品种繁多,商务大床房
H23,2020-07-11,停车场大，343服务棒棒的，房间很漂亮,B座精品双床房
H23,2020-07-11,公共区域空调没开很闷 洗手池堵住 早餐很差,豪华大床房
H23,2020-07-12,房间漂亮，343服务热情,B座精品双床房
H23,2020-07-12,371.359服务很好,商务双人房
H23,2020-07-13,"298,281服务很到位……",行政大床房
H23,2020-07-13,254免费送水果，停车大,B座精品双床房
H23,2020-07-13,停车方便，环境舒服,豪华三床房
H23,2020-07-14,这个酒店太老了，设计缺陷，各层封闭不透气，味难闻。但大厅餐厅气派早餐还可以，外围停车方便，价偏高了。,商务双人房
H23,2020-07-14,309.386服务态度很好，很耐心的,商务大床房
H23,2020-07-14,309.386服务好,商务大床房
H23,2020-07-14,254，非常好,B座精品双床房
H23,2020-07-14,小孩很喜欢酒店，在房间奔跑一晚上,豪华三床房
H23,2020-07-14,卫生环境都不错。适合带小孩。,商务双人房
H23,2020-07-15,371，359服务很好,商务双人房
H23,2020-07-15,371.359服务很好,商务大床房
H23,2020-07-15,大堂李名凤经理服务态度好，房间比较舒适，环境也好，赞一个！,行政双床房
H23,2020-07-16,343服务热情，停车方便,B座精品双床房
H23,2020-07-16,前台371.359服务员热情款待，下次继续入住酒店，服务很好,豪华双人房
H23,2020-07-17,性价比很高，老牌酒店确实没让大家失望！,B座精品双床房
H23,2020-07-18,表扬343员工服务很好，房间大,B座精品双床房
H23,2020-07-18,343服务好赞,B座精品双床房
H23,2020-07-18,房间漂亮，停车场大，343服务赞,B座精品双床房
H23,2020-07-18,343 服务热情周到，停车场大,B座精品双床房
H23,2020-07-19,环境好，地方好,B座精品双床房
H23,2020-07-19,酒店地段好！酒店客房设施干净舒适！餐厅饮茶午饭出品一流！泳池一流！,商务双人房
H23,2020-07-19,地理位置优越，饮食配套齐全。表扬工号185卢玲女士，热情周到。,豪华大床房
H23,2020-07-20,酒店硬件不错,商务双人房
H23,2020-07-20,工号343服务超好,B座精品双床房
H23,2020-07-20,343服务很好,B座精品双床房
H23,2020-07-20,非常不满意，入住的房型根本不是行政房！！,行政大床房
H23,2020-07-20,与网站房间图片有不同，缺少设施,商务大床房
H23,2020-07-21,价格便宜环境好,商务大床房
H23,2020-07-21,客房旧了点，其他服务还行,商务双人房
H23,2020-07-21,254服务好,B座精品双床房
H23,2020-07-21,服务态度我接受不了啰，这间酒店是我住过交最多按金的酒店住店两百多，交子626元的订金，我也是醉了……。,商务双人房
H23,2020-07-23,371.359服务态度非常好,商务大床房
H23,2020-07-23,工号309，386两位美女，服务态度特别好。,豪华双人房
H23,2020-07-24,343服务很棒，停車場大,B座精品双床房
H23,2020-07-24,服务员很优秀,商务双人房
H23,2020-07-25,下次来，还再订这个酒店。找名片上的经理可以优惠哦,豪华大床房
H23,2020-07-25,楼层管家谢忠芳服务优秀！,行政双床房
H23,2020-07-25,非常好，服务态度也很贴心,行政双床房
H23,2020-07-25,交通方便，,B座精品双床房
H23,2020-07-25,交通方便，后门的汤粉好吃,B座精品双床房
H23,2020-07-26,还过得去吧。,B座精品双床房
H23,2020-07-26,酒店环境不错，房间空间很大，服务员态度不错，发现问题及时解决！一百个赞！,豪华三床房
H23,2020-07-27,老牌星级酒店，位置非常好，停车位充裕，靠近商业区逛街也方便，个别设施有点老旧好在品质还可以，不影响出行心情,豪华大床房
H23,2020-07-27,酒店房间重新装修，挺好,B座精品双床房
H23,2020-07-28,房间装修漂亮，343服务很贴心，停车场大,B座精品双床房
H23,2020-07-28,早餐还行吧！这是一家比较老的酒店，停车场免费，旁边的茶楼味道不错,江景行政双床房
H23,2020-07-28,昨晚我住704房，傍边的几个房间2点左右了还在进出房间，不断的关门开门声并夹杂大声说话让我恼火??一晚白住了（没睡着），这不是1个四星级酒店应该有的管理，非常愤怒的问一下这是四星级酒店吗？????。,商务双人房
H23,2020-07-28,酒店是不错，但这个城市却出人意料的差，景区门票价格意外的贵。酒店早茶肉品不够新鲜，,B座精品双床房
H23,2020-07-28,305:224服务很好,B座精品双床房
H23,2020-07-29,来**就住**酒店,商务双人房
H23,2020-07-29,回**一直住**酒店,商务双人房
H23,2020-07-30,这个酒店B座不是很好，因为楼下有卡拉0K还有房间门铃隔壁按会有影响。性价比还可以，听说A座会好点，建议大家订A座。,B座精品双床房
H23,2020-07-30,地理位置适合吃货及逛街需求，酒店的茶市和饭市开放时间到零晨30分，根据客人需要，可提供免费停车券方便客人不限次数出入停车场。,B座精品双床房
H23,2020-07-31,371.359服务态度好，酒店非常不错,江景行政双床房
H23,2020-07-31,254服务好，,B座精品双床房
H23,2020-07-31,这个商旅楼精品房不是这个酒店亲生的，就挂这个四星酒店的名，环境，卫生，服务什么都跟不上，厕所很臭，毛巾丢在地上，一次性用具胡乱放，马桶盖也水迹。晚上回酒店没门进，写着要按门铃，按半天没反映，打电话第一次没人接，第二次让绕一大圈正门进，带着孩子不想走远路，让在门外等。这个号称这个小地方最好的酒店让人大失所望！,B座精品双床房
H23,2020-08-01,设施比较旧，但还可以。也挺干净，床不是那么舒服，可能比较旧，房间有一点味道。服务质量也不错,家庭套房
H23,2020-08-01,343工作人员挺热情，大方。5星好评哦,B座精品双床房
H23,2020-08-01,房间装修温馨，343服务赞，贴心,B座精品双床房
