酒店名称,评论日期,评论内容,入住房型
H12,2020-02-28,看到酒店消毒的照片才敢预定的，这段时间出行真心心累，一路上都是检查检查，到酒店也必须得按时测体温，平时2个小时的路程，这次过来花了近4个小时，好在酒店的床还是依然那么舒服，能彻底消除一身疲惫！酒店这边已经很熟啦，之前经常过来住的，这次来住酒店也刚刚恢复营业，没有接待过其他客人，相对放心，并且消毒工作做得挺彻底的，电梯、走廊、前台、房卡、房间等等等等都是彻底消毒的，所以比较放心，价格也比平日优惠了感谢感谢！,丽致休闲房
H12,2020-02-28,免费升级了房间，光线很好，阳光刚好晒在沙发上，很温暖，房间特别干净，浴室也大，做了干湿分离，台面上一尘不染，马桶有做消毒处理，房间很大，通风也挺好的！！,高级大床房
H12,2020-03-01,1.干净，卫生，一直在消毒，比较重视2.细心，特地准备的口罩、免洗洗手液、体温计、湿纸巾3.房间布局不错，不拥挤，床很舒服，浴室很大4.前台的态度真的太好了，很关心我们，很耐心给我们提供服务和帮助，外卖都是无接触送到门口，态度很好,丽致休闲房
H12,2020-03-01,酒店位置很好，出地铁就能找到，广告特别显，设施齐全，环境超好，干净卫生，最最最需要的是服务太好了，贴心又很有礼貌，入住就送口罩，前台还有免洗洗手液，基本感冒药，服务上还是细心，电梯房卡都是消毒的，使用放心，安排的房间光线和通风都很好，体验不错！！！,雅致双床房
H12,2020-03-03,前台服务很好很贴心，消毒工作做的很全面，地理位置很好，房间也好，不错,精品单人房
H12,2020-03-05,已经是常住客了，位置不错，地铁直达，周边配套很齐全，楼下很多吃的，也有星巴卡，水果店也有，打车也很方便，服务也很好，赠送我们口罩，还挺贴心的,丽致休闲房
H12,2020-03-05,位置可以，很好有停车场，住客免费的。整体做了消毒，送了一个口罩，服务态度很不错。,丽致休闲房
H12,2020-03-06,酒店位置好找，前台服务特别好，对我们很耐心，到了房间干净卫生，提前给房间开窗通风了，没有消毒水的味道，靠近地铁站这个价格可以说非常实惠了，还送了口罩，临时有事要晚一点到店退房，沟通了一下也没有收取额外费用，处事挺好，,尊享大床房
H12,2020-03-07,床品干净，晚上也挺安静，休息很好，位置就在地铁口旁边，周边也有购物中心，逛街美食都很齐全，入住快，服务人员态度好，保洁员友好，退房快，可以随时帮忙消毒，非常热情，壁画也很有特色,丽致休闲房
H12,2020-03-08,环境不错也很安全，周围有便利店和吃饭的地方，交通配套都无可挑剔，服务还很好，推荐推荐，老板太热情了，下次一定还来住！,精品单人房
H12,2020-03-08,环境不错，,丽致休闲房
H12,2020-03-09,装修新颖，大方简约，很喜欢的风格，附近交通非常便利，市桥地铁站就2分钟，出行方便，前台服务热情，有礼貌，好评好评！,丽致休闲房
H12,2020-03-09,大堂干净明亮，床很舒服，浴室很大，中国风壁纸，服务态度很好，很温馨，很亲和，家具也很好，简单雅致，走廊很宽，都是干干净净清清爽爽的！个人很喜欢！,精品单人房
H12,2020-03-09,服务体验很好，床又大又软，交通便利，附近吃饭的地方也很方便，性价比超高的，而且隔音非常好，打游戏到深夜也不会影响隔壁，下次过来还要选这里！,精品单人房
H12,2020-03-09,停车很方便，房间干净整洁，房间明亮，临时出差住了，很不错的出差体验,丽致休闲房
H12,2020-03-09,之前一直住旁边的酒店，隔音太差了所以换到这边，相对比这边酒店的性价比好太多，环境很好，房间很舒适，工作人员服务周到，很满意，而且还有口罩可以领，而且隔音真的好，非常满意，后面会再来入住！,怡景双床房
H12,2020-03-12,酒店整体装修偏简单，但是很有舒适温馨，各种细节都很到位！房间给了升级，房间大很多，也有大窗户，卫生间也是干湿分离的，消毒做的很到位。虽然地处闹市区，旁边是钻石广场，但是房间隔音做的非常棒，晚上很安静，吃放交通都挺方便的，广州这个价位真心挺不错的！,丽致休闲房
H12,2020-03-12,酒店地理位置好，出行特别方便，到哪里都便利，周边生活配套齐全，挺不错,精品单人房
H12,2020-03-15,服务很好免费升级了房间赞疾情期间消毒工作做的很好前台有口罩送,丽致休闲房
H12,2020-03-17,酒店位置就在地铁旁边。干净卫生。,丽致休闲房
H12,2020-03-17,酒店不错，设施齐全。,丽致休闲房
H12,2020-03-17,酒店位置在地铁附近交通方便。很干净,丽致休闲房
H12,2020-03-18,挺满意的，好,精品单人房
H12,2020-03-18,为自己的好眼光点赞，相对价格还是挺优惠，地理位置也好，出行特别方便，地铁很近，对面有肯德基星巴克等，周边吃的多，入住帮我搬行李，送口罩，测体温的，服务也很好！,尊享大床房
H12,2020-03-18,酒店位置很好找，近地铁口，交通方便。酒店卫生做得也很到位，都进行消毒，前台小姐姐很细心安排入住，入住酒店还配送口罩,丽致休闲房
H12,2020-03-19,环境不错，很好，很上档次！,丽致休闲房
H12,2020-03-19,位置非常好，楼下就地铁站，周边商业繁华，酒店内房间卫生清洁不错，空气流通好，员工热情服务，对防疫措施做得非常到位，又有大型免费停车场，,丽致休闲房
H12,2020-03-19,不错，近地铁口,怡景大床房
H12,2020-03-19,不错，下次再来,怡景大床房
H12,2020-03-19,感觉不错的,轩逸大床房
H12,2020-03-20,交通方便，客房卫生干净，疫情预防措施做到位，服务热情,丽致休闲房
H12,2020-03-20,非常好的酒店！服务很好,怡景大床房
H12,2020-03-20,非常好的酒店！服务很好！,怡景大床房
H12,2020-03-20,非常好！服务好！卫生好,怡景大床房
H12,2020-03-20,交通便利，环境舒适，疫情防控措施十分重视.服务态度很好,丽致休闲房
H12,2020-03-21,前台有消毒液洗手，前台人员服务很好,丽致休闲房
H12,2020-03-21,环境不错，交通方便地铁上盖，服务很好………,丽致休闲房
H12,2020-03-21,环境舒服，交通方便，服务态度好,丽致休闲房
H12,2020-03-21,"停车很方便，房间给升级了，房间很大很干净,壁画很有特色有大窗户，卫生间也是干湿分离的，消毒做的很到位,价钱合理，值得推荐。",丽致休闲房
H12,2020-03-22,值得推荐，环境不错，服务也很好,丽致休闲房
H12,2020-03-22,地理交通位置好，周边商业繁华，房间干净舒适，设施简洁齐全，服务热情,丽致休闲房
H12,2020-03-22,环境舒服.交通方便清洁卫生防疫卫生也很好。服务态度很好好。,丽致休闲房
H12,2020-03-23,没有什么特别的，就是特别方便，酒店就在商圈内，周边吃饭、购物什么都齐全，也特别干净，服务特别好！,轩逸大床房
H12,2020-03-23,空调坏的 一点都不制冷 就是个风扇,轩逸大床房
H12,2020-03-23,交通出行方便,丽致休闲房
H12,2020-03-24,消毒工作挺到位，从进电梯开始就能闻到淡淡的消毒水味，前台还准备了免洗洗手液，进到房间虽然还闻到一些消毒水的气味也能接受，房间采光很好，浴室挺大的，家具用品的质感都还不错，免费停车，超大车库，很便捷,轩逸双床房
H12,2020-03-24,隔音效果有待提高，房间气味也是,丽致休闲房
H12,2020-03-25,干净整洁床大,丽致休闲房
H12,2020-03-26,酒店挺好的,丽致休闲房
H12,2020-03-27,??，房间还可以，就是没空调,丽致休闲房
H12,2020-03-27,位置好服务热情周到房间干净整洁,丽致休闲房
H12,2020-03-28,交通便利，房间干净整洁，热情服务，环境优雅,丽致休闲房
H12,2020-03-29,交通便利，商业繁华，周边吃饭购物非常便利，房间干净整整洁，员工服务热情，整体感觉非常好,丽致休闲房
H12,2020-03-30,??不错，床稍微硬了点,丽致休闲房
H12,2020-03-30,整体可以接受,轩逸双床房
H12,2020-03-30,整体还可以接受,轩逸双床房
H12,2020-03-31,还不错，近地铁站,轩逸大床房
H12,2020-03-31,不错，值得住,怡景双床房
H12,2020-04-01,环境不错，房间住的挺舒服的,丽致休闲房
H12,2020-04-02,性价比很高,怡景大床房
H12,2020-04-03,还不错 推荐 服务热情,丽致休闲房
H12,2020-04-08,周边非常繁华啊，到地铁站很近，2分钟不到的路程，最近广州不拥挤，天气也很好，酒店体验不错，房间楼层较高，通风透气足，一点不潮,轩逸大床房
H12,2020-04-08,过来酒店很便利，南站过来地铁一站，关键是地铁站到酒店也很近，很容易找，这边算是番禺中心了，商业也完善，吃饭购物都很便利，而且很干净卫生，装修也很不错，消毒及时，前台小姐姐也很贴心，服务非常人性化。,轩逸大床房
H12,2020-04-08,交通方便，地铁站很近，到哪里都便利,轩逸双床房
H12,2020-04-09,好，干净卫生舒适,丽致休闲房
H12,2020-04-09,床很大 睡的舒服,轩逸大床房
H12,2020-04-11,很好很好很好,丽致休闲房
H12,2020-04-14,挺好滴，服务不错，服务人员挺有责任心的，招待很好！,丽致休闲房
H12,2020-04-14,房间挺好的，升级了大窗房，特别赞，服务也很好！！,丽致休闲房
H12,2020-04-14,交通便利，卫生间挺大，附近吃的东西还挺多，尤其想吃点都德的话就在酒店附近，去长隆挺方便。唯一不好的就是环境一般。,轩逸大床房
H12,2020-04-14,交通很便利，周边也挺繁华的，吃饭交通都方便，酒店环境很好，体验不错,丽致休闲房
H12,2020-04-15,酒店很干净，酒店距离地铁很近，交通方便,丽致休闲房
H12,2020-04-16,不错不错，很满意的，谢谢了,丽致休闲房
H12,2020-04-17,前台服务非常棒！房间干净卫生,轩逸大床房
H12,2020-04-19,一般般，比较旧了,轩逸大床房
H12,2020-04-20,交通便利，酒店就在地铁上盖，前台小姐姐服务态度很好，还主动升级了房间给我??！酒店楼下有很多吃的地方，总体感觉不错！,丽致休闲房
H12,2020-04-20,都还可以吧！,丽致休闲房
H12,2020-04-21,挺不错的 服务态度好,轩逸大床房
H12,2020-04-22,环境很好，装修不错,丽致休闲房
H12,2020-04-22,服务好，环境好,丽致休闲房
H12,2020-04-23,酒店条件不错，免费停车位，空间很大，服务还行,雅致双床房
H12,2020-04-23,多次来这边，真心方便,怡景双床房
H12,2020-04-23,免费延迟退房了，服务很好，消毒做得，有停车场很方便,轩逸大床房
H12,2020-04-23,房间很好性价比可以也，服务还行，免费停车很棒,轩逸双床房
H12,2020-04-23,钻汇广场这边配套很完善，提供免费停车位，房价也优惠，真的不错,丽致休闲房
H12,2020-04-23,很喜欢，周边吃东西特别多，而且价格不贵，酒店房间很干净，不算新，但是周边好方便,丽致休闲房
H12,2020-04-23,出差不错的选择，交通便利，周边美食也挺多的,轩逸大床房
H12,2020-04-23,超赞服务，超赞停车场??，好多车位，女司机无压力！,丽致休闲房
H12,2020-04-23,超大停车场 ，好方便,丽致休闲房
H12,2020-04-23,位置就不说了，经常来这边，比较熟悉，交通也方便，酒店很干净，服务很好，免费升级了房间，房间带飘窗，天气很好，阳光照进来很舒服，酒店设施都不错，免费的矿泉水、咖啡，浴室也不错，早餐很好吃，消毒频繁，相对还是比较放心。,轩逸大床房
H12,2020-04-24,交通很方便哦。,丽致休闲房
H12,2020-04-26,挺好的酒店,豪华大床房
H12,2020-04-27,入住办理快捷，不收押金。虽然在地铁出口，还是挺安静的！房间干净整洁，,轩逸双床房
H12,2020-04-29,交通方便，干净卫生,轩逸大床房
H12,2020-04-29,酒店位置不错，离地铁站也近，旁边条街都是小吃，餐馆。,轩逸双床房
H12,2020-05-01,前台服务很好，还给我们免费升级房间,轩逸大床房
H12,2020-05-02,房子非常不错，性价比超高,轩逸双床房
H12,2020-05-04,很好呀！！！,丽致休闲房
H12,2020-05-05,服务特别满意，环境好,轩逸双床房
H12,2020-05-05,第3次入住了，离地铁站近，方便。,轩逸大床房
H12,2020-05-05,酒店服务非常好,丽致休闲房
H12,2020-05-05,不错还可以,丽致休闲房
H12,2020-05-06,一如既往的好，服务不错,丽致休闲房
H12,2020-05-06,位置很好，免费停车，卫生不错，整个酒店都是干干净净的，比较舒服温馨,丽致休闲房
H12,2020-05-06,服务超赞，超大车库，位置方便,丽致休闲房
H12,2020-05-06,房间很不错,高级大床房
H12,2020-05-06,大床大窗户，大浴室，体验很好,精品单人房
H12,2020-05-06,好评好评，服务好，交通便利,丽致休闲房
H12,2020-05-06,酒店还可以,丽致休闲房
H12,2020-05-10,很好 不错的地方,丽致休闲房
H12,2020-05-10,各方面都不错离地铁站很近空调也很给力,丽致休闲房
H12,2020-05-12,各方面都很好,丽致休闲房
H12,2020-05-13,离地铁站很近，很方便,轩逸双床房
H12,2020-05-13,干净、整齐，环境很好，消毒到位，服务不错,丽致休闲房
H12,2020-05-13,周边配套很好，老板啊亲自接待，态度非常好，服务上没有挑剔，卫生也挺OK的,丽致休闲房
H12,2020-05-14,非常好！酒店,丽致休闲房
H12,2020-05-14,过来玩的，还不错,轩逸大床房
H12,2020-05-15,干净，方便，态度好。,丽致休闲房
H12,2020-05-15,干净，方便，态度好。,丽致休闲房
H12,2020-05-15,干净，方便，态度好,丽致休闲房
H12,2020-05-15,各方面不错,丽致休闲房
H12,2020-05-15,各方面都不错,丽致休闲房
H12,2020-05-16,空调不制冷，需要修一下,轩逸大床房
H12,2020-05-16,服务好 交通方便 卫生好 环境不错,丽致休闲房
H12,2020-05-16,环境位置都挺好,丽致休闲房
H12,2020-05-17,在市中心市桥，一出地铁口就是了，不错！,丽致休闲房
H12,2020-05-17,服务态度很好，离地铁站很近，房间干净，设施齐全好好,丽致休闲房
H12,2020-05-17,朋友介绍，还可以,轩逸双床房
H12,2020-05-17,完全ok，嘻嘻,轩逸大床房
H12,2020-05-17,方便干净态度好,丽致休闲房
H12,2020-05-17,方便干净态度好,丽致休闲房
H12,2020-05-17,服务好好的,丽致休闲房
H12,2020-05-17,交通方便 挺不错,丽致休闲房
H12,2020-05-19,前台服务态度很好??交通很方便，吃饭也很方便！,丽致休闲房
H12,2020-05-20,很好??????????。我,丽致休闲房
H12,2020-05-20,前台服务态度很好，还给免费升级了房型,轩逸大床房
H12,2020-05-21,环境很好！！！,丽致休闲房
H12,2020-05-22,住的挺好的，早茶不错！,轩逸大床房
H12,2020-05-22,酒店很不错,丽致休闲房
H12,2020-05-22,位置很方便,丽致休闲房
H12,2020-05-22,入住体验不错,轩逸双床房
H12,2020-05-22,环境可以，有免费的停车场，附近商圈，还不错。,轩逸双床房
H12,2020-05-23,地理位置优，酒店对面就是市桥地铁，离广州南近，坐地铁方便，坐地铁不到半个小时。还有公交站，对面有大商场，傍边有银行，还有各种好吃的。酒店卫生特别干净，服务态度也不错。,丽致休闲房
H12,2020-05-24,前台服务态度很不错??，交通便利,轩逸大床房
H12,2020-05-24,酒店位置方便,丽致休闲房
H12,2020-05-25,不错不错好,轩逸双床房
H12,2020-05-25,酒店不错 适合个人出差住,丽致休闲房
H12,2020-05-25,很好很好！！！,丽致休闲房
H12,2020-05-26,交通方便，楼下就是地铁，周围餐饮多,轩逸大床房
H12,2020-05-26,价格贵，被子潮湿，很一般,丽致休闲房
H12,2020-05-26,还不错 交通方便,丽致休闲房
H12,2020-05-26,免费升级了房间，房间很大，服务好,丽致休闲房
H12,2020-05-27,经常住各方面都很好,丽致休闲房
H12,2020-05-27,多次入住离地铁站很近前台小姐姐服务态度很好房间不错,丽致休闲房
H12,2020-05-27,价格实惠房间干净卫生服务也好,丽致休闲房
H12,2020-05-27,很舒服，棒棒哒,丽致休闲房
H12,2020-05-27,服务挺好的交通方便,丽致休闲房
H12,2020-05-27,不错，适合出差旅游,轩逸双床房
H12,2020-05-27,各方面挺好,丽致休闲房
H12,2020-05-27,各方面都不错,丽致休闲房
H12,2020-05-27,房间不错，价格实惠离地铁站近附近吃的也很多,丽致休闲房
H12,2020-05-27,房间很干净服务好交通方便,丽致休闲房
H12,2020-05-27,经常过来这边住离地铁站很近各方面都不错价格实惠,丽致休闲房
H12,2020-05-27,位置很好，地铁站旁边50米，好找前台态度很好,丽致休闲房
H12,2020-05-27,不错????，,轩逸双床房
H12,2020-05-28,不错环境和服务,轩逸大床房
H12,2020-05-28,酒店性价比高，交通方便，附近吃饭的地方很多,丽致休闲房
H12,2020-05-28,其他都还好，就是两点之前不退房的话，会一直打电话催你退房,轩逸大床房
H12,2020-05-29,整体都很好价格实惠服务态度好,丽致休闲房
H12,2020-05-29,酒店干净整洁,丽致休闲房
H12,2020-05-29,酒店干净整洁,丽致休闲房
H12,2020-05-29,全部都很好,轩逸大床房
H12,2020-05-29,还不错呀嗯嗯,轩逸大床房
H12,2020-05-29,很好,丽致休闲房
H12,2020-05-29,舒适干净。,轩逸大床房
H12,2020-05-30,不错的，附近出行都很方便,丽致休闲房
H12,2020-05-30,很好非常棒,丽致休闲房
H12,2020-05-31,入住的**酒店非常好，交通方便地铁站，公交站就在旁边，免费停车场！下次再来还会选择本酒店！,丽致休闲房
H12,2020-05-31,地铁站很近各方面很棒,丽致休闲房
H12,2020-05-31,还不错 距离地铁口挺近的,丽致休闲房
H12,2020-05-31,不错挺好的,丽致休闲房
H12,2020-05-31,房间好服务也好,轩逸大床房
H12,2020-05-31,很好经常住非常好,轩逸大床房
H12,2020-05-31,住几次了很好吖,丽致休闲房
H12,2020-06-01,位置好环境好,丽致休闲房
H12,2020-06-01,每次来这边都是原则这间,丽致休闲房
H12,2020-06-01,挺好便宜实惠,丽致休闲房
H12,2020-06-02,房间挺大的 不错,丽致休闲房
H12,2020-06-02,位置相当便利,轩逸大床房
H12,2020-06-02,非常好，很干净,丽致休闲房
H12,2020-06-03,位置很好，交通便利,轩逸双床房
H12,2020-06-04,酒店性价比很高，干净卫生，服务到位,丽致休闲房
H12,2020-06-04,服务态度很不错??,丽致休闲房
H12,2020-06-04,酒店干净整洁、工作人员的态度超级好。位置也好，近地铁和商业区！！最满意的一次入住！,丽致休闲房
H12,2020-06-04,酒店位置出行，就餐，逛街购物，特别方便，不能就是马路斑马线，旁边就是地铁，公交站。对面就是购物中心。,丽致休闲房
H12,2020-06-04,挺好的环境不错,丽致休闲房
H12,2020-06-04,还不错，酒店蛮干净的，房间也很比较大，唯一不足的就是空调调节的温度不准，要么太热，要么太冷，还好被子比较厚，晚上睡觉没有着凉！总体来说还是不错！,怡景大床房
H12,2020-06-05,挺好的交通方便,丽致休闲房
H12,2020-06-05,酒店环境很好，离地铁站又近，还有床头有种香薰好香，有一种花的香味，想买一个，但是又不知道是什么味道的香薰？,轩逸双床房
H12,2020-06-05,经常去玩，我就住这家酒店?? 因为地铁B 出口走2-4分钟就到，看过去 对面过马路1分钟就是一个广场，很多吃喝的，交通方便，,轩逸双床房
H12,2020-06-05,房间干净整洁,丽致休闲房
H12,2020-06-05,很好哈哈,轩逸大床房
H12,2020-06-05,经常出差和朋友去玩都住，地铁B 出口走2-3分钟就到，对旁边都是吃的，各种各样奶茶店铺，木屋烧烤 火锅等等……,轩逸双床房
H12,2020-06-06,配套设施服务一般般,轩逸大床房
H12,2020-06-06,推荐入住，不错的酒店，楼下是商场,轩逸大床房
H12,2020-06-06,性价比很高,轩逸大床房
H12,2020-06-06,很不错，交通便利,轩逸大床房
H12,2020-06-06,不错的酒店。,丽致休闲房
H12,2020-06-07,很不错啊，提出的需求都能及时解决，下次还来。,丽致休闲房
H12,2020-06-07,离地铁口近，方便出行，环境也可以。,丽致休闲房
H12,2020-06-07,很好服务态度好价格实惠,丽致休闲房
H12,2020-06-07,真的很不错,丽致休闲房
H12,2020-06-08,很好很好啦,轩逸双床房
H12,2020-06-08,挺好的不错方便,丽致休闲房
H12,2020-06-08,卫生干净，环境舒适,轩逸大床房
H12,2020-06-09,还不错价格实惠房间也不错,丽致休闲房
H12,2020-06-09,各方面都不错,轩逸双床房
H12,2020-06-09,服务态度好离地铁站很近,丽致休闲房
H12,2020-06-10,挺好的服务好离地铁站近房间干净,丽致休闲房
H12,2020-06-10,不错，安静的,丽致休闲房
H12,2020-06-10,各方面都很不错,丽致休闲房
H12,2020-06-10,服务不错干,轩逸双床房
H12,2020-06-11,位置很好 出行很方便 性价比高,丽致休闲房
H12,2020-06-11,服务好房间干净整洁,丽致休闲房
H12,2020-06-12,为什么不含早餐了，以前都有！变相涨价了!这么热的天被子还用这么厚的，连着广州下雨，感觉都潮湿的感觉盖在身上难受！实在一言难尽阿！服务也没以前热情了，希望下次去把被芯换薄一点，能有条件烘干一下！连着去了4年了，住了好多次，希望给予我们更好的住宿体验，谢谢！,轩逸大床房
H12,2020-06-12,不错环境好服务也好房间也干净,丽致休闲房
H12,2020-06-12,很好房间不错服务也好离地铁站近,丽致休闲房
H12,2020-06-12,环境一般，服务可以,轩逸大床房
H12,2020-06-12,酒店干净整洁,丽致休闲房
H12,2020-06-12,很好很好的,轩逸大床房
H12,2020-06-12,交通方便，卫生干净,丽致休闲房
H12,2020-06-13,非常好，外面就是闹市区，房间隔音也好,丽致休闲房
H12,2020-06-13,交通很方便,轩逸大床房
H12,2020-06-14,可以房间干净服务周到,丽致休闲房
H12,2020-06-14,不错环境很好价钱实惠房,丽致休闲房
H12,2020-06-14,总体来说不错,轩逸大床房
H12,2020-06-14,好好不错的,丽致休闲房
H12,2020-06-14,熟客了各方面很好,轩逸大床房
H12,2020-06-14,不错不错服务热情,轩逸双床房
H12,2020-06-14,经常住都还不/错,丽致休闲房
H12,2020-06-15,价格很实惠,轩逸大床房
H12,2020-06-15,住几次了不错啊,丽致休闲房
H12,2020-06-15,吃喝玩乐很方便,丽致休闲房
H12,2020-06-15,方便房间干净,轩逸双床房
H12,2020-06-15,交通方便卫生干净,轩逸双床房
H12,2020-06-15,卫生干净方便,轩逸双床房
H12,2020-06-15,卫生干净交通方便,轩逸双床房
H12,2020-06-16,经常住都挺好,轩逸双床房
H12,2020-06-16,地铁站近服务好,轩逸双床房
