酒店名称,评论日期,评论内容,入住房型
H09,2020-01-23,深圳大梅沙京基洲际度假酒店 订房前看评论还有点担心，入住后感觉很好！可能是元月换了洲际品牌，之前品论里不好的地方都有改进，春节入住人不多，外围也很清净，服务人员也挺热情，房间干净没有不好的味道，海景无敌，早餐挺多，味道一般，总体来说，是我喜欢的度假氛围，虽说性价比不高，但是可以理解，这么好的资源，只是床垫和枕头不太舒服，娱乐设施少了些,经典客房
H09,2020-01-24,非常不错 过年期间价格也合理，推荐,经典客房
H09,2020-01-24,酒店设施太旧，性价比低,豪华全海景双床房
H09,2020-01-25,好棒的酒店！,豪华全海景大床房
H09,2020-01-25,不錯的酒店,豪华全海景双床房
H09,2020-01-25,带娃挖沙，平时出游人没有那么多，前台姐姐升级了海景房，沙子比惠州的好很多，细腻干净，酒店拥有私人沙滩，没事会常带娃来，如果淡季的价格可以便宜点就很好了，比三亚的**淡季价格还是贵很多，三亚的海也确实比内陆的要好一些,豪华全海景双床房
H09,2020-01-26,海景很漂亮，周围餐饮像样的选择不多，但酒店的餐厅很好吃！,经典客房
H09,2020-01-26,酒店紧邻大梅沙旅游区，大堂很气派，房内设施有些陈旧，但保持得还不错。阳台就能远眺大海，酒店专属沙滩非常棒，景色绝美。 酒店早餐很丰盛，也很不错。缺点：酒店内的粤菜王府实在不敢恭维，菜品差、分量少、价格又奇高！,经典客房
H09,2020-01-27,不错的选择！环境服务没得说，毕竟这是五星嘛！大堂出来步行即可到海边玩耍，可以亲密接触大海，下次还会来！,豪华全海景大床房
H09,2020-01-27,沙滩等环境不错，就是客房部的素质差了点！离店后发现项链忘了拿，立刻联系酒店，酒店客房部回复没找到，我一再强调我印象非常深刻，项链是在晚上睡觉时脱了放床上，绝对没拿走，我让他查一下第一时间进房间清理的人，他还是说没有！这样就说明一家这么高档的酒店，员工的素质却那么差，我的项链不值多少钱，只是对酒店失望而已！,经典客房
H09,2020-01-27,很好，很舒服,超豪华客房
H09,2020-01-28,早餐很丰盛，就是没有儿童半价这点不好。房间看出去全海景，仿佛大海就在脚下，晚上听着海浪声入睡。。。。,豪华全海景双床房
H09,2020-01-29,环境很好适合休闲,经典客房
H09,2020-01-30,希望下次还能再去,经典客房
H09,2020-01-31,1月16日17日入住了2晚这个时间段差不多1500的价格一晚感觉还是有点贵，胜在含2早还是可以接受。前台登记工作人员很热情而且给我安排了中间房源可以看到一望无际的大海很美，只是可惜天气冷没有去沙滩???溜挞浪漫了。晚上在酒店内的餐厅消磨时间喝上一杯也不便宜一客薯条??2杯果汁?1??瓶啤酒就270元，内里消费还是比较贵五星酒店服务就是好，附近吃的买的也很方便。算???上五星级酒店。以后还会选择这家酒店。,经典客房
H09,2020-01-31,附近吃海鲜的不多,豪华全海景双床房
H09,2020-01-31,风景优美 早餐丰盛,豪华全海景双床房
H09,2020-02-05,"Kind of old, room service opened our door and came in even tho don't disturb sign was onthe door",豪华全海景大床房
H09,2020-02-16,这种酒店不想再评论了。作为一个普通客户。我真的对这个酒店无语了。,经典客房
H09,2020-02-16,春节期间过来。住了这么多天。真是住的窝心。完全没有一点人情味。价格不断上涨。因为我们回不了武汉。发国难财。这种酒店以后不会住了。,经典客房
H09,2020-02-16,不说了。非常失望的酒店。以后不会来了。,经典全海景双床房
H09,2020-02-16,首先谈卫生，真的对不起这个价格。一塌糊涂。对不起洲际这个品牌。服务那也是基本没有。只剩下一片大海。房间设施也是经常跳闸。以后再也不会来了。住了这么多酒店，这个酒店给我的体验最差,经典全海景大床房
H09,2020-02-17,早餐很丰富！非常适合一家人带孩子或者情侣度假，停车也很方便！就是去的季节不合适到海滩游泳！期待天热的时候再去！,经典客房
H09,2020-02-18,一如既往！就是年龄已经到了，没有更新,豪华全海景大床房
H09,2020-02-19,很不错的体验,豪华全海景双床房
H09,2020-02-28,娃儿们说要在深圳的海边愉快的玩沙子。所以每年必打卡若干次。下回不知道什么时候才能成行了。还好双12买的券自动延期了。赞！,经典全海景双床房
H09,2020-03-08,非常好的景观位置！喜欢看海的朋友不要错过这家酒店,经典全海景大床房
H09,2020-03-14,棒棒棒 最好的大梅沙酒店不用心疼钱，必须去一次自助餐也必须吃,豪华全海景双床房
H09,2020-03-14,特殊时期 入住严谨 服务热情 沙滩依然美丽 期待疫情结束设施开放再来玩,经典客房
H09,2020-03-17,早餐很好，设施有点旧，其他都不错，大梅沙最好的了。,经典客房
H09,2020-03-24,装修感觉很旧了，也许由于疫情入住率很低，房间阳台卫生不合格。,经典客房
H09,2020-03-29,早餐总体不错。前台服务很好，大堂吧和西餐厅也很nice。双床是1.2，能1.3就更好了。独立海滩。位置很方便，下高速转个弯就到了。,超豪华客房
H09,2020-03-30,前台小哥挺好的，周年纪念，给我们准备了布置，送红酒小礼物，房间风景不错正对海，房间稍微有点陈旧，房间挺大的，总体还可以，疫情期间所有设施不开放，早餐送房间，份量很足。沙滩干净，人少挺舒服。,超豪华客房
H09,2020-04-01,酒店环境非常棒，有自己的私人海滩，很适合带孩子去，早餐也不错哦，有三种套餐可根据自己的喜好选择，不愿意去餐厅吃还可以让工作人员送到房间，服务真的很棒！,经典海景客房
H09,2020-04-03,早餐挺好，环境不错,豪华全海景双床房
H09,2020-04-05,自助晚餐的烧烤很不错,经典海景客房
H09,2020-04-05,早餐食材品种很丰富。,经典海景客房
H09,2020-04-05,海边度假，很好的酒店！经常去！,超豪华客房
H09,2020-04-06,服务挺好的,经典海景客房
H09,2020-04-11,一次很满意的出行。服务设施环境全部满分！！,经典海景客房
H09,2020-04-13,非常好，服务也好,星月露台套房
H09,2020-04-14,海景无敌，海水清澈，空气清新，度假好地方。,经典海景客房
H09,2020-04-14,酒店服务很贴心，疫情期间居住游客很少，酒店位于大梅沙旁边，大梅沙目前对外不开放要到五一开放，酒店有私人海滩游客可以游玩，沙滩和海水都很干净，房间靠海景色也是很漂亮，值得体验,经典海景客房
H09,2020-04-16,以前是**现在是洲际，位置设施都还是不错的，服务也不错，就是疫情期间停车比较麻烦，先是让停地上，没有位置把倒出来才让下地下停车场，其他都还不错，海景沙滩都很好，早餐也是比较好的！,超豪华海景房
H09,2020-04-19,酒店好，位置好，吃东西方便渡假的地方。酒店好，位置好，吃东西方便渡假的地方。酒店好，位置好，吃东西方便渡假的地方。酒店好，位置好，吃东西方便渡假的地方。,超豪华海景房
H09,2020-04-19,去沙滩很方便,经典海景客房
H09,2020-04-20,超级好！！！工作人员态度真的很好而且很贴心！喜欢喜欢！下次继续住！,超豪华海景房
H09,2020-04-20,早餐很不错，疫情期间最好错峰去吃，我们7点过去，人很少,经典海景客房
H09,2020-04-21,非常不错(*?`?)?,经典全海景双床房
H09,2020-04-22,海景无敌的酒店,超豪华海景房
H09,2020-04-22,好，不错的。今天太阳有点大,超豪华客房
H09,2020-04-22,早餐不错，有停车场，全海景,经典海景客房
H09,2020-04-23,搞不懂订了立马确认，价格比较贵的那种，第二天到了酒店还是没能查到订单，等了快一小时，才勉强先帮我办理入住！等到我的山水肠粉都冷了！连续来了两周，住的房间角度不同，图2是说是帮我升级了，其实根本不算升级，跟上次图8是同一楼层同一级别,经典海景客房
H09,2020-04-23,好好好好好,超豪华海景房
H09,2020-04-26,"Room was very good, although already a bit outdated. Seaview from the room is excellent. Except the reception, the service in this hotel does not seem to be in excepected level for this level of hotel. Mainly the service is not attentive, nor friendly. A bit sad, given the excellent location and otherwise nice facilities.",超豪华海景房
H09,2020-04-26,第一次评价，一般不计较这些小事，现在都什么时候了，要讲卫生，这酒店到下午3点还没有给我打扫，去前台提醒了一遍是整理了下床，可是没打扫，垃圾还在酒店里，用过的牙刷都没扔，怀疑有没有给我们换毛巾，没想到这酒店卫生这么差，还五星级呢，连锁酒店服务卫生都比这个强百倍,经典客房
H09,2020-04-26,早餐很丰富,经典海景客房
H09,2020-04-27,完美的亲子度假体验，有可能是今年疫情期间最安全有趣的合家欢体验了。翡翠一样的海水，超值性价比的海鲜自助餐，与干净美好的室内泳池，都是你不能错过的,经典海景客房
H09,2020-04-29,很好很满意，非常适合带孩子和家人朋友一起来度假,经典海景客房
H09,2020-04-29,很棒的体验，服务很好,经典海景客房
H09,2020-05-01,这个酒店是我觉得惠州深圳海滩度假酒店里最好的一个。沙滩很好，位置很好，周边餐饮购物很好，海景环境很好。唯一我觉得不行的就是床，还有枕头，怎么睡怎么难受。。。也不知道为啥酒店不搞好一点。希望酒店找人体验下，改进了！！！！,经典海景客房
H09,2020-05-01,玩得很开心,超豪华海景房
H09,2020-05-01,环境舒适！周末度假首选！住在深圳的我！都喜欢周末和假日过来住住！放松一下,经典海景客房
H09,2020-05-01,酒店位置很好，有自己的私人海滩。两个游泳池很棒！不足的地方是早餐没有在桌子上放上取餐请戴口罩的提醒，总有不自觉的人边取餐边聊天。污染食物！,超豪华客房
H09,2020-05-02,非常好的酒店，度假胜地。感谢Coco Tang小姐帮忙解决发票问题。,经典海景客房
H09,2020-05-02,家人一起，2个房间，5月1日出游人很多，看得出来工作人员都在努力的安排，希望大家都满意。办理入住手续排队40多分钟，预定2个房间，4点多办理入住的时候，有1个房间，另外一个房间1个小时可以拿到房卡。5月1日假期可以理解。孩子喜欢泡澡??，水撒到浴盆外面，积水很难清理。房间的地毯陈旧最好不要地毯。自然景观很不错，值得去。,经典海景客房
H09,2020-05-02,设施虽然有点旧，但胜在服务好，儿童玩乐设备齐全，沙滩真系干净，浪不大，水清。,超豪华海景房
H09,2020-05-02,酒店海景非常不错，还发现一只老鹰，抓住了一只鱼，在楼顶盘旋,超豪华海景房
H09,2020-05-02,以前的**，现在京基换了新的品牌洲际，总体还是不错的。可能因为人太多满房，导致推迟入住了，好在前台美女让我们第二天延迟退房把时间补了回来，这个地方需要加强。早餐也挺好的，还会再来,经典海景客房
H09,2020-05-02,"We had good time at intercontinental. Service was good. Breakfast was good but more western options could be nice. Also wifi in our room on the 12th floor was horrible, we couldn't even connect. But it's a nice place to be and enjoy family time by the beach and sea and we'll come back again..",经典海景客房
H09,2020-05-02,特别适合亲子出行，私人沙滩人较少，沙细水质好，游泳池也挺大，设施齐全，晚上可以去奥特莱斯逛逛。小朋友玩的很开心,超豪华海景房
H09,2020-05-02,总体评价性价比不高不推荐。首先房费贵还好提前两个星期定1600多，临近五一那周定同样的房型4000多，酒店房间陈旧，房间小，早餐的品种不多，办理入住等待时间超过一小时效率低，而且下午差不多五点才给到房卡，房间缺少纸巾之类打电话让送打几次都没送来，总之服务水平差，以上供大家参考。,超豪华海景房
H09,2020-05-02,早餐豐富，環境優美，設施齊全，安全管理。,经典海景客房
H09,2020-05-02,帮忙代订，与酒店沟通入住要求还不不错，很人性化,经典海景客房
H09,2020-05-03,酒店的沙滩很大，沙质很细，小朋友还和爸爸租了皮划艇，在大海里乘风破浪。虽然晒黑了不少，但还是流连忘返。除了无敌海景，酒店的游泳池也超乎想象的赞。,经典海景客房
H09,2020-05-03,这真的是我体验最差的一个酒店！之前**的时候最多是打电话没人接。洲际接手可好了！住了两晚，入住前就致电告知需要婴儿床，晚上十点了还没有，到前台询问告知我没有任何记录证明我打过电话，直到我拿出我手机里的通话记录，前台经理查了十分钟告诉我确实有过记录但被抹掉了？！！！最后我的婴儿床就是没有了！第三天早餐B层支我们到2层意大利餐厅，这迎宾真的让我开眼了！！老人和孩子还没有进去餐厅，我们已经告知了房号，居然对着我们大喊：“不要进去！不要进去！”幼儿园都会学的礼貌用语不知道？酒店是怎么培训的？？“请稍等”三个字都不会说？扯着喉咙和站在你面前的客人喊？第二天我们八点多早餐挂了清洁牌，下午四点叫了第三次终于清洁完毕了，并且，浴缸只放了水，没有任何清洁。泳池门口有人开门，最主要的功能还是检查你的房卡，且两个服务员同时站在门口聊天，不给客人让路，我也真的服气了！今晚更奇葩的事情出现了！！！！居然打电话问我卡号，老公检查了下午的扣款记录，居然是扣错了！！！一家连房号+客人姓名+银行卡号三个信息都可以弄错的五星酒店？？我看你们可以摘牌了！不配！！！,经典海景客房
H09,2020-05-03,有私人海滩，水质沙滩很棒,洲际行政俱乐部客房
H09,2020-05-03,早餐不错，可以加床，适合带小孩。,超豪华海景房
H09,2020-05-03,都还不错的,洲际行政俱乐部海景客房
H09,2020-05-03,虽然酒店更名为洲际，但是酒店设施并未更新，房间设施陈旧，双床房床很小。5月2日下午大量旅客滞留大堂，下午4点才入住，酒店接待能力，服务都有待提高。酒店位置不错，有私家沙滩及室内外泳池。,超豪华海景房
H09,2020-05-04,沙滩不错，设施齐全，很适合亲子,经典海景客房
H09,2020-05-04,满意程度为0。没有这么大的接待能力就别开这么大的店，队排到出门，近半小时了，一米都前进不了。这是洲际吗？,经典海景房-
H09,2020-05-04,2点多到，队已经排到出门口了，这么大的酒店，接待能力怎么这么差。大堂就一难民营的感觉。2千多…是洲际嘛？,经典海景房-
H09,2020-05-04,标间房间大 阳台宽 离海景近 海景很美 带孩子的 楼下设施有滑滑梯 儿童池 深水池 海滩也很好 下次还会再来 就是入住酒店排队有点久 要是能优化流程 在住店高峰期提供一些额外的支持就完美了 到酒店时1:30 进客房时已经快3点了 困啊,经典海景客房
H09,2020-05-04,从**变成洲际后，餐饮出品有进步，服务意识也有明显提供，小姐姐们的颜值也走上巅峰对决！大小都玩得开心，非常愉快的一次度假！,经典海景客房
H09,2020-05-04,餐厅自助种类还是比较多的，健身房很干净，,行政经典全海景大床房
H09,2020-05-04,海景绝对棒入住排队影响体验其他都不错早餐丰盛,经典海景客房
H09,2020-05-04,私人海滩，免费停车，适合拖娃,超豪华海景房
H09,2020-05-05,5、1假期全爆满。一如既往的好，就是拿房间时排了好长时间，三点都没房，来不及打扫，不想等就拿了低几层的房间。海水因为前段时间没人去，现在海水好清，好舒服。,超豪华海景房
H09,2020-05-05,服务很好， 很适合带小朋友,超豪华海景房
H09,2020-05-05,早餐很丰富，特别适合一家人度假，有免费的停车场,超豪华海景房
H09,2020-05-05,风景很好，房间设施也不错。五一期间，可能由于人多，办理入住手续时间太长，2点到，首先在前台排队半小时以上办手续，之后再等2个小时等空房间，5点方入住。王府餐厅服务很差，点了一个雪花牛肉，点菜员未告知价格，中间又建议改鹅肝雪花牛肉，又推荐预订次日参鲍，未听，结账时雪花牛肉498加15%服务费，问依据及事先为何不告知价格，各种狡辩，极不真诚！,超豪华海景房
H09,2020-05-05,首先要客观评价的是：酒店地理位置很好，海景房是真正的无敌海景，还有私家海滩。吐槽的是：1.酒店以前叫**，客房十多年前的装修，现在还没换，已经稍微落后；2.**换成洲际后，管理水平很差，5月4号下午三点开始办理入住，竟然所有的人在那里排队至少一个半小时，就算是假期，也从没见过这样的五星酒店；3.自助早餐水准低，可选择的内容很少，味道也一般。,超豪华海景房
H09,2020-05-05,游泳池很大，小朋友喜欢游泳池水上滑梯，但开放时间太短,经典海景客房
H09,2020-05-05,很适合带小海去玩的酒店 海景很美,超豪华海景房
H09,2020-05-05,入住手续排队等候时间太长,经典海景客房
H09,2020-05-05,全海景住房，海水很蓝，电视有点小。,经典海景客房
H09,2020-05-05,酒店环境很好，适合度假！其他各部门服务都还不错！由其是室内游泳池的女工作人员服务很好！唯一不足就是中餐厅，建议各位去此消费要慎重，出品慢，味道一般，价格还贵,经典海景客房
H09,2020-05-05,每间房都能看到海景，泳池干净漂亮,经典客房
H09,2020-05-05,带小朋友来这里玩，很不错的酒店，游泳池很适合小朋友玩，沙滩人也不多，就是没有遮阴的地方，建议自带沙滩伞，还有就是蚊子太多，建议自带驱蚊液。,经典客房
H09,2020-05-05,这家酒店种草很久了，这次五一终于带儿子体验了一把。应该说，酒店确实是深圳东部最佳酒店没有之一。最大的优点是地段好，离市区近，免收大鹏爆堵之苦。私家沙滩也很好，水质还算可以，大腿深的水即可见鱼群。小朋友们玩得很开心，这次纯服务娃娃了，下次自己好好深度体验一下。设施略旧了，但品质还是可以的。期待成为洲际后的升级??,超豪华海景房
H09,2020-05-05,海水清澈，能看到鱼群，沙滩上可以挖到活贝壳，泳池不错，非常适合带娃去,经典海景客房
H09,2020-05-05,早餐不错，但是人多，适合带孩子。美中不足就是写3点入住，一直拖到快6点才给房间，一直坐在大堂等，看到很多人堵着前台要房就会先给房。第二天与前台商量能否晚一点退房还不答应！,超豪华海景房
H09,2020-05-05,换成洲际后，员工的服务水平有所下降，希望做好员工服务培训，配得上这么好的地理位置和硬件设施。,超豪华海景房
H09,2020-05-05,1.我们预定时要的大床房，到了酒店却安排残疾人关爱房，卫生间设施一言难尽，打了电话才给换。2.假期繁忙阶段服务跟不上，沙发上有沙子，阳台上都是灰，宝宝赤脚走了一会脚底变黑。3.因为带宝宝行李多，宝宝的尿不湿不小心丢了，酒店人员说很忙，没有帮忙找。还好附近便利店买了一包杂牌，不然很难处理。4.好多蚊子，住两晚没有睡好一晚，一晚上醒来打几次蚊子，打死了好几只，送来的蚊香液没有任何效果。酒店赢在离深圳近，无敌海景酒店，设施确实老旧了。,经典海景客房
H09,2020-05-05,入住慢！拿行李慢！入住排队一个多小时！拿行李等一个小时！硬件配置不错，但是服务太烂！要不是位置好有沙滩，绝对不会入住！还五星级，分分钟掉星！,洲际行政俱乐部海景客房
H09,2020-05-06,无敌海景房,经典海景客房
H09,2020-05-06,这个房型位于酒店主楼的旁边，相对主楼那边比较安静，人没那么多，泳池的视野很好，唯一不足的就是楼层不高，看海景的角度较差,洲际行政俱乐部海景客房
H09,2020-05-06,碰见高峰期，两点到达酒店，被告知三点才能登记开房，在前台登记排队排了一个多小时，有待改进。其他的一切都好,经典海景客房
H09,2020-05-06,酒店住了好多次了，每次来都有不同的好感体会。它的环境优雅又不失情调，很有异域风情。酒店的服务也是周到的没有话说，让人无比舒心。给我营造了一种家的感觉，无论大处到小处都是那么无懈可击，重点是性价比还很高 ，下次来深圳海边还会首选这里。,超豪华海景房
H09,2020-05-06,假日酒店按排入住非常差！超差的体验，12点到了酒店必须要等到3点才办入住。排队Check in 排了一个半小时，在疫情期间还是要客人近距离排队。好不容易4点半到房间，洗手间竟然有很大的异味！以前是**品牌，改了洲际专门去度假的！竟然还影响心情！,经典海景客房
H09,2020-05-06,离海滩近，服务一般,超豪华海景房
H09,2020-05-06,早餐不错 适合带孩子去玩 泳池非常好 外面三个大的泳池 怕晒还可以在室内泳池玩 我们错开五一假期去的 提早到11点入住 第二天还给我们延迟到14点退房 玩得超级开心??,经典海景客房
H09,2020-05-06,自助早餐挺不错的，而且服务很好，但节假日入住等的时间有点久，而且定了两间，只先拿到了一间，三点办理入住时排了有百来人，这点体验不太好。酒店靠近海边，而且年代比较久，房间里很大的霉味，被子也潮潮的，这点需要改善。,经典海景客房
H09,2020-05-06,很好好的的,经典海景客房
H09,2020-05-07,酒店坐落在盐田大梅沙公园旁，房间阳台正对大海，坐在那看海、听海、吹风很舒服，楼下游泳池超大，海边走走、游泳好休闲！,超豪华海景房
H09,2020-05-07,疫情期间，办理入住组织的非常不好，排队一个多小时，快五点了才办理完入住，大堂乱的像火车站。只是洲际行政俱乐部的配套以及服务真心好，下次考虑去那边。,超豪华海景房
H09,2020-05-07,性价比不高，不值，不值，真的不值,超豪华海景房
H09,2020-05-07,服务跟不上，员工态度一般，不值这了价,经典海景客房
H09,2020-05-08,酒店环境好。,超豪华海景房
H09,2020-05-08,被老深圳安利的酒店，安利的原因有二，其一、酒店有自己的沙滩。其二、酒店距离我们想去的大梅沙公园很近。于是我们选择了这家酒店。自己住了之后，总体感觉如下：【酒店位置】：跟着导航开车过来了，位置很好找。但是，因为大梅沙部分地方正在施工，导致我们从酒店去大梅沙公园多绕行了约20分钟的路程。如果没有这段绕行路程，酒店到公园步行十分钟左右的距离，还是很完美的。车可以停在酒店，步行去大梅沙和奥特莱斯。另外，房间阳台外的海景是无敌了，视野很好。和朋友安利的信息一样。【酒店服务】：接电话和接待人员的服务态度都是很好的。但是，服务有两处瑕疵，个人认为不应当是五星级酒店该出现的问题。第一，酒店前台的接待能力明显不足。前台接待人员只是有三人，即使是在工作日，我在办理入住和退房的时候，依然排队等了很久。以前即使入住非五星级的酒店，都不会等这么久。第二，准备去地库停车场的时候，却发现车库入口有一排隔离墩挡着。打酒店的咨询电话询问，我以为是因为疫情，所以地库暂停使用，酒店对于停车位置另有安排。但是，接电话的服务生明显不知道是什么原因。我只得又开车绕回酒店大堂，找了服务生拿开隔离墩。【酒店早餐】：和其他无形酒店的自助餐一样，中规中矩且丰盛。【酒店设施】：房间里有明显的潮气和卫生间下水道反出来的气味，打开阳台门换空气后，才好些。台灯座和卫生间的镜框，明显有被海边潮气腐蚀的痕迹。同比其他酒店的设施，略微显陈旧。【复购意愿】：虽然有瑕疵，但总体而言还是不错的，值得推荐给朋友。,经典海景客房
H09,2020-05-08,一直对洲际是十分信赖的，这次真的是让我太失望了晚上十二点入住，由于没有吃晚饭，前台入住的时候就跟前台沟通好了外卖帮忙送上楼，结果外卖到了门口门童不问情况就直接拒绝沟通，让骑手给他接电话拒绝接听早上8点多打扫卫生的阿姨就敲门，还没反应过来就直接刷卡开门，吓死…度假酒店这真真是第一次遇到，退房的时候沟通了此事，说问问情况给我回复，一整天也没收到回复电话入住的时候到的比较晚，地下停车场关闭了，门童让我们直接停在粤菜王府那边，结果车给刮了很大一块，让酒店查一下进出场的照片，下午沟通完直到现在也没有回复洲际真的是让我失望了,经典海景客房
H09,2020-05-08,房间太旧 开门一股味道 枕头也臭,经典海景客房
H09,2020-05-08,酒店房间够大。,经典海景客房
H09,2020-05-08,海景房确实不错，可以听着海浪声入睡，房间干净卫生，服务也很周到，自助早餐不错，性价比挺高的，推荐入住,超豪华海景房
H09,2020-05-09,改成了洲际，正好把大使会员用上了。内部没什么变化，大梅沙在维修，想找个近的地方，现在更没得选了。有点要吐槽的，就是京基粤菜王府，独立经营，服务有点跟酒店格格不入，略遗憾…,超豪华海景房
H09,2020-05-09,洲际的服务还是很好的，但是酒店整体设施偏老化了。室内外的游泳池和沙滩都很棒。但是也就止于此了，房间隔音效果不好，住在隔壁的客人半夜在走廊里打电话，吵到睡不好。负一楼有个儿童乐园，东西很少，地方也小。,经典海景客房
H09,2020-05-10,无敌的海景，一出阳台全部是海景，非常不错,超豪华海景房
H09,2020-05-10,这次入住非常惊喜！因为当天下班后才赶过去，到了已经是晚上九点啦，办理入住的小哥非常贴心，给我们进行了升级，还延迟到下午3点退房！我们已经是老客户了，每年都会来几次，特别喜欢这里的环境，沙滩的质量也好！,经典海景客房
H09,2020-05-10,靠海近。大泳池,经典海景房-
H09,2020-05-10,说实话，对于一家品牌五星酒店来说有些失望 房间明显看出翻新过，但没翻新彻底。床头部有渍，有明显头油味；天花有漏水痕迹；电视老旧，有雪花不清晰。后来我们要求换房，换了一间景观没那么好但起码床上没有头油味的房。服务人员的服务态度不错，但服务效率不高，我打电话叫拿两条浴巾，等了45分钟才送来（30分钟时再催了一次），而且只送了一条。洗刷用品毫无高级感，跟三星级宾馆没什么差别。早餐很一般。酒店最大的优势是有自己的沙滩，下楼就可以去沙滩玩了，比较便利。,经典海景客房
H09,2020-05-11,设备陈旧，太陈旧,经典海景客房
H09,2020-05-11,挺好的，小孩子玩的很开心,超豪华海景房
