酒店名称,评论日期,评论内容,入住房型
H38,2020-04-17,1、办理入住时除了有人来问需不需要拿行李外，大堂没有其他人服务。排队办理入住时，才发现需要认证粤康码，而此前没有人指引。导致每家排队办到他们的时候，开始找家人来用自己手机认证，结果1加n后导致办理入住花了至少半小时。家长办理入住时，孩子们无人管理，大堂内和游乐场一样，滑板车、轮滑等等。2、办理入住时，前台告知早餐改为堂食。第二天早上去吃的时候发现外面排队限流，进去的时候依然需要排队，本来是为了减少人员聚集，结果大家排队挤在了一起去排只有为数很少的面包、水果、炒面等，和快餐线排队没有区别；3、酒店入住时，也许似乎可能是没有客人入住，酒店霉味非常重，入住后就开了窗户到晚上，结果一晚上被蚊子咬到崩溃;4、疫情期间，其他设施也都不开放，所以不评价，除了45一小杯的咖啡。,豪华海景双床房
H38,2020-04-18,空调不冷一直打电话让服务员老不来。,豪华山景大床房
H38,2020-04-18,房间蚊虫叮咬环境恶劣， 空调坏了不制冷 异臭味散出来，热的一身汗。,豪华山景双床房
H38,2020-04-19,这应该是最破旧的**了吧，除了工作人员的人情服务以外，没什么优点，如果都拿海景房来说，补多200块去住隔壁的六星酒店吧，设施老旧，沙滩面积很小，很多生锈的铁丝，隔壁的烂尾楼还很影响视觉，好处也是有的，沙滩上来就有自来水冲洗，有很长的栈道，非常适合钓鱼，工作人员很有礼貌，对小孩很热情,豪华山景大床房
H38,2020-04-19,称不上五星吧，除了酒店大一些，其他真的一言难尽。,豪华山景大床房
H38,2020-04-23,好好好好好,豪华海景大床房
H38,2020-04-29,酒店还可以,豪华山景大床房
H38,2020-05-01,酒店设施比较老旧了，而且房间不好找，引导标识不清晰，唯一好处有酒店专属沙滩，人少，但是石子有点多,豪华山景大床房
H38,2020-05-02,绝对超值享受,豪华山景双床房
H38,2020-05-04,疫情期间，游泳设施都未开，遗憾。酒店位置沙滩小，沙子粗,豪华海景大床房
H38,2020-05-04,疫情期间，游泳设施都未开，遗憾。酒店位置沙滩小，沙子粗,豪华海景双床房
H38,2020-05-04,离海滩很近，就是游泳池没开，有一个问题是房间的小冰箱很臭,豪华海景大床房
H38,2020-05-04,还可以的哦,豪华山景大床房
H38,2020-05-05,住的时候段性价比挺高,豪华山景双床房
H38,2020-05-06,订的山景房，虽然不能看到海，但是很安静，房间很大，有亲子装饰，床有两米多，卫生条件还可以。花园很大，前面就有沙滩，孩子玩的很开心。缺点是疫情期间所有泳池温泉池都未开放，儿童活动区域基本都没开放，但是订酒店时未说明，办理入住还算快，给的房卡开不了门，楼道灯坏了，开门还要打开手电筒。早餐还可以。,豪华山景大床房
H38,2020-05-06,整体满意，就是要注意一下房间内蚊虫的消杀，半夜脚趾被不知名的蚊虫咬后奇痒。另外夏季如果垫絮很厚的话会很热，比较影响睡眠。,豪华海景双床房
H38,2020-05-07,满意!!!,豪华山景双床房
H38,2020-05-07,酒店还是不错的，超赞私家沙滩，栈道。房间挺大的，无敌望海。5.1期间泳池，温泉池没开放。不过，靠海边的温泉池，感觉会不错的体检。不过酒店就是有点年头。不算新了。我倒是不介意，下次还来。,豪华山景双床房
H38,2020-05-15,这次真的感觉很差，首先服务不到位，有事叫服务员，等待半小时都没人来，问前台老说已通知。再有房间设施老旧没检查维修，刚到的时候老闻到一股臭猫屎味，但又找不到原因，后来发现是厕所漏水，味道很大，很臭！卫生间卫生纸筒没有底，弄得纸都湿透。搞成这样，酒店服务连个解释都没有，我们选择**酒店 ，本来想着有好的体验，但来到之后有点失望，就是唯一风景还可以。如果早知道这样就不来了。,豪华海景双床房
H38,2020-05-17,沙滩比较小,豪华山景大床房
H38,2020-05-17,比预想的要好,豪华海景大床房
H38,2020-05-17,非常不愉快的出游体验，可能疫情的原因，大部分设施都还没开，小朋友们想玩的都没有…最让人失望的是酒店的海滩，感觉像没修好的一样，比公共海滩要差很多。另外，房间设施较旧，而且蚊子很多，让人一晚上都睡不好！,豪华山景双床房
H38,2020-05-17,适合带孩子游玩，五一期间餐饮还可以，人挺多的，栈桥修过后比以前要好看了，房间好像是有重新修补粉刷过，服务还可以。,豪华山景大床房
H38,2020-05-18,环境一级棒，早餐一般,豪华山景双床房
H38,2020-05-18,酒店内中规中矩，酒店外风景很美，而且大大小小很多个泳池，还有恒温池，海滩沙子比较粗，海水很清，可以游泳，如果有时间，一家人小住个三两天还是非常不错的，值得推荐！,豪华山景大床房
H38,2020-05-19,早餐还可以的，该有的都有。沙灘虽然小了一点，但海水还算清轍。以前经常有来住的，现在装修已老旧了，个别房間空调失灵的，还有入住最好叫前台送蚊香，不然半夜被蚊子咬醒了好惨,豪华海景双床房
H38,2020-05-19,早餐还可以的，该有的都有。沙灘虽然小了一点，但海水还算清轍。以前经常有来住的，现在装修已老旧了，个别房間空调失灵的，还有入住最好叫前台送蚊香，不然半夜被蚊子咬醒了好惨,豪华海景大床房
H38,2020-05-20,环境还比较好,豪华山景双床房
H38,2020-05-21,没有评论说的那么差 也比我们预期的要好一点 有机会会选择再来,豪华山景大床房
H38,2020-05-24,还不错，晴天风景更好看。,豪华海景大床房
H38,2020-05-24,早餐还可以,豪华山景双床房
H38,2020-05-24,很安静，人不多，很适合思考人生。,豪华山景双床房
H38,2020-05-24,酒店有些年头了，所以设施稍显老旧，山景房其实是面向酒店入口大门这一侧，私密性一般，但疫情期间价格性价比还是挺高的。度假区内环境不错，有专属海滩，适合带小孩，不用去公共海滩孩子也已经够玩了。,豪华山景大床房
H38,2020-05-26,设施有些陈旧，但卫生很好。卫生间是个亮点，浴缸旁是面向大海的大窗。早餐体现了五星级**的奢华。下次还会再来。,豪华海景双床房
H38,2020-05-27,老酒店，前台服务不如经济型酒店,豪华海景双床房
H38,2020-05-27,老酒店，前台人员不如经济型酒店,豪华山景大床房
H38,2020-05-28,早餐很不错，停车很方便，带小孩出游很好，酒店吃喝玩乐的都有，沙滩也有，都不需要出酒店了，只是疫情期间很多没开放，下次在去。。。,豪华海景双床房
H38,2020-05-30,服务很好，位置设施一流,豪华山景双床房
H38,2020-05-30,很好，环境和服务都不错??,豪华海景大床房
H38,2020-05-31,环境不错，看落日很美,豪华山景大床房
H38,2020-06-01,酒店较宽敞，但相对设施有些旧了，价格还可以,豪华山景双床房
H38,2020-06-01,配套都很好,豪华海景双床房
H38,2020-06-01,早餐非常丰富，服务人员态度也很好，适合带孩子旅游。,豪华山景双床房
H38,2020-06-02,很多很干净,豪华海景双床房
H38,2020-06-02,早餐干净卫生很好,豪华海景大床房
H38,2020-06-02,绝对不推荐，以后再也不会去这家了，孩子没什么可玩，那个算不上沙滩的沙滩让人吐槽无力，酒店管理混乱设施陈旧，性价比真的差,豪华海景双床房
H38,2020-06-02,觉得酒店在管理上已经破罐破摔了，住这家店绝对会让人对**的品牌大打折扣。设施陈旧就不说了，干净点也没什么，关键是我们住了四间，两件都是房间电子门卡失灵，不是电不足就是感应不灵敏，打电话让开门在门口等20分钟都没人来。早餐人多混乱，看不见青菜的影子。中餐厅点一个炒菜和一碗米饭让他们帮忙送到房间给老人，被告知因为疫情无法送餐，可是我们办入住明明前台的人都有一半不戴口罩，而且餐厅门口贴着有固定的菜品外卖，因为我们要外出老人身体不好想在房间随便吃点儿，怎么我们让他们帮个忙这种顺手的事就做不到？再说说所谓的私家沙滩简直就让人没法形容，就是在一片没什么人管也算不上是沙滩的地方圈了一小块沙子都硌脚的地方，相当地寒酸，太对不起这个品牌和度假的名头了,豪华山景大床房
H38,2020-06-03,毕竟是十多年的酒店，看上去确实有点残旧。但卫生还是不错，有些设施都停用，有独立的酒店沙滩。早餐方面没有十年前那么丰富。,豪华海景大床房
H38,2020-06-03,太阳有点毒 酒店很多设施没开,豪华山景双床房
H38,2020-06-04,沙滩很差！,豪华山景大床房
H38,2020-06-04,環境好！安靜，衛生好！早餐豐富！感覺很舒服！謝謝??前台和几位服務人員！辛苦你們了！,豪华山景大床房
H38,2020-06-04,这是我在国内外住过最差的**酒店，设施老旧到一定程度了，室外游泳池大多数都没开，水质很差。房间就更不用说了，差的严重，竟然餐厅不营业，没有中餐和晚餐，无语了。,豪华海景大床房
H38,2020-06-05,酒店不错！自带海滩可以下海去游泳！,豪华山景大床房
H38,2020-06-05,环境很好， 酒店旁的栈桥很棒， 酒店就在海边上，在海边看着夕阳西下，很美。酒店卫生还要加强。客服态度不错。,豪华山景双床房
H38,2020-06-05,酒店空调很大声音，有点吵，其他都好。大堂和餐厅很舒服，东南亚的风格。,豪华山景大床房
H38,2020-06-05,很棒，真是帮！,豪华山景双床房
H38,2020-06-06,面目全非，老态龙钟！,豪华山景双床房
H38,2020-06-06,自助餐场地太小，东西价格还可以，房间不给被子服务第一次碰到，晚上睡的冻死打电话加条被子尽然没有这服务，房间装修有点旧，可能是十几年前开业太久了，外面看上去很大，但是小孩子玩的除了沙滩和一个很小的纯浅泳池其他没什么，不适合亲子，沙滩不是沙子都是小石头，酒店私家沙滩范围太窄了。,豪华山景双床房
H38,2020-06-06,越来越差了！设施维护保养跟不上，老态龙钟！,豪华山景双床房
H38,2020-06-08,绝对没有辜负**这个品牌，舒适静逸，前台小哥哥态度超好！笑容我给100分！有室外无边际泳池和室内恒温游泳池，房间设施低调奢华，从房间出来走出一楼电梯就是无敌园景，走几步就有新修的栈道适合拍照。值得一提的是**的早餐从来就没有让人失望过，场地开阔停车也很方便，只要有机会是必须要再次过来的！,豪华山景双床房
H38,2020-06-14,人少玩的很好,豪华山景双床房
H38,2020-06-14,说实话，网上那些差评都是瞎搞的。五星级酒店就是五星级，品质还是无可置疑的，尽管酒店是久了点，但都比外面那些公寓式的酒店好一万倍。只是疫情期间中餐厅的菜品少了点，没啥好挑剔的。,豪华山景双床房
H38,2020-06-14,酒店太陈旧了。,豪华海景双床房
H38,2020-06-15,饮食稍微少了点,豪华山景双床房
H38,2020-06-15,服务很好，环境好,豪华海景大床房
H38,2020-06-15,空调不够凉，房间有霉味,豪华山景大床房
H38,2020-06-16,早餐非常差，可选的种类很少，人又超级多，设施陈旧，还有早餐桌子上的调料瓶里面居然有很多虫子，还有的发霉了，真是出乎我的意料，这是五星级酒店？我怀疑中国这个五星级酒店评判的标准！,豪华海景大床房
H38,2020-06-17,环境很残旧,豪华山景大床房
H38,2020-06-17,周末旅游放松很好,豪华山景大床房
H38,2020-06-17,挺新的酒店，环境好绿化好，卫生干净，配套设施齐全，还有游泳池，还有海边沙滩，酒店服务好！性价比很高，推荐入住。,豪华山景大床房
H38,2020-06-17,都挺好就是太偏了,豪华海景大床房
H38,2020-06-18,非常棒的酒店，漂亮，干净。室外游泳池很棒，大海也很美。大家玩的很开心。性价比很高，很值得推荐。但有几个地方建议改善，一是我定了家庭亲子玩乐套餐，但很复杂，来来回回很多项目，也不知道在哪儿玩，比如喂兔子，反反复复上下很多次楼，才拿到胡萝卜，感觉指引不清晰，而且儿童游乐室经常有人不在，服务人员比较缺。另，可能受疫情影响，餐饮还可再加强些，采悦轩餐厅的海鲜太少了……,豪华山景大床房
H38,2020-06-19,差差差差评,豪华山景大床房
H38,2020-06-19,早餐一般，酒店位置非常好，海滩很干净,豪华山景大床房
H38,2020-06-19,酒店位置好，环境优美，服务细致周到，泳池也不错，孩子玩的很开心。早餐也很丰盛。很适合带小朋友来度假。停车也方便。,豪华山景双床房
H38,2020-06-20,基本网络没有。，收取嘅费用同房间嘅价格不符合。，早餐没有东西可以选择。,精致套房
H38,2020-06-21,环境非常棒 早餐丰盛 一些设施没启用 中央空调除湿一般,豪华海景双床房
H38,2020-06-21,早餐很丰富，孩子亲水很好，就是酒店设施有点老旧，泳池瓷砖和按摩石脱落，且不止一块，小朋友会受伤，酒店应勤巡查。靠山边房间有蚊虫，酒店的网络太差，WIFI信号时断时续。,豪华山景双床房
H38,2020-06-21,真的很差。预订酒店之前看了很多差评，想想好歹是五星级酒店，应该不至于吧，住了一晚之后懂了。酒店设施超级老旧，第一个房间电源没电，工程部维修两次还是不行，换了一间房，第二个房间浴缸塞子坏了，而且是辛辛苦苦洗完浴缸后才发现，真的好无语。其它方面管理混乱不胜枚举，比如，我们入住的时候前台给错房卡，一进房间发现客房没打扫，早上吃自助餐没人带位，乱哄哄自己找位子，重点是味道也不好，选择不多。除了有私人沙滩，我没找出来任何优点。,豪华山景大床房
H38,2020-06-21,本身冲着**的名号去的，结果真的大失所望。去了之后前台的一个女孩子，安排了一个一楼的房间，带着去看房。一楼房间味道很重，光线很差，并且很偏远，不适合我们带孩子的家庭住，比较累。位置：酒店的位置比较偏，除了酒店之外，如果想吃本地菜得开车出去吃。酒店自带一家中餐厅，人均消费150左右。娱乐设施也是没啥，就是沙滩海边逛逛，沙滩还挺多垃圾的。游泳池也挺小，酒店环境老旧。酒店早餐也是没啥好吃的，除了标配双早加人还要158一位，所以第二天一早就退房了。到了前台不给开发票，说要同程开，结果现在一看同程也不给开，这波操作妥妥的服了！,豪华山景双床房
H38,2020-06-21,就是隔音差点,豪华山景双床房
H38,2020-06-22,很浪漫的地方,豪华山景大床房
H38,2020-06-22,第二次去了 人不多 很静 下次还订 不过网络不太好啊,豪华山景双床房
H38,2020-06-22,酒店还是一如以前的满意， 旅游都还是很不错的。位置好， 这是今年第二次用这个酒店了，说明还是有很多吸引人的地方的。,豪华山景双床房
H38,2020-06-22,五星级老店了，所以又来了。整体还行。,豪华山景大床房
H38,2020-06-23,疫情期间房价还算便宜，有酒店自己的海滩，比较干净，不过是粗沙。晚上七点后酒店就不允许进入海滩了，早餐还行吧,豪华山景大床房
H38,2020-06-23,环境很好，停车场车位充足，花园，海滩都挺漂亮。适合朋友，情侣，家庭亲子等所有出行。酒店早餐还挺丰富，味道也不错。,豪华山景大床房
H38,2020-06-23,房间和酒店环境都很好。我们住了两晚。感觉舒适。休闲游玩都非常愉快。早餐很丰富。入住时前台的姑娘和小伙都很热情礼貌和周到。免费为我们升级海景房。为此我们一行四位老人都非常感谢和愉快。谢谢**酒店。,豪华山景双床房
H38,2020-06-23,其它都很好。房间臭味严重也不知道是不是消毒水的味道。实在受不了。害我一夜没睡,豪华山景双床房
H38,2020-06-23,今天訂了兩个房和老人及小孩入住，住兩天。酒店是大品牌，但是十分舊。房間有味道，電話又坏，空調又坏（要加風扇）而且很早就沒有吃的。很後悔很失望，大家都有點想明天就走了，訂了兩天的錢也不要了，可想而知失望情況有多大！今天未有去游泳，希望会好一點吧！下次絕對不訂這个洒店了！但是洒店服務態度不錯，只是太舊了，缺乏保養！,豪华山景大床房
H38,2020-06-24,很好，有吃的，有沙滩。爽！,豪华山景大床房
H38,2020-06-24,带着团队过来度假，订了5间房直接免费升级到海景房，最好的楼层最好的位置！太给力了，上航拍视频感谢你们！,豪华山景大床房
H38,2020-06-25,环境优美。,豪华海景大床房
H38,2020-06-25,一如既往喜欢**，去哪都喜欢订它，酒店的环境很好，很有在沙巴的感觉，老公和孩子都很喜欢，但惠州的沙滩就真的差点了，,豪华山景大床房
H38,2020-06-25,第一次去惠州巽寮湾，订了山景房，到前台登记的时候，Gary得知我们第一次入住，非常nice地为我们升级成了海景房！非常感谢！房间很大很干净，酒店早餐还算丰富。酒店游泳池很干净！以后有机会还会来的！,豪华山景大床房
H38,2020-06-25,酒店装修有点旧，空调直接对着床吹，不舒服,豪华海景大床房
H38,2020-06-25,设施老化，服务态度差。,豪华海景双床房
H38,2020-06-26,地理位置非常好的酒店，就在海边。正五星，虽然比亚龙湾的**小一号，但还不错。,豪华山景双床房
H38,2020-06-27,早餐不错吃，非常适合亲子游,豪华山景双床房
H38,2020-06-27,跟三星酒店样,豪华海景双床房
H38,2020-06-27,好几年的端午都是在这个酒店沙滩人少泳池开放的时间比较久带娃出游挺好的,豪华山景大床房
H38,2020-06-27,景色非常好 小朋友玩的也好,豪华山景双床房
H38,2020-06-28,位置不错，避开了人流最密集的地区，私密度不错。,豪华海景大床房
H38,2020-06-28,酒店沙滩水超干净，房间一般般，还行吧,豪华山景大床房
H38,2020-06-28,，被Lost呀,豪华山景双床房
H38,2020-06-28,设施有一点旧了,豪华海景双床房
H38,2020-06-28,订了房间说没有了安排了别墅区的同等价位房间给我，下午两点到酒店，工作人员安排到五点才能入住。结果去到那边一看，环境相当恶劣，要不是和家人一起来都不敢住，味道极其大，可见很久没人住了。找了前台换回原来的房间，热水不够热。退房要求十二点不能延后，我是前一天五点才入住的、而且是酒店方安排不妥导致我白等三个小时，结果申请延后一个小时都不给。累觉不爱，1722一间房间的体验就是这样，不值得。,豪华山景双床房
H38,2020-06-28,酒店比较旧了，卫生一般，沙滩沙子很粗，不适合散步；餐厅口味OK，建议重新装修或增加主题活动可增加人气,豪华海景大床房
H38,2020-06-28,酒店比较旧了,豪华山景双床房
H38,2020-06-28,环境，泳池，早餐等都很好,豪华山景双床房
H38,2020-06-28,正如其他住客所说设施比较残旧，但烂船都有三根钉，5星该有的还是有的，前台还免费升级了房间,豪华山景大床房
H38,2020-06-28,海边还是不错的，早餐一般，吃包就行。有停车场，房间一般，卫生还可以，不知道能加床不，适合带孩子去玩。,豪华山景双床房
H38,2020-06-29,环境清幽 干净整洁,豪华山景大床房
H38,2020-06-29,很好 很适合度假 有马尔代夫的感觉,豪华山景大床房
H38,2020-06-29,酒店设施有点旧了，但作为国际五星酒店服务还是很到位的。免费停车私家沙滩，不用扎堆去人多的地方，很休闲。沙滩的沙子有点粗，踩着不是很舒服。,豪华山景双床房
H38,2020-06-30,早餐可以有停车场，房内发现几只蟑螂希望改善一下卫生,豪华海景双床房
H38,2020-06-30,优势：很适合亲子游，订的海景房，酒店免费升级大阳台视野很好，房间卫生清洁干净，洗漱用品准备充足全新，2米床2大1小刚好够睡。改进：床铺有点软睡的不习惯，阳台的浴缸维护不到位有破损（不过也用不上），早上起来不知道什么原因阳台是湿的，初步猜测是上一层的露天浴缸排水排下来的，阳台的围栏有破损应修护和贴安全标志，带小孩的要注意安全勿靠近攀爬。 酒店休闲娱乐设备很充足，就算遇到下雨天气也不用担心，可惜行程有点赶来不及体验，，3天2夜时间会充裕些，相对于同等价位的酒店来说性价比挺高的，整体来说还是很不错的，因为是错峰出游，车流量小，入住率不高，沙滩人也不多，价格也比较合理，下次还会回订！,豪华海景大床房
H38,2020-06-30,看那么多评论说没有服务，原来是真的，毫无服务可言，假的五星级，海景房对面看到好大条烟囱，沙滩的确是沙粗，儿童设施里面一阵的不知道什么样的臭味。房间床单也是臭的，让换了。,豪华山景大床房
H38,2020-06-30,房间设施很一般，卫生也搞得不干净，床的背景墙灰尘，蜘蛛网都有，房间还有异味，很久没住人没通风的那种异味，住过最差的**。,豪华山景大床房
H38,2020-06-30,酒店是有十年的历史。有点陈旧。我们去到偶遇结婚。,豪华山景双床房
H38,2020-06-30,早餐丰盛，我们住的房型不能加床，浴缸是坏的。年代久远了，一开门霉味扑鼻而来。端午节涨价到1600多，实在不值得，撤退了,豪华山景双床房
H38,2020-07-01,环境不错，因为靠海的原因可能有一股潮湿的气息，酒店服务比较到位，但工作日餐厅没有晚餐，总体来说是一次不错的体验。,豪华山景双床房
H38,2020-07-01,这间**酒店是我有史以来住得最差的一间，酒店空调又不够，傍晚居然还有停水这么一出，去完海边游水回来居然没水洗澡！五星级的酒店居然停水？房间也很旧，湿气非常重，信号超级差！我简直刷新了我的三观，办理入住时服务也不怎么样！一问三不知！呵呵！反正不会有第二次！,豪华山景大床房
H38,2020-07-01,酒店的环境卫生都很好，服务也一流，这一次出门是为了游水，超级喜欢酒店外面的海滩，海水干净，而且人少,豪华山景大床房
H38,2020-07-02,客观评论，很让人失望的一家五星级。首先，房间很陈旧，床单都不干净，灯是坏的，遥控器是坏的，电视是特别小又没什么频道的。其次，早餐也很差，没啥吃的，特别是竟然没有菜…没有菜，没有菜！最后，我们二点多到，直到排队三点才给我们安排了一个房间，还有另外一个房间一直打扫中，打扫好了给我们打电话，但是一直等到5点，我主动打了三次电话才拿到房卡…真的是不敢恭维…不会再住！,豪华山景大床房
H38,2020-07-02,超级适合带着家人去的酒店，尤其是小孩子首先酒店位置就在海边，且有独自的沙滩；其次，酒店有露天泳池、市内泳池；再次，酒店住宿条件也很不错，含早的话，早餐是自助；最后，酒店还有其他娱乐设施，小朋友的游乐室（免费）、麻将室（收费）…综上，如果想带一家人来海边玩，这家酒店绝对推荐！！！补充：适合有车一族，因为酒店里主路有一段距离，所以开车最便捷,豪华山景大床房
H38,2020-07-03,吃完中午饭出发的。去到就有房间。去到前台Jim很热情。服务也很好。酒店隐秘性不错。下次去巽寮湾还会订这里。,豪华山景大床房
H38,2020-07-04,舒服 经常去玩,豪华山景大床房
H38,2020-07-04,室内游泳池和沙滩边的游泳池水质不错，离沙滩远点的游泳池就砂石多就些，脚板底易受伤。早餐一般般，选择不多，但是吃饱也够。下午酒店没有开张下午茶，游泳后肚子饿也没有地方坐坐吃点东西休闲下，总体只能算过得去,豪华山景双床房
H38,2020-07-05,酒店环境比较幽静。可能去的时候人少，停车位也足够。早餐一般般。酒店服务人员比较少？连个指路的人都木有…去了之后山景换海景，打了三个电话才有人上来带我们看房换房。私人沙滩的沙不细腻，小石头很多，硌脚，建议穿沙滩鞋！！！泳池不大，还好人不多，不然就下饺子了。总而言之，体验感一般，性价比不是特别高。,豪华山景双床房
H38,2020-07-05,挺好的 不错,豪华山景大床房
H38,2020-07-05,卫生还可以，配套可以，早餐可以。就是有些旧了？,豪华海景大床房
H38,2020-07-05,年份太久了，设施陈旧,豪华海景大床房
H38,2020-07-05,住过的最差的度假酒店，见过的最差的私家沙滩，真搞不懂这酒店为什么还开着，有损**的公众形象。,豪华海景双床房
