酒店名称,评论日期,评论内容,入住房型
H27,2020-01-13,想来这里很久了，同事在这里拍了婚纱照，很好看，特地找了时间过来玩，广州开车来走高速一小时多就到，下高速路口就是九龙湖社区，这个社区看着很大，一进去就看到了一个高尔夫球场，很大，这里好像分了好几个景区，开车去了一趟山上就下来了，主要在酒店活动，酒店项目挺多，有小孩玩的电动，也有大人休闲的娱乐，而且篮球馆在室内，和朋友打了一下午篮球后去做Spa 是真的很爽，酒店整体不错的，环境是真的可以。,公主小镇双床房
H27,2020-01-13,慕名九龙湖欧洲小镇而来，太漂亮了，简直置身于欧洲，拍了很多好看的照片，酒店配套设施很齐全，非常适合休闲度假！,公主小镇双床房
H27,2020-01-13,一般般，性价比不高……,公主小镇双床房
H27,2020-01-13,山水环绕，风景优美....，酒店富丽堂皇，房间大........适合周末度假.............,皇室豪华大床房
H27,2020-01-14,总体环境不错,皇室水景双床房
H27,2020-01-14,房间还好，干净舒适，就是去的时候外面很多地方都关门没开,皇室豪华大床房
H27,2020-01-15,酒店外观设计很有特色，很有欧洲风情，餐厅环境干净卫生，餐饮服务，出品超好，小孩很喜欢这里，里面有一个超大型的蹦床馆，小孩玩得很开心，酒店里面还有华润万家超市，购物非常方便[强],公主小镇双床房
H27,2020-01-15,假期带小孩过来度假，住的是亲子房，房间布置很温馨，很受小朋友喜欢，早餐品种多样丰富，味道很不错，离店时酒店还赠送了小礼品，很喜欢，非常的好。,公主小镇大床房
H27,2020-01-15,酒店欧式建筑，很漂亮，房间很大，设施齐全，酒店偏郊区，晚上睡觉很安静，睡得非常好，早上起来在小镇上跑跑步很舒服，非常不错的酒店，值得再来。,公主小镇双床房
H27,2020-01-16,好好好好好好好好好好,公主小镇大床房
H27,2020-01-18,太满意了，酒店很棒，就是没什么玩的,皇室豪华大床房
H27,2020-01-19,酒店很好，早餐也不错，附近适合晨练跑步，空气非常清新就是欧洲小镇太萧条了，送了水疗，聊胜于无而已，。。,公主小镇大床房
H27,2020-01-19,房间还是可以的，早餐一般,公主小镇大床房
H27,2020-01-19,第二天延住一晚，第一天入住竟然一定要我换房间，我行李打包好说可以换了，有告诉我不用换了，酒店的送机服务还可以,皇室豪华大床房
H27,2020-01-19,希望有机会再去,皇室豪华大床房
H27,2020-01-20,环境很好，缺少服务生，自助餐有待提高,皇室豪华大床房
H27,2020-01-20,很喜欢这个酒店，住得非常舒服，房间很大，很欧式风格，餐厅出品味道很不错，特别是推荐的咖喱牛仔骨味道一流，全家都爱吃，非常愉快的旅行。,公主小镇双床房
H27,2020-01-20,酒店真的太漂亮了，仿佛置身于欧洲，拍照超级好看，车可以直接开到大堂门口，停车也很方便，下车后有礼宾员帮忙拿行李，前台办理入住很及时，还安排专人送我们到房间，服务非常贴心，晚上意大利餐厅用自助餐，出品味道都不错，过去时正好用餐高峰期，人较多，服务员主动帮我们找位置，非常感谢，有空还会再来。,公主小镇双床房
H27,2020-01-21,本人住过最烂一个酒店，入住说我态度不好，不知道什么原因还报警，耽误我三个小时，凌晨四点还无法入住，回到酒店我肯定不住了，要求取消，这会他们不干了，非要我入住，我在大堂睡了两小时，就是不住，结果还不退钱！,皇室豪华大床房
H27,2020-01-21,早餐味道一般,公主小镇大床房
H27,2020-01-22,总体感觉还是不错的，就是相对旧一点，阳台的墙皮都剥落了不少,公主小镇双床房
H27,2020-01-23,很大，小朋友玩得很开心。价格比其他网站便宜很多,皇室豪华套房
H27,2020-01-23,我们定了两间，房间很大也很豪华。,皇室豪华套房
H27,2020-01-23,早歺品质一般,公主小镇大床房
H27,2020-01-24,酒店位置不错，旁边有生态公园，早上起来出去开车上去转一圈很不错，养肺健身。但酒店服务就有点跟不上，可能人多的原因吧。早餐品种也一般。,公主小镇大床房
H27,2020-01-28,酒店的环境好好，还免费帮我们升级房间，房间好大，好豪华，不足之处就是酒店周围的娱乐配套不足，没什么好玩的，只能在小镇拍拍照片,公主小镇套房
H27,2020-02-02,喜欢欧洲小镇，清净又有特色。这次入住**酒店，升级了套间，好开心。屋内的家具略旧了，但住得很舒服。酒店前台小姐姐，酒店的服务员态度都很好，很赞,公主小镇大床房
H27,2020-02-03,向往的城堡，太漂亮了，因为是度假村，所以有点偏僻,公主小镇大床房
H27,2020-02-07,房间超级大,皇室豪华大床房
H27,2020-02-23,疫情期间家里人在家郁闷一个月了，听说这个景区有开，而且没什么人，所以绝定来呼吸一下新鲜空气。很难得景区没人，只有我问一家三口包场，太舒服太安静了，客服人员都帮我们把早晚餐都送到房间吃，做好安全管理，就是房间的装修时间久了有点旧了，其他还好。,公主小镇大床房
H27,2020-03-09,非常值得住的酒店,皇室豪华大床房
H27,2020-03-09,无论环境、服务、客房、卫生一切都非常满意、非常好！舒服,公主小镇大床房
H27,2020-03-10,还行吧，环境还可以，就是附近吃的不方便,公主小镇大床房
H27,2020-03-13,很不错，玩的很开心，升级了大套房，赞一个,皇室豪华大床房
H27,2020-03-14,这时间去…真的没什么人吖…空空的只有一两对拍摄的情侣，感觉包场一样。房间还算ok，Wi-Fi也很快，不过开很多台灯，睡觉要一个个关??晚上开车出去吃的，没什么农庄开门，去肯德基附近都是吃的。早餐是送上来的，还算不错，根本吃不完。早上洗澡没热水…很gg。没人也忘记带自拍镜，在里面自娱自乐哈哈哈。这个价格来偷偷来这里度个小假，ok啦,公主小镇大床房
H27,2020-03-16,很好，就是有点旧了,公主小镇大床房
H27,2020-03-19,环境不错，清净宜人，舒服,公主小镇大床房
H27,2020-03-22,家庭游好去处，周末假期在广州主城区附近有如此美丽，空气质量指数非常高的地方，值得分享，且绿化景观又不错，山上还可以畅游自然的天然泳池,公主小镇大床房
H27,2020-03-22,人不多，亲子游，挺好。早餐送到房间，干净卫生。人不多，亲子游，挺好。早餐送到房间，干净卫生。只有一家餐厅可以吃饭。,公主小镇双床房
H27,2020-03-22,第三次去了,公主小镇双床房
H27,2020-03-22,人不多，亲子游，挺好。早餐送到房间，干净卫生。人不多，亲子游，挺好。早餐送到房间，干净卫生。只有一家餐厅开,公主小镇大床房
H27,2020-03-22,完全就是**酒店旧设施重新启用，房间潮湿，早餐一般。在各项设施停用的时候，服务应该更加理想才对，结果房间连冰箱都没有，故要求提供一桶冰，餐厅没开门，无法提供。喝着温温的可乐，心情怎么好。,公主小镇大床房
H27,2020-03-23,太旧了，可能放在十年前是五星标准，现在只能算四星吧。疫情期间人少，但是**酒店内也很小。只有一个小小的旋转木马,公主小镇双床房
H27,2020-03-26,服务周到，风景宜人,公主小镇双床房
H27,2020-03-29,环境不错，对住宿条件要求不高的，亲子游可以考虑，恒温泳池是娃们最喜欢的,公主小镇套房
H27,2020-04-01,房间残旧……床还舒适够软…唯一好处是在小镇里面，周边环境还算可以,公主小镇大床房
H27,2020-04-02,春天好去处,公主小镇大床房
H27,2020-04-06,早餐很简单，小朋友超150要全价98，不划算。除了室内游泳，没有其他设施，总体感觉一般吧！,公主小镇双床房
H27,2020-04-07,第一次来，各方面都感觉很不错，环境很优美，唯一有点遗憾的是，受疫情影响，很多西餐馆都没开，只有中餐馆在开，不过早餐很丰盛。,公主小镇大床房
H27,2020-04-07,整个感觉就是藏在山里面的欧洲小镇。空气不错，有山有水。小镇不太大，只有几条街，设计很巧妙，转来转去也挺好玩，移步换景的感觉。小镇的风格也搞不清是西欧还是东欧还是北欧，反正很欧洲。小孩娱乐有旋转木马，游船还有室内的游乐场，疫情期间去的游乐场还免费，在小镇里面玩半天是没问题的。订了套房800多，楼上一张床一个洗手间，楼下大厅加个床有独立洗手间，老人家住楼下，三大一小够住了。房间的设施感觉有点年头了，但是保养得挺好，没有破烂的感觉。好像平时都是卖1000左右的，可能最近疫情稍微便宜点，性价比挺高。,公主小镇套房
H27,2020-04-07,疫情期间，要填表要登记要量体温，工作人员态度很有耐心，还帮有的不会用的老人家注册健康码。小镇没什么店铺开，就逛逛。,公主小镇双床房
H27,2020-04-07,风景环境不错，升级了房间。小镇就只能逛逛，有个滑梯和秋千，小孩能玩一下。室外泳池不开，室内泳池是恒温的，水不冷，人也少，还有一个热水池，可以泡泡。早餐品种不多，随便吃吃就好了。,公主小镇大床房
H27,2020-04-17,酒店给升级了个套房，很舒适，房间很大。不过其他地方有点旧了,公主小镇大床房
H27,2020-04-18,房间太旧了，有股味道。上电梯的指示也不清晰，害得我提着行李爬楼梯上二楼,公主小镇双床房
H27,2020-04-20,喜欢下次考虑再入住,皇室豪华双床房
H27,2020-04-23,环境很好，经常来！,公主小镇大床房
H27,2020-04-28,卫生嘛需要提升,公主小镇双床房
H27,2020-04-28,除了周边环境好，其他都一般般了，房间里面看的出来有一定年份了，地毯很脏，还有跳蚤，被子我跟朋友也觉得有。。。。。睡了一晚皮肤有点痒，希望加强清洁，真的很脏,公主小镇双床房
H27,2020-04-29,酒店很好，看到我有两个小孩，帮我免费升级了湖景房，房间很大！欧洲小镇虽然已经开了好久，但还是保存原来噶风味,公主小镇双床房
H27,2020-04-29,环境很好，服务也很好,公主小镇双床房
H27,2020-05-01,人很少，疫情期间欧洲小镇很多地方没开放，比较清静惬意,皇室豪华双床房
H27,2020-05-02,很适合家庭出行，环境优雅，设备齐全，下次再来,公主小镇双床房
H27,2020-05-02,比较休闲，适合亲子游,公主小镇双床房
H27,2020-05-02,舒适的环境，还有网红欧美小镇，好评,皇室豪华双床房
H27,2020-05-03,服務很好，房間很乾淨,公主小镇大床房
H27,2020-05-03,服務很好，房間很乾淨,公主小镇大床房
H27,2020-05-03,服務很好，房間很乾淨,公主小镇双床房
H27,2020-05-03,适合带孩子,公主小镇大床房
H27,2020-05-03,酒店太旧 但服务可以 游泳池不开 室内的游泳池太旧 温泉水太小 升价比不高 自助餐 128一位 图1 不是饿的话 根本吃不下 太难吃了 总点连可乐都无 最贵的那是几个虾了 整体来讲 都是太旧了 好邋遢的感觉 酒店的台都已经有很久的痕迹了 去坐个脚撑船 80鸡半个小时 不是送了几个小礼物我都不想评论的 服务是可以的 自己衡量吧 翻新吧 太旧了,公主小镇双床房
H27,2020-05-03,被疫情憋疯的男女老少趁这个小长假聚集到了各个知名景区，其中包括了坐拥整片九龙湖度假区的国王酒店和**酒店。**酒店在山脚下，还有配套的欧洲小镇，环境没得说，住了两天一晚，最大的感觉就是工作人员缺乏有素的训练，可能是因为酒店定位，不像商务型酒店一般客流量平均而稳定，尤其是在长期的冷清后猛地接纳如此大的客流量，很多工作人员都显得准备不足，包括在check in和out交织的高峰期搞错床型并且对房间位置交代不清（因为很多客房都是分散在小镇里的各个楼中），服务员对本楼客房入住情况一无所知导致为了一个前房客落下的随身物品而在不按门铃情况下直接拿钥匙开门冲进房间。任一就餐餐厅都没有做有效的餐位区隔，就餐人群扎堆，不乏老人和儿童，让人心慌慌，虽然在特殊时刻出门确实会冒风险，但对于没有任何提示和措施的人挨人的餐厅，也只好匆匆吃完离开…总的说来，感觉印象分最高的反而是楼外指引车辆的保安。设施方面就不多评价了，跟评论区多数感觉一致，硬件水平高但缺乏有效的修缮和维护，有一些危险隐患和卫生死角。最后总结一下，是一个值得去玩两天的地方，毕竟还有九龙湖生态公园可以开车进去逛，安排是可以很丰满的，只是建议不要在公众假期,公主小镇大床房
H27,2020-05-03,超级推荐，有风景，有玩水，而且提早退房有现金券，五一价格也才五百多，性价比超高，酒店还帮忙免费升级了，棒,公主小镇双床房
H27,2020-05-03,疫情期不能出國就到廣州的歐洲小鎮逛一逛……房間維護的還算可以，電視一看就有點年代了！房間wifi信號有點弱，希望能更新一下硬件設施！水療館的恆溫泳池還算乾淨，要去的朋友記得帶備泳帽才可以下水！整體整個體驗還算可以，小孩玩得很開心！建議自助早餐能延長到十一點，對於我們這些賴床的人，差點就錯過早餐了！,公主小镇大床房
H27,2020-05-03,房间很大、设施配套齐全，服务有待改善（可能疫情影响吧），晚餐选择不多，外出食饭不太方便，早餐尚算可以。周边环境不错，空气优良。,公主小镇双床房
H27,2020-05-03,酒店还不错,皇室豪华大床房
H27,2020-05-03,服務很好，房間很乾淨,公主小镇大床房
H27,2020-05-03,不止一次入该酒店，一如既往的好!,公主小镇双床房
H27,2020-05-03,有羽毛球馆，小朋友，大人都有的玩,公主小镇套房
H27,2020-05-03,非常好的vip房,公主小镇套房
H27,2020-05-03,??【?酒店攻略】??详细地址：??交通攻略：??亮点特色：套房比较宽敞，有餐桌和沙发！?酒店环境：在小镇里面，有美食街和游玩地方，还有Spar和儿童蹦床??人均消费：380元??小Tips：预定套票，可以自驾生态园！,公主小镇大床房
H27,2020-05-03,增加更多户外儿童游乐场，及水上儿童游乐设施，例如水上滑梯。龙吧 烧烤种类太少，厨师太少，炉太少，等待时间guocjang,公主小镇大床房
H27,2020-05-03,酒店很漂亮哦，关键离市区很近，我们从番禺开车过来才一个小时出头。很安静很欧式的酒店，糖果非常喜欢，表示下次还来这里玩，适合一家人度假休闲旅游放松！,公主小镇双床房
H27,2020-05-03,设施有点旧，房间不知是不是很久没人住，有点味道。,公主小镇大床房
H27,2020-05-04,适合家庭出游,公主小镇双床房
H27,2020-05-04,不错，除了预订的迎接果盘有点敷衍外，其他没毛病！欧洲小镇还不错，虽然疫情期间很多门店没看，也不影响散散心的基本功能。第二天去了生态公园，主要景点：观景台和湖滨公园。其他地方我也没去。应该都是冲这两个点来的吧。绿水青山，值得一看！,皇室豪华双床房
H27,2020-05-04,环境好，服务好！,皇室水景双床房
H27,2020-05-04,可以 不错 谢谢酒店前台房间升级 很大 景区不是很大 一下子就走完 生态园还没有去 太热了 太懒了,公主小镇双床房
H27,2020-05-04,酒店环境很好 还有欧洲小镇很适合拍照 空气清晰,公主小镇大床房
H27,2020-05-04,蛮好！第二次来了，孩子很喜欢,公主小镇双床房
H27,2020-05-04,环境优美，赞,公主小镇双床房
H27,2020-05-04,1.三号下午入住，到酒店两点多已经人满为患，停车场没有位置只能停到外面，办入住时没人事先告知要进行健康登记，排队等了非常久。砍价砍到的升级成套房，这次旅行的唯一亮点之处。2.酒店楼下就是欧洲小镇。10分钟就能逛完，不好玩不推荐，不会再来第二次。3.酒店早餐一般，自助、人多,公主小镇大床房
H27,2020-05-04,五一节和朋友全家出游，酒店环境很好，房间超大。欧洲小镇风景也不错。疫情期间这里也爆满。不但客房爆满，周边的生态公园，和欧洲小镇也爆满。但酒店设施很好，房间可很大。可能是防疫需要吧，就是住的不太方便，进房间才知道没有一次性用品给，要自己买，没有杯子喝水只有一次性杯子。晚上发现蚊子，打电话也没有防蚊器，说发完了。结果一晚上被蚊子骚扰。早餐很少品种也不好吃，九点半去可能人太多，坐的地方都没有。也没有空调。希望能提升一下入住体验。这么好的硬件设施不要浪费了。,皇室水景双床房
H27,2020-05-04,五一室外泳池没有开放，住宿没有一次性用品，是好事，提前提醒好一点。环境，服务还不错，自助早餐略少一些。,皇室豪华双床房
H27,2020-05-04,每个女孩心中都有个公主梦，**酒店便是你的实现梦想的地方……五一假期出行，人稍微有点多，但还是免费帮我升级了房间，此处应有大大的??。从走进大堂开始，就仿佛来到了城堡，房间大而敞亮（足足70平米），整体风格以白色调为主，配上富有年代感的实木家具和水晶吊灯，??洗澡的地方与洗手间分开，还有单独的衣帽间，真可谓设施一应俱全??漫步在弥漫着异国风情的欧洲小镇、幽静淡雅的美茵河畔，划船嬉戏在碧波荡漾的湖里，轻松悠然，犹如置身于童话世界中??,公主小镇双床房
H27,2020-05-04,挺不错。环境很好,公主小镇双床房
H27,2020-05-04,五一出行，度假村一路停满小车，还好我们住宿，可以停内部停车场，环境很好很舒服，豪华山景房房间很大，里面的服务员很有礼貌,皇室水景双床房
H27,2020-05-04,房间比较陈旧，这个价位实在是性价比太低。XC一贯的套路是只剩一间。早餐品种很少，味道很一般，枕头太高，床单破了，缝线很长，还没缝平整，CRT电视模模糊糊…,公主小镇套房
H27,2020-05-04,连续订了两个晚上，很不错，早餐虽然品种不多，但好吃，干净,皇室水景双床房
H27,2020-05-04,早餐质量就相当的差了！和旅游团餐差不多，几个水煮蛋，一碗粥，一点炒面。房间够大，硬件设施都还可以。早餐内容适当的提升一下，不然对不起五星级酒店标准。,皇室至尊套房
H27,2020-05-05,自助晚餐质量待提高，其它都还好,公主小镇双床房
H27,2020-05-05,亲子游首选的酒店，环境优美，服务态度好！,公主小镇双床房
H27,2020-05-05,酒店环境优美，空气清新，是度假旅游的好地方！另外小火车是酒店的亮点，更是孩子们的最爱！乘坐小火车到达国王酒店，有多个景点！另外酒店的自助午餐88元一位，中规中矩吧！管饱！欧洲小镇里面的游乐设施挺适合孩子游玩，**酒店的人员挺热情好客，服务较到位！早餐款式较少，味道一般！另外酒店有定时定点班车接送到地铁口！总体哈还是不错滴！,公主小镇双床房
H27,2020-05-05,装修已经老化，有霉味了。,皇室至尊套房
H27,2020-05-05,自助晚餐质量有待提高，其它都还好,公主小镇双床房
H27,2020-05-05,能免费加一张婴儿床。酒店内吃的比较贵，建议去附近镇上的佛笑楼酒家吃。游泳池欠包养，池边石头粗糙锋利。小孩游泳手脚都有划伤。,公主小镇大床房
H27,2020-05-05,户外灯光与外部环境有优化空间,公主小镇双床房
H27,2020-05-05,这个环境不错,公主小镇大床房
H27,2020-05-05,给升级了豪华双人房 大大的惊喜 订房的时候兑换了欢迎水果，有香蕉、酸奶，还是不错的。我们去了庆典广场那边野餐，唯一不好的就是天气太热、太阳好晒??,公主小镇双床房
H27,2020-05-05,一、关于酒店卫生。我们是一家人出游，住两天，第一天入住卫生还打扫得不错。第二天基本上就没有打扫，就铺了床，地上的垃圾还在地上，床上的衣服也还在床上只是有被子盖起来。二、关于酒店基础设施。太过于老久且失修，拍照还行。,皇室水景双床房
H27,2020-05-05,第N次来玩了。环境好，服务好。这次正好碰上51活动，很热闹。下次还回来的,皇室水景双床房
H27,2020-05-05,房间里的小冰箱都撤了。自助早餐品种不多。街景适合拍照。天太热，一直在蹦床馆玩，88块一人，必须再加买十块钱一双防滑袜。十岁小孩可以玩大半天了。,公主小镇双床房
H27,2020-05-05,设施有点旧，但环境还是挺好的，小孩子可以在游乐场玩个够,公主小镇双床房
H27,2020-05-06,酒店风格还可以，但是感觉已经比较久了,公主小镇大床房
H27,2020-05-06,携老扶幼到了酒店，前台小姐姐悄咪咪帮我们升级了房间，很是意外。谢谢小姐姐了，抱歉没记下她名字。房间很大，服务很好，环境舒服。欧洲小镇不大，但很漂亮，拍照很美，爸妈去过欧洲，也说挺像的。住在酒店内就可以避开人潮慢慢拍。套餐内的早餐不过不失，另花钱买的话就有点不值。,公主小镇双床房
H27,2020-05-06,携老扶幼到了酒店，前台小姐姐悄咪咪帮我们升级了房间，很是意外。谢谢小姐姐了，抱歉没记下她名字。房间很大，服务很好，环境舒服。欧洲小镇不大，但很漂亮，拍照很美，爸妈去过欧洲，也说挺像的。住在酒店内就可以避开人潮慢慢拍。套餐内的早餐不过不失，另花钱买的话就有点不值。,公主小镇双床房
H27,2020-05-06,疫情期间 五一也不是很多人 还有免费接驳车到地铁站接送 到店又给我们升级了房间 棒棒哒 酒店附近绿植也很多 终于可以呼吸到新鲜空气,公主小镇双床房
H27,2020-05-07,适合自驾，情侣出游,公主小镇大床房
H27,2020-05-07,环境不错，但设施确实偏老旧了。小镇里有华润万家确实十分好评。早餐品种不多，而且准备不够，后面去的人被迫排队拿那些一碗碗的汤面汤粉，而且还没有碗了。这边又在催客人十点前收市，希望能够改进。不过瑕不掩瑜吧。,皇室豪华双床房
H27,2020-05-07,可能当天人太多 给我们升的套房 就在欧洲小镇里面。一下楼就是西餐厅清吧什么的，又有小吃街 酒店环境很好的 ，住着舒服,公主小镇大床房
H27,2020-05-08,酒店服务整体没有以前好，房间太多蚊子，晚上孩子被咬得不行，霉味很大，洗手间洗手盘漏水，总之感觉越来越差……,公主小镇双床房
H27,2020-05-08,景色不错，拍照的地方也很多可是吃饭的地方要吐槽一下中餐厅:菜品不多，味道还好。不过餐具都是很脏的，要认真区洗它。龙吧餐馆:太差了，一个兼职服务员。上来的鱼排鸡排都不配酱料，说奶油汤就是酱料。万般等待上了一个纯番茄酱，然后上了一盘罗宋汤的原料说是酱。叫来了经理，又等到排都凉了才上了一点黑椒。最后还要15%的服务费不是想着来玩，我都想骂人了。,公主小镇双床房
H27,2020-05-08,服务好，环境好,公主小镇大床房
H27,2020-05-08,亲子房间，结果比订的其他两间双人房面积少许多，孩子们根本没有什么活动空间，房间霉味有点大，服务比较一般，响应和反馈都不够好，已经没有以前入住那样好了,超级飞侠酷芽双床房
H27,2020-05-09,免費升級了房間很大呢！,公主小镇双床房
H27,2020-05-11,有霉味，晚上九点以后便利店也都关门了,皇室豪华双床房
H27,2020-05-12,好好好好好,公主小镇大床房
H27,2020-05-13,设施稍微有点旧，卫生间天花有漏水痕迹,公主小镇大床房
H27,2020-05-14,还算不错吧,龙湖臻品大床房
H27,2020-05-14,酒店设施及周边环境不错。,皇室水景大床房
H27,2020-05-15,酒店不提前水杯、牙膏牙刷,皇室水景双床房
H27,2020-05-15,入住后发现床单没换（或是没洗干净），发现后叫客房服务才换了。疫情期间本应特别注重的，却…印象大打折扣,皇室豪华双床房
H27,2020-05-17,环境蛮好的，适合亲子出游，不过酒店吃的不太好，选择不多，而且味道也很一般，附近还可以打高尔夫，有朋友爱玩的话，不错的选择,皇室豪华大床房
H27,2020-05-17,好开心，免费给我们升级了,公主小镇双床房
H27,2020-05-17,感觉服务是可以的，但是装饰有点旧，可能时间有点远，但是整体环境可以的。,龙湖臻品大床房
H27,2020-05-17,周末跟家人出游，酒店各方面条件不错！环境，卫生都做得很好。人品大爆发，酒店免费升级皇室水景房，大阳台，超赞！,公主小镇双床房
H27,2020-05-17,风景还可以，酒店不行，我住的4楼复式大床房好多问题，1.水压不足，放点点热水就又要等等才有水，2.风筒根本就不工作，床头灯只有1个有亮！楼梯灯要下一楼才能关，设计师不能在楼上设个开关吗？体验差，不值这个房价！,公主小镇大床房
H27,2020-05-17,就是酒店里面有点旧,龙湖臻品大床房
H27,2020-05-18,房间虽然很大，但是设施摆设等等都比较旧的那一种，至少是10年前的家具。员工态度导致非常热情。别墅房。别墅房布局不是很合理。1楼的沙发家具应有尽有。但是就是显得离房间一点都不搭配。显得很局促。2楼的卧室没有房门。睡觉没有安全感。大浴缸的水要放一个小时以上可能都不止。总结来说大环境很漂亮，但是房间内的体验不算很好。,公主小镇大床房
H27,2020-05-18,酒店总体不错的，就是我上周去的时候，因为客流还不算很多，中午的就餐就比较麻烦，只有中餐厅才开，而且不是很大，所以导致我等了很久！其他就还行，两天一夜是可以的！,超级飞侠酷芽大床房
H27,2020-05-18,酒店还不错，环境也不错，但没什么玩的，比较小，早餐也没什么吃的，不过价格放在这，也只能这样了，自助餐没什么吃的，所以我们自己去点餐，桃园餐厅点餐，人均100多吧，但味道不怎么样，疫情期间没什么餐厅开,公主小镇双床房
H27,2020-05-19,关于酒店对疫情期间的事项：疫情期间，酒店会按规定登记客人信息/量体温/出示健康码，但是人员态度一般。关于入住：前台小姐姐热情，并免费升级了房间。关于房间：房间卫生未整理好，洗手间还有果核/烟灰。写字台下还有去世的苍蝇。虽然打电话有及时清洁，但是感觉已经很不好。关于酒店：酒店早餐很好。酒店整体环境陈旧，如果是对应五星来说非常勉强，三星可以接受。关于环境：周边的环境是可以，但是没有什么娱乐设施，也是比较老旧缺少日常维护。,公主小镇双床房
H27,2020-05-22,早餐一般，品种很少，适合带孩子，自驾比较方便。有停车场,公主小镇大床房
H27,2020-05-23,套房超大，大堂那么低调，想不到居然是挂牌五星，疫情影响，周末欧洲小镇也没啥人，拍照还是好看的,公主小镇双床房
H27,2020-05-23,垃圾！！！非常陈旧非常恶心的一家酒店，塑料拖鞋？垃圾！！！,皇室水景双床房
H27,2020-05-23,房间老旧，霉味严重，幸亏自带了空气清新剂喷了好几遍。配套极少，牙刷牙膏要自备不说，就连刷牙茶杯都没有，只配了两个薄得可以的小纸杯，放牙刷都立不稳，和这所谓的豪华欧式酒店太不相称了，性价比极低！再有就是因为家人迟回想商量下延迟半小时退房，打到前台，服务员态度非常恶劣，吼着说绝不可以，好象欠了她家债似的。未曾想，以前住过的那个**酒店变成这样了，再也不想来了！,公主小镇大床房
H27,2020-05-23,房间够大，欧洲小镇拍照挺美，太阳有点毒，酒店內玩为主,公主小镇套房
H27,2020-05-24,性价比很高,公主小镇双床房
H27,2020-05-24,房间可以，欧洲小镇拍照很漂亮，就是喝水刷牙的杯子是一次性纸杯，太不好用。还有餐厅太小，人多的话显得很挤。,皇室豪华双床房
H27,2020-05-24,很好非常好,公主小镇大床房
H27,2020-05-24,没有牙刷等洗刷用品；刷牙的杯子是纸的，一装水就变形了，喝水的杯子是一次性杯子，怎么装热水啊？！房间卫生不干净，浴室、洗手盆还有头发。,皇室水景大床房
H27,2020-05-25,周围环境不错，入住可以免费逛逛欧洲小镇，有些特色。小河边风光也挺好。去九龙湖生态公园也方便。房间景观好，落地窗同阳台面向室外大泳池，够开阔。在10号楼四楼，同类有四种房型，应该分中式、欧式、日式、泰式四个风格，住的是欧式房。房间设计如部分评论那样有些奇葩：电视机在大床背面；所谓的浴缸一点也不实用，淋浴也在其中，而且缸内离地太高，对行动不便的人来说比较危险，洗手间那么大，完全可以合理改造。早餐供应品种少，补充也不够及时。,龙湖臻品大床房
